entidad,relacion,objeto,source_file
Bayano Kamani,Ciudadanía,Estados Unidos,panama
Bayano Kamani,Educado en,Escuela Preparatoria Westbury,panama
Bayano Kamani,Fecha de nacimiento,1980-04-17,panama
Bayano Kamani,Ciudadanía,Panamá,panama
Big Fletchit,Lugar de nacimiento,Ciudad de Colón,panama
Big Fletchit,Ocupación,baterista,panama
Big Fletchit,Ciudadanía,Panamá,panama
Big Fletchit,Fecha de nacimiento,1916-05-16,panama
Big Fletchit,Fecha de defunción,1983-09-15,panama
Big Fletchit,Ocupación,músico,panama
Bruce Chen,Lugar de nacimiento,Ciudad de Panamá,panama
Bruce Chen,Ocupación,beisbolista,panama
Bruce Chen,Ciudadanía,Panamá,panama
Bruce Chen,Educado en,Instituto de Tecnología de Georgia,panama
Bruce Chen,Fecha de nacimiento,1977-06-19,panama
Garland,país,Estados Unidos,panama
Garland,instancia de,ciudad de Estados Unidos,panama
Garland,instancia de,gran ciudad,panama
Garland,situado en la entidad territorial administrativa,condado de Dallas,panama
Universidad de Carolina del Sur,país,Estados Unidos,panama
Universidad de Carolina del Sur,instancia de,universidad pública,panama
Universidad de Carolina del Sur,instancia de,universidad de investigación,panama
Universidad de Carolina del Sur,instancia de,institución educativa pública de los Estados Unidos,panama
Universidad de Carolina del Sur,situado en la entidad territorial administrativa,Columbia,panama
Universidad de Bolonia,país,Italia,panama
Universidad de Bolonia,instancia de,universidad pública,panama
Universidad de Bolonia,instancia de,editor de acceso abierto,panama
Universidad de Bolonia,situado en la entidad territorial administrativa,Bolonia,panama
Universidad de Bolonia,ubicación de la sede,Bolonia,panama
Universidad Harvard,filial,Escuela de Medicina Harvard,panama
Universidad Harvard,filial,Escuela de Derecho Harvard,panama
Universidad Harvard,filial,Escuela de Negocios Harvard,panama
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy,panama
Organización de las Naciones Unidas,forma jurídica,organización intergubernamental,panama
Organización de las Naciones Unidas,diferente de,BMT,panama
Organización de las Naciones Unidas,diferente de,United Nations,panama
velocista,instancia de,profesión,panama
velocista,instancia de,disciplina deportiva,panama
velocista,subclase de,corredor,panama
velocista,ámbito de la ocupación,carrera de velocidad,panama
velocista,deporte,atletismo,panama
Escuela de Economía y Ciencia Política de Londres,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la London School of Economics,panama
Escuela de Economía y Ciencia Política de Londres,categoría para empleados de la organización,Categoría:Académicos de la London School of Economics,panama
Escuela de Economía y Ciencia Política de Londres,condado histórico,Middlesex,panama
Escuela de Economía y Ciencia Política de Londres,financiador,Open Society Foundations,panama
Dartmouth College,país,Estados Unidos,panama
Dartmouth College,instancia de,universidad privada,panama
Dartmouth College,instancia de,Colegios coloniales,panama
Dartmouth College,instancia de,universidad de investigación,panama
Dartmouth College,instancia de,institución educativa privada sin fines de lucro,panama
Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,país,Italia,panama
Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,instancia de,grado de una orden,panama
Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,subclase de,collar,panama
Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,subclase de,Caballero Gran Cruz de la Orden al Mérito de la República Italiana,panama
Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,subclase de,Gran Cruz con Collar,panama
Gran Cruz de la Orden El Sol del Perú,país,Perú,panama
Gran Cruz de la Orden El Sol del Perú,instancia de,grado de una orden,panama
Gran Cruz de la Orden El Sol del Perú,subclase de,Gran Cruz,panama
Gran Cruz de la Orden El Sol del Perú,forma parte de,Orden El Sol del Perú,panama
Gran Cruz de la Orden El Sol del Perú,categoría para los galardonados con este premio,Categoría:Grandes cruces de la Orden El Sol del Perú,panama
embajador,instancia de,rango diplomático,panama
embajador,instancia de,título de autoridad,panama
embajador,instancia de,cargo,panama
embajador,texto regulador principal,Convención de Viena sobre Relaciones Diplomáticas,panama
embajador,subclase de,jefe de misión,panama
Universidad Estatal de Luisiana,país,Estados Unidos,panama
Universidad Estatal de Luisiana,instancia de,Universidad de concesión de tierras,panama
Universidad Estatal de Luisiana,instancia de,universidad pública,panama
Universidad Estatal de Luisiana,instancia de,universidad de investigación,panama
Universidad Estatal de Luisiana,instancia de,institución educativa pública de los Estados Unidos,panama
Cañazas,país,Panamá,panama
Cañazas,instancia de,Comunidad de Panamá,panama
Cañazas,situado en la entidad territorial administrativa,Provincia de Veraguas,panama
Cañazas,capital de,Cañazas,panama
obispo diocesano,instancia de,cargo eclesiástico,panama
obispo diocesano,instancia de,función episcopal,panama
obispo diocesano,subclase de,obispo,panama
obispo diocesano,subclase de,pastor,panama
obispo diocesano,subclase de,ordinario,panama
Houston,jefe de gobierno,John Whitmire,panama
Houston,país,Estados Unidos,panama
Houston,instancia de,sede de condado,panama
Houston,instancia de,ciudad de Estados Unidos,panama
Houston,instancia de,gran ciudad,panama
atleta,categoría principal del tema,Categoría:Atletas,panama
atleta,descrito en la fuente,Pauly-Wissowa,panama
atleta,plantilla principal del tema,Plantilla:Ficha de corredor,panama
atleta,diferente de,deportista,panama
Escuela Preparatoria Westbury,país,Estados Unidos,panama
Escuela Preparatoria Westbury,instancia de,escuela secundaria superior,panama
Escuela Preparatoria Westbury,situado en la entidad territorial administrativa,Texas,panama
baterista,instancia de,ocupación,panama
baterista,instancia de,profesión musical,panama
baterista,subclase de,percusionista,panama
baterista,se dice que es lo mismo que,tambor,panama
Instituto de Tecnología de Georgia,país,Estados Unidos,panama
Instituto de Tecnología de Georgia,instancia de,universidad técnica,panama
Instituto de Tecnología de Georgia,instancia de,institución educativa pública de los Estados Unidos,panama
Instituto de Tecnología de Georgia,instancia de,universidad pública de investigación,panama
Instituto de Tecnología de Georgia,situado en la entidad territorial administrativa,Atlanta,panama
José Quintero,Lugar de nacimiento,Ciudad de Panamá,panama
José Quintero,Ocupación,realizador,panama
José Quintero,Ciudadanía,Panamá,panama
José Quintero,Educado en,Colegio de la ciudad de Los Ángeles,panama
José Quintero,Premio recibido,Premio Tony a la mejor dirección en una obra de teatro,panama
José Quintero,Fecha de nacimiento,1924-10-15,panama
José Quintero,Fecha de defunción,1999-02-26,panama
Jorge Luján,Lugar de nacimiento,Ciudad de Colón,panama
Jorge Luján,Ocupación,boxeador,panama
Jorge Luján,Ciudadanía,Panamá,panama
Jorge Luján,Fecha de nacimiento,1955-03-18,panama
José Quintero,Ocupación,director de cine,panama
José Quintero,Educado en,Universidad del Sur de California,panama
José Quintero,Ocupación,director de teatro,panama
realizador,instancia de,profesión,panama
realizador,subclase de,artista,panama
realizador,subclase de,gerente,panama
realizador,subclase de,creador,panama
realizador,ámbito de la ocupación,montaje,panama
Colegio de la ciudad de Los Ángeles,país,Estados Unidos,panama
Colegio de la ciudad de Los Ángeles,instancia de,colegio universitario,panama
Colegio de la ciudad de Los Ángeles,instancia de,institución educativa pública de los Estados Unidos,panama
Colegio de la ciudad de Los Ángeles,situado en la entidad territorial administrativa,Los Ángeles,panama
Premio Tony a la mejor dirección en una obra de teatro,país,Estados Unidos,panama
Premio Tony a la mejor dirección en una obra de teatro,instancia de,premio de teatro,panama
Premio Tony a la mejor dirección en una obra de teatro,instancia de,categoría de un premio,panama
Premio Tony a la mejor dirección en una obra de teatro,precedido por,Premio Tony al mejor director,panama
Premio Tony a la mejor dirección en una obra de teatro,ubicación,Nueva York,panama
beisbolista,ámbito de la ocupación,béisbol femenino,panama
Universidad Rusa de la Amistad de los Pueblos,instancia de,editor de acceso abierto,panama
Universidad Rusa de la Amistad de los Pueblos,situado en la entidad territorial administrativa,Moscú,panama
artista,ámbito de la ocupación,arte,panama
Eduardo Dasent,Lugar de nacimiento,Ciudad de Panamá,panama
Eduardo Dasent,Ocupación,futbolista,panama
Eduardo Dasent,Ciudadanía,Panamá,panama
Eduardo Dasent,Fecha de nacimiento,1988-10-12,panama
Rubén Tejada,Lugar de nacimiento,Santiago de Veraguas,panama
Rubén Tejada,Ocupación,beisbolista,panama
Rubén Tejada,Ciudadanía,Panamá,panama
Rubén Tejada,Fecha de nacimiento,1989-10-27,panama
Jerónimo de la Ossa,Lugar de nacimiento,Ciudad de Panamá,panama
Jerónimo de la Ossa,Ocupación,poeta,panama
Jerónimo de la Ossa,Ciudadanía,Panamá,panama
Jerónimo de la Ossa,Fecha de nacimiento,1847-04-09,panama
Jerónimo de la Ossa,Fecha de defunción,1907-09-07,panama
Jerónimo de la Ossa,Ocupación,ingeniero,panama
Jerónimo de la Ossa,Ocupación,diplomático,panama
Ramón Carretero,Lugar de nacimiento,Ciudad de Panamá,panama
Ramón Carretero,Ocupación,ciclista,panama
Ramón Carretero,Ciudadanía,Panamá,panama
Ramón Carretero,Fecha de nacimiento,1990-11-26,panama
Omar Simmonds Pea,Lugar de nacimiento,Ciudad de Panamá,panama
Omar Simmonds Pea,Ocupación,yudoca,panama
Omar Simmonds Pea,Ciudadanía,Panamá,panama
Omar Simmonds Pea,Fecha de nacimiento,1981-08-15,panama
Rómulo de la Cruz Emiliani Sánchez,Lugar de nacimiento,Ciudad de Colón,panama
Rómulo de la Cruz Emiliani Sánchez,Ocupación,sacerdote católico,panama
Rómulo de la Cruz Emiliani Sánchez,Ciudadanía,Panamá,panama
Rómulo de la Cruz Emiliani Sánchez,Cargo,obispo auxiliar,panama
Rómulo de la Cruz Emiliani Sánchez,Fecha de nacimiento,1948-05-03,panama
Rómulo de la Cruz Emiliani Sánchez,Ocupación,obispo católico,panama
Rómulo de la Cruz Emiliani Sánchez,Cargo,obispo titular,panama
Rómulo de la Cruz Emiliani Sánchez,Cargo,vicario apostólico,panama
Justine Pasek,Lugar de nacimiento,Járkov,panama
Justine Pasek,Ocupación,participante en concursos de belleza,panama
Justine Pasek,Ciudadanía,Panamá,panama
Justine Pasek,Educado en,Instituto Tecnológico y de Estudios Superiores de Monterrey,panama
Justine Pasek,Premio recibido,Miss Universo 2002,panama
Justine Pasek,Fecha de nacimiento,1979-08-29,panama
Justine Pasek,Ocupación,artista de concepto,panama
Justine Pasek,Premio recibido,Señorita Panamá 2001,panama
Lorna,Lugar de nacimiento,Panamá,panama
Lorna,Ocupación,cantante,panama
Lorna,Ciudadanía,Panamá,panama
Lorna,Fecha de nacimiento,1983-05-11,panama
Lorna,Ocupación,rapero,panama
Stuart Gray,Lugar de nacimiento,Zona del Canal de Panamá,panama
Stuart Gray,Ocupación,baloncestista,panama
Stuart Gray,Ciudadanía,Estados Unidos,panama
Stuart Gray,Educado en,Universidad de California en Los Ángeles,panama
Stuart Gray,Fecha de nacimiento,1963-05-27,panama
Stuart Gray,Ciudadanía,Panamá,panama
Stuart Gray,Educado en,John F. Kennedy High School,panama
Ismael Laguna,Lugar de nacimiento,Ciudad de Colón,panama
Ismael Laguna,Ocupación,boxeador,panama
Ismael Laguna,Ciudadanía,Panamá,panama
Ismael Laguna,Fecha de nacimiento,1943-06-28,panama
Celestino Caballero,Lugar de nacimiento,Ciudad de Colón,panama
Celestino Caballero,Ocupación,boxeador,panama
Celestino Caballero,Ciudadanía,Panamá,panama
Celestino Caballero,Fecha de nacimiento,1976-06-21,panama
Luis Mejía,Lugar de nacimiento,Ciudad de Panamá,panama
Luis Mejía,Ocupación,futbolista,panama
Luis Mejía,Ciudadanía,Panamá,panama
Luis Mejía,Fecha de nacimiento,1991-03-16,panama
Felipe Baloy,Lugar de nacimiento,Ciudad de Panamá,panama
Felipe Baloy,Ocupación,futbolista,panama
Felipe Baloy,Ciudadanía,Panamá,panama
Felipe Baloy,Fecha de nacimiento,1981-02-24,panama
Uriah Ashley,Lugar de nacimiento,Almirante,panama
Uriah Ashley,Ocupación,sacerdote católico,panama
Uriah Ashley,Ciudadanía,Panamá,panama
Uriah Ashley,Cargo,obispo auxiliar,panama
Uriah Ashley,Fecha de nacimiento,1944-02-01,panama
Uriah Ashley,Fecha de defunción,2020-11-25,panama
Uriah Ashley,Ocupación,obispo católico,panama
Uriah Ashley,Cargo,obispo titular,panama
Uriah Ashley,Cargo,obispo diocesano,panama
Blas Pérez,Lugar de nacimiento,Ciudad de Panamá,panama
Blas Pérez,Ocupación,futbolista,panama
Blas Pérez,Ciudadanía,Panamá,panama
Blas Pérez,Fecha de nacimiento,1981-03-13,panama
Yelko Gómez,Lugar de nacimiento,Provincia de Chiriquí,panama
Yelko Gómez,Ocupación,ciclista,panama
Yelko Gómez,Ciudadanía,Panamá,panama
Yelko Gómez,Fecha de nacimiento,1989-03-09,panama
Walter Philip Leber,Lugar de nacimiento,San Luis,panama
Walter Philip Leber,Ocupación,político,panama
Walter Philip Leber,Ciudadanía,Estados Unidos,panama
Walter Philip Leber,Educado en,Universidad George Washington,panama
Walter Philip Leber,Cargo,Governor of the Panama Canal Zone,panama
Walter Philip Leber,Fecha de nacimiento,1918-09-12,panama
Walter Philip Leber,Fecha de defunción,2009-08-03,panama
Walter Philip Leber,Ciudadanía,Panamá,panama
Walter Philip Leber,Educado en,Missouri University of Science and Technology,panama
José Luis Garcés,Lugar de nacimiento,Ciudad de Panamá,panama
José Luis Garcés,Ocupación,futbolista,panama
José Luis Garcés,Ciudadanía,Panamá,panama
José Luis Garcés,Fecha de nacimiento,1981-05-06,panama
José Luis Garcés,Fecha de nacimiento,1981-05-09,panama
Román torres,Lugar de nacimiento,Ciudad de Panamá,panama
Román torres,Ocupación,futbolista,panama
Román torres,Ciudadanía,Panamá,panama
Román torres,Fecha de nacimiento,1986-03-20,panama
Rubén Garcés,Lugar de nacimiento,Ciudad de Colón,panama
Rubén Garcés,Ocupación,baloncestista,panama
Rubén Garcés,Ciudadanía,España,panama
Rubén Garcés,Educado en,Providence College,panama
Rubén Garcés,Fecha de nacimiento,1973-10-17,panama
Rubén Garcés,Ciudadanía,Argentina,panama
Rubén Garcés,Ciudadanía,Panamá,panama
Rubén Garcés,Educado en,Navarro College,panama
ciclista,instancia de,profesión,panama
ciclista,instancia de,deportista,panama
ciclista,subclase de,ciclista,panama
ciclista,ámbito de la ocupación,ciclismo de competición,panama
yudoca,instancia de,profesión,panama
yudoca,instancia de,ocupación,panama
yudoca,subclase de,deportista,panama
yudoca,subclase de,artista marcial,panama
Járkov,ciudad hermana,Kaunas,panama
Járkov,órgano legislativo,ayuntamiento de Járkov,panama
Járkov,situado cerca del cuerpo de agua,río Járkov,panama
Járkov,escudo de armas,Escudo de Járkov,panama
Instituto Tecnológico y de Estudios Superiores de Monterrey,idioma usado,español,panama
Instituto Tecnológico y de Estudios Superiores de Monterrey,idioma usado,inglés,panama
Instituto Tecnológico y de Estudios Superiores de Monterrey,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Instituto Tecnológico y de Estudios Superiores de Monterrey,panama
Instituto Tecnológico y de Estudios Superiores de Monterrey,categoría para empleados de la organización,Categoría:Académicos e investigadores del Instituto Tecnológico y de Estudios Superiores de Monterrey,panama
Miss Universo 2002,instancia de,edición de concurso de belleza,panama
Miss Universo 2002,serie,Miss Universo,panama
Miss Universo 2002,ubicación,Coliseo Roberto Clemente,panama
Miss Universo 2002,presentador,Brook Lee,panama
Miss Universo 2002,presentador,Daisy Fuentes,panama
rapero,instancia de,ocupación,panama
rapero,instancia de,profesión musical,panama
rapero,subclase de,vocalista,panama
rapero,subclase de,músico de hip-hop,panama
Universidad de California en Los Ángeles,país,Estados Unidos,panama
Universidad de California en Los Ángeles,instancia de,universidad,panama
Universidad de California en Los Ángeles,instancia de,organización,panama
Universidad de California en Los Ángeles,instancia de,campus,panama
Universidad de California en Los Ángeles,instancia de,institución educativa pública de los Estados Unidos,panama
Almirante,país,Panamá,panama
Almirante,instancia de,corregimiento,panama
Almirante,situado en la entidad territorial administrativa,Almirante,panama
Almirante,capital de,Almirante,panama
San Luis,jefe de gobierno,Tishaura Jones,panama
San Luis,país,Estados Unidos,panama
San Luis,instancia de,ciudad de Estados Unidos,panama
San Luis,instancia de,ciudad independiente de los Estados Unidos,panama
San Luis,instancia de,gran ciudad,panama
Universidad George Washington,país,Estados Unidos,panama
Universidad George Washington,instancia de,universidad privada,panama
Universidad George Washington,instancia de,universidad de investigación,panama
Universidad George Washington,instancia de,institución educativa privada sin fines de lucro,panama
Universidad George Washington,instancia de,editor de acceso abierto,panama
Providence College,calendario académico,semestre,panama
Providence College,país,Estados Unidos,panama
Providence College,instancia de,universidad,panama
Providence College,instancia de,institución educativa privada sin fines de lucro,panama
Providence College,situado en la entidad territorial administrativa,Providence,panama
William Everett Potter,Lugar de nacimiento,Oshkosh,panama
William Everett Potter,Ocupación,político,panama
William Everett Potter,Ciudadanía,Estados Unidos,panama
William Everett Potter,Educado en,Academia Militar de los Estados Unidos,panama
William Everett Potter,Empleador,Universidad del Estado de Ohio,panama
William Everett Potter,Cargo,Governor of the Panama Canal Zone,panama
William Everett Potter,Premio recibido,Leyendas Disney,panama
William Everett Potter,Fecha de nacimiento,1905-07-17,panama
William Everett Potter,Fecha de defunción,1988-12-05,panama
William Everett Potter,Ocupación,profesor universitario,panama
William Everett Potter,Ciudadanía,Panamá,panama
Lía Victoria Borrero González,Lugar de nacimiento,Las Tablas,panama
Lía Victoria Borrero González,Ocupación,modelo,panama
Lía Victoria Borrero González,Ciudadanía,Panamá,panama
Lía Victoria Borrero González,Fecha de nacimiento,1976-08-22,panama
Lía Victoria Borrero González,Ocupación,participante en concursos de belleza,panama
Hilario Zapata,Lugar de nacimiento,Ciudad de Panamá,panama
Hilario Zapata,Ocupación,boxeador,panama
Hilario Zapata,Ciudadanía,Panamá,panama
Hilario Zapata,Fecha de nacimiento,1958-08-19,panama
Pedro Rebolledo,Lugar de nacimiento,Ciudad de Panamá,panama
Pedro Rebolledo,Ocupación,compositor,panama
Pedro Rebolledo,Ciudadanía,Panamá,panama
Pedro Rebolledo,Fecha de nacimiento,1895-04-27,panama
Pedro Rebolledo,Fecha de defunción,1963-10-03,panama
Kenneth Clark,Lugar de nacimiento,Zona del Canal de Panamá,panama
Kenneth Clark,Ocupación,psicólogo,panama
Kenneth Clark,Ciudadanía,Estados Unidos,panama
Kenneth Clark,Educado en,Universidad de Columbia,panama
Kenneth Clark,Miembro de,Academia Estadounidense de las Artes y las Ciencias,panama
Kenneth Clark,Cargo,President of the American Psychological Association,panama
Kenneth Clark,Premio recibido,Spingarn Medal,panama
Kenneth Clark,Fecha de nacimiento,1914-07-14,panama
Kenneth Clark,Fecha de defunción,2005-05-01,panama
Kenneth Clark,Ocupación,activista por los derechos humanos,panama
Kenneth Clark,Premio recibido,Premio Anisfield-Wolf,panama
Kenneth Clark,Premio recibido,Medal of Liberty,panama
Kenneth Clark,Premio recibido,Premio Cuatro Libertades Libertad de expresión,panama
Kenneth Clark,Premio recibido,Kurt Lewin Award,panama
Kenneth Clark,Premio recibido,APA Award for Outstanding Lifetime Contributions to Psychology,panama
Kenneth Clark,Premio recibido,doctor honoris causa por la Universidad de Columbia,panama
Kenneth Clark,Premio recibido,The Hillman Prize for Book Journalism,panama
Kenneth Clark,Premio recibido,Phoenix Award,panama
Kenneth Clark,Fecha de defunción,2005-05-02,panama
Kenneth Clark,Ciudadanía,Panamá,panama
Kenneth Clark,Educado en,Universidad Howard,panama
Kenneth Clark,Miembro de,National Association for the Advancement of Colored People,panama
Camilo Azuquita,Lugar de nacimiento,Ciudad de Colón,panama
Camilo Azuquita,Ocupación,cantante,panama
Camilo Azuquita,Ciudadanía,Panamá,panama
Camilo Azuquita,Fecha de nacimiento,1946-02-18,panama
Camilo Azuquita,Fecha de defunción,2022-12-25,panama
Héctor M. Collado,Lugar de nacimiento,Ciudad de Panamá,panama
Héctor M. Collado,Ocupación,escritor,panama
Héctor M. Collado,Ciudadanía,Panamá,panama
Héctor M. Collado,Premio recibido,Concurso Nacional de Literatura Ricardo Miró,panama
Héctor M. Collado,Fecha de nacimiento,1959-08-28,panama
Héctor M. Collado,Ocupación,poeta,panama
Héctor M. Collado,Fecha de nacimiento,1960-08-28,panama
Adolfo Medrick,Lugar de nacimiento,Ciudad de Panamá,panama
Adolfo Medrick,Ocupación,baloncestista,panama
Adolfo Medrick,Ciudadanía,Uruguay,panama
Adolfo Medrick,Fecha de nacimiento,1955-01-01,panama
Adolfo Medrick,Fecha de defunción,2018-11-12,panama
Adolfo Medrick,Fecha de nacimiento,1956-01-02,panama
Adolfo Medrick,Ciudadanía,Panamá,panama
Alfredo Martín Peterson,Lugar de nacimiento,Ciudad de Panamá,panama
Alfredo Martín Peterson,Ocupación,taekwondista,panama
Alfredo Martín Peterson,Ciudadanía,Panamá,panama
Alfredo Martín Peterson,Fecha de nacimiento,1968-01-01,panama
Michael Ellis,Lugar de nacimiento,Ciudad de Panamá,panama
Michael Ellis,Ocupación,compositor,panama
Michael Ellis,Ciudadanía,Panamá,panama
Michael Ellis,Fecha de nacimiento,1959-05-12,panama
Michael Ellis,Fecha de defunción,2014-12-06,panama
Michael Ellis,Ocupación,cantante,panama
Michael Ellis,Ocupación,productor discográfico,panama
Keeani Lei,Lugar de nacimiento,Denver,panama
Keeani Lei,Ocupación,actor pornográfico,panama
Keeani Lei,Ciudadanía,Estados Unidos,panama
Keeani Lei,Fecha de nacimiento,1981-03-16,panama
Keeani Lei,Ciudadanía,Panamá,panama
Jaime Penedo,Lugar de nacimiento,Ciudad de Panamá,panama
Jaime Penedo,Ocupación,futbolista,panama
Jaime Penedo,Ciudadanía,España,panama
Jaime Penedo,Fecha de nacimiento,1981-09-26,panama
Jaime Penedo,Ciudadanía,Panamá,panama
Rolando Blackburn,Lugar de nacimiento,Ciudad de Panamá,panama
Rolando Blackburn,Ocupación,futbolista,panama
Rolando Blackburn,Ciudadanía,Panamá,panama
Rolando Blackburn,Fecha de nacimiento,1990-01-09,panama
Aníbal Godoy,Lugar de nacimiento,Ciudad de Panamá,panama
Aníbal Godoy,Ocupación,futbolista,panama
Aníbal Godoy,Ciudadanía,Estados Unidos,panama
Aníbal Godoy,Fecha de nacimiento,1990-02-10,panama
Aníbal Godoy,Ciudadanía,Panamá,panama
Jorman Aguilar,Lugar de nacimiento,Ciudad de Panamá,panama
Jorman Aguilar,Ocupación,futbolista,panama
Jorman Aguilar,Ciudadanía,Panamá,panama
Jorman Aguilar,Fecha de nacimiento,1994-09-11,panama
Alfonso Frazer,Lugar de nacimiento,Ciudad de Panamá,panama
Alfonso Frazer,Ocupación,boxeador,panama
Alfonso Frazer,Ciudadanía,Panamá,panama
Alfonso Frazer,Fecha de nacimiento,1948-01-04,panama
Casey Parker,Lugar de nacimiento,Ciudad de Panamá,panama
Casey Parker,Ocupación,actor pornográfico,panama
Casey Parker,Ciudadanía,Estados Unidos,panama
Casey Parker,Fecha de nacimiento,1986-05-20,panama
Casey Parker,Ocupación,director de cine,panama
Casey Parker,Ciudadanía,Panamá,panama
Emilio Muñoz Barrios,Ocupación,pianista,panama
Emilio Muñoz Barrios,Ciudadanía,Panamá,panama
Emilio Muñoz Barrios,Fecha de nacimiento,1922-12-14,panama
Emilio Muñoz Barrios,Ocupación,organista,panama
Amílcar Henríquez,Lugar de nacimiento,Ciudad de Panamá,panama
Amílcar Henríquez,Ocupación,futbolista,panama
Amílcar Henríquez,Ciudadanía,Panamá,panama
Amílcar Henríquez,Fecha de nacimiento,1983-08-02,panama
Amílcar Henríquez,Fecha de defunción,2017-04-15,panama
Camilo Azuquita,Fecha de nacimiento,1945-01-01,panama
Oshkosh,país,Estados Unidos,panama
Oshkosh,instancia de,sede de condado,panama
Oshkosh,instancia de,ciudad de Estados Unidos,panama
Academia Militar de los Estados Unidos,país,Estados Unidos,panama
Academia Militar de los Estados Unidos,instancia de,academia militar,panama
Academia Militar de los Estados Unidos,instancia de,museo militar,panama
Academia Militar de los Estados Unidos,instancia de,institución educativa pública de los Estados Unidos,panama
Universidad del Estado de Ohio,país,Estados Unidos,panama
Universidad del Estado de Ohio,instancia de,Universidad de concesión de tierras,panama
Universidad del Estado de Ohio,instancia de,institución educativa pública de los Estados Unidos,panama
Universidad del Estado de Ohio,instancia de,universidad pública de investigación,panama
Universidad del Estado de Ohio,situado en la entidad territorial administrativa,Columbus,panama
psicólogo,elemento ejemplo,psicólogo clínico,panama
psicólogo,instancia de,profesión,panama
psicólogo,instancia de,grupo de ocupaciones de la CIUO,panama
Uruguay,forma parte de,América del Sur,panama
Uruguay,forma parte de,América Latina,panama
Uruguay,forma parte de,Cono Sur,panama
Uruguay,forma parte de,Anexo:Paraísos fiscales según la Unión Europea,panama
Denver,ubicación de la sede,Denver,panama
Denver,jefe de gobierno,Michael Johnston,panama
Denver,país,Estados Unidos,panama
Denver,instancia de,ciudad de Estados Unidos,panama
Denver,instancia de,gran ciudad,panama
actor pornográfico,instancia de,ocupación,panama
actor pornográfico,subclase de,trabajador sexual,panama
actor pornográfico,subclase de,actor de cine,panama
actor pornográfico,forma parte de,pornografía,panama
actor pornográfico,ámbito de la ocupación,industria pornográfica,panama
pianista,instancia de,cargo,panama
pianista,instancia de,ocupación,panama
pianista,instancia de,profesión musical,panama
pianista,subclase de,tecladista,panama
organista,instancia de,cargo,panama
organista,instancia de,ocupación,panama
organista,instancia de,profesión musical,panama
organista,subclase de,músico,panama
Clarence Self Ridley,Lugar de nacimiento,Corydon,panama
Clarence Self Ridley,Ocupación,ingeniero,panama
Clarence Self Ridley,Ciudadanía,Estados Unidos,panama
Clarence Self Ridley,Educado en,Academia Militar de los Estados Unidos,panama
Clarence Self Ridley,Cargo,Governor of the Panama Canal Zone,panama
Clarence Self Ridley,Fecha de nacimiento,1883-06-22,panama
Clarence Self Ridley,Fecha de defunción,1969-07-26,panama
Clarence Self Ridley,Ocupación,político,panama
Clarence Self Ridley,Ciudadanía,Panamá,panama
Clarence Self Ridley,Educado en,United States Army War College,panama
Clarence Self Ridley,Educado en,Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos,panama
Clarence Self Ridley,Educado en,Dwight D. Eisenhower School for National Security and Resource Strategy,panama
Gabriela Deleuze,Lugar de nacimiento,Ciudad de Panamá,panama
Gabriela Deleuze,Ocupación,participante en concursos de belleza,panama
Gabriela Deleuze,Ciudadanía,México,panama
Gabriela Deleuze,Fecha de nacimiento,1965-01-01,panama
Gabriela Deleuze,Ciudadanía,Panamá,panama
Gary Mason,Ocupación,compositor,panama
Gary Mason,Ciudadanía,Panamá,panama
Gary Mason,Fecha de nacimiento,1901-01-01,panama
Gary Mason,Ocupación,productor discográfico,panama
Gary Mason,Ocupación,promotor musical,panama
Gary Stempel,Lugar de nacimiento,Ciudad de Panamá,panama
Gary Stempel,Ocupación,entrenador,panama
Gary Stempel,Ciudadanía,Reino Unido,panama
Gary Stempel,Fecha de nacimiento,1957-01-26,panama
Gary Stempel,Ocupación,futbolista,panama
Gary Stempel,Ocupación,director técnico,panama
Gary Stempel,Fecha de nacimiento,1957-11-15,panama
Gary Stempel,Ciudadanía,Panamá,panama
Antonio «Toño» Díaz,Lugar de nacimiento,Ciudad de Panamá,panama
Antonio «Toño» Díaz,Ocupación,periodista,panama
Antonio «Toño» Díaz,Ciudadanía,Panamá,panama
Antonio «Toño» Díaz,Fecha de nacimiento,1941-08-27,panama
Antonio «Toño» Díaz,Fecha de defunción,2001-10-22,panama
Gerardo González Vernaza,Lugar de nacimiento,Provincia de Veraguas,panama
Gerardo González Vernaza,Ocupación,político,panama
Gerardo González Vernaza,Ciudadanía,Panamá,panama
Gerardo González Vernaza,Educado en,Universidad de Chile,panama
Gerardo González Vernaza,Fecha de nacimiento,1929-04-13,panama
Gerardo González Vernaza,Fecha de defunción,2006-10-21,panama
Gerardo González Vernaza,Educado en,Universidad de Panamá,panama
Gil Garrido,Lugar de nacimiento,Ciudad de Panamá,panama
Gil Garrido,Ocupación,beisbolista,panama
Gil Garrido,Ciudadanía,Panamá,panama
