entidad,relacion,objeto,source_file
Bernardo de Irigoyen,capital de,Departamento General Manuel Belgrano,argentina
Roberto Sariguella,Lugar de nacimiento,San Miguel de Tucumán,argentina
Roberto Sariguella,Ocupación,futbolista,argentina
Roberto Sariguella,Ciudadanía,Argentina,argentina
Roberto Sariguella,Fecha de nacimiento,1991-01-07,argentina
Instituto Weizmann de Ciencias,país,Israel,argentina
Instituto Weizmann de Ciencias,instancia de,campus,argentina
Instituto Weizmann de Ciencias,instancia de,universidad pública,argentina
Instituto Weizmann de Ciencias,instancia de,instituto,argentina
Instituto Weizmann de Ciencias,fundador,Jaim Weizmann,argentina
químico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,argentina
químico,elemento ejemplo,Marie Curie,argentina
químico,categoría que contiene subcategorías epónimas,Categoría:Categorías de químicos,argentina
químico,categoría relacionada,Categoría:Ingenieros químicos,argentina
Colegio del Salvador,país,Argentina,argentina
Colegio del Salvador,instancia de,escuela,argentina
Colegio del Salvador,fundador,Compañía de Jesús,argentina
Colegio del Salvador,situado en la entidad territorial administrativa,Balvanera,argentina
Colegio del Salvador,religión,catolicismo,argentina
Festival de la Canción de San Remo,instancia de,programa de televisión,argentina
Festival de la Canción de San Remo,instancia de,festival de música,argentina
Festival de la Canción de San Remo,instancia de,concurso anual de música,argentina
Festival de la Canción de San Remo,fundador,Angelo Nizza,argentina
Eva Perón,Lugar de nacimiento,Junín,argentina
Eva Perón,Ocupación,actor de teatro,argentina
Eva Perón,Ciudadanía,Argentina,argentina
Eva Perón,Miembro de,Orden de Isabel la Católica,argentina
Eva Perón,Cargo,presidente,argentina
Eva Perón,Premio recibido,Orden de los Omeyas,argentina
Eva Perón,Fecha de nacimiento,1919-05-07,argentina
Eva Perón,Fecha de defunción,1952-07-26,argentina
Eva Perón,Ocupación,actor de cine,argentina
Eva Perón,Ocupación,sindicalista,argentina
Eva Perón,Ocupación,sufragista,argentina
Eva Perón,Ocupación,activista por los derechos de las mujeres,argentina
Eva Perón,Ocupación,político,argentina
Eva Perón,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,argentina
Eva Perón,Premio recibido,Gran Cruz de la Orden de Orange-Nassau,argentina
Eva Perón,Premio recibido,Gran Cruz de la Orden del Cóndor de los Andes,argentina
Eva Perón,Premio recibido,Grand Cross of the National Order of Honor and Merit,argentina
Eva Perón,Cargo,Líder Espiritual de la Nación Argentina,argentina
Eva Perón,Cargo,Primera dama de la Nación Argentina,argentina
Adrian Schinoff,Lugar de nacimiento,Rosario,argentina
Adrian Schinoff,Ocupación,músico,argentina
Adrian Schinoff,Ciudadanía,Argentina,argentina
Adrian Schinoff,Fecha de nacimiento,1972-01-07,argentina
Adrian Schinoff,Ocupación,compositor de canciones,argentina
Benito Villafañe,Lugar de nacimiento,La Rioja,argentina
Benito Villafañe,Ocupación,militar,argentina
Benito Villafañe,Ciudadanía,Argentina,argentina
Benito Villafañe,Fecha de nacimiento,1790-07-09,argentina
Benito Villafañe,Fecha de defunción,1831-05-01,argentina
Manuel José Gómez Rufino,Lugar de nacimiento,San Juan,argentina
Manuel José Gómez Rufino,Ocupación,político,argentina
Manuel José Gómez Rufino,Ciudadanía,Argentina,argentina
Manuel José Gómez Rufino,Cargo,Gobernador de la Provincia de San Juan,argentina
Manuel José Gómez Rufino,Fecha de nacimiento,1820-01-01,argentina
Manuel José Gómez Rufino,Fecha de defunción,1882-01-01,argentina
Reinaldo Gorno,Lugar de nacimiento,Yapeyú,argentina
Reinaldo Gorno,Ocupación,fondista,argentina
Reinaldo Gorno,Ciudadanía,Argentina,argentina
Reinaldo Gorno,Fecha de nacimiento,1918-06-18,argentina
Reinaldo Gorno,Fecha de defunción,1994-04-10,argentina
Reinaldo Gorno,Ocupación,maratonista,argentina
Carlos María Franzini,Lugar de nacimiento,Buenos Aires,argentina
Carlos María Franzini,Ocupación,sacerdote católico,argentina
Carlos María Franzini,Ciudadanía,Argentina,argentina
Carlos María Franzini,Cargo,obispo diocesano,argentina
Carlos María Franzini,Fecha de nacimiento,1951-09-06,argentina
Carlos María Franzini,Fecha de defunción,2017-12-08,argentina
Carlos María Franzini,Ocupación,obispo católico,argentina
Carlos María Franzini,Ocupación,profesor de religión,argentina
Carlos María Franzini,Cargo,arzobispo católico,argentina
Lucas Wilchez,Lugar de nacimiento,La Plata,argentina
Lucas Wilchez,Ocupación,futbolista,argentina
Lucas Wilchez,Ciudadanía,Argentina,argentina
Lucas Wilchez,Fecha de nacimiento,1981-08-31,argentina
Lucas Wilchez,Fecha de nacimiento,1983-08-31,argentina
Franco Zuculini,Lugar de nacimiento,La Rioja,argentina
Franco Zuculini,Ocupación,futbolista,argentina
Franco Zuculini,Ciudadanía,Italia,argentina
Franco Zuculini,Fecha de nacimiento,1990-09-05,argentina
Franco Zuculini,Ciudadanía,Argentina,argentina
Bérénice Bejo,Lugar de nacimiento,Buenos Aires,argentina
Bérénice Bejo,Ocupación,actor,argentina
Bérénice Bejo,Ciudadanía,Francia,argentina
Bérénice Bejo,Premio recibido,César a la mejor actriz,argentina
Bérénice Bejo,Fecha de nacimiento,1976-07-07,argentina
Bérénice Bejo,Ocupación,actor de cine,argentina
Bérénice Bejo,Premio recibido,Étoiles d'Or,argentina
Bérénice Bejo,Premio recibido,Anexo:Premio Lumière a la mejor actriz,argentina
Bérénice Bejo,Premio recibido,Premio del Festival de Cannes a la mejor actriz,argentina
Bérénice Bejo,Premio recibido,Premio Romy Schneider,argentina
Bérénice Bejo,Ciudadanía,Argentina,argentina
Emiliano Sala,Lugar de nacimiento,Cululú,argentina
Emiliano Sala,Ocupación,futbolista,argentina
Emiliano Sala,Ciudadanía,Italia,argentina
Emiliano Sala,Fecha de nacimiento,1990-10-31,argentina
Emiliano Sala,Fecha de defunción,2019-01-21,argentina
Emiliano Sala,Ciudadanía,Argentina,argentina
Marcelo Bielsa,Lugar de nacimiento,Rosario,argentina
Marcelo Bielsa,Ocupación,entrenador,argentina
Marcelo Bielsa,Ciudadanía,Argentina,argentina
Marcelo Bielsa,Fecha de nacimiento,1955-07-21,argentina
Marcelo Bielsa,Ocupación,futbolista,argentina
Pedro Ochoa,Lugar de nacimiento,Avellaneda,argentina
Pedro Ochoa,Ocupación,futbolista,argentina
Pedro Ochoa,Ciudadanía,Argentina,argentina
Pedro Ochoa,Fecha de nacimiento,1900-02-22,argentina
Pedro Ochoa,Fecha de defunción,1947-09-05,argentina
Pedro Ochoa,Fecha de nacimiento,1908-02-22,argentina
Mariano Acha,Lugar de nacimiento,Buenos Aires,argentina
Mariano Acha,Ocupación,militar,argentina
Mariano Acha,Ciudadanía,Argentina,argentina
Mariano Acha,Fecha de nacimiento,1799-11-11,argentina
Mariano Acha,Fecha de defunción,1841-09-16,argentina
Saturnino Laspiur,Lugar de nacimiento,San Juan,argentina
Saturnino Laspiur,Ocupación,juez,argentina
Saturnino Laspiur,Ciudadanía,Argentina,argentina
Saturnino Laspiur,Educado en,Universidad Nacional de Córdoba,argentina
Saturnino Laspiur,Cargo,diputado de Argentina,argentina
Saturnino Laspiur,Fecha de nacimiento,1829-10-01,argentina
Saturnino Laspiur,Fecha de defunción,1885-01-01,argentina
Saturnino Laspiur,Ocupación,abogado,argentina
Saturnino Laspiur,Ocupación,político,argentina
Saturnino Laspiur,Cargo,senador de Argentina,argentina
Leonardo Mayer,Lugar de nacimiento,Corrientes,argentina
Leonardo Mayer,Ocupación,tenista,argentina
Leonardo Mayer,Ciudadanía,Argentina,argentina
Leonardo Mayer,Fecha de nacimiento,1987-05-15,argentina
Alejandro Lanari,Lugar de nacimiento,Buenos Aires,argentina
Alejandro Lanari,Ocupación,futbolista,argentina
Alejandro Lanari,Ciudadanía,Argentina,argentina
Alejandro Lanari,Fecha de nacimiento,1960-05-02,argentina
Fernando Gamboa,Lugar de nacimiento,Marcos Juárez,argentina
Fernando Gamboa,Ocupación,entrenador,argentina
Fernando Gamboa,Ciudadanía,Argentina,argentina
Fernando Gamboa,Fecha de nacimiento,1970-10-28,argentina
Fernando Gamboa,Ocupación,futbolista,argentina
Carla Rebecchi,Lugar de nacimiento,Buenos Aires,argentina
Carla Rebecchi,Ocupación,jugador de hockey,argentina
Carla Rebecchi,Ciudadanía,Argentina,argentina
Carla Rebecchi,Educado en,La Salle Florida,argentina
Carla Rebecchi,Fecha de nacimiento,1984-09-07,argentina
Florencia Mutio,Lugar de nacimiento,Paraná,argentina
Florencia Mutio,Ocupación,jugador de hockey,argentina
Florencia Mutio,Ciudadanía,Argentina,argentina
Florencia Mutio,Fecha de nacimiento,1984-11-20,argentina
Cristina Fernández de Kirchner,Lugar de nacimiento,Tolosa,argentina
Cristina Fernández de Kirchner,Ocupación,abogado,argentina
Cristina Fernández de Kirchner,Ciudadanía,Argentina,argentina
Cristina Fernández de Kirchner,Educado en,Universidad Nacional de La Plata,argentina
Cristina Fernández de Kirchner,Empleador,Presidencia de la Nación,argentina
Cristina Fernández de Kirchner,Cargo,vicepresidente de la Nación Argentina,argentina
Cristina Fernández de Kirchner,Premio recibido,Orden de la Cruz del Sur,argentina
Cristina Fernández de Kirchner,Fecha de nacimiento,1953-02-19,argentina
Cristina Fernández de Kirchner,Premio recibido,Orden Mexicana del Águila Azteca,argentina
Cristina Fernández de Kirchner,Premio recibido,Orden de Mayo,argentina
Cristina Fernández de Kirchner,Premio recibido,Orden de Isabel la Católica,argentina
Cristina Fernández de Kirchner,Premio recibido,Orden El Sol del Perú,argentina
Cristina Fernández de Kirchner,Premio recibido,Orden del Libertador San Martín,argentina
Cristina Fernández de Kirchner,Premio recibido,Orden del Libertador,argentina
Cristina Fernández de Kirchner,Premio recibido,Collar de la Orden de Isabel la Católica,argentina
Cristina Fernández de Kirchner,Premio recibido,Llave de Oro de Madrid,argentina
Cristina Fernández de Kirchner,Premio recibido,honorary doctor of the University of International Business and Economics,argentina
Cristina Fernández de Kirchner,Cargo,presidente de la Nación Argentina,argentina
Cristina Fernández de Kirchner,Cargo,diputado de Argentina,argentina
Cristina Fernández de Kirchner,Cargo,senador de Argentina,argentina
Cristina Fernández de Kirchner,Cargo,Primera dama de la Nación Argentina,argentina
Eva Perón,Premio recibido,Orden de la Cruz del Sur,argentina
Eva Perón,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella",argentina
Eva Perón,Premio recibido,Orden Mexicana del Águila Azteca,argentina
Eva Perón,Premio recibido,Orden del Cóndor de los Andes,argentina
Eva Perón,Premio recibido,Orden Nacional de Honor y Mérito,argentina
Eva Perón,Premio recibido,Orden El Sol del Perú,argentina
Eva Perón,Premio recibido,Orden del Libertador San Martín,argentina
Eva Perón,Premio recibido,Orden de Boyacá,argentina
Eva Perón,Premio recibido,Orden Nacional del Mérito,argentina
Eva Perón,Premio recibido,Orden Nacional al Mérito,argentina
Junín,diferente de,Junín,argentina
Junín,país,Argentina,argentina
Junín,instancia de,ciudad,argentina
Junín,situado en la entidad territorial administrativa,Junín,argentina
Orden de Isabel la Católica,país,España,argentina
Orden de Isabel la Católica,instancia de,orden,argentina
Orden de Isabel la Católica,instancia de,condecoración civil,argentina
Orden de Isabel la Católica,fundador,Fernando VII de España,argentina
Orden de Isabel la Católica,compuesto por,Gran Cruz de la Orden de Isabel la Católica,argentina
compositor de canciones,instancia de,profesión musical,argentina
compositor de canciones,subclase de,compositor,argentina
compositor de canciones,subclase de,autor,argentina
compositor de canciones,ámbito de la ocupación,composición de canciones,argentina
compositor de canciones,se dice que es lo mismo que,letrista,argentina
Gobernador de la Provincia de San Juan,país,Argentina,argentina
Gobernador de la Provincia de San Juan,instancia de,cargo público,argentina
Gobernador de la Provincia de San Juan,instancia de,oficina del gobernador,argentina
Gobernador de la Provincia de San Juan,subclase de,gobernador de provincia argentina,argentina
Gobernador de la Provincia de San Juan,forma parte de,Gabinete de la Provincia de San Juan,argentina
fondista,instancia de,profesión,argentina
fondista,subclase de,corredor,argentina
fondista,ámbito de la ocupación,carrera de larga distancia,argentina
fondista,categoría principal del tema,Categoría:Corredores de larga distancia,argentina
fondista,diferente de,esquiador de fondo,argentina
César a la mejor actriz,país,Francia,argentina
César a la mejor actriz,instancia de,Premios César,argentina
César a la mejor actriz,instancia de,categoría de un premio de cine,argentina
César a la mejor actriz,instancia de,premio a la mejor actriz protagonista,argentina
César a la mejor actriz,forma parte de,Premios César,argentina
Cululú,país,Argentina,argentina
Cululú,instancia de,municipio,argentina
Cululú,situado en la entidad territorial administrativa,Departamento Las Colonias,argentina
juez,instancia de,embede,argentina
juez,instancia de,profesión jurídica,argentina
juez,instancia de,grupo de ocupaciones de la CIUO,argentina
juez,subclase de,jurista,argentina
Marcos Juárez,país,Argentina,argentina
Marcos Juárez,instancia de,ciudad,argentina
Marcos Juárez,instancia de,municipio,argentina
Marcos Juárez,situado en la entidad territorial administrativa,Departamento Marcos Juárez,argentina
Marcos Juárez,ciudad hermana,Genola,argentina
La Salle Florida,país,Argentina,argentina
La Salle Florida,instancia de,escuela privada,argentina
La Salle Florida,situado en la entidad territorial administrativa,Florida Oeste,argentina
La Salle Florida,nombrado en referencia a,Juan Bautista de La Salle,argentina
Tolosa,país,Argentina,argentina
Tolosa,instancia de,villa,argentina
Tolosa,situado en la entidad territorial administrativa,Partido de La Plata,argentina
Presidencia de la Nación,país,Argentina,argentina
Presidencia de la Nación,instancia de,organismo público,argentina
Presidencia de la Nación,compuesto por,Secretaría Legal y Técnica de la Presidencia de la Nación Argentina,argentina
Presidencia de la Nación,cargo ocupado por el jefe de gobierno,presidente de la Nación Argentina,argentina
director de cine,instancia de,profesión,argentina
director de cine,instancia de,profesión del cine,argentina
director de cine,subclase de,artista visual,argentina
director de cine,subclase de,profesional del cine,argentina
director de cine,subclase de,realizador,argentina
Imperio ruso,causa de destrucción,Revolución de Octubre,argentina
Imperio ruso,causa de destrucción,Revolución de Febrero,argentina
Imperio ruso,causa de destrucción,Abolición de la monarquía,argentina
Imperio ruso,evento significativo,Primera Guerra Mundial,argentina
Imperio ruso,evento significativo,Revolución de Febrero,argentina
dirigente deportivo,ámbito de la ocupación,gestión deportiva,argentina
dirigente deportivo,categoría principal del tema,Categoría:Dirigentes deportivos,argentina
dirigente deportivo,diferente de,director deportivo,argentina
dirigente deportivo,diferente de,director atlético,argentina
Estrella de la República Socialista de Rumanía,país,República Socialista de Rumania,argentina
Estrella de la República Socialista de Rumanía,instancia de,orden,argentina
futbolista,vestimenta,Equipamiento de los futbolistas,argentina
oficial de la Orden de las Artes y las Letras,país,Francia,argentina
oficial de la Orden de las Artes y las Letras,instancia de,grado de una orden,argentina
oficial de la Orden de las Artes y las Letras,subclase de,oficial,argentina
oficial de la Orden de las Artes y las Letras,forma parte de,Orden de las Artes y las Letras,argentina
oficial de la Orden de las Artes y las Letras,categoría principal del tema,Categoría:Oficiales de la Orden de las Artes y las Letras,argentina
Academia de las Artes de Berlín,país,Alemania,argentina
Academia de las Artes de Berlín,instancia de,museo,argentina
Academia de las Artes de Berlín,instancia de,academia,argentina
Academia de las Artes de Berlín,instancia de,institución cultural,argentina
Academia de las Artes de Berlín,instancia de,recinto artístico,argentina
Mauro Richeze,Lugar de nacimiento,Buenos Aires,argentina
Mauro Richeze,Ocupación,ciclista,argentina
Mauro Richeze,Ciudadanía,Argentina,argentina
Mauro Richeze,Fecha de nacimiento,1985-12-07,argentina
Mauro Richeze,Ocupación,ciclista de pista,argentina
Mariano Torres,Lugar de nacimiento,Buenos Aires,argentina
Mariano Torres,Ocupación,futbolista,argentina
Mariano Torres,Ciudadanía,Argentina,argentina
Mariano Torres,Fecha de nacimiento,1987-05-19,argentina
Terig Tucci,Lugar de nacimiento,Buenos Aires,argentina
Terig Tucci,Ocupación,actor,argentina
Terig Tucci,Ciudadanía,Argentina,argentina
Terig Tucci,Fecha de nacimiento,1897-06-23,argentina
Terig Tucci,Fecha de defunción,1973-02-28,argentina
Terig Tucci,Ocupación,compositor,argentina
Terig Tucci,Ocupación,director de orquesta,argentina
Terig Tucci,Ocupación,pianista,argentina
Terig Tucci,Ocupación,violinista,argentina
Terig Tucci,Ocupación,compositor de bandas sonoras,argentina
José Félix Uriburu,Lugar de nacimiento,Salta,argentina
José Félix Uriburu,Ocupación,militar,argentina
José Félix Uriburu,Ciudadanía,Argentina,argentina
José Félix Uriburu,Cargo,presidente de la Nación Argentina,argentina
José Félix Uriburu,Fecha de nacimiento,1868-07-20,argentina
José Félix Uriburu,Fecha de defunción,1932-04-29,argentina
José Félix Uriburu,Ocupación,político,argentina
Marcelo Torcuato de Alvear,Lugar de nacimiento,Buenos Aires,argentina
Marcelo Torcuato de Alvear,Ocupación,abogado,argentina
Marcelo Torcuato de Alvear,Ciudadanía,Argentina,argentina
Marcelo Torcuato de Alvear,Educado en,Universidad de Buenos Aires,argentina
Marcelo Torcuato de Alvear,Cargo,presidente de la Nación Argentina,argentina
Marcelo Torcuato de Alvear,Premio recibido,Caballero del collar de la Orden de Carlos III,argentina
Marcelo Torcuato de Alvear,Fecha de nacimiento,1868-10-04,argentina
Marcelo Torcuato de Alvear,Fecha de defunción,1942-03-23,argentina
Marcelo Torcuato de Alvear,Ocupación,político,argentina
Marcelo Torcuato de Alvear,Ocupación,tirador,argentina
Marcelo Torcuato de Alvear,Educado en,Colegio Nacional de Buenos Aires,argentina
Marcelo Torcuato de Alvear,Cargo,diputado de Argentina,argentina
Fabricio Oberto,Lugar de nacimiento,Las Varillas,argentina
Fabricio Oberto,Ocupación,baloncestista,argentina
Fabricio Oberto,Ciudadanía,Italia,argentina
Fabricio Oberto,Premio recibido,Salón de la Fama FIBA,argentina
Fabricio Oberto,Fecha de nacimiento,1975-03-21,argentina
Fabricio Oberto,Ciudadanía,Argentina,argentina
Adolfo Alfredo Bollini,Lugar de nacimiento,Buenos Aires,argentina
Adolfo Alfredo Bollini,Ocupación,diplomático,argentina
Adolfo Alfredo Bollini,Ciudadanía,Argentina,argentina
Adolfo Alfredo Bollini,Fecha de nacimiento,1905-05-11,argentina
Adolfo Armando Uriona,Lugar de nacimiento,Mar del Plata,argentina
Adolfo Armando Uriona,Ocupación,sacerdote católico,argentina
Adolfo Armando Uriona,Ciudadanía,Argentina,argentina
Adolfo Armando Uriona,Cargo,obispo diocesano,argentina
Adolfo Armando Uriona,Fecha de nacimiento,1955-05-27,argentina
Adolfo Armando Uriona,Ocupación,obispo católico,argentina
Adolfo Bullrich,Lugar de nacimiento,Buenos Aires,argentina
Adolfo Bullrich,Ocupación,político,argentina
Adolfo Bullrich,Ciudadanía,Argentina,argentina
Adolfo Bullrich,Cargo,intendente de la Ciudad de Buenos Aires,argentina
Adolfo Bullrich,Fecha de nacimiento,1833-12-30,argentina
Adolfo Bullrich,Fecha de defunción,1904-03-08,argentina
Adolfo Bullrich,Ocupación,emprendedor,argentina
Adolfo Cambiaso,Lugar de nacimiento,Partido de Cañuelas,argentina
Adolfo Cambiaso,Ocupación,polista,argentina
Adolfo Cambiaso,Ciudadanía,Argentina,argentina
Adolfo Cambiaso,Fecha de nacimiento,1975-04-15,argentina
Adolfo Döring,Lugar de nacimiento,Gotinga,argentina
Adolfo Döring,Ocupación,zoólogo,argentina
Adolfo Döring,Ciudadanía,Argentina,argentina
Adolfo Döring,Educado en,Universidad Nacional de Córdoba,argentina
Adolfo Döring,Empleador,Universidad Nacional de Córdoba,argentina
Adolfo Döring,Fecha de nacimiento,1848-01-22,argentina
Adolfo Döring,Fecha de defunción,1925-02-19,argentina
Adolfo Döring,Ocupación,geólogo,argentina
Adolfo Döring,Ocupación,químico,argentina
Adolfo Döring,Ocupación,profesor universitario,argentina
Adolfo Döring,Ocupación,malacólogo,argentina
Adolfo Domingo Torres,Ocupación,político,argentina
Adolfo Domingo Torres,Ciudadanía,Argentina,argentina
Adolfo Domingo Torres,Fecha de nacimiento,1940-01-01,argentina
Adolfo Domingo Torres,Fecha de defunción,2010-10-14,argentina
Adolfo Gass,Lugar de nacimiento,Carlos Casares,argentina
Adolfo Gass,Ocupación,médico,argentina
Adolfo Gass,Ciudadanía,Argentina,argentina
Adolfo Gass,Educado en,Universidad de Buenos Aires,argentina
Adolfo Gass,Cargo,senador de Argentina,argentina
Adolfo Gass,Fecha de nacimiento,1914-05-25,argentina
Adolfo Gass,Fecha de defunción,2010-01-03,argentina
Adolfo Gass,Ocupación,político,argentina
Adolfo Pedernera,Lugar de nacimiento,Avellaneda,argentina
Adolfo Pedernera,Ocupación,entrenador,argentina
Adolfo Pedernera,Ciudadanía,Argentina,argentina
Adolfo Pedernera,Fecha de nacimiento,1918-11-15,argentina
Adolfo Pedernera,Fecha de defunción,1995-05-12,argentina
Adolfo Pedernera,Ocupación,futbolista,argentina
Adolfo Saldías,Lugar de nacimiento,Buenos Aires,argentina
Adolfo Saldías,Ocupación,abogado,argentina
Adolfo Saldías,Ciudadanía,Argentina,argentina
Adolfo Saldías,Miembro de,Academia Nacional de la Historia de la República Argentina,argentina
Adolfo Saldías,Cargo,Vicegobernador de la provincia de Buenos Aires,argentina
Adolfo Saldías,Fecha de nacimiento,1849-12-06,argentina
Adolfo Saldías,Fecha de defunción,1914-10-17,argentina
Adolfo Saldías,Ocupación,militar,argentina
Adolfo Saldías,Ocupación,político,argentina
Adolfo Saldías,Ocupación,diplomático,argentina
Adolfo Saldías,Ocupación,historiador,argentina
Adolfo Scilingo,Lugar de nacimiento,Bahía Blanca,argentina
Adolfo Scilingo,Ocupación,militar,argentina
Adolfo Scilingo,Ciudadanía,Argentina,argentina
Adolfo Scilingo,Educado en,Escuela Naval Militar,argentina
Adolfo Scilingo,Fecha de nacimiento,1946-07-28,argentina
Adolfo Zumelzú,Lugar de nacimiento,Buenos Aires,argentina
Adolfo Zumelzú,Ocupación,futbolista,argentina
Adolfo Zumelzú,Ciudadanía,Argentina,argentina
Adolfo Zumelzú,Fecha de nacimiento,1902-01-05,argentina
Adolfo Zumelzú,Fecha de defunción,1973-03-29,argentina
Pedro Pablo Ramírez,Lugar de nacimiento,La Paz,argentina
Pedro Pablo Ramírez,Ocupación,militar,argentina
Pedro Pablo Ramírez,Ciudadanía,Argentina,argentina
Pedro Pablo Ramírez,Educado en,Colegio Militar de la Nación,argentina
Pedro Pablo Ramírez,Cargo,presidente de la Nación Argentina,argentina
Pedro Pablo Ramírez,Premio recibido,Orden del Libertador San Martín,argentina
Pedro Pablo Ramírez,Fecha de nacimiento,1884-01-30,argentina
Pedro Pablo Ramírez,Fecha de defunción,1962-05-12,argentina
Pedro Pablo Ramírez,Ocupación,político,argentina
Pedro Pablo Ramírez,Fecha de defunción,1962-06-11,argentina
Juan Carlos Onganía,Lugar de nacimiento,Marcos Paz,argentina
Juan Carlos Onganía,Ocupación,político,argentina
Juan Carlos Onganía,Ciudadanía,Argentina,argentina
Juan Carlos Onganía,Educado en,Colegio Militar de la Nación,argentina
Juan Carlos Onganía,Cargo,presidente de la Nación Argentina,argentina
Juan Carlos Onganía,Premio recibido,Orden del Libertador San Martín,argentina
Juan Carlos Onganía,Fecha de nacimiento,1914-03-17,argentina
Juan Carlos Onganía,Fecha de defunción,1995-06-08,argentina
Juan Carlos Onganía,Ocupación,oficial militar,argentina
Juan Carlos Onganía,Cargo,Jefe del Estado Mayor General del Ejército,argentina
Carlos Alberto Lacoste,Lugar de nacimiento,Buenos Aires,argentina
Carlos Alberto Lacoste,Ocupación,militar,argentina
Carlos Alberto Lacoste,Ciudadanía,Argentina,argentina
Carlos Alberto Lacoste,Educado en,Colegio Nacional de Buenos Aires,argentina
Carlos Alberto Lacoste,Cargo,presidente de la Nación Argentina,argentina
Carlos Alberto Lacoste,Fecha de nacimiento,1929-02-02,argentina
Carlos Alberto Lacoste,Fecha de defunción,2004-06-24,argentina
Carlos Alberto Lacoste,Ocupación,político,argentina
Carlos Alberto Lacoste,Educado en,Escuela Naval Militar,argentina
ciclista de pista,instancia de,profesión,argentina
ciclista de pista,subclase de,ciclista,argentina
ciclista de pista,ámbito de la ocupación,ciclismo en pista,argentina
ciclista de pista,categoría principal del tema,Categoría:Ciclistas de pista,argentina
Las Varillas,país,Argentina,argentina
Las Varillas,instancia de,ciudad,argentina
Las Varillas,instancia de,municipio,argentina
Las Varillas,situado en la entidad territorial administrativa,Departamento San Justo,argentina
Salón de la Fama FIBA,país,Suiza,argentina
Salón de la Fama FIBA,instancia de,Salón de la Fama del Deporte,argentina
Salón de la Fama FIBA,situado en la entidad territorial administrativa,Mies,argentina
Salón de la Fama FIBA,ubicación,Mies,argentina
Salón de la Fama FIBA,subclase de,distinción,argentina
diplomático,instancia de,profesión,argentina
diplomático,instancia de,título corporativo,argentina
diplomático,subclase de,estadista,argentina
diplomático,subclase de,alto cargo,argentina
diplomático,ámbito de la ocupación,diplomacia,argentina
intendente de la Ciudad de Buenos Aires,país,Argentina,argentina
intendente de la Ciudad de Buenos Aires,instancia de,cargo,argentina
intendente de la Ciudad de Buenos Aires,subclase de,alcalde,argentina
intendente de la Ciudad de Buenos Aires,categoría principal del tema,Categoría:Intendentes de la ciudad de Buenos Aires,argentina
intendente de la Ciudad de Buenos Aires,aplica a la jurisdicción,Buenos Aires,argentina
Partido de Cañuelas,país,Argentina,argentina
Partido de Cañuelas,instancia de,municipio,argentina
Partido de Cañuelas,instancia de,partido de la provincia de Buenos Aires,argentina
Partido de Cañuelas,capital,Cañuelas,argentina
Partido de Cañuelas,situado en la entidad territorial administrativa,Provincia de Buenos Aires,argentina
polista,instancia de,profesión,argentina
polista,subclase de,deportista,argentina
polista,subclase de,jugador competitivo,argentina
polista,ámbito de la ocupación,polo,argentina
polista,categoría principal del tema,Categoría:Jinetes de polo,argentina
Gotinga,jefe de gobierno,Artur Levi,argentina
Gotinga,jefe de gobierno,Walter Leßner,argentina
Gotinga,jefe de gobierno,Gottfried Jungmichel,argentina
Gotinga,jefe de gobierno,Wolfgang Meyer,argentina
Gotinga,jefe de gobierno,Joachim Kummer,argentina
zoólogo,instancia de,profesión,argentina
zoólogo,instancia de,cargo,argentina
zoólogo,subclase de,biólogo,argentina
zoólogo,ámbito de la ocupación,zoología,argentina
zoólogo,se dice que es lo mismo que,Biólogo de vida silvestre,argentina
Carlos Casares,país,Argentina,argentina
Carlos Casares,instancia de,asentamiento,argentina
Carlos Casares,situado en la entidad territorial administrativa,Carlos Casares,argentina
Vicegobernador de la provincia de Buenos Aires,país,Argentina,argentina
Vicegobernador de la provincia de Buenos Aires,instancia de,cargo,argentina
Vicegobernador de la provincia de Buenos Aires,subclase de,vicegobernador de provincia argentina,argentina
Vicegobernador de la provincia de Buenos Aires,forma parte de,Gabinete de la Provincia de Buenos Aires,argentina
Vicegobernador de la provincia de Buenos Aires,categoría principal del tema,Categoría:Vicegobernadores de la Provincia de Buenos Aires,argentina
Escuela Naval Militar,país,Argentina,argentina
Escuela Naval Militar,instancia de,academia militar,argentina
Escuela Naval Militar,situado en la entidad territorial administrativa,Partido de Ensenada,argentina
La Paz,país,Argentina,argentina
La Paz,instancia de,municipio,argentina
La Paz,instancia de,ciudad de Argentina,argentina
La Paz,situado en la entidad territorial administrativa,Departamento La Paz,argentina
Marcos Paz,país,Argentina,argentina
Marcos Paz,instancia de,asentamiento,argentina
Marcos Paz,situado en la entidad territorial administrativa,Marcos Paz,argentina
Carlos Rodrigues Gesualdi,Lugar de nacimiento,Buenos Aires,argentina
Carlos Rodrigues Gesualdi,Ocupación,escritor,argentina
Carlos Rodrigues Gesualdi,Ciudadanía,Argentina,argentina
Carlos Rodrigues Gesualdi,Fecha de nacimiento,1963-09-01,argentina
Ernesto Garzón Valdés,Lugar de nacimiento,Córdoba,argentina
Ernesto Garzón Valdés,Ocupación,diplomático,argentina
Ernesto Garzón Valdés,Ciudadanía,Argentina,argentina
