entidad,relacion,objeto,source_file
miembro de la Asamblea Nacional de Nicaragua,subclase de,parlamentario,nicaragua
miembro de la Asamblea Nacional de Nicaragua,forma parte de,Asamblea Nacional de Nicaragua,nicaragua
Niquinohomo,país,Nicaragua,nicaragua
Niquinohomo,instancia de,municipio de Nicaragua,nicaragua
Niquinohomo,situado en la entidad territorial administrativa,Departamento de Masaya,nicaragua
Niquinohomo,diferente de,Niquinohomo,nicaragua
Academia Militar de los Estados Unidos,país,Estados Unidos,nicaragua
Academia Militar de los Estados Unidos,instancia de,academia militar,nicaragua
Academia Militar de los Estados Unidos,instancia de,museo militar,nicaragua
Academia Militar de los Estados Unidos,instancia de,institución educativa pública de los Estados Unidos,nicaragua
Luis Enrique,Lugar de nacimiento,Somoto,nicaragua
Luis Enrique,Ocupación,compositor,nicaragua
Luis Enrique,Ciudadanía,Nicaragua,nicaragua
Luis Enrique,Miembro de,Salsa Giants,nicaragua
Luis Enrique,Premio recibido,premio Grammy al mejor álbum latino tropical,nicaragua
Luis Enrique,Fecha de nacimiento,1962-09-28,nicaragua
Luis Enrique,Ocupación,cantante,nicaragua
Luis Enrique,Ocupación,artista discográfico,nicaragua
Luis Enrique,Premio recibido,Premio Grammy latino por mejor álbum de salsa,nicaragua
Sebastián Uriza,Lugar de nacimiento,Bluefields,nicaragua
Sebastián Uriza,Ocupación,político,nicaragua
Sebastián Uriza,Ciudadanía,Nicaragua,nicaragua
Sebastián Uriza,Cargo,Presidente de Nicaragua,nicaragua
Sebastián Uriza,Fecha de nacimiento,1861-01-01,nicaragua
Sebastián Uriza,Fecha de defunción,2000-01-01,nicaragua
Evaristo Carazo,Lugar de nacimiento,Managua,nicaragua
Evaristo Carazo,Ocupación,político,nicaragua
Evaristo Carazo,Ciudadanía,Nicaragua,nicaragua
Evaristo Carazo,Cargo,Presidente de Nicaragua,nicaragua
Evaristo Carazo,Fecha de nacimiento,1821-10-24,nicaragua
Evaristo Carazo,Fecha de defunción,1889-08-01,nicaragua
David Nicolás Osorno,Lugar de nacimiento,Granada,nicaragua
David Nicolás Osorno,Ocupación,político,nicaragua
David Nicolás Osorno,Ciudadanía,Nicaragua,nicaragua
David Nicolás Osorno,Cargo,Presidente de Nicaragua,nicaragua
David Nicolás Osorno,Fecha de nacimiento,1850-01-01,nicaragua
Fernando Guzmán Solórzano,Lugar de nacimiento,Tipitapa,nicaragua
Fernando Guzmán Solórzano,Ocupación,político,nicaragua
Fernando Guzmán Solórzano,Ciudadanía,Nicaragua,nicaragua
Fernando Guzmán Solórzano,Cargo,Presidente de Nicaragua,nicaragua
Fernando Guzmán Solórzano,Fecha de nacimiento,1812-05-30,nicaragua
Fernando Guzmán Solórzano,Fecha de defunción,1891-10-19,nicaragua
Vicente Cuadra y Ruy Lugo,Lugar de nacimiento,Granada,nicaragua
Vicente Cuadra y Ruy Lugo,Ocupación,político,nicaragua
Vicente Cuadra y Ruy Lugo,Ciudadanía,Nicaragua,nicaragua
Vicente Cuadra y Ruy Lugo,Cargo,Presidente de Nicaragua,nicaragua
Vicente Cuadra y Ruy Lugo,Fecha de nacimiento,1812-07-25,nicaragua
Vicente Cuadra y Ruy Lugo,Fecha de defunción,1894-12-10,nicaragua
Arnoldo Alemán,Lugar de nacimiento,Managua,nicaragua
Arnoldo Alemán,Ocupación,abogado,nicaragua
Arnoldo Alemán,Ciudadanía,Nicaragua,nicaragua
Arnoldo Alemán,Educado en,Universidad Nacional Autónoma de Nicaragua,nicaragua
Arnoldo Alemán,Cargo,Presidente de Nicaragua,nicaragua
Arnoldo Alemán,Fecha de nacimiento,1946-01-23,nicaragua
Arnoldo Alemán,Ocupación,político,nicaragua
Arnoldo Alemán,Cargo,President of the National Assembly of Nicaragua,nicaragua
Florencio Xatruch,Ocupación,político,nicaragua
Florencio Xatruch,Ciudadanía,Honduras,nicaragua
Florencio Xatruch,Educado en,Universidad Nacional Autónoma de Nicaragua-León,nicaragua
Florencio Xatruch,Cargo,presidente de Honduras,nicaragua
Florencio Xatruch,Fecha de nacimiento,1811-10-21,nicaragua
Florencio Xatruch,Fecha de defunción,1893-02-15,nicaragua
Florencio Xatruch,Ciudadanía,Nicaragua,nicaragua
Carlos Fonseca Amador,Lugar de nacimiento,Matagalpa,nicaragua
Carlos Fonseca Amador,Ocupación,escritor,nicaragua
Carlos Fonseca Amador,Ciudadanía,Nicaragua,nicaragua
Carlos Fonseca Amador,Fecha de nacimiento,1936-06-23,nicaragua
Carlos Fonseca Amador,Fecha de defunción,1976-11-08,nicaragua
Carlos Fonseca Amador,Ocupación,político,nicaragua
Carlos Fonseca Amador,Ocupación,catedrático,nicaragua
Fabio Gadea,Lugar de nacimiento,Ocotal,nicaragua
Fabio Gadea,Ocupación,político,nicaragua
Fabio Gadea,Ciudadanía,Nicaragua,nicaragua
Fabio Gadea,Fecha de nacimiento,1931-11-09,nicaragua
Fabio Gadea,Ocupación,periodista,nicaragua
Adán Cárdenas,Lugar de nacimiento,Granada,nicaragua
Adán Cárdenas,Ocupación,político,nicaragua
Adán Cárdenas,Ciudadanía,Nicaragua,nicaragua
Adán Cárdenas,Educado en,Universidad de Pisa,nicaragua
Adán Cárdenas,Cargo,Presidente de Nicaragua,nicaragua
Adán Cárdenas,Fecha de nacimiento,1836-02-22,nicaragua
Adán Cárdenas,Fecha de defunción,1916-07-12,nicaragua
Máximo Jerez Tellería,Lugar de nacimiento,León,nicaragua
Máximo Jerez Tellería,Ocupación,diplomático,nicaragua
Máximo Jerez Tellería,Ciudadanía,Nicaragua,nicaragua
Máximo Jerez Tellería,Cargo,Presidente de Nicaragua,nicaragua
Máximo Jerez Tellería,Fecha de nacimiento,1818-06-06,nicaragua
Máximo Jerez Tellería,Fecha de defunción,1881-08-11,nicaragua
Máximo Jerez Tellería,Cargo,Comisionado para la Dieta de Nacaome,nicaragua
José Núñez,Lugar de nacimiento,Monumento Nacional Archipiélago de Solentiname,nicaragua
José Núñez,Ocupación,médico,nicaragua
José Núñez,Ciudadanía,Nicaragua,nicaragua
José Núñez,Cargo,Presidente de Nicaragua,nicaragua
José Núñez,Fecha de nacimiento,1800-01-01,nicaragua
José Núñez,Fecha de defunción,1880-03-05,nicaragua
José Núñez,Ocupación,político,nicaragua
José Núñez,Ocupación,profesor universitario,nicaragua
Rosalío Cortés,Lugar de nacimiento,Masaya,nicaragua
Rosalío Cortés,Ocupación,político,nicaragua
Rosalío Cortés,Ciudadanía,Nicaragua,nicaragua
Rosalío Cortés,Cargo,Presidente de Nicaragua,nicaragua
Rosalío Cortés,Fecha de nacimiento,1900-01-01,nicaragua
Rosalío Cortés,Fecha de defunción,1900-01-01,nicaragua
Benjamín Lacayo Sacasa,Lugar de nacimiento,Granada,nicaragua
Benjamín Lacayo Sacasa,Ocupación,político,nicaragua
Benjamín Lacayo Sacasa,Ciudadanía,Nicaragua,nicaragua
Benjamín Lacayo Sacasa,Cargo,Presidente de Nicaragua,nicaragua
Benjamín Lacayo Sacasa,Fecha de nacimiento,1893-06-27,nicaragua
Benjamín Lacayo Sacasa,Fecha de defunción,1959-04-04,nicaragua
Roberto Martínez Lacayo,Lugar de nacimiento,Managua,nicaragua
Roberto Martínez Lacayo,Ocupación,político,nicaragua
Roberto Martínez Lacayo,Ciudadanía,Nicaragua,nicaragua
Roberto Martínez Lacayo,Cargo,Presidente de Nicaragua,nicaragua
Roberto Martínez Lacayo,Fecha de nacimiento,1899-12-18,nicaragua
Roberto Martínez Lacayo,Fecha de defunción,1984-02-16,nicaragua
José María Guerrero,Lugar de nacimiento,León,nicaragua
José María Guerrero,Ocupación,abogado,nicaragua
José María Guerrero,Ciudadanía,Nicaragua,nicaragua
José María Guerrero,Cargo,Presidente de Nicaragua,nicaragua
José María Guerrero,Fecha de nacimiento,1799-01-01,nicaragua
José María Guerrero,Fecha de defunción,1852-01-01,nicaragua
José María Guerrero,Ocupación,político,nicaragua
José María Guerrero,Cargo,presidente de Honduras,nicaragua
Juan José Estrada Morales,Lugar de nacimiento,Managua,nicaragua
Juan José Estrada Morales,Ocupación,político,nicaragua
Juan José Estrada Morales,Ciudadanía,Nicaragua,nicaragua
Juan José Estrada Morales,Cargo,Presidente de Nicaragua,nicaragua
Juan José Estrada Morales,Fecha de nacimiento,1872-01-01,nicaragua
Juan José Estrada Morales,Fecha de defunción,1947-07-11,nicaragua
Justo Abaunza,Lugar de nacimiento,Nicoya,nicaragua
Justo Abaunza,Ocupación,político,nicaragua
Justo Abaunza,Ciudadanía,Nicaragua,nicaragua
Justo Abaunza,Cargo,Presidente de Nicaragua,nicaragua
Justo Abaunza,Fecha de nacimiento,1777-01-01,nicaragua
Justo Abaunza,Fecha de defunción,1873-01-01,nicaragua
Miguel Ramón Morales,Lugar de nacimiento,Capitanía general de Guatemala,nicaragua
Miguel Ramón Morales,Ocupación,político,nicaragua
Miguel Ramón Morales,Ciudadanía,Nicaragua,nicaragua
Miguel Ramón Morales,Cargo,Presidente de Nicaragua,nicaragua
Miguel Ramón Morales,Fecha de defunción,1855-01-01,nicaragua
Somoto,país,Nicaragua,nicaragua
Somoto,instancia de,ciudad,nicaragua
Somoto,instancia de,municipio de Nicaragua,nicaragua
Somoto,comparte fronteras con,San Marcos de Colón,nicaragua
Somoto,situado en la entidad territorial administrativa,Departamento de Madriz,nicaragua
compositor,instancia de,ocupación,nicaragua
compositor,instancia de,profesión musical,nicaragua
compositor,subclase de,autor,nicaragua
compositor,subclase de,músico,nicaragua
compositor,santo patrón,Cecilia de Roma,nicaragua
Salsa Giants,instancia de,grupo musical,nicaragua
Salsa Giants,caracterizado por,supergrupo,nicaragua
premio Grammy al mejor álbum latino tropical,país,Estados Unidos,nicaragua
premio Grammy al mejor álbum latino tropical,instancia de,categoría de un premio,nicaragua
premio Grammy al mejor álbum latino tropical,forma parte de,Premios Grammy,nicaragua
Managua,país,España,nicaragua
Managua,instancia de,villa romana,nicaragua
Managua,situado en la entidad territorial administrativa,Jaén,nicaragua
Tipitapa,país,Nicaragua,nicaragua
Tipitapa,instancia de,municipio de Nicaragua,nicaragua
Tipitapa,situado en la entidad territorial administrativa,Departamento de Managua,nicaragua
Tipitapa,ciudad hermana,Campi Bisenzio,nicaragua
Tipitapa,idioma de la obra o del nombre,español,nicaragua
abogado,instancia de,profesión jurídica,nicaragua
abogado,subclase de,jurista,nicaragua
abogado,santo patrón,Catalina de Alejandría,nicaragua
abogado,santo patrón,Alfonso María de Ligorio,nicaragua
abogado,santo patrón,Raimundo de Peñafort,nicaragua
Universidad Nacional Autónoma de Nicaragua,país,Nicaragua,nicaragua
Universidad Nacional Autónoma de Nicaragua,instancia de,universidad,nicaragua
Universidad Nacional Autónoma de Nicaragua,instancia de,editor de acceso abierto,nicaragua
Universidad Nacional Autónoma de Nicaragua,situado en la entidad territorial administrativa,Departamento de Managua,nicaragua
Universidad Nacional Autónoma de Nicaragua,miembro de,Consejo Superior Universitario Centroamericano,nicaragua
Honduras,país,Honduras,nicaragua
Honduras,jefe de gobierno,Xiomara Castro,nicaragua
Honduras,continente,América del Norte,nicaragua
Honduras,instancia de,país,nicaragua
Honduras,instancia de,estado soberano,nicaragua
Universidad Nacional Autónoma de Nicaragua-León,país,Nicaragua,nicaragua
Universidad Nacional Autónoma de Nicaragua-León,instancia de,universidad,nicaragua
Universidad Nacional Autónoma de Nicaragua-León,situado en la entidad territorial administrativa,León,nicaragua
Universidad Nacional Autónoma de Nicaragua-León,miembro de,Consejo Superior Universitario Centroamericano,nicaragua
Universidad Nacional Autónoma de Nicaragua-León,miembro de,Sistema Editorial Universitario Centroamericano,nicaragua
presidente de Honduras,país,Honduras,nicaragua
presidente de Honduras,instancia de,cargo público,nicaragua
presidente de Honduras,subclase de,presidente de la Republica,nicaragua
presidente de Honduras,subclase de,jefe del Gobierno,nicaragua
Matagalpa,país,Nicaragua,nicaragua
Matagalpa,instancia de,municipio de Nicaragua,nicaragua
Matagalpa,instancia de,gran ciudad,nicaragua
Matagalpa,situado en la entidad territorial administrativa,Departamento de Matagalpa,nicaragua
Matagalpa,ciudad hermana,Wuppertal,nicaragua
Ocotal,país,Nicaragua,nicaragua
Ocotal,instancia de,ciudad,nicaragua
Ocotal,instancia de,municipio de Nicaragua,nicaragua
Ocotal,situado en la entidad territorial administrativa,Departamento de Nueva Segovia,nicaragua
Ocotal,ciudad hermana,Wiesbaden,nicaragua
periodista,instancia de,profesión,nicaragua
periodista,instancia de,cargo,nicaragua
periodista,instancia de,ocupación,nicaragua
periodista,instancia de,grupo de ocupaciones de la CIUO,nicaragua
periodista,subclase de,autor,nicaragua
Universidad de Pisa,país,Italia,nicaragua
Universidad de Pisa,instancia de,organización,nicaragua
Universidad de Pisa,instancia de,archivo,nicaragua
Universidad de Pisa,instancia de,universidad pública,nicaragua
Universidad de Pisa,instancia de,editor de acceso abierto,nicaragua
diplomático,instancia de,profesión,nicaragua
diplomático,instancia de,título corporativo,nicaragua
diplomático,subclase de,estadista,nicaragua
diplomático,subclase de,alto cargo,nicaragua
diplomático,ámbito de la ocupación,diplomacia,nicaragua
Monumento Nacional Archipiélago de Solentiname,país,Nicaragua,nicaragua
Monumento Nacional Archipiélago de Solentiname,instancia de,área protegida,nicaragua
Monumento Nacional Archipiélago de Solentiname,instancia de,grupo de islas,nicaragua
Monumento Nacional Archipiélago de Solentiname,situado en la entidad territorial administrativa,Departamento de Río San Juan,nicaragua
Monumento Nacional Archipiélago de Solentiname,situado cerca del cuerpo de agua,Lago Cocibolca,nicaragua
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,nicaragua
médico,instancia de,profesión sanitaria,nicaragua
médico,instancia de,cargo,nicaragua
médico,instancia de,ocupación,nicaragua
Masaya,país,Nicaragua,nicaragua
Masaya,instancia de,municipio de Nicaragua,nicaragua
Masaya,instancia de,gran ciudad,nicaragua
Masaya,situado en la entidad territorial administrativa,Departamento de Masaya,nicaragua
Masaya,ciudad hermana,Dietzenbach,nicaragua
Nicoya,país,Costa Rica,nicaragua
Nicoya,instancia de,distrito de Costa Rica,nicaragua
Nicoya,situado en la entidad territorial administrativa,Cantón de Nicoya,nicaragua
Nicoya,capital de,Cantón de Nicoya,nicaragua
Capitanía general de Guatemala,país,Imperio Español,nicaragua
Capitanía general de Guatemala,continente,América del Norte,nicaragua
Capitanía general de Guatemala,instancia de,capitanía general del Imperio español,nicaragua
Capitanía general de Guatemala,capital,Ciudad de Guatemala,nicaragua
Capitanía general de Guatemala,capital,Antigua Guatemala,nicaragua
Mercedes Tenorio,Ocupación,político,nicaragua
Mercedes Tenorio,Ciudadanía,Nicaragua,nicaragua
Mercedes Tenorio,Fecha de nacimiento,1956-11-11,nicaragua
Miguel Ángel Sánchez López,Lugar de nacimiento,Somoto,nicaragua
Miguel Ángel Sánchez López,Ocupación,futbolista,nicaragua
Miguel Ángel Sánchez López,Ciudadanía,Nicaragua,nicaragua
Miguel Ángel Sánchez López,Fecha de nacimiento,1980-07-02,nicaragua
Milton Bustos,Lugar de nacimiento,Masaya,nicaragua
Milton Bustos,Ocupación,futbolista,nicaragua
Milton Bustos,Ciudadanía,Nicaragua,nicaragua
Milton Bustos,Fecha de nacimiento,1982-04-19,nicaragua
Yolanda Blanco,Lugar de nacimiento,Managua,nicaragua
Yolanda Blanco,Ocupación,escritor,nicaragua
Yolanda Blanco,Ciudadanía,Nicaragua,nicaragua
Yolanda Blanco,Fecha de nacimiento,1954-11-01,nicaragua
Yolanda Blanco,Ocupación,poeta,nicaragua
Yolanda Blanco,Ocupación,traductor,nicaragua
Nicarao,Ocupación,cacique,nicaragua
Nicarao,Ciudadanía,España,nicaragua
Nicarao,Fecha de nacimiento,1485-01-01,nicaragua
Nicarao,Fecha de defunción,1540-01-01,nicaragua
Nicarao,Ocupación,comandante,nicaragua
Nicarao,Fecha de nacimiento,1500-01-01,nicaragua
Nicarao,Fecha de defunción,1600-01-01,nicaragua
Nicarao,Ciudadanía,Nicaragua,nicaragua
Norfran Lazo,Lugar de nacimiento,Ticuantepe,nicaragua
Norfran Lazo,Ocupación,futbolista,nicaragua
Norfran Lazo,Ciudadanía,Nicaragua,nicaragua
Norfran Lazo,Fecha de nacimiento,1990-09-08,nicaragua
Omar Núñez,Ocupación,nadador,nicaragua
Omar Núñez,Ciudadanía,Nicaragua,nicaragua
Omar Núñez,Fecha de nacimiento,1983-12-12,nicaragua
Orlando Vásquez,Ocupación,deportista,nicaragua
Orlando Vásquez,Ciudadanía,Nicaragua,nicaragua
Orlando Vásquez,Fecha de nacimiento,1969-03-13,nicaragua
Oscar Danilo Blandón,Lugar de nacimiento,Managua,nicaragua
Oscar Danilo Blandón,Ocupación,político,nicaragua
Oscar Danilo Blandón,Ciudadanía,Nicaragua,nicaragua
Oscar Danilo Blandón,Fecha de nacimiento,1952-01-01,nicaragua
Oscar Danilo Blandón,Ocupación,narcotraficante,nicaragua
Oswaldo Mairena,Lugar de nacimiento,Chinandega,nicaragua
Oswaldo Mairena,Ocupación,beisbolista,nicaragua
Oswaldo Mairena,Ciudadanía,Nicaragua,nicaragua
Oswaldo Mairena,Fecha de nacimiento,1974-06-30,nicaragua
Oswaldo Mairena,Fecha de nacimiento,1975-07-30,nicaragua
Pedro Miguel Arce,Lugar de nacimiento,Managua,nicaragua
Pedro Miguel Arce,Ocupación,actor,nicaragua
Pedro Miguel Arce,Ciudadanía,Nicaragua,nicaragua
Pedro Miguel Arce,Educado en,Universidad de Toronto,nicaragua
