entidad,relacion,objeto,source_file
Owatonna,capital de,Condado de Steele,cuba
Universidad de Nebraska-Lincoln,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Nebraska-Lincoln,cuba
Universidad de Nebraska-Lincoln,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Nebraska-Lincoln,cuba
Universidad de Nebraska-Lincoln,calendario académico,semestre,cuba
Universidad de Nebraska-Lincoln,país,Estados Unidos,cuba
embajador,texto regulador principal,Convención de Viena sobre Relaciones Diplomáticas,cuba
embajador,subclase de,jefe de misión,cuba
provincia de La Habana,país,Cuba,cuba
provincia de La Habana,instancia de,provincia de Cuba,cuba
provincia de La Habana,instancia de,provincia de España,cuba
provincia de La Habana,instancia de,provincia histórica de España,cuba
provincia de La Habana,capital,La Habana,cuba
San Petersburgo,jefe de gobierno,Alexander Beglov,cuba
San Petersburgo,país,Rusia,cuba
San Petersburgo,continente,Europa,cuba
San Petersburgo,instancia de,Sujeto federal de Rusia,cuba
San Petersburgo,instancia de,ciudad federal de Rusia,cuba
historiador,categoría que contiene subcategorías epónimas,Categoría:Categorías de historiadores,cuba
historiador,instancia de,profesión,cuba
historiador,subclase de,académico de humanidades,cuba
historiador,ámbito de la ocupación,historiografía,cuba
Cruz de Oficial de la Orden del Mérito de la República Federal de Alemania,país,Alemania,cuba
Cruz de Oficial de la Orden del Mérito de la República Federal de Alemania,instancia de,condecoración,cuba
Cruz de Oficial de la Orden del Mérito de la República Federal de Alemania,forma parte de,Orden del Mérito de la República Federal de Alemania,cuba
Cruz de Oficial de la Orden del Mérito de la República Federal de Alemania,rango inmediatamente inferior,Cruz de la Orden del Mérito de la República Federal de Alemania,cuba
Camagüey,descrito en la fuente,Encyclopædia Britannica (11ª edición),cuba
Camagüey,descrito en la fuente,The Nuttall Encyclopaedia,cuba
Camagüey,capital de,Provincia de Camagüey,cuba
Camagüey,categoría para las personas que nacieron aquí,Categoría:Nacidos en Camagüey,cuba
Irakere,instancia de,grupo musical,cuba
Irakere,género,jazz latino,cuba
Irakere,premio recibido,premio Grammy a la mejor grabación latina,cuba
Irakere,premio recibido,Salón de Fama del Grammy Latino,cuba
Irakere,sello discográfico,Columbia Records,cuba
Embajador de Buena Voluntad,país,Canadá,cuba
Embajador de Buena Voluntad,país,Estados Unidos,cuba
Embajador de Buena Voluntad,instancia de,nombramiento,cuba
Embajador de Buena Voluntad,instancia de,título honorífico,cuba
Embajador de Buena Voluntad,instancia de,cargo,cuba
Rodas,país,Cuba,cuba
Rodas,instancia de,ciudad,cuba
Rodas,instancia de,municipio de Cuba,cuba
Rodas,situado en la entidad territorial administrativa,Provincia de Cienfuegos,cuba
ilustrador,instancia de,profesión,cuba
ilustrador,subclase de,dibujante,cuba
ilustrador,ámbito de la ocupación,ilustración,cuba
ilustrador,categoría principal del tema,Categoría:Ilustradores,cuba
ilustrador,descrito en la fuente,Enciclopedia soviética armenia,cuba
Arbois,país,Francia,cuba
Arbois,instancia de,comuna francesa,cuba
Arbois,comparte fronteras con,Aiglepierre,cuba
Arbois,comparte fronteras con,Molain,cuba
Arbois,comparte fronteras con,Mesnay,cuba
recolector de plantas,instancia de,ocupación,cuba
recolector de plantas,subclase de,recolector científico,cuba
recolector de plantas,ámbito de la ocupación,botánica,cuba
recolector de plantas,ámbito de la ocupación,coleccionismo de plantas,cuba
Álex Acuña,Lugar de nacimiento,Pativilca,cuba
Álex Acuña,Ocupación,baterista,cuba
Álex Acuña,Ciudadanía,Cuba,cuba
Álex Acuña,Empleador,Universidad de California en Los Ángeles,cuba
Álex Acuña,Miembro de,GRP All-Star Big Band,cuba
Álex Acuña,Premio recibido,Premio Grammy Latino del Consejo Directivo,cuba
Álex Acuña,Fecha de nacimiento,1944-12-12,cuba
Álex Acuña,Ocupación,arreglista musical,cuba
Álex Acuña,Ocupación,percusionista,cuba
Álex Acuña,Ocupación,músico de jazz,cuba
Álex Acuña,Ocupación,compositor,cuba
Álex Acuña,Ciudadanía,Perú,cuba
Álex Acuña,Ocupación,director de orquesta,cuba
Álex Acuña,Miembro de,Los Hijos del Sol,cuba
Álex Acuña,Miembro de,Pacha,cuba
Álex Acuña,Miembro de,Koinonya,cuba
Gonzalo Roig,Lugar de nacimiento,La Habana,cuba
Gonzalo Roig,Ocupación,compositor,cuba
Gonzalo Roig,Ciudadanía,Cuba,cuba
Gonzalo Roig,Obra notable,Cecilia Valdés,cuba
Gonzalo Roig,Fecha de nacimiento,1890-07-20,cuba
Gonzalo Roig,Fecha de defunción,1970-06-13,cuba
Gonzalo Roig,Ocupación,director de orquesta,cuba
Gonzalo Roig,Fecha de defunción,1970-07-13,cuba
Changuito,Lugar de nacimiento,La Habana,cuba
Changuito,Ocupación,músico,cuba
Changuito,Ciudadanía,Cuba,cuba
Changuito,Fecha de nacimiento,1948-01-18,cuba
Changuito,Fecha de defunción,2025-06-06,cuba
Changuito,Ocupación,percusionista,cuba
Cuban Link,Lugar de nacimiento,La Habana,cuba
Cuban Link,Ocupación,actor,cuba
Cuban Link,Ciudadanía,Estados Unidos,cuba
Cuban Link,Fecha de nacimiento,1974-12-18,cuba
Cuban Link,Ocupación,productor discográfico,cuba
Cuban Link,Ocupación,compositor de canciones,cuba
Cuban Link,Ocupación,rapero,cuba
Cuban Link,Ciudadanía,Cuba,cuba
Lázaro Borges,Lugar de nacimiento,La Habana,cuba
Lázaro Borges,Ocupación,saltador de pértiga,cuba
Lázaro Borges,Ciudadanía,Cuba,cuba
Lázaro Borges,Fecha de nacimiento,1986-06-19,cuba
Juan Formell,Lugar de nacimiento,Cuba,cuba
Juan Formell,Ocupación,compositor,cuba
Juan Formell,Ciudadanía,Cuba,cuba
Juan Formell,Premio recibido,Premio Grammy Latino a la Excelencia Musical,cuba
Juan Formell,Fecha de nacimiento,1942-08-02,cuba
Juan Formell,Fecha de defunción,2014-05-01,cuba
Juan Formell,Ocupación,líder de banda,cuba
Al Jourgensen,Lugar de nacimiento,La Habana,cuba
Al Jourgensen,Ocupación,compositor,cuba
Al Jourgensen,Ciudadanía,Estados Unidos,cuba
Al Jourgensen,Educado en,Universidad de Illinois en Chicago,cuba
Al Jourgensen,Miembro de,Ministry,cuba
Al Jourgensen,Fecha de nacimiento,1958-10-09,cuba
Al Jourgensen,Ocupación,disc-jockey,cuba
Al Jourgensen,Ocupación,cantante,cuba
Al Jourgensen,Ocupación,productor discográfico,cuba
Al Jourgensen,Ocupación,guitarrista,cuba
Al Jourgensen,Ocupación,ejecutivo discográfico,cuba
Al Jourgensen,Ocupación,banjista,cuba
Al Jourgensen,Ocupación,saxofonista,cuba
Al Jourgensen,Ocupación,mandolinista,cuba
Al Jourgensen,Ciudadanía,Cuba,cuba
Al Jourgensen,Educado en,University of Northern Colorado,cuba
Armando Martínez Limendu,Lugar de nacimiento,Majagua,cuba
Armando Martínez Limendu,Ocupación,boxeador,cuba
Armando Martínez Limendu,Ciudadanía,Cuba,cuba
Armando Martínez Limendu,Fecha de nacimiento,1961-08-29,cuba
Armando Peraza,Lugar de nacimiento,La Habana,cuba
Armando Peraza,Ocupación,compositor,cuba
Armando Peraza,Ciudadanía,Cuba,cuba
Armando Peraza,Fecha de nacimiento,1924-05-30,cuba
Armando Peraza,Fecha de defunción,2014-04-14,cuba
Armando Peraza,Ocupación,percusionista,cuba
Armando Peraza,Ocupación,músico de jazz,cuba
María León,Lugar de nacimiento,Santa Clara,cuba
María León,Ocupación,baloncestista,cuba
María León,Ciudadanía,Cuba,cuba
María León,Fecha de nacimiento,1967-04-07,cuba
Carlos Véliz,Lugar de nacimiento,Holguín,cuba
Carlos Véliz,Ocupación,atleta,cuba
Carlos Véliz,Ciudadanía,Cuba,cuba
Carlos Véliz,Fecha de nacimiento,1987-08-12,cuba
Arnaldo Teodomiro Ochoa Sánchez,Lugar de nacimiento,Cacocum,cuba
Arnaldo Teodomiro Ochoa Sánchez,Ocupación,militar,cuba
Arnaldo Teodomiro Ochoa Sánchez,Ciudadanía,Cuba,cuba
Arnaldo Teodomiro Ochoa Sánchez,Educado en,Academia Militar Mijaíl V. Frunze,cuba
Arnaldo Teodomiro Ochoa Sánchez,Premio recibido,Héroe de la República de Cuba,cuba
Arnaldo Teodomiro Ochoa Sánchez,Fecha de nacimiento,1930-01-01,cuba
Arnaldo Teodomiro Ochoa Sánchez,Fecha de defunción,1989-07-13,cuba
Arnaldo Teodomiro Ochoa Sánchez,Ocupación,político,cuba
Arnaldo Teodomiro Ochoa Sánchez,Premio recibido,Orden Playa Girón,cuba
Arnie David Giralt,Lugar de nacimiento,Santiago de Cuba,cuba
Arnie David Giralt,Ocupación,atleta,cuba
Arnie David Giralt,Ciudadanía,Cuba,cuba
Arnie David Giralt,Fecha de nacimiento,1984-08-26,cuba
Ana de Armas,Lugar de nacimiento,La Habana,cuba
Ana de Armas,Ocupación,actor,cuba
Ana de Armas,Ciudadanía,España,cuba
Ana de Armas,Miembro de,Academia de Artes y Ciencias Cinematográficas,cuba
Ana de Armas,Premio recibido,Premios Saturn,cuba
Ana de Armas,Fecha de nacimiento,1988-04-30,cuba
Ana de Armas,Ocupación,modelo,cuba
Ana de Armas,Premio recibido,Golden Schmoes Awards,cuba
Ana de Armas,Ciudadanía,Estados Unidos,cuba
Ana de Armas,Ciudadanía,Cuba,cuba
Alexis Rodríguez,Lugar de nacimiento,La Habana,cuba
Alexis Rodríguez,Ocupación,luchador,cuba
Alexis Rodríguez,Ciudadanía,Cuba,cuba
Alexis Rodríguez,Fecha de nacimiento,1978-07-07,cuba
Yuriorkis Gamboa,Lugar de nacimiento,Guantánamo,cuba
Yuriorkis Gamboa,Ocupación,boxeador,cuba
Yuriorkis Gamboa,Ciudadanía,Cuba,cuba
Yuriorkis Gamboa,Fecha de nacimiento,1981-12-23,cuba
Arsenio Rodríguez,Lugar de nacimiento,Matanzas,cuba
Arsenio Rodríguez,Ocupación,compositor,cuba
Arsenio Rodríguez,Ciudadanía,Cuba,cuba
Arsenio Rodríguez,Premio recibido,International Latin Music Hall of Fame,cuba
Arsenio Rodríguez,Fecha de nacimiento,1911-08-31,cuba
Arsenio Rodríguez,Fecha de defunción,1970-12-30,cuba
Arsenio Rodríguez,Ocupación,director de orquesta,cuba
Arsenio Rodríguez,Ocupación,músico,cuba
Arsenio Rodríguez,Ocupación,compositor de canciones,cuba
Arsenio Rodríguez,Ocupación,guitarrista,cuba
Arsenio Rodríguez,Fecha de defunción,1970-12-31,cuba
Manuel Galbán,Lugar de nacimiento,Gibara,cuba
Manuel Galbán,Ocupación,pianista,cuba
Manuel Galbán,Ciudadanía,Cuba,cuba
Manuel Galbán,Miembro de,Los Zafiros,cuba
Manuel Galbán,Fecha de nacimiento,1931-01-14,cuba
Manuel Galbán,Fecha de defunción,2011-07-07,cuba
Manuel Galbán,Ocupación,músico,cuba
Manuel Galbán,Ocupación,guitarrista,cuba
Steven Bauer,Lugar de nacimiento,La Habana,cuba
Steven Bauer,Ocupación,actor,cuba
Steven Bauer,Ciudadanía,Estados Unidos,cuba
Steven Bauer,Educado en,Universidad de Miami,cuba
Steven Bauer,Fecha de nacimiento,1956-12-02,cuba
Steven Bauer,Ocupación,músico,cuba
Steven Bauer,Ocupación,productor de cine,cuba
Steven Bauer,Ocupación,actor de televisión,cuba
Steven Bauer,Ocupación,actor de cine,cuba
Steven Bauer,Ciudadanía,Cuba,cuba
Steven Bauer,Educado en,Miami Dade College,cuba
Steven Bauer,Educado en,Miami Coral Park High School,cuba
José Ardévol,Lugar de nacimiento,Barcelona,cuba
José Ardévol,Ocupación,compositor,cuba
José Ardévol,Ciudadanía,España,cuba
José Ardévol,Fecha de nacimiento,1911-03-13,cuba
José Ardévol,Fecha de defunción,1981-01-07,cuba
José Ardévol,Ocupación,pianista,cuba
José Ardévol,Ocupación,profesor de música,cuba
José Ardévol,Ciudadanía,Cuba,cuba
Álex Acuña,Miembro de,Weather Report,cuba
Álex Acuña,Miembro de,Caldera,cuba
Pativilca,país,Perú,cuba
Pativilca,instancia de,ciudad,cuba
Pativilca,situado en la entidad territorial administrativa,Distrito de Pativilca,cuba
Pativilca,capital de,Distrito de Pativilca,cuba
GRP All-Star Big Band,instancia de,grupo musical,cuba
GRP All-Star Big Band,fundador,Dave Grusin,cuba
GRP All-Star Big Band,fundador,Larry Rosen,cuba
GRP All-Star Big Band,género,jazz,cuba
GRP All-Star Big Band,país de origen,Estados Unidos,cuba
Cecilia Valdés,instancia de,obra de composición musical,cuba
Cecilia Valdés,música de,Gonzalo Roig,cuba
Cecilia Valdés,género,zarzuela,cuba
Cecilia Valdés,basado en,Cecilia Valdés,cuba
Premio Grammy Latino a la Excelencia Musical,país,Estados Unidos,cuba
Premio Grammy Latino a la Excelencia Musical,instancia de,Premios Grammy Latinos,cuba
Premio Grammy Latino a la Excelencia Musical,forma parte de,Premios Grammy Latinos,cuba
Premio Grammy Latino a la Excelencia Musical,categoría principal del tema,Categoría:Ganadores del Premio Grammy Latino a la Excelencia Musical,cuba
Premio Grammy Latino a la Excelencia Musical,conferido por,Academia Latina de Artes y Ciencias de la Grabación,cuba
Universidad de Illinois en Chicago,país,Estados Unidos,cuba
Universidad de Illinois en Chicago,instancia de,universidad pública,cuba
Universidad de Illinois en Chicago,instancia de,institución educativa pública de los Estados Unidos,cuba
Universidad de Illinois en Chicago,instancia de,editor de acceso abierto,cuba
Universidad de Illinois en Chicago,situado en la entidad territorial administrativa,Chicago,cuba
Ministry,instancia de,grupo de rock,cuba
Ministry,género,metal industrial,cuba
Ministry,género,thrash metal,cuba
Ministry,sello discográfico,Nuclear Blast,cuba
Ministry,discografía,discografía de Ministry,cuba
Majagua,país,Cuba,cuba
Majagua,instancia de,villa,cuba
Majagua,instancia de,municipio de Cuba,cuba
Majagua,situado en la entidad territorial administrativa,Provincia de Ciego de Ávila,cuba
Cacocum,país,Cuba,cuba
Cacocum,instancia de,ciudad,cuba
Cacocum,instancia de,asentamiento,cuba
Cacocum,instancia de,municipio de Cuba,cuba
Cacocum,situado en la entidad territorial administrativa,Provincia de Holguín,cuba
Academia Militar Mijaíl V. Frunze,país,Rusia,cuba
Academia Militar Mijaíl V. Frunze,instancia de,academia militar,cuba
Academia Militar Mijaíl V. Frunze,situado en la entidad territorial administrativa,Moscú,cuba
Academia Militar Mijaíl V. Frunze,nombrado en referencia a,Mijaíl Frunze,cuba
Academia Militar Mijaíl V. Frunze,premio recibido,Orden del Mérito de la República de Polonia,cuba
Academia de Artes y Ciencias Cinematográficas,país,Estados Unidos,cuba
Academia de Artes y Ciencias Cinematográficas,fundador,Frank Lloyd,cuba
Academia de Artes y Ciencias Cinematográficas,fundador,Cecil B. DeMille,cuba
Academia de Artes y Ciencias Cinematográficas,fundador,Jack Warner,cuba
Premios Saturn,país,Estados Unidos,cuba
Premios Saturn,instancia de,premio cinematográfico,cuba
Premios Saturn,instancia de,grupo de premios,cuba
Premios Saturn,ubicación,Hollywood,cuba
Premios Saturn,compuesto por,Anexo:Saturn a la mejor película de terror,cuba
Los Zafiros,instancia de,grupo vocal,cuba
Los Zafiros,instancia de,grupo musical,cuba
Los Zafiros,género,doo wop,cuba
Los Zafiros,género,filin,cuba
Los Zafiros,país de origen,Cuba,cuba
Estados Unidos,forma parte de,América del Norte,cuba
Estados Unidos,descripción del sello,Gran Sello de los Estados Unidos,cuba
Universidad de Miami,financiador,Open Society Foundations,cuba
Universidad de Miami,calendario académico,semestre,cuba
médico,instancia de,profesión medicina,cuba
médico,instancia de,grupo de ocupaciones de la CIUO,cuba
provincia de La Habana,categoría principal del tema,Categoría:Provincia de La Habana,cuba
provincia de La Habana,reemplazado por,provincia de Mayabeque,cuba
provincia de La Habana,reemplazado por,Provincia de Artemisa,cuba
María Teresa Mora Iturralde,Lugar de nacimiento,La Habana,cuba
María Teresa Mora Iturralde,Ocupación,ajedrecista,cuba
María Teresa Mora Iturralde,Ciudadanía,Cuba,cuba
María Teresa Mora Iturralde,Fecha de nacimiento,1902-10-15,cuba
María Teresa Mora Iturralde,Fecha de defunción,1980-10-03,cuba
Rocky Romero,Lugar de nacimiento,La Habana,cuba
Rocky Romero,Ocupación,luchador de artes marciales mixtas,cuba
Rocky Romero,Ciudadanía,Estados Unidos,cuba
Rocky Romero,Fecha de nacimiento,1982-10-28,cuba
Rocky Romero,Ocupación,luchador profesional,cuba
Rocky Romero,Ciudadanía,Cuba,cuba
Carmen Herrera,Lugar de nacimiento,La Habana,cuba
Carmen Herrera,Ocupación,artista,cuba
Carmen Herrera,Ciudadanía,Cuba,cuba
Carmen Herrera,Educado en,Liga de estudiantes de arte de Nueva York,cuba
Carmen Herrera,Fecha de nacimiento,1915-05-31,cuba
Carmen Herrera,Fecha de defunción,2022-02-12,cuba
Carmen Herrera,Ocupación,pintor,cuba
Carmen Herrera,Ocupación,escultor,cuba
Carmen Herrera,Educado en,Universidad de La Habana,cuba
Carmen Herrera,Educado en,"Marymount School, Paris",cuba
Hermes Ramírez,Lugar de nacimiento,Guantánamo,cuba
Hermes Ramírez,Ocupación,profesor de educación física,cuba
Hermes Ramírez,Ciudadanía,Cuba,cuba
Hermes Ramírez,Empleador,Instituto Técnico Militar,cuba
Hermes Ramírez,Fecha de nacimiento,1948-01-07,cuba
Hermes Ramírez,Fecha de defunción,2024-09-04,cuba
Hermes Ramírez,Ocupación,Entrenador de fuerza y acondicionamiento,cuba
Hermes Ramírez,Ocupación,atleta,cuba
Juan Morales Hechavarría,Lugar de nacimiento,Santiago de Cuba,cuba
Juan Morales Hechavarría,Ocupación,atleta,cuba
Juan Morales Hechavarría,Ciudadanía,Cuba,cuba
Juan Morales Hechavarría,Fecha de nacimiento,1948-07-12,cuba
Andrés Aldama,Lugar de nacimiento,Matanzas,cuba
Andrés Aldama,Ocupación,boxeador,cuba
Andrés Aldama,Ciudadanía,Cuba,cuba
Andrés Aldama,Fecha de nacimiento,1956-04-09,cuba
Andrés Simón,Lugar de nacimiento,Guantánamo,cuba
Andrés Simón,Ocupación,atleta,cuba
Andrés Simón,Ciudadanía,Cuba,cuba
Andrés Simón,Fecha de nacimiento,1961-04-15,cuba
Andrés Simón,Fecha de nacimiento,1961-09-15,cuba
Andy González,Lugar de nacimiento,La Habana,cuba
Andy González,Ocupación,atleta,cuba
Andy González,Ciudadanía,Cuba,cuba
Andy González,Fecha de nacimiento,1987-10-17,cuba
Tony Cortés,Lugar de nacimiento,La Habana,cuba
Tony Cortés,Ocupación,actor,cuba
Tony Cortés,Ciudadanía,Cuba,cuba
Tony Cortés,Premio recibido,Premios Emmy,cuba
Tony Cortés,Fecha de nacimiento,1968-08-31,cuba
Tony Cortés,Ocupación,empresario,cuba
Tony Cortés,Ocupación,periodista,cuba
Tony Cortés,Ocupación,actor de televisión,cuba
Lou Molinet,Ocupación,baloncestista,cuba
Lou Molinet,Ciudadanía,Estados Unidos,cuba
Lou Molinet,Educado en,Universidad Cornell,cuba
Lou Molinet,Fecha de nacimiento,1904-11-30,cuba
Lou Molinet,Fecha de defunción,1976-08-27,cuba
Lou Molinet,Ocupación,jugador de fútbol americano,cuba
Lou Molinet,Ciudadanía,Cuba,cuba
Albio Sires,Lugar de nacimiento,Bejucal,cuba
Albio Sires,Ocupación,profesor,cuba
Albio Sires,Ciudadanía,Estados Unidos,cuba
Albio Sires,Educado en,Middlebury College,cuba
Albio Sires,Cargo,alcalde,cuba
Albio Sires,Premio recibido,Premio Grandes Inmigrantes,cuba
Albio Sires,Fecha de nacimiento,1951-01-26,cuba
Albio Sires,Ocupación,empresario,cuba
Albio Sires,Ocupación,político,cuba
Albio Sires,Ocupación,baloncestista,cuba
Albio Sires,Ciudadanía,Cuba,cuba
Albio Sires,Educado en,Universidad de San Pedro,cuba
Albio Sires,Educado en,Memorial High School,cuba
Albio Sires,Cargo,miembro de la Cámara de Representantes de los Estados Unidos,cuba
Albio Sires,Cargo,miembro de la Asamblea General de Nueva Jersey,cuba
Kid Gavilán,Lugar de nacimiento,Camagüey,cuba
Kid Gavilán,Ocupación,boxeador,cuba
Kid Gavilán,Ciudadanía,Cuba,cuba
Kid Gavilán,Fecha de nacimiento,1926-01-06,cuba
Kid Gavilán,Fecha de defunción,2003-02-13,cuba
Severo Sarduy,Lugar de nacimiento,Camagüey,cuba
Severo Sarduy,Ocupación,periodista,cuba
Severo Sarduy,Ciudadanía,Cuba,cuba
Severo Sarduy,Educado en,Escuela del Louvre,cuba
Severo Sarduy,Obra notable,Cobra,cuba
Severo Sarduy,Miembro de,comité de lecture des éditions Gallimard,cuba
Severo Sarduy,Premio recibido,Premio Médicis Extranjero,cuba
Severo Sarduy,Fecha de nacimiento,1937-02-25,cuba
Severo Sarduy,Fecha de defunción,1993-06-08,cuba
Gilberto Ruiz Valdez,Lugar de nacimiento,La Habana,cuba
Gilberto Ruiz Valdez,Ocupación,pintor,cuba
Gilberto Ruiz Valdez,Ciudadanía,Cuba,cuba
Gilberto Ruiz Valdez,Fecha de nacimiento,1950-01-01,cuba
Konnan,Lugar de nacimiento,Santiago de Cuba,cuba
Konnan,Ocupación,actor,cuba
Konnan,Ciudadanía,Estados Unidos,cuba
Konnan,Educado en,Southwest Miami High School,cuba
Konnan,Premio recibido,Salón de la fama de Wrestling Observer Newsletter,cuba
Konnan,Fecha de nacimiento,1964-01-06,cuba
Konnan,Ocupación,cantante,cuba
Konnan,Ocupación,rapero,cuba
Konnan,Ocupación,actor de televisión,cuba
Konnan,Ocupación,luchador profesional,cuba
Konnan,Ocupación,podcaster,cuba
Konnan,Ciudadanía,Cuba,cuba
Jorge Fernández Hernández,Lugar de nacimiento,Cárdenas,cuba
Jorge Fernández Hernández,Ocupación,atleta,cuba
Jorge Fernández Hernández,Ciudadanía,Cuba,cuba
Jorge Fernández Hernández,Fecha de nacimiento,1987-10-02,cuba
Pío Leyva,Lugar de nacimiento,Morón,cuba
Pío Leyva,Ocupación,compositor,cuba
Pío Leyva,Ciudadanía,Cuba,cuba
Pío Leyva,Fecha de nacimiento,1917-05-05,cuba
Pío Leyva,Fecha de defunción,2006-03-22,cuba
Pío Leyva,Ocupación,cantautor,cuba
Pío Leyva,Ocupación,músico,cuba
Nilo Cruz,Lugar de nacimiento,Matanzas,cuba
Nilo Cruz,Ocupación,guionista,cuba
Nilo Cruz,Ciudadanía,Estados Unidos,cuba
Nilo Cruz,Educado en,Universidad Brown,cuba
Nilo Cruz,Miembro de,"Writers Guild of America, East",cuba
Nilo Cruz,Premio recibido,Premio Pulitzer de Teatro,cuba
Nilo Cruz,Fecha de nacimiento,1960-01-01,cuba
Nilo Cruz,Ocupación,escritor,cuba
Nilo Cruz,Ocupación,dramaturgo,cuba
Nilo Cruz,Premio recibido,PEN/Laura Pels International Foundation for Theater Award,cuba
Nilo Cruz,Ciudadanía,Cuba,cuba
Paquito D'Rivera,Lugar de nacimiento,La Habana,cuba
Paquito D'Rivera,Ocupación,líder de banda,cuba
Paquito D'Rivera,Ciudadanía,Cuba,cuba
Paquito D'Rivera,Miembro de,Irakere,cuba
Paquito D'Rivera,Premio recibido,honorary doctor of the Berklee College of Music,cuba
Paquito D'Rivera,Fecha de nacimiento,1948-06-04,cuba
Paquito D'Rivera,Ocupación,saxofonista,cuba
Paquito D'Rivera,Ocupación,músico de jazz,cuba
Severo Sarduy,Ocupación,escritor,cuba
Severo Sarduy,Ciudadanía,Francia,cuba
Severo Sarduy,Premio recibido,Beca Guggenheim,cuba
Severo Sarduy,Ocupación,poeta,cuba
Severo Sarduy,Ocupación,dramaturgo,cuba
Severo Sarduy,Ocupación,pintor,cuba
Julia Emilia Valdés Borrero,Lugar de nacimiento,Santiago de Cuba,cuba
Julia Emilia Valdés Borrero,Ocupación,pintor,cuba
Julia Emilia Valdés Borrero,Ciudadanía,Cuba,cuba
Julia Emilia Valdés Borrero,Fecha de nacimiento,1952-02-26,cuba
Paquito D'Rivera,Ocupación,compositor,cuba
Paquito D'Rivera,Premio recibido,NEA Jazz Masters,cuba
Paquito D'Rivera,Ocupación,clarinetista,cuba
Paquito D'Rivera,Ocupación,director de orquesta,cuba
Paquito D'Rivera,Premio recibido,Beca Guggenheim,cuba
Paquito D'Rivera,Premio recibido,Frankfurter Musikpreis,cuba
Paquito D'Rivera,Premio recibido,Medalla Nacional de las Artes,cuba
Paquito D'Rivera,Premio recibido,Premio Grammy latino por mejor obra/composición clásica contemporánea,cuba
Paquito D'Rivera,Premio recibido,Grammy Latino por Mejor Álbum de Jazz Latino/Jazz,cuba
Paquito D'Rivera,Premio recibido,Premio Grammy Latino del Consejo Directivo,cuba
luchador profesional,instancia de,profesión,cuba
luchador profesional,subclase de,luchador,cuba
luchador profesional,subclase de,atleta profesional,cuba
luchador profesional,ámbito de la ocupación,lucha libre profesional,cuba
luchador profesional,ámbito de la ocupación,puroresu,cuba
artista,instancia de,ocupación,cuba
artista,instancia de,profesión artística,cuba
artista,subclase de,creador,cuba
artista,santo patrón,Fra Angelico,cuba
Liga de estudiantes de arte de Nueva York,país,Estados Unidos,cuba
Liga de estudiantes de arte de Nueva York,instancia de,academia de bellas artes,cuba
Liga de estudiantes de arte de Nueva York,instancia de,recinto artístico,cuba
Liga de estudiantes de arte de Nueva York,fundador,Helena de Kay Gilder,cuba
Liga de estudiantes de arte de Nueva York,situado en la entidad territorial administrativa,Nueva York,cuba
profesor de educación física,instancia de,profesión,cuba
profesor de educación física,instancia de,cargo,cuba
profesor de educación física,instancia de,ocupación,cuba
profesor de educación física,subclase de,profesor especialista,cuba
profesor de educación física,ámbito de la ocupación,educación física,cuba
Instituto Técnico Militar,país,Cuba,cuba
Instituto Técnico Militar,instancia de,escuela,cuba
Instituto Técnico Militar,fundador,Fidel Castro,cuba
Instituto Técnico Militar,situado en la entidad territorial administrativa,La Habana,cuba
Premios Emmy,país,Estados Unidos,cuba
Premios Emmy,instancia de,premio televisivo,cuba
Premios Emmy,instancia de,grupo de premios,cuba
Premios Emmy,creador,Academia de Artes y Ciencias de la Televisión,cuba
Premios Emmy,creador,National Academy of Television Arts and Sciences,cuba
Bejucal,país,Cuba,cuba
Bejucal,instancia de,villa,cuba
Bejucal,instancia de,municipio de Cuba,cuba
Bejucal,situado en la entidad territorial administrativa,provincia de Mayabeque,cuba
profesor,instancia de,profesión,cuba
profesor,instancia de,cargo,cuba
profesor,instancia de,ocupación,cuba
profesor,subclase de,educador,cuba
profesor,subclase de,académico,cuba
Middlebury College,país,Estados Unidos,cuba
Middlebury College,instancia de,universidad,cuba
Middlebury College,instancia de,institución educativa privada sin fines de lucro,cuba
Middlebury College,situado en la entidad territorial administrativa,Middlebury,cuba
Middlebury College,industria,educación superior,cuba
alcalde,instancia de,cargo,cuba
alcalde,subclase de,autoridad,cuba
alcalde,subclase de,órgano,cuba
alcalde,subclase de,jefe del Gobierno,cuba
alcalde,subclase de,político municipal,cuba
Cobra,instancia de,obra literaria,cuba
Cobra,autor,Severo Sarduy,cuba
Cobra,premio recibido,Premio Médicis Extranjero,cuba
Cobra,idioma de la obra o del nombre,español,cuba
Cobra,país de origen,Cuba,cuba
pintor,instancia de,ocupación,cuba
pintor,instancia de,profesión artística,cuba
pintor,subclase de,artista visual,cuba
pintor,santo patrón,Lucas el Evangelista,cuba
pintor,ámbito de la ocupación,pintura,cuba
Salón de la fama de Wrestling Observer Newsletter,país,Estados Unidos,cuba
Salón de la fama de Wrestling Observer Newsletter,instancia de,distinción,cuba
Salón de la fama de Wrestling Observer Newsletter,instancia de,Salón de la Fama del Deporte,cuba
Salón de la fama de Wrestling Observer Newsletter,fundador,Dave Meltzer,cuba
Salón de la fama de Wrestling Observer Newsletter,conferido por,Wrestling Observer Newsletter,cuba
Universidad Brown,país,Estados Unidos,cuba
Universidad Brown,instancia de,universidad privada,cuba
