entidad,relacion,objeto,source_file
Antonio Castro Leal,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México,mexico
Antonio Castro Leal,Fecha de nacimiento,1896-03-02,mexico
Antonio Castro Leal,Fecha de defunción,1981-01-07,mexico
Antonio Castro Leal,Ocupación,abogado,mexico
Antonio Castro Leal,Ocupación,político,mexico
Antonio Castro Leal,Ocupación,diplomático,mexico
Antonio Castro Leal,Ocupación,profesor universitario,mexico
Antonio Castro Leal,Educado en,Universidad de Georgetown,mexico
Antonio Castro Leal,Empleador,Universidad Nacional Autónoma de México,mexico
Antonio Castro Leal,Miembro de,El Colegio Nacional,mexico
Pedro Ramírez Vázquez,Obra notable,Museo Olímpico,mexico
Luis Calderón Vega,Lugar de nacimiento,Q200252,mexico
Luis Calderón Vega,Ocupación,escritor,mexico
Luis Calderón Vega,Ciudadanía,México,mexico
Luis Calderón Vega,Educado en,Universidad Nacional Autónoma de México,mexico
Luis Calderón Vega,Cargo,diputado de México,mexico
Luis Calderón Vega,Fecha de nacimiento,1911-02-27,mexico
Luis Calderón Vega,Fecha de defunción,1989-12-07,mexico
Luis Calderón Vega,Ocupación,político,mexico
Luis Calderón Vega,Ocupación,profesor universitario,mexico
Diego Rivera,Obra notable,Allegory of California,mexico
Diego Rivera,Obra notable,The Making of a Fresco Showing the Building of a City,mexico
Carlos Salinas de Gortari,Educado en,Escuela de Gobierno John F. Kennedy,mexico
Diego Rivera,Obra notable,El Cargador de Hojas de Plátano,mexico
Diego Rivera,Obra notable,Retrato de Ramón Gómez de la Serna,mexico
Luis Nishizawa Flores,Lugar de nacimiento,Cuautitlán Municipality,mexico
Luis Nishizawa Flores,Ocupación,pintor,mexico
Luis Nishizawa Flores,Ciudadanía,México,mexico
Luis Nishizawa Flores,Educado en,Academia de San Carlos,mexico
Luis Nishizawa Flores,Empleador,Universidad Nacional Autónoma de México,mexico
Luis Nishizawa Flores,Premio recibido,Premio Nacional de Ciencias y Artes,mexico
Luis Nishizawa Flores,Fecha de nacimiento,1918-02-02,mexico
Luis Nishizawa Flores,Fecha de defunción,2014-09-29,mexico
Luis Nishizawa Flores,Ocupación,escultor,mexico
Luis Nishizawa Flores,Ocupación,profesor universitario,mexico
Francisco Zúñiga,Lugar de nacimiento,San José,mexico
Francisco Zúñiga,Ocupación,pintor,mexico
Francisco Zúñiga,Ciudadanía,México,mexico
Francisco Zúñiga,Obra notable,Seated Yucatan Woman,mexico
Francisco Zúñiga,Premio recibido,Premio Nacional de Ciencias y Artes,mexico
Francisco Zúñiga,Fecha de nacimiento,1912-12-26,mexico
Francisco Zúñiga,Fecha de defunción,1998-08-09,mexico
Francisco Zúñiga,Ocupación,escultor,mexico
Francisco Zúñiga,Ocupación,profesor universitario,mexico
Francisco Zúñiga,Ocupación,grabador,mexico
Francisco Zúñiga,Ocupación,dibujante,mexico
Francisco Zúñiga,Fecha de nacimiento,1912-12-27,mexico
Francisco Zúñiga,Ciudadanía,Costa Rica,mexico
Francisco Eduardo Tresguerras,Lugar de nacimiento,Celaya,mexico
Francisco Eduardo Tresguerras,Ocupación,escritor,mexico
Francisco Eduardo Tresguerras,Ciudadanía,México,mexico
Francisco Eduardo Tresguerras,Fecha de nacimiento,1759-10-13,mexico
Francisco Eduardo Tresguerras,Fecha de defunción,1833-08-01,mexico
Francisco Eduardo Tresguerras,Ocupación,arquitecto,mexico
Francisco Eduardo Tresguerras,Ocupación,poeta,mexico
Francisco Eduardo Tresguerras,Ocupación,pintor,mexico
Francisco Eduardo Tresguerras,Ocupación,escultor,mexico
Gunther Gerzso,Lugar de nacimiento,Ciudad de México,mexico
Gunther Gerzso,Ocupación,guionista,mexico
Gunther Gerzso,Ciudadanía,México,mexico
Gunther Gerzso,Premio recibido,Premio Nacional de Ciencias y Artes,mexico
Gunther Gerzso,Fecha de nacimiento,1915-06-17,mexico
Gunther Gerzso,Fecha de defunción,2000-04-21,mexico
Gunther Gerzso,Ocupación,pintor,mexico
Gunther Gerzso,Ocupación,diseñador de vestuario,mexico
Gunther Gerzso,Ocupación,realizador,mexico
Gunther Gerzso,Ocupación,diseñador,mexico
Gunther Gerzso,Premio recibido,Beca Guggenheim,mexico
Adela Sequeyro,Lugar de nacimiento,Veracruz,mexico
Adela Sequeyro,Ocupación,guionista,mexico
Adela Sequeyro,Ciudadanía,México,mexico
Adela Sequeyro,Fecha de nacimiento,1901-03-11,mexico
Adela Sequeyro,Fecha de defunción,1992-12-24,mexico
Adela Sequeyro,Ocupación,actor,mexico
Adela Sequeyro,Ocupación,periodista,mexico
Adela Sequeyro,Ocupación,director de cine,mexico
Adela Sequeyro,Ocupación,productor de cine,mexico
Arturo Chaires,Lugar de nacimiento,Guadalajara,mexico
Arturo Chaires,Ocupación,futbolista,mexico
Arturo Chaires,Ciudadanía,México,mexico
Arturo Chaires,Fecha de nacimiento,1937-03-14,mexico
Arturo Chaires,Fecha de defunción,2020-06-18,mexico
Guillermo Sepúlveda,Lugar de nacimiento,Guadalajara,mexico
Guillermo Sepúlveda,Ocupación,futbolista,mexico
Guillermo Sepúlveda,Ciudadanía,México,mexico
Guillermo Sepúlveda,Fecha de nacimiento,1934-11-29,mexico
Guillermo Sepúlveda,Fecha de defunción,2021-05-19,mexico
Arnoldo Martínez Verdugo,Lugar de nacimiento,Sinaloa,mexico
Arnoldo Martínez Verdugo,Ocupación,político,mexico
Arnoldo Martínez Verdugo,Ciudadanía,México,mexico
Arnoldo Martínez Verdugo,Cargo,diputado de México,mexico
Arnoldo Martínez Verdugo,Fecha de nacimiento,1925-01-12,mexico
Arnoldo Martínez Verdugo,Fecha de defunción,2013-05-24,mexico
Oswaldo Sánchez,Lugar de nacimiento,Guadalajara,mexico
Oswaldo Sánchez,Ocupación,futbolista,mexico
Oswaldo Sánchez,Ciudadanía,México,mexico
Oswaldo Sánchez,Fecha de nacimiento,1973-09-21,mexico
Anastasio Bustamante,Lugar de nacimiento,Municipality of Jiquilpan,mexico
Anastasio Bustamante,Ocupación,médico,mexico
Anastasio Bustamante,Ciudadanía,México,mexico
Anastasio Bustamante,Cargo,presidente de México,mexico
Anastasio Bustamante,Fecha de nacimiento,1780-07-27,mexico
Anastasio Bustamante,Fecha de defunción,1853-02-06,mexico
Anastasio Bustamante,Ocupación,militar,mexico
Anastasio Bustamante,Ocupación,político,mexico
Ciudad de Panamá,jefe de gobierno,Mayer Mizrachi,mexico
Ciudad de Panamá,país,Panamá,mexico
Ciudad de Panamá,instancia de,ciudad,mexico
Ciudad de Panamá,instancia de,gran ciudad,mexico
Ciudad de Panamá,instancia de,área metropolitana,mexico
periodista de opinión,instancia de,profesión,mexico
periodista de opinión,subclase de,comentarista,mexico
periodista de opinión,subclase de,periodista,mexico
periodista de opinión,ámbito de la ocupación,periodismo de opinión,mexico
periodista de opinión,categoría principal del tema,Categoría:Periodistas de opinión,mexico
Universidad Nacional Autónoma de México,país,México,mexico
Universidad Nacional Autónoma de México,instancia de,universidad,mexico
Universidad Nacional Autónoma de México,instancia de,editor de acceso abierto,mexico
Universidad Nacional Autónoma de México,instancia de,universidad pública de investigación,mexico
Universidad Nacional Autónoma de México,situado en la entidad territorial administrativa,Ciudad de México,mexico
Universidad Harvard,filial,Escuela de Medicina Harvard,mexico
Universidad Harvard,filial,Escuela de Derecho Harvard,mexico
Universidad Harvard,filial,Escuela de Negocios Harvard,mexico
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy,mexico
Tlacotalpan,país,México,mexico
Tlacotalpan,instancia de,localidad de México,mexico
Tlacotalpan,situado en la entidad territorial administrativa,Municipio de Tlacotalpan,mexico
Tlacotalpan,categoría principal del tema,Categoría:Tlacotalpan,mexico
Tlacotalpan,descrito en la fuente,Diccionario Enciclopédico Brockhaus y Efron,mexico
Universidad Veracruzana,país,México,mexico
Universidad Veracruzana,instancia de,universidad pública,mexico
Universidad Veracruzana,instancia de,editor de acceso abierto,mexico
Universidad Veracruzana,situado en la entidad territorial administrativa,Veracruz,mexico
Universidad Veracruzana,situado en la entidad territorial administrativa,Xalapa-Enríquez,mexico
Saltillo,categoría para las personas que fallecieron aquí,Categoría:Fallecidos en Saltillo,mexico
Saltillo,categoría de personas relacionadas,Categoría:Personas de Saltillo,mexico
Saltillo,diferente de,Saltillo,mexico
Saltillo,país,México,mexico
Saltillo,instancia de,gran ciudad,mexico
diputado de México,país,México,mexico
diputado de México,instancia de,cargo,mexico
diputado de México,subclase de,diputado,mexico
diputado de México,forma parte de,Cámara de Diputados de México,mexico
diputado de México,categoría principal del tema,Categoría:Diputados de México,mexico
Instituto de Ciencias y Artes de Oaxaca,país,México,mexico
Instituto de Ciencias y Artes de Oaxaca,instancia de,institución educativa,mexico
Instituto de Ciencias y Artes de Oaxaca,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Instituto de Ciencias y Artes de Oaxaca,mexico
ministro,instancia de,cargo público,mexico
ministro,instancia de,cargo,mexico
ministro,categoría principal del tema,Categoría:Ministros de estado,mexico
Durango,jefe de gobierno,José Rosas Aispuro,mexico
Durango,país,México,mexico
Durango,continente,América del Norte,mexico
Durango,instancia de,estado de México,mexico
Durango,capital,Victoria de Durango,mexico
Pontificia Universidad Gregoriana,país,Italia,mexico
Pontificia Universidad Gregoriana,instancia de,universidad pontificia,mexico
Pontificia Universidad Gregoriana,instancia de,universidad jesuita,mexico
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola,mexico
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma,mexico
cardenal presbítero,instancia de,cargo,mexico
cardenal presbítero,instancia de,orden episcopal,mexico
cardenal presbítero,instancia de,función episcopal,mexico
cardenal presbítero,nombrado en referencia a,presbítero,mexico
cardenal presbítero,nombrado en referencia a,Presbitero,mexico
modelo,instancia de,profesión,mexico
modelo,subclase de,profesional de la moda,mexico
modelo,ámbito de la ocupación,modelaje,mexico
modelo,categoría principal del tema,Categoría:Modelos,mexico
San Fernando,país,Argentina,mexico
San Fernando,instancia de,sede de gobierno,mexico
San Fernando,instancia de,localidad,mexico
San Fernando,instancia de,ciudad de Argentina,mexico
San Fernando,situado en la entidad territorial administrativa,Partido de San Fernando,mexico
Argentina,miembro de,Organización de las Naciones Unidas,mexico
Argentina,miembro de,Unión de Naciones Suramericanas,mexico
Argentina,miembro de,Mercosur,mexico
Argentina,miembro de,UNESCO,mexico
Ciudad de Guatemala,jefe de gobierno,Ricardo Quiñónez Lemus,mexico
Ciudad de Guatemala,país,Guatemala,mexico
Ciudad de Guatemala,continente,América del Norte,mexico
Ciudad de Guatemala,instancia de,ciudad,mexico
Ciudad de Guatemala,instancia de,asentamiento,mexico
Universidad de San Carlos de Guatemala,país,Guatemala,mexico
Universidad de San Carlos de Guatemala,instancia de,universidad pública,mexico
Universidad de San Carlos de Guatemala,instancia de,editor de acceso abierto,mexico
Universidad de San Carlos de Guatemala,himno,Gaudeamus igitur,mexico
Universidad de San Carlos de Guatemala,fundador,Carlos II de España,mexico
Guanajuato,continente,América del Norte,mexico
Guanajuato,instancia de,estado de México,mexico
Guanajuato,capital,Guanajuato,mexico
Guanajuato,comparte fronteras con,Jalisco,mexico
Conservatorio Nacional de Música de México,país,México,mexico
Conservatorio Nacional de Música de México,instancia de,conservatorio de música,mexico
Conservatorio Nacional de Música de México,situado en la entidad territorial administrativa,Ciudad de México,mexico
Conservatorio Nacional de Música de México,situado en la calle,Avenida Presidente Masaryk,mexico
Lagos de Moreno,país,México,mexico
Lagos de Moreno,instancia de,localidad de México,mexico
Lagos de Moreno,ciudad hermana,Victoria de Durango,mexico
ciclista,instancia de,profesión,mexico
ciclista,instancia de,deportista,mexico
ciclista,subclase de,ciclista,mexico
ciclista,ámbito de la ocupación,ciclismo de competición,mexico
Estado de Veracruz,país,México,mexico
Estado de Veracruz,instancia de,estado de México,mexico
Estado de Veracruz,capital,Xalapa-Enríquez,mexico
Estado de Veracruz,comparte fronteras con,Estado de Oaxaca,mexico
Estado de Veracruz,comparte fronteras con,Chiapas,mexico
Academia Mexicana de la Lengua,país,México,mexico
Academia Mexicana de la Lengua,instancia de,academia,mexico
Academia Mexicana de la Lengua,instancia de,academia nacional,mexico
Academia Mexicana de la Lengua,ubicación de la sede,Ciudad de México,mexico
Academia Mexicana de la Lengua,miembro de,Asociación de Academias de la Lengua Española,mexico
Monclova,país,México,mexico
Monclova,instancia de,localidad de México,mexico
Monclova,fundador,Alonso de León,mexico
Monclova,ciudad hermana,Laredo,mexico
maratonista,instancia de,profesión,mexico
maratonista,subclase de,fondista,mexico
maratonista,ámbito de la ocupación,maratón,mexico
maratonista,categoría principal del tema,Categoría:Maratonistas,mexico
España,jefe de gobierno,Pedro Sánchez,mexico
España,continente,Europa,mexico
España,instancia de,país,mexico
España,instancia de,Estado nación,mexico
España,instancia de,reino,mexico
Oporto,jefe de gobierno,Rui Moreira,mexico
Oporto,país,Portugal,mexico
Oporto,instancia de,municipio de Portugal,mexico
Oporto,capital,Porto,mexico
Oporto,comparte fronteras con,Vila Nova de Gaia,mexico
grabador,instancia de,profesión,mexico
grabador,subclase de,artista gráfico,mexico
grabador,ámbito de la ocupación,grabado,mexico
grabador,categoría principal del tema,Categoría:Estampadores,mexico
grabador,diferente de,grabador,mexico
Escuela al Aire Libre,país,Países Bajos,mexico
Escuela al Aire Libre,instancia de,edificio escolar,mexico
Escuela al Aire Libre,instancia de,complejo de edificios,mexico
Escuela al Aire Libre,arquitecto,Jan Duiker,mexico
Escuela al Aire Libre,situado en la entidad territorial administrativa,Amsterdam,mexico
Universidad del Sur de California,país,Estados Unidos,mexico
Universidad del Sur de California,instancia de,universidad privada,mexico
Universidad del Sur de California,instancia de,universidad de investigación,mexico
Universidad del Sur de California,instancia de,institución educativa privada sin fines de lucro,mexico
Universidad del Sur de California,instancia de,editor de acceso abierto,mexico
Ciudad Serdán,país,México,mexico
Ciudad Serdán,instancia de,localidad de México,mexico
Ciudad Serdán,situado en la entidad territorial administrativa,Chalchicomula de Sesma,mexico
Ciudad Serdán,ciudad hermana,Orizaba,mexico
Ciudad Serdán,capital de,Chalchicomula de Sesma,mexico
Benemérita Universidad Autónoma de Puebla,país,México,mexico
Benemérita Universidad Autónoma de Puebla,instancia de,universidad,mexico
Benemérita Universidad Autónoma de Puebla,situado en la entidad territorial administrativa,Puebla de Zaragoza,mexico
Benemérita Universidad Autónoma de Puebla,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior,mexico
Benemérita Universidad Autónoma de Puebla,miembro de,ORCID,mexico
Paysandú,país,Uruguay,mexico
Paysandú,instancia de,ciudad,mexico
Paysandú,instancia de,ciudad fronteriza,mexico
Paysandú,idioma oficial,español,mexico
Paysandú,situado en la entidad territorial administrativa,Departamento de Paysandú,mexico
Uruguay,forma parte de,América del Sur,mexico
Uruguay,forma parte de,América Latina,mexico
Uruguay,forma parte de,Cono Sur,mexico
Uruguay,forma parte de,Anexo:Paraísos fiscales según la Unión Europea,mexico
Concordia,país,México,mexico
Concordia,instancia de,asentamiento,mexico
Concordia,fundador,Francisco de Ibarra,mexico
Concordia,situado en la entidad territorial administrativa,Concordia (municipio),mexico
Antiguo Colegio de San Ildefonso,país,México,mexico
Antiguo Colegio de San Ildefonso,instancia de,museo,mexico
Antiguo Colegio de San Ildefonso,instancia de,edificio de museo,mexico
Antiguo Colegio de San Ildefonso,instancia de,colegio jesuíta desaparecido,mexico
Antiguo Colegio de San Ildefonso,situado en la entidad territorial administrativa,Ciudad de México,mexico
presidente de México,país,México,mexico
presidente de México,instancia de,cargo público,mexico
presidente de México,subclase de,presidente de la Republica,mexico
presidente de México,subclase de,comandante en jefe,mexico
presidente de México,subclase de,jefe del Gobierno,mexico
músico,instancia de,ocupación,mexico
músico,instancia de,profesión musical,mexico
músico,ocupación,pintor,mexico
músico,subclase de,artista,mexico
músico,ámbito de la ocupación,música,mexico
Berklee College of Music,país,Estados Unidos,mexico
Berklee College of Music,instancia de,universidad privada,mexico
Berklee College of Music,instancia de,academia de música,mexico
Berklee College of Music,instancia de,institución educativa privada sin fines de lucro,mexico
Berklee College of Music,fundador,Lawrence Berk,mexico
Premio Grammy Latino del Consejo Directivo,instancia de,categoría de premio de música,mexico
Premio Grammy Latino del Consejo Directivo,forma parte de,Premios Grammy Latinos,mexico
Premio Grammy Latino del Consejo Directivo,mantenido por el wikiproyecto,Wikiproyecto:Música latina,mexico
Tlapa de Comonfort,país,México,mexico
Tlapa de Comonfort,instancia de,asentamiento,mexico
Amnesty International Menschenrechtspreis,país,Alemania,mexico
Amnesty International Menschenrechtspreis,instancia de,distinción,mexico
Bajina Bašta,país,Serbia,mexico
Bajina Bašta,instancia de,villa,mexico
Bajina Bašta,instancia de,asentamiento,mexico
Tepetitán,país,México,mexico
Tepetitán,instancia de,localidad de México,mexico
Tepetitán,situado en la entidad territorial administrativa,Macuspana,mexico
Estados Unidos,forma de gobierno,república,mexico
Estados Unidos,forma de gobierno,presidencialismo,mexico
Estados Unidos,forma de gobierno,república federal,mexico
Estados Unidos,nombrado en referencia a,América,mexico
Estados Unidos,subdividido en (división administrativa),California,mexico
adiestrador canino,instancia de,profesión,mexico
adiestrador canino,instancia de,ocupación,mexico
adiestrador canino,subclase de,adiestrador,mexico
adiestrador canino,ámbito de la ocupación,adiestramiento de perros,mexico
adiestrador canino,categoría principal del tema,Categoría:Entrenadores de perros,mexico
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,mexico
médico,instancia de,profesión sanitaria,mexico
médico,instancia de,cargo,mexico
médico,instancia de,ocupación,mexico
economista,instancia de,profesión,mexico
economista,instancia de,grupo de ocupaciones de la CIUO,mexico
economista,subclase de,científico social,mexico
economista,subclase de,profesionales sociales y religiosos,mexico
economista,ámbito de la ocupación,economía,mexico
Toluca de Lerdo,país,México,mexico
Toluca de Lerdo,instancia de,ciudad,mexico
Toluca de Lerdo,instancia de,gran ciudad,mexico
Toluca de Lerdo,instancia de,localidad de México,mexico
cardenal,instancia de,título,mexico
cardenal,instancia de,cargo,mexico
cardenal,instancia de,vocación católica,mexico
cardenal,título nobiliario,titulus,mexico
cardenal,religión,catolicismo,mexico
Universidad del Valle de Atemajac,país,México,mexico
Universidad del Valle de Atemajac,instancia de,universidad,mexico
Universidad del Valle de Atemajac,situado en la entidad territorial administrativa,Zapopan,mexico
Universidad del Valle de Atemajac,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior,mexico
San Luis Potosí,país,México,mexico
San Luis Potosí,instancia de,ciudad,mexico
San Luis Potosí,instancia de,gran ciudad,mexico
San Luis Potosí,instancia de,localidad de México,mexico
San Luis Potosí,situado en la entidad territorial administrativa,Municipio de San Luis Potosí,mexico
Matamoros,país,México,mexico
Matamoros,instancia de,municipio de México,mexico
Matamoros,capital,Heroica Matamoros,mexico
Matamoros,situado en la entidad territorial administrativa,Tamaulipas,mexico
RBD,instancia de,grupo musical,mexico
RBD,género,pop,mexico
RBD,sello discográfico,Universal Music Group,mexico
RBD,sello discográfico,Capitol Records,mexico
RBD,sello discográfico,EMI,mexico
obispo diocesano,instancia de,cargo eclesiástico,mexico
obispo diocesano,instancia de,función episcopal,mexico
obispo diocesano,subclase de,obispo,mexico
obispo diocesano,subclase de,pastor,mexico
obispo diocesano,subclase de,ordinario,mexico
Presidente Municipal de Monterrey,país,México,mexico
Presidente Municipal de Monterrey,instancia de,cargo público,mexico
Presidente Municipal de Monterrey,subclase de,presidente municipal,mexico
Presidente Municipal de Monterrey,forma parte de,Gabinete de Monterrey,mexico
Presidente Municipal de Monterrey,categoría principal del tema,Categoría:Alcaldes de Monterrey,mexico
Chicontepec,país,México,mexico
Chicontepec,instancia de,municipio de México,mexico
Chicontepec,capital,Chicontepec,mexico
Chicontepec,situado en la entidad territorial administrativa,Estado de Veracruz,mexico
Chicontepec,núcleo de población,La Puerta,mexico
IX Distrito de París,jefe de gobierno,Delphine Bürkli,mexico
IX Distrito de París,país,Francia,mexico
IX Distrito de París,instancia de,distrito municipal,mexico
IX Distrito de París,comparte fronteras con,I Distrito de París,mexico
IX Distrito de París,comparte fronteras con,X Distrito de París,mexico
poeta,instancia de,profesión,mexico
poeta,subclase de,escritor,mexico
poeta,ámbito de la ocupación,poesía,mexico
poeta,categoría principal del tema,Categoría:Poetas,mexico
Francia,jefe de gobierno,Sébastien Lecornu,mexico
Francia,continente,Europa,mexico
Francia,instancia de,país,mexico
Francia,instancia de,república,mexico
Francia,instancia de,estado soberano,mexico
Beca Guggenheim,país,Estados Unidos,mexico
Beca Guggenheim,instancia de,beca,mexico
Beca Guggenheim,instancia de,evento anual,mexico
Beca Guggenheim,campo de trabajo,ciencia,mexico
Beca Guggenheim,campo de trabajo,música,mexico
Instituto Nacional de Bellas Artes y Literatura,país,México,mexico
Instituto Nacional de Bellas Artes y Literatura,instancia de,institución educativa,mexico
Instituto Nacional de Bellas Artes y Literatura,situado en la entidad territorial administrativa,Ciudad de México,mexico
Instituto Nacional de Bellas Artes y Literatura,ubicación de la sede,Paseo de la Reforma,mexico
Instituto Nacional de Bellas Artes y Literatura,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior,mexico
Escuela Preparatoria Belmont,país,Estados Unidos,mexico
Escuela Preparatoria Belmont,instancia de,escuela secundaria superior,mexico
Escuela Preparatoria Belmont,instancia de,escuela pública,mexico
Escuela Preparatoria Belmont,situado en la entidad territorial administrativa,California,mexico
Escuela Preparatoria Belmont,distrito escolar,Distrito Escolar Unificado de Los Ángeles,mexico
Caballero de la Orden del Santo Sepulcro de Jerusalén,instancia de,grado de una orden,mexico
Caballero de la Orden del Santo Sepulcro de Jerusalén,subclase de,caballero,mexico
Caballero de la Orden del Santo Sepulcro de Jerusalén,forma parte de,Orden del Santo Sepulcro de Jerusalén,mexico
Caballero de la Orden del Santo Sepulcro de Jerusalén,categoría para los galardonados con este premio,Categoría:Caballeros de la Orden del Santo Sepulcro de Jerusalén,mexico
Italia,miembro de,OTAN,mexico
Italia,miembro de,Fondo Monetario Internacional,mexico
Italia,miembro de,UNESCO,mexico
Italia,miembro de,Organización Mundial de la Salud,mexico
Italia,miembro de,Organización Mundial del Comercio,mexico
Ciudad López Mateos,país,México,mexico
Ciudad López Mateos,instancia de,localidad de México,mexico
Universidad Autónoma del Estado de México,país,México,mexico
Universidad Autónoma del Estado de México,instancia de,universidad,mexico
Universidad Autónoma del Estado de México,instancia de,editorial,mexico
Universidad Autónoma del Estado de México,instancia de,editor de acceso abierto,mexico
Universidad Autónoma del Estado de México,situado en la entidad territorial administrativa,Estado de México,mexico
Cholula,capital de,San Pedro Cholula,mexico
Cholula,país,México,mexico
Cholula,instancia de,ciudad,mexico
Cholula,instancia de,localidad de México,mexico
Cholula,situado en la entidad territorial administrativa,San Pedro Cholula,mexico
Popotla,país,México,mexico
Popotla,instancia de,colonia de la Ciudad de México,mexico
director de orquesta,instancia de,profesión,mexico
director de orquesta,instancia de,cargo,mexico
director de orquesta,instancia de,profesión musical,mexico
director de orquesta,subclase de,músico,mexico
director de orquesta,subclase de,artista escénico,mexico
Escuela de Economía y Ciencia Política de Londres,filial,TRIUM Global Executive MBA,mexico
Escuela de Economía y Ciencia Política de Londres,filial,Systemic Risk Centre,mexico
Escuela de Economía y Ciencia Política de Londres,forma parte de,Universidad de Londres,mexico
Huajuapan de León,país,México,mexico
Huajuapan de León,instancia de,localidad de México,mexico
Huajuapan de León,nombrado en referencia a,Antonio de León,mexico
Huajuapan de León,ciudad hermana,Oaxaca de Juárez,mexico
Białystok,instancia de,ciudad con derechos de distrito,mexico
Białystok,instancia de,destino turístico,mexico
Białystok,instancia de,gran ciudad,mexico
Polonia,miembro de,Consejo de Europa,mexico
Polonia,miembro de,Unión Postal Universal,mexico
Polonia,miembro de,Organización para la Cooperación y el Desarrollo Económico,mexico
Polonia,miembro de,Pacto de Varsovia,mexico
Polonia,miembro de,Agencia Espacial Europea,mexico
Premio Nacional de Ciencias y Artes,país,México,mexico
Premio Nacional de Ciencias y Artes,instancia de,premio literario,mexico
Premio Nacional de Ciencias y Artes,instancia de,premio artístico,mexico
Premio Nacional de Ciencias y Artes,instancia de,premio científico,mexico
Premio Nacional de Ciencias y Artes,instancia de,premio nacional,mexico
Ciudad Guzmán,país,México,mexico
Ciudad Guzmán,instancia de,ciudad,mexico
Ciudad Guzmán,instancia de,localidad de México,mexico
Ciudad Guzmán,ciudad hermana,Guadalajara,mexico
Academia de San Carlos,país,México,mexico
Academia de San Carlos,instancia de,museo de arte,mexico
Academia de San Carlos,instancia de,Universidad Nacional Autónoma de México,mexico
Academia de San Carlos,instancia de,academia de bellas artes,mexico
Academia de San Carlos,instancia de,galería de arte,mexico
El demagogo,instancia de,pintura,mexico
El demagogo,género,arte figurativo,mexico
El demagogo,nombrado en referencia a,demagogo,mexico
El demagogo,creador,José Clemente Orozco,mexico
El demagogo,representa a,esqueleto,mexico
Cemex,país,México,mexico
Cemex,instancia de,empresa de capital abierto,mexico
Cemex,instancia de,negocio,mexico
Sensemayá,instancia de,obra de composición musical,mexico
Sensemayá,música de,Silvestre Revueltas,mexico
Sensemayá,país de origen,México,mexico
Sensemayá,instrumentación,orquesta,mexico
Universidad Yale,país,Estados Unidos,mexico
Universidad Yale,instancia de,universidad privada,mexico
Universidad Yale,instancia de,Colegios coloniales,mexico
Universidad Yale,instancia de,empresa productora,mexico
Universidad Yale,instancia de,universidad de investigación,mexico
Gobernador del Banco de México,país,México,mexico
Gobernador del Banco de México,instancia de,cargo público,mexico
Gobernador del Banco de México,subclase de,gobernador de banco central,mexico
Gobernador del Banco de México,organización dirigida desde este cargo,Banco de México,mexico
Lima,jefe de gobierno,Rafael López Aliaga,mexico
Lima,país,Perú,mexico
Lima,continente,América del Sur,mexico
Lima,instancia de,ciudad,mexico
Lima,instancia de,megaciudad,mexico
árbitro de fútbol,instancia de,profesión,mexico
árbitro de fútbol,subclase de,árbitro,mexico
árbitro de fútbol,subclase de,oficial del partido,mexico
Premio Grammy Latino a la Excelencia Musical,país,Estados Unidos,mexico
Premio Grammy Latino a la Excelencia Musical,instancia de,Premios Grammy Latinos,mexico
Premio Grammy Latino a la Excelencia Musical,forma parte de,Premios Grammy Latinos,mexico
Premio Grammy Latino a la Excelencia Musical,categoría principal del tema,Categoría:Ganadores del Premio Grammy Latino a la Excelencia Musical,mexico
Premio Grammy Latino a la Excelencia Musical,conferido por,Academia Latina de Artes y Ciencias de la Grabación,mexico
obispo auxiliar,instancia de,función episcopal,mexico
obispo auxiliar,instancia de,vocación católica,mexico
obispo auxiliar,religión,catolicismo,mexico
obispo auxiliar,subclase de,obispo,mexico
obispo auxiliar,subclase de,obispo católico,mexico
Universidad Autónoma de Nuevo León,país,México,mexico
Universidad Autónoma de Nuevo León,instancia de,universidad,mexico
Universidad Autónoma de Nuevo León,instancia de,editor de acceso abierto,mexico
Universidad Autónoma de Nuevo León,miembro de,biblioteca del patrimonio de la biodiversidad,mexico
Gobernantes de Nuevo León,país,México,mexico
Gobernantes de Nuevo León,instancia de,cargo público,mexico
Gobernantes de Nuevo León,subclase de,gobernador de estado de México,mexico
Gobernantes de Nuevo León,forma parte de,gobernador y gabinete de Nuevo León,mexico
Gobernantes de Nuevo León,categoría principal del tema,Categoría:Gobernadores de Nuevo León,mexico
Tacuba,país,México,mexico
Tacuba,instancia de,ciudad-Estado,mexico
Tacuba,instancia de,altépetl,mexico
Tacuba,forma parte de,Imperio azteca,mexico
director de cine,instancia de,profesión,mexico
director de cine,instancia de,profesión del cine,mexico
director de cine,subclase de,artista visual,mexico
director de cine,subclase de,profesional del cine,mexico
director de cine,subclase de,realizador,mexico
América Móvil,propietario de,Claro Sports,mexico
América Móvil,propietario de,Uno TV,mexico
