entidad,relacion,objeto,source_file
Ambuquí,instancia de,parroquia,ecuador
Ambuquí,instancia de,parroquia de Ecuador,ecuador
Ambuquí,instancia de,entidad territorial artificial,ecuador
Ambuquí,situado en la entidad territorial administrativa,Cantón Ibarra,ecuador
diputado Nacional del Ecuador,país,Ecuador,ecuador
diputado Nacional del Ecuador,instancia de,cargo,ecuador
diputado Nacional del Ecuador,sucedido por,Asambleísta de Ecuador,ecuador
diputado Nacional del Ecuador,subclase de,diputado,ecuador
diputado Nacional del Ecuador,forma parte de,Congreso Nacional del Ecuador,ecuador
Colombia,jefe de gobierno,Gustavo Petro,ecuador
Colombia,continente,América del Sur,ecuador
Colombia,instancia de,país,ecuador
Colombia,instancia de,república,ecuador
Colombia,instancia de,Estado laico,ecuador
San Lorenzo,país,Ecuador,ecuador
San Lorenzo,instancia de,ciudad,ecuador
San Lorenzo,fundador,Pedro Vicente Maldonado,ecuador
San Lorenzo,situado en la entidad territorial administrativa,Cantón San Lorenzo,ecuador
San Lorenzo,santo patrón,Lorenzo de Roma,ecuador
entrenador,instancia de,profesión,ecuador
entrenador,instancia de,ocupación,ecuador
entrenador,ámbito de la ocupación,fútbol,ecuador
entrenador,deporte,fútbol,ecuador
héroe,instancia de,arquetipo literario,ecuador
héroe,instancia de,ocupación,ecuador
héroe,subclase de,ser humano que podría ser de ficción,ecuador
héroe,opuesto a,villano,ecuador
nadador,instancia de,ocupación,ecuador
nadador,subclase de,deportista,ecuador
nadador,ámbito de la ocupación,natación,ecuador
tenista,instancia de,profesión,ecuador
tenista,subclase de,deportista,ecuador
tenista,subclase de,jugador competitivo,ecuador
tenista,ámbito de la ocupación,tenis,ecuador
tenista,ámbito de la ocupación,tenis femenino,ecuador
Universidad de las Fuerzas Armadas - ESPE,país,Ecuador,ecuador
Universidad de las Fuerzas Armadas - ESPE,instancia de,universidad,ecuador
Universidad de las Fuerzas Armadas - ESPE,instancia de,editor de acceso abierto,ecuador
Universidad de las Fuerzas Armadas - ESPE,situado en la entidad territorial administrativa,Sangolquí,ecuador
atleta,instancia de,ocupación,ecuador
atleta,subclase de,deportista,ecuador
atleta,ámbito de la ocupación,atletismo,ecuador
atleta,ámbito de la ocupación,Máster,ecuador
atleta,ámbito de la ocupación,atletismo de pista y campo,ecuador
embajador,instancia de,rango diplomático,ecuador
embajador,instancia de,título de autoridad,ecuador
embajador,instancia de,cargo,ecuador
embajador,texto regulador principal,Convención de Viena sobre Relaciones Diplomáticas,ecuador
embajador,subclase de,jefe de misión,ecuador
España,jefe de gobierno,Pedro Sánchez,ecuador
España,continente,Europa,ecuador
España,instancia de,país,ecuador
España,instancia de,Estado nación,ecuador
España,instancia de,reino,ecuador
embajador de buena voluntad de Unicef,categoría principal del tema,Categoría:Embajadores de buena voluntad de Unicef,ecuador
embajador de buena voluntad de Unicef,tema principal de la obra,Embajador de Buena Voluntad,ecuador
embajador de buena voluntad de Unicef,conferido por,Unicef,ecuador
embajador de buena voluntad de Unicef,diferente de,embajador de buena voluntad,ecuador
Cantón Espejo,país,Ecuador,ecuador
Cantón Espejo,instancia de,cantón de Ecuador,ecuador
Cantón Espejo,capital,El Ángel,ecuador
Cantón Espejo,situado en la entidad territorial administrativa,Carchi,ecuador
Mike Judge,Lugar de nacimiento,Guayaquil,ecuador
Mike Judge,Ocupación,productor de televisión,ecuador
Mike Judge,Ciudadanía,Ecuador,ecuador
Mike Judge,Educado en,St. Pius X High School,ecuador
Mike Judge,Obra notable,Beavis and Butthead,ecuador
Mike Judge,Premio recibido,Premio Windsor McCay,ecuador
Mike Judge,Fecha de nacimiento,1962-10-17,ecuador
Mike Judge,Ocupación,bajista,ecuador
Mike Judge,Ocupación,técnico electrónico,ecuador
Mike Judge,Ocupación,showrunner,ecuador
Mike Judge,Ocupación,periodista,ecuador
Mike Judge,Ocupación,actor de voz,ecuador
Mike Judge,Ocupación,director de cine,ecuador
Mike Judge,Ocupación,productor de cine,ecuador
Mike Judge,Ocupación,actor de televisión,ecuador
Mike Judge,Ocupación,actor de cine,ecuador
Mike Judge,Obra notable,Silicon Valley,ecuador
Gabriel García Moreno Lourdes,Lugar de nacimiento,Guayaquil,ecuador
Gabriel García Moreno Lourdes,Ocupación,escritor,ecuador
Gabriel García Moreno Lourdes,Ciudadanía,Ecuador,ecuador
Gabriel García Moreno Lourdes,Educado en,"Unidad Educativa ""Bolívar""",ecuador
Gabriel García Moreno Lourdes,Cargo,Presidente del Ecuador,ecuador
Gabriel García Moreno Lourdes,Premio recibido,Orden de Pío IX,ecuador
Gabriel García Moreno Lourdes,Fecha de nacimiento,1821-12-24,ecuador
Gabriel García Moreno Lourdes,Fecha de defunción,1875-08-06,ecuador
Gabriel García Moreno Lourdes,Ocupación,abogado,ecuador
Gabriel García Moreno Lourdes,Ocupación,poeta,ecuador
Gabriel García Moreno Lourdes,Ocupación,político,ecuador
Gabriel García Moreno Lourdes,Ocupación,jurista,ecuador
Gabriel García Moreno Lourdes,Ocupación,estadista,ecuador
Gabriel García Moreno Lourdes,Ocupación,periodista,ecuador
Gabriel García Moreno Lourdes,Cargo,presidente interino,ecuador
Gabriel García Moreno Lourdes,Cargo,Alcalde Metropolitano de Quito,ecuador
Andrés F. Córdova,Lugar de nacimiento,Cantón Cañar,ecuador
Andrés F. Córdova,Ocupación,político,ecuador
Andrés F. Córdova,Ciudadanía,Ecuador,ecuador
Andrés F. Córdova,Empleador,Universidad Central del Ecuador,ecuador
Andrés F. Córdova,Cargo,Presidente del Ecuador,ecuador
Andrés F. Córdova,Fecha de nacimiento,1892-05-08,ecuador
Andrés F. Córdova,Fecha de defunción,1983-10-03,ecuador
Andrés F. Córdova,Ocupación,profesor universitario,ecuador
Ramón Castro Jijón,Lugar de nacimiento,Esmeraldas,ecuador
Ramón Castro Jijón,Ocupación,político,ecuador
Ramón Castro Jijón,Ciudadanía,Ecuador,ecuador
Ramón Castro Jijón,Fecha de nacimiento,1915-11-15,ecuador
Ramón Castro Jijón,Fecha de defunción,1984-11-01,ecuador
Otto Arosemena Gómez,Lugar de nacimiento,Guayaquil,ecuador
Otto Arosemena Gómez,Ocupación,abogado,ecuador
Otto Arosemena Gómez,Ciudadanía,Ecuador,ecuador
Otto Arosemena Gómez,Educado en,Universidad de Guayaquil,ecuador
Otto Arosemena Gómez,Cargo,Presidente del Ecuador,ecuador
Otto Arosemena Gómez,Fecha de nacimiento,1925-07-19,ecuador
Otto Arosemena Gómez,Fecha de defunción,1984-04-20,ecuador
Otto Arosemena Gómez,Ocupación,político,ecuador
Otto Arosemena Gómez,Cargo,diputado Nacional del Ecuador,ecuador
Mariano Suárez Veintimilla,Lugar de nacimiento,Otavalo,ecuador
Mariano Suárez Veintimilla,Ocupación,político,ecuador
Mariano Suárez Veintimilla,Ciudadanía,Ecuador,ecuador
Mariano Suárez Veintimilla,Cargo,diputado Nacional del Ecuador,ecuador
Mariano Suárez Veintimilla,Premio recibido,Caballero de la Orden Nacional de la Legión de Honor,ecuador
Mariano Suárez Veintimilla,Fecha de nacimiento,1897-06-08,ecuador
Mariano Suárez Veintimilla,Fecha de defunción,1980-10-23,ecuador
Mariano Suárez Veintimilla,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,ecuador
Mariano Suárez Veintimilla,Premio recibido,Caballero Gran Cruz de la Orden de San Silvestre,ecuador
Manuel María Borrero,Lugar de nacimiento,Cuenca,ecuador
Manuel María Borrero,Ocupación,político,ecuador
Manuel María Borrero,Ciudadanía,Ecuador,ecuador
Manuel María Borrero,Fecha de nacimiento,1883-05-10,ecuador
Manuel María Borrero,Fecha de defunción,1975-06-07,ecuador
Federico Páez,Lugar de nacimiento,Quito,ecuador
Federico Páez,Ocupación,político,ecuador
Federico Páez,Ciudadanía,Ecuador,ecuador
Federico Páez,Fecha de nacimiento,1876-06-06,ecuador
Federico Páez,Fecha de defunción,1974-02-09,ecuador
Antonio Pons,Lugar de nacimiento,Guayaquil,ecuador
Antonio Pons,Ocupación,médico,ecuador
Antonio Pons,Ciudadanía,Ecuador,ecuador
Antonio Pons,Cargo,Presidente del Ecuador,ecuador
Antonio Pons,Fecha de nacimiento,1897-11-10,ecuador
Antonio Pons,Fecha de defunción,1980-01-12,ecuador
Antonio Pons,Ocupación,político,ecuador
Mike Judge,Ocupación,guionista,ecuador
Mike Judge,Ciudadanía,Estados Unidos,ecuador
Mike Judge,Educado en,Universidad de California en San Diego,ecuador
Mike Judge,Premio recibido,Premios Annie,ecuador
Mike Judge,Ocupación,actor,ecuador
Mike Judge,Ocupación,compositor,ecuador
Mike Judge,Ocupación,animador,ecuador
Mike Judge,Premio recibido,Premios Primetime Emmy,ecuador
Mike Judge,Premio recibido,Premio Inkpot,ecuador
José Luis Meza,Ocupación,boxeador,ecuador
José Luis Meza,Ciudadanía,Ecuador,ecuador
José Luis Meza,Fecha de nacimiento,1984-09-24,ecuador
Arturo Rodas,Lugar de nacimiento,Quito,ecuador
Arturo Rodas,Ocupación,compositor,ecuador
Arturo Rodas,Ciudadanía,Francia,ecuador
Arturo Rodas,Educado en,École Normale de Musique de Paris,ecuador
Arturo Rodas,Fecha de nacimiento,1954-03-03,ecuador
Arturo Rodas,Ocupación,profesor universitario,ecuador
Arturo Rodas,Ciudadanía,Ecuador,ecuador
Manuela Sáenz,Lugar de nacimiento,Quito,ecuador
Manuela Sáenz,Ocupación,político,ecuador
Manuela Sáenz,Ciudadanía,Perú,ecuador
Manuela Sáenz,Premio recibido,Orden El Sol del Perú,ecuador
Manuela Sáenz,Fecha de nacimiento,1797-12-27,ecuador
Manuela Sáenz,Fecha de defunción,1856-11-23,ecuador
Manuela Sáenz,Ocupación,oficial militar,ecuador
Manuela Sáenz,Ocupación,revolucionario,ecuador
Manuela Sáenz,Ocupación,activista político,ecuador
Manuela Sáenz,Ciudadanía,Ecuador,ecuador
Manuela Sáenz,Ciudadanía,Bolivia,ecuador
Manuela Sáenz,Ciudadanía,Virreinato de Nueva Granada,ecuador
Manuela Sáenz,Ciudadanía,Gran Colombia,ecuador
Yolanda Kakabadse,Lugar de nacimiento,Quito,ecuador
Yolanda Kakabadse,Ocupación,político,ecuador
Yolanda Kakabadse,Ciudadanía,Ecuador,ecuador
Yolanda Kakabadse,Fecha de nacimiento,1948-09-15,ecuador
Yolanda Kakabadse,Ocupación,alto cargo,ecuador
Yolanda Kakabadse,Ocupación,biólogo,ecuador
Yolanda Kakabadse,Ocupación,conservacionista,ecuador
Eloy Alfaro Delgada,Lugar de nacimiento,Cantón Montecristi,ecuador
Eloy Alfaro Delgada,Ocupación,político,ecuador
Eloy Alfaro Delgada,Ciudadanía,Ecuador,ecuador
Eloy Alfaro Delgada,Cargo,Presidente del Ecuador,ecuador
Eloy Alfaro Delgada,Fecha de nacimiento,1842-06-25,ecuador
Eloy Alfaro Delgada,Fecha de defunción,1912-01-28,ecuador
Eloy Alfaro Delgada,Ocupación,comerciante,ecuador
Andrés Chocho,Lugar de nacimiento,Cuenca,ecuador
Andrés Chocho,Ocupación,marchador atlético,ecuador
Andrés Chocho,Ciudadanía,Ecuador,ecuador
Andrés Chocho,Fecha de nacimiento,1983-11-04,ecuador
Agustín Cueva,Lugar de nacimiento,Ibarra,ecuador
Agustín Cueva,Ocupación,profesor universitario,ecuador
Agustín Cueva,Ciudadanía,Ecuador,ecuador
Agustín Cueva,Empleador,Universidad de Concepción,ecuador
Agustín Cueva,Fecha de nacimiento,1937-09-23,ecuador
Agustín Cueva,Fecha de defunción,1992-05-01,ecuador
Agustín Cueva,Ocupación,sociólogo,ecuador
Agustín Cueva,Empleador,Universidad Nacional Autónoma de México,ecuador
Agustín Cueva,Empleador,Universidad Central del Ecuador,ecuador
Juan Carlos Paredes,Lugar de nacimiento,Esmeraldas,ecuador
Juan Carlos Paredes,Ocupación,futbolista,ecuador
Juan Carlos Paredes,Ciudadanía,Ecuador,ecuador
Juan Carlos Paredes,Fecha de nacimiento,1987-07-08,ecuador
Frickson Erazo,Lugar de nacimiento,Esmeraldas,ecuador
Frickson Erazo,Ocupación,futbolista,ecuador
Frickson Erazo,Ciudadanía,Ecuador,ecuador
Frickson Erazo,Fecha de nacimiento,1988-05-05,ecuador
Albert Paulsen,Lugar de nacimiento,Guayaquil,ecuador
Albert Paulsen,Ocupación,actor,ecuador
Albert Paulsen,Ciudadanía,Ecuador,ecuador
Albert Paulsen,Premio recibido,Primetime Emmy al mejor actor de reparto - Serie de comedia,ecuador
Albert Paulsen,Fecha de nacimiento,1925-12-13,ecuador
Albert Paulsen,Fecha de defunción,2004-04-25,ecuador
Albert Paulsen,Ocupación,actor de televisión,ecuador
Albert Paulsen,Ocupación,actor de cine,ecuador
Albert Paulsen,Premio recibido,Primetime Emmy al mejor actor de reparto - Serie dramática,ecuador
Carlos Mancheno,Lugar de nacimiento,Riobamba,ecuador
Carlos Mancheno,Ocupación,político,ecuador
Carlos Mancheno,Ciudadanía,Ecuador,ecuador
Carlos Mancheno,Fecha de nacimiento,1902-10-09,ecuador
Carlos Mancheno,Fecha de defunción,1996-10-11,ecuador
productor de televisión,instancia de,profesión,ecuador
productor de televisión,instancia de,cargo,ecuador
productor de televisión,subclase de,profesional de medios,ecuador
productor de televisión,subclase de,productor,ecuador
productor de televisión,forma parte de,equipo de televisión,ecuador
Beavis and Butthead,instancia de,serie de televisión de animación,ecuador
Beavis and Butthead,música de,Mike Judge,ecuador
Beavis and Butthead,género,serie juvenil,ecuador
Beavis and Butthead,género,telecomedia,ecuador
Beavis and Butthead,productor,Michael Blakey,ecuador
"Unidad Educativa ""Bolívar""",país,Ecuador,ecuador
Cantón Cañar,país,Ecuador,ecuador
Cantón Cañar,instancia de,cantón de Ecuador,ecuador
Cantón Cañar,situado en la entidad territorial administrativa,Cañar,ecuador
Cantón Cañar,subdividido en (división administrativa),Ducur,ecuador
Cantón Cañar,subdividido en (división administrativa),Ingapirca (parroquia),ecuador
Universidad Central del Ecuador,país,Ecuador,ecuador
Universidad Central del Ecuador,instancia de,universidad,ecuador
Universidad Central del Ecuador,instancia de,editor de acceso abierto,ecuador
Universidad Central del Ecuador,fundador,Felipe IV de España,ecuador
Otavalo,país,Ecuador,ecuador
Otavalo,instancia de,ciudad,ecuador
Otavalo,fundador,Sebastián de Belalcázar,ecuador
Otavalo,situado en la entidad territorial administrativa,Cantón Otavalo,ecuador
Otavalo,santo patrón,Virgen de Montserrat,ecuador
Caballero de la Orden Nacional de la Legión de Honor,país,Francia,ecuador
Caballero de la Orden Nacional de la Legión de Honor,instancia de,grado de una orden,ecuador
Caballero de la Orden Nacional de la Legión de Honor,subclase de,caballero,ecuador
Caballero de la Orden Nacional de la Legión de Honor,forma parte de,Orden Nacional de la Legión de Honor,ecuador
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,ecuador
médico,instancia de,profesión sanitaria,ecuador
médico,instancia de,cargo,ecuador
médico,instancia de,ocupación,ecuador
boxeador,instancia de,profesión,ecuador
boxeador,subclase de,deportista,ecuador
boxeador,subclase de,artista marcial,ecuador
boxeador,ámbito de la ocupación,boxeo,ecuador
boxeador,ámbito de la ocupación,boxeo aficionado,ecuador
Francia,jefe de gobierno,Sébastien Lecornu,ecuador
Francia,continente,Europa,ecuador
Francia,instancia de,país,ecuador
Francia,instancia de,república,ecuador
Francia,instancia de,estado soberano,ecuador
Perú,jefe de gobierno,José Jerí,ecuador
Perú,continente,América del Sur,ecuador
Perú,instancia de,país,ecuador
Perú,instancia de,estado soberano,ecuador
Perú,jefe de Estado,José Jerí,ecuador
Orden El Sol del Perú,país,Perú,ecuador
Orden El Sol del Perú,instancia de,orden estatal,ecuador
Orden El Sol del Perú,fundador,José de San Martín,ecuador
Orden El Sol del Perú,compuesto por,Comendador de la Orden del Sol del Perú,ecuador
Orden El Sol del Perú,compuesto por,Gran Cruz de la Orden El Sol del Perú,ecuador
alto cargo,instancia de,cargo público,ecuador
alto cargo,instancia de,cargo,ecuador
alto cargo,instancia de,ocupación,ecuador
alto cargo,instancia de,grupo de ocupaciones de la CIUO,ecuador
alto cargo,subclase de,profesional,ecuador
Cantón Montecristi,jefe de gobierno,Jonathan Toro Largacha,ecuador
Cantón Montecristi,país,Ecuador,ecuador
Cantón Montecristi,instancia de,cantón de Ecuador,ecuador
Cantón Montecristi,capital,Montecristi,ecuador
Cantón Montecristi,comparte fronteras con,Cantón Manta,ecuador
marchador atlético,instancia de,profesión,ecuador
marchador atlético,subclase de,peatón,ecuador
marchador atlético,subclase de,atleta,ecuador
marchador atlético,ámbito de la ocupación,marcha atlética,ecuador
marchador atlético,ámbito de la ocupación,20 kilómetros marcha,ecuador
profesor universitario,instancia de,profesión académica,ecuador
profesor universitario,subclase de,profesor,ecuador
profesor universitario,subclase de,académico,ecuador
profesor universitario,ámbito de la ocupación,enseñanza,ecuador
Universidad de Concepción,país,Chile,ecuador
Universidad de Concepción,instancia de,universidad privada,ecuador
Universidad de Concepción,instancia de,editor de acceso abierto,ecuador
Universidad de Concepción,fundador,Enrique Molina Garmendia,ecuador
Universidad de Concepción,situado en la entidad territorial administrativa,Concepción,ecuador
actor,instancia de,profesión,ecuador
actor,instancia de,ocupación,ecuador
actor,instancia de,grupo de ocupaciones de la CIUO,ecuador
actor,subclase de,artista escénico,ecuador
Primetime Emmy al mejor actor de reparto - Serie de comedia,país,Estados Unidos,ecuador
Primetime Emmy al mejor actor de reparto - Serie de comedia,instancia de,premio al mejor actor de reparto,ecuador
Primetime Emmy al mejor actor de reparto - Serie de comedia,forma parte de,Premios Primetime Emmy,ecuador
Primetime Emmy al mejor actor de reparto - Serie de comedia,ganador,Jonathan Winters,ecuador
Primetime Emmy al mejor actor de reparto - Serie de comedia,ganador,Danny DeVito,ecuador
Jamil Mahuad,Lugar de nacimiento,Loja,ecuador
Jamil Mahuad,Ocupación,profesor universitario,ecuador
Jamil Mahuad,Ciudadanía,Estados Unidos,ecuador
Jamil Mahuad,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Jamil Mahuad,Cargo,Presidente del Ecuador,ecuador
Jamil Mahuad,Premio recibido,Orden Nacional de San Lorenzo,ecuador
Jamil Mahuad,Fecha de nacimiento,1949-07-29,ecuador
Jamil Mahuad,Ocupación,abogado,ecuador
Jamil Mahuad,Premio recibido,Gran Cruz de la Orden El Sol del Perú,ecuador
Jamil Mahuad,Ocupación,político,ecuador
Jamil Mahuad,Ocupación,funcionario,ecuador
Jamil Mahuad,Premio recibido,doctor honoris causa de la Universidad Nacional Mayor de San Marcos,ecuador
Jamil Mahuad,Ciudadanía,Ecuador,ecuador
Jamil Mahuad,Premio recibido,Orden Nacional al Mérito,ecuador
Jamil Mahuad,Cargo,Alcalde Metropolitano de Quito,ecuador
Jamil Mahuad,Cargo,diputado Nacional del Ecuador,ecuador
Gustavo Noboa,Lugar de nacimiento,Guayaquil,ecuador
Gustavo Noboa,Ocupación,político,ecuador
Gustavo Noboa,Ciudadanía,Ecuador,ecuador
Gustavo Noboa,Educado en,Universidad de Guayaquil,ecuador
