entidad,relacion,objeto
Carlos Pellicer Cámara,Ciudadanía,México
Carlos Pellicer Cámara,Empleador,Universidad Nacional Autónoma de México
Carlos Pellicer Cámara,Miembro de,Los Contemporáneos
Carlos Pellicer Cámara,Cargo,senador de México
Carlos Pellicer Cámara,Premio recibido,Premio Nacional de Ciencias y Artes
Carlos Pellicer Cámara,Fecha de nacimiento,1897-01-16
Carlos Pellicer Cámara,Fecha de defunción,1977-02-16
Carlos Pellicer Cámara,Ocupación,poeta
Carlos Pellicer Cámara,Ocupación,político
Carlos Pellicer Cámara,Ocupación,arqueólogo
Carlos Pellicer Cámara,Fecha de nacimiento,1899-01-16
Carlos Pellicer Cámara,Miembro de,Academia Mexicana de la Lengua
Florencia de Saracho,Lugar de nacimiento,Hermosillo
Florencia de Saracho,Ocupación,actor
Florencia de Saracho,Ciudadanía,México
Florencia de Saracho,Fecha de nacimiento,1981-12-04
Florencia de Saracho,Ocupación,actor de televisión
Federico Gamboa,Lugar de nacimiento,Ciudad de México
Federico Gamboa,Ocupación,escritor
Federico Gamboa,Ciudadanía,México
Federico Gamboa,Miembro de,Academia Mexicana de la Lengua
Federico Gamboa,Cargo,Secretario de Relaciones Exteriores de México
Federico Gamboa,Premio recibido,Gran Cruz de la Orden Civil de Alfonso XII
Federico Gamboa,Fecha de nacimiento,1864-12-22
Federico Gamboa,Fecha de defunción,1939-08-15
Federico Gamboa,Ocupación,político
Federico Gamboa,Ocupación,diplomático
Federico Gamboa,Ocupación,dramaturgo
Federico Gamboa,Ocupación,periodista
Federico Gamboa,Ocupación,novelista
Federico Gamboa,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México
Frida Kahlo,Lugar de nacimiento,Villa Coyoacán
Frida Kahlo,Ocupación,pintor
Frida Kahlo,Ciudadanía,México
Frida Kahlo,Obra notable,Las dos Fridas
Frida Kahlo,Fecha de nacimiento,1907-07-06
Frida Kahlo,Fecha de defunción,1954-07-13
Frida Kahlo,Ocupación,artista visual
Frida Kahlo,Obra notable,Still Life: Pitahayas
Antonio Arias Bernal,Lugar de nacimiento,Aguascalientes
Antonio Arias Bernal,Ocupación,dibujante
Antonio Arias Bernal,Ciudadanía,México
Antonio Arias Bernal,Premio recibido,Premio María Moors Cabot
Antonio Arias Bernal,Fecha de nacimiento,1913-05-10
Antonio Arias Bernal,Fecha de defunción,1960-12-30
Antonio Arias Bernal,Ocupación,caricaturista
Vicente Zarazúa,Lugar de nacimiento,Ciudad de México
Vicente Zarazúa,Ocupación,tenista
Vicente Zarazúa,Ciudadanía,México
Vicente Zarazúa,Fecha de nacimiento,1944-08-27
Louis C.K.,Lugar de nacimiento,Washington D. C.
Louis C.K.,Ocupación,guionista
Louis C.K.,Ciudadanía,Estados Unidos
Louis C.K.,Educado en,Newton North High School
Louis C.K.,Miembro de,"Writers Guild of America, East"
Louis C.K.,Premio recibido,Primetime Emmy al mejor guion - Serie de comedia
Louis C.K.,Fecha de nacimiento,1967-09-12
Louis C.K.,Ocupación,actor
Louis C.K.,Ocupación,escritor
Louis C.K.,Ocupación,dramaturgo
Louis C.K.,Ocupación,comediante
Louis C.K.,Ocupación,productor de televisión
Louis C.K.,Ocupación,showrunner
Louis C.K.,Ocupación,actor de voz
Louis C.K.,Ocupación,director de cine
Louis C.K.,Ocupación,productor de cine
Louis C.K.,Ocupación,bailarín
Louis C.K.,Ocupación,actor de televisión
Louis C.K.,Ocupación,cabaretista
Louis C.K.,Ocupación,comediante en vivo
Louis C.K.,Ciudadanía,México
Jonathan dos Santos,Lugar de nacimiento,Q81033
Jonathan dos Santos,Ocupación,futbolista
Jonathan dos Santos,Ciudadanía,España
Jonathan dos Santos,Fecha de nacimiento,1990-04-26
Jonathan dos Santos,Ciudadanía,México
Esteban Gutiérrez,Lugar de nacimiento,Q81033
Esteban Gutiérrez,Ocupación,piloto de Fórmula Uno
Esteban Gutiérrez,Ciudadanía,México
Esteban Gutiérrez,Fecha de nacimiento,1991-08-05
Mario Molina,Educado en,Universidad de Friburgo
Octavio Paz,Miembro de,El Colegio Nacional
Mario Molina,Premio recibido,Doctores honoris causa por la Pontificia Universidad Católica del Perú
Mario Molina,Premio recibido,Camille Dreyfus Teacher-Scholar Awards
Mario Molina,Premio recibido,honorary doctor of the University of Miami
Mario Molina,Premio recibido,Premio Grandes Inmigrantes
Mario Molina,Ciudadanía,México
Mario Molina,Miembro de,Academia Nacional de Ciencias de los Estados Unidos
Mario Molina,Empleador,Universidad de California en San Diego
Mario Molina,Miembro de,Academia Mexicana de Ciencias
Mario Molina,Miembro de,Academia Pontificia de las Ciencias
Mario Molina,Miembro de,Academia Nacional de Medicina
Mario Molina,Miembro de,El Colegio Nacional
Ron Chernow,Obra notable,Washington: A Life
Ron Chernow,Obra notable,Alexander Hamilton
Alfonso Cuarón,Premio recibido,Dallas-Fort Worth Film Critics Association Award for Best Director
Alfonso Cuarón,Premio recibido,"premio Hugo a la mejor presentación dramática, formato largo"
Alfonso Cuarón,Premio recibido,Premios del Sindicato de Directores
Agustín I de México,Lugar de nacimiento,Q200252
Agustín I de México,Ocupación,militar
Agustín I de México,Ciudadanía,España
Agustín I de México,Cargo,Emperador de México
Agustín I de México,Fecha de nacimiento,1783-09-27
Agustín I de México,Fecha de defunción,1824-07-19
Agustín I de México,Ocupación,político
Agustín I de México,Ciudadanía,México
Adolfo Best Maugard,Lugar de nacimiento,Ciudad de México
Adolfo Best Maugard,Ocupación,pintor
Adolfo Best Maugard,Ciudadanía,México
Adolfo Best Maugard,Fecha de nacimiento,1891-06-11
Adolfo Best Maugard,Fecha de defunción,1964-08-25
Adolfo Best Maugard,Ocupación,director de cine
Adolfo Bautista,Lugar de nacimiento,Dolores Hidalgo Municipality
Adolfo Bautista,Ocupación,futbolista
Adolfo Bautista,Ciudadanía,México
Adolfo Bautista,Fecha de nacimiento,1979-05-15
Adolfo González,Ocupación,arquero
Adolfo González,Ciudadanía,México
Adolfo González,Fecha de nacimiento,1962-09-27
Adolfo Miguel Castaño Fonseca,Lugar de nacimiento,Q3300397
Adolfo Miguel Castaño Fonseca,Ocupación,sacerdote católico
Adolfo Miguel Castaño Fonseca,Ciudadanía,México
Adolfo Miguel Castaño Fonseca,Cargo,obispo auxiliar
Adolfo Miguel Castaño Fonseca,Fecha de nacimiento,1962-09-27
Adolfo Miguel Castaño Fonseca,Ocupación,obispo católico
Adolfo Miguel Castaño Fonseca,Cargo,obispo titular
Adolfo Miguel Castaño Fonseca,Cargo,obispo diocesano
Adolfo Mexiac,Lugar de nacimiento,Q20236675
Adolfo Mexiac,Ocupación,pintor
Adolfo Mexiac,Ciudadanía,México
Adolfo Mexiac,Educado en,"Escuela Nacional de Pintura, Escultura y Grabado La Esmeralda"
Adolfo Mexiac,Empleador,Universidad Nacional Autónoma de México
Adolfo Mexiac,Fecha de nacimiento,1927-08-07
Adolfo Mexiac,Fecha de defunción,2019-10-13
Adolfo Mexiac,Ocupación,profesor universitario
Adolfo Mexiac,Ocupación,grabador
Adolfo Mújica y Sáyago,Lugar de nacimiento,Ciudad de México
Adolfo Mújica y Sáyago,Ciudadanía,México
Adolfo Mújica y Sáyago,Cargo,embajador
Adolfo Mújica y Sáyago,Fecha de nacimiento,1860-08-02
Adolfo Mújica y Sáyago,Fecha de defunción,1916-12-26
Adolfo Sánchez Vázquez,Lugar de nacimiento,Algeciras
Adolfo Sánchez Vázquez,Ocupación,escritor
Adolfo Sánchez Vázquez,Ciudadanía,España
Adolfo Sánchez Vázquez,Educado en,Universidad Complutense de Madrid
Adolfo Sánchez Vázquez,Empleador,Universidad Nacional Autónoma de México
Adolfo Sánchez Vázquez,Miembro de,Consejo Consultivo de Ciencias de la Presidencia de la República
Adolfo Sánchez Vázquez,Premio recibido,Premio Nacional de Ciencias y Artes
Adolfo Sánchez Vázquez,Fecha de nacimiento,1915-09-17
Adolfo Sánchez Vázquez,Fecha de defunción,2011-07-08
Adolfo Sánchez Vázquez,Ocupación,profesor universitario
Adolfo Sánchez Vázquez,Ocupación,crítico literario
Adolfo Sánchez Vázquez,Ocupación,filósofo
Adolfo Sánchez Vázquez,Ocupación,escritor de no ficción
Adolfo Sánchez Vázquez,Premio recibido,Gran Cruz de la Orden Civil de Alfonso X el Sabio
Adolfo Sánchez Vázquez,Premio recibido,doctor honoris causa por la Universidad de Cádiz
Adolfo Sánchez Vázquez,Premio recibido,Gran Cruz de la Orden del Mérito Civil
Adolfo Sánchez Vázquez,Premio recibido,doctor honoris causa por la Universidad Complutense de Madrid
Adolfo Sánchez Vázquez,Premio recibido,doctor honoris causa por la Universidad Nacional de Educación a Distancia
Adolfo Sánchez Vázquez,Premio recibido,Doctor honoris causa de la Universidad de Buenos Aires
Adolfo Sánchez Vázquez,Premio recibido,doctorado honoris causa de la Universidad de la Habana
Adolfo Sánchez Vázquez,Ciudadanía,México
Adolfo Sánchez Vázquez,Educado en,Universidad Nacional Autónoma de México
Mario Molina,Empleador,Universidad de California en Irvine
Adolfo Sánchez Vázquez,Miembro de,Juventudes Socialistas Unificadas
León Trotski,Lugar de nacimiento,Bereslavka
León Trotski,Ocupación,diplomático
León Trotski,Ciudadanía,México
León Trotski,Educado en,Q124758082
León Trotski,Obra notable,La revolución traicionada
León Trotski,Miembro de,All-Union Society of Old Bolsheviks
León Trotski,Cargo,Ministro de Defensa de la Unión Soviética
León Trotski,Premio recibido,Orden de la Bandera Roja
León Trotski,Fecha de nacimiento,1879-11-07
León Trotski,Fecha de defunción,1940-08-21
León Trotski,Ocupación,historiador
León Trotski,Ocupación,escritor
León Trotski,Obra notable,My Life
León Trotski,Ocupación,militar
León Trotski,Ocupación,político
León Trotski,Obra notable,La revolución permanente
León Trotski,Cargo,People's Commissar
León Trotski,Cargo,Member of the Russian Constituent Assembly
León Trotski,Cargo,miembro del Politburó del comité central del Partido Comunista de la Unión Soviética
Octavio Paz,Premio recibido,Premio de la Paz del Comercio Librero Alemán
Octavio Paz,Ocupación,filósofo
Octavio Paz,Ocupación,ensayista
Octavio Paz,Premio recibido,Premio Jerusalén
Alfonso Cuarón,Premio recibido,Telluride Film Festival Silver Medallion
Alfonso Cuarón,Premio recibido,BAFTA a la mejor película británica
Alfonso Cuarón,Premio recibido,BAFTA a la mejor película de habla no inglesa
Alfonso Cuarón,Premio recibido,Best Screenplay Award (Venice Film Festival)
Alfonso Cuarón,Premio recibido,British Academy Children's Awards
Patricia Navidad,Lugar de nacimiento,Sinaloa
Patricia Navidad,Ocupación,actor
Patricia Navidad,Ciudadanía,México
Patricia Navidad,Fecha de nacimiento,1973-05-20
Patricia Navidad,Ocupación,cantante
Patricia Navidad,Ocupación,actor de teatro
Patricia Navidad,Ocupación,actor de televisión
Patricia Navidad,Ocupación,actor de cine
José Eduardo de Cárdenas,Lugar de nacimiento,Cunduacán
José Eduardo de Cárdenas,Ocupación,escritor
José Eduardo de Cárdenas,Ciudadanía,España
José Eduardo de Cárdenas,Cargo,diputado en las Cortes de Cádiz
José Eduardo de Cárdenas,Fecha de nacimiento,1765-10-12
José Eduardo de Cárdenas,Fecha de defunción,1821-01-23
José Eduardo de Cárdenas,Ocupación,poeta
José Eduardo de Cárdenas,Ocupación,político
José Eduardo de Cárdenas,Ciudadanía,México
José Eduardo de Cárdenas,Ciudadanía,Virreinato de Nueva España
Manuel Mondragón,Lugar de nacimiento,Q1962187
Manuel Mondragón,Ocupación,escritor
Manuel Mondragón,Ciudadanía,México
Manuel Mondragón,Educado en,Heroico Colegio Militar
Manuel Mondragón,Cargo,ministro
Manuel Mondragón,Premio recibido,Orden Nacional de la Legión de Honor
Manuel Mondragón,Fecha de nacimiento,1859-01-01
Manuel Mondragón,Fecha de defunción,1922-09-28
Manuel Mondragón,Ocupación,militar
Manuel Mondragón,Ocupación,político
Manuel Mondragón,Ocupación,inventor
León Trotski,Obra notable,trotskismo
León Trotski,Miembro de,Oposición de izquierda
Octavio Paz,Premio recibido,Premio Nobel de Literatura
Octavio Paz,Premio recibido,Premio Miguel de Cervantes
Omar Arellano,Lugar de nacimiento,Tampico
Omar Arellano,Ocupación,entrenador
Omar Arellano,Ciudadanía,México
Omar Arellano,Fecha de nacimiento,1967-05-29
Omar Arellano,Ocupación,futbolista
Lorena Ochoa,Lugar de nacimiento,Guadalajara
Lorena Ochoa,Ocupación,golfista
Lorena Ochoa,Ciudadanía,México
Lorena Ochoa,Educado en,Universidad de Arizona
Lorena Ochoa,Premio recibido,Salón de la Fama del Golf Mundial
Lorena Ochoa,Fecha de nacimiento,1981-11-15
Lorena Ochoa,Premio recibido,Atleta del año de Associated Press
Alfonso Cuarón,Premio recibido,Óscar al mejor director
León Trotski,Ocupación,periodista
León Trotski,Ciudadanía,Unión Soviética
León Trotski,Ocupación,revolucionario
León Trotski,Ocupación,filósofo
León Trotski,Ocupación,autobiógrafo
León Trotski,Ocupación,comunista
León Trotski,Ciudadanía,Imperio ruso
León Trotski,Ciudadanía,República Socialista Soviética de Ucrania
León Trotski,Ciudadanía,Rusia Soviética
Octavio Paz,Premio recibido,Premio Internacional Alfonso Reyes
Octavio Paz,Premio recibido,Premio Internacional Menéndez Pelayo
Octavio Paz,Premio recibido,Gran Oficial de la Orden al Mérito de la República italiana
Octavio Paz,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Octavio Paz,Premio recibido,Gran Cruz de la Orden Civil de Alfonso X el Sabio
Octavio Paz,Premio recibido,premio Mariano de Cavia
Octavio Paz,Premio recibido,Premio Internacional Neustadt de Literatura
Octavio Paz,Premio recibido,Premio Xavier Villaurrutia
Octavio Paz,Premio recibido,Beca Guggenheim
Octavio Paz,Premio recibido,Premio Princesa de Asturias de Comunicación y Humanidades
Ron Chernow,Educado en,Pembroke College
Ron Chernow,Educado en,Forest Hills High School
Salma Hayek,Lugar de nacimiento,Coatzacoalcos
Salma Hayek,Ocupación,productor de televisión
Salma Hayek,Ciudadanía,México
Salma Hayek,Educado en,Academia del Sagrado Corazón
Salma Hayek,Premio recibido,Caballero de la Orden Nacional de la Legión de Honor
Salma Hayek,Fecha de nacimiento,1966-09-02
Salma Hayek,Ocupación,actor de voz
Salma Hayek,Ocupación,director de cine
Salma Hayek,Ocupación,productor de cine
Salma Hayek,Ocupación,actor de televisión
Salma Hayek,Ocupación,actor de cine
Salma Hayek,Ocupación,actor
Salma Hayek,Premio recibido,Lucy Award
Salma Hayek,Ocupación,cantante
Salma Hayek,Premio recibido,Premio Grandes Inmigrantes
Salma Hayek,Ciudadanía,Francia
Salma Hayek,Premio recibido,Premios Daytime Emmy
Salma Hayek,Ciudadanía,Estados Unidos
Salma Hayek,Educado en,Estudio de actuación Stella Adler
Cameron Diaz,Lugar de nacimiento,San Diego
Cameron Diaz,Ocupación,actor
Cameron Diaz,Ciudadanía,México
Cameron Diaz,Educado en,Long Beach Polytechnic High School
Cameron Diaz,Obra notable,There's Something About Mary
Cameron Diaz,Premio recibido,Anexo:MTV Movie Award a la mejor actuación
Cameron Diaz,Fecha de nacimiento,1972-08-30
Cameron Diaz,Ocupación,productor de televisión
Cameron Diaz,Ocupación,productor ejecutivo
Cameron Diaz,Ocupación,actor de voz
Cameron Diaz,Ocupación,productor de cine
Cameron Diaz,Ocupación,fotomodelo
Cameron Diaz,Ocupación,modelo
Cameron Diaz,Ocupación,actor de televisión
Cameron Diaz,Ocupación,actor de cine
Cameron Diaz,Ocupación,escritor de no ficción
Cameron Diaz,Premio recibido,Anexo:MTV Movie Award al mejor dúo en pantalla
Cameron Diaz,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Cameron Diaz,Obra notable,La máscara
Cameron Diaz,Obra notable,Los ángeles de Charlie
Cameron Diaz,Obra notable,Shrek 3-D
Pablo de Escandón,Lugar de nacimiento,Ciudad de México
Pablo de Escandón,Ocupación,militar
Pablo de Escandón,Ciudadanía,México
Pablo de Escandón,Educado en,Stonyhurst College
Pablo de Escandón,Fecha de nacimiento,1856-05-04
Pablo de Escandón,Fecha de defunción,1926-03-31
Andrés Guardado,Lugar de nacimiento,Guadalajara
Andrés Guardado,Ocupación,futbolista
Andrés Guardado,Ciudadanía,España
Andrés Guardado,Fecha de nacimiento,1986-09-28
Andrés Guardado,Ciudadanía,México
Lila Downs,Premio recibido,Premio Grammy latino por mejor album vocal pop contemporáneo
Luis Buñuel,Lugar de nacimiento,Calanda
Luis Buñuel,Ocupación,fotógrafo
Luis Buñuel,Ciudadanía,México
Luis Buñuel,Educado en,Universidad Complutense de Madrid
Luis Buñuel,Obra notable,Un perro andaluz
Luis Buñuel,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Luis Buñuel,Premio recibido,doctor honoris causa por la Universidad de Zaragoza
Luis Buñuel,Fecha de nacimiento,1900-02-22
Luis Buñuel,Fecha de defunción,1983-07-29
Luis Buñuel,Ocupación,actor
Luis Buñuel,Ocupación,escritor
Luis Buñuel,Ocupación,compositor
Luis Buñuel,Ocupación,poeta
Luis Buñuel,Ocupación,director de cine
Luis Buñuel,Ocupación,productor de cine
Luis Buñuel,Ocupación,realizador
Luis Buñuel,Ocupación,editor de cine
Luis Buñuel,Ocupación,guionista
Luis Buñuel,Premio recibido,doctor honoris causa por la Universidad Complutense de Madrid
Luis Buñuel,Obra notable,El discreto encanto de la burguesía
Luis Buñuel,Obra notable,El ángel exterminador
Luis Buñuel,Obra notable,Nazarín
Luis Buñuel,Obra notable,Belle de jour
Luis Buñuel,Obra notable,Los olvidados
Salma Hayek,Educado en,Universidad Iberoamericana
Sara Ramírez,Lugar de nacimiento,Mazatlán
Sara Ramírez,Ocupación,actor de teatro
Sara Ramírez,Ciudadanía,Estados Unidos
Sara Ramírez,Educado en,Escuela Juilliard
Sara Ramírez,Premio recibido,Premio Tony a la mejor actriz de reparto en un musical
Sara Ramírez,Fecha de nacimiento,1975-08-31
Sara Ramírez,Ocupación,actor de voz
Sara Ramírez,Ocupación,actor de televisión
Sara Ramírez,Ocupación,actor de cine
