entidad,relacion,objeto
Andrés Aldama,Ocupación,boxeador
Andrés Aldama,Ciudadanía,Cuba
Andrés Aldama,Fecha de nacimiento,1956-04-09
Andrés Simón,Lugar de nacimiento,Guantánamo
Andrés Simón,Ocupación,atleta
Andrés Simón,Ciudadanía,Cuba
Andrés Simón,Fecha de nacimiento,1961-04-15
Andrés Simón,Fecha de nacimiento,1961-09-15
Andy González,Lugar de nacimiento,La Habana
Andy González,Ocupación,atleta
Andy González,Ciudadanía,Cuba
Andy González,Fecha de nacimiento,1987-10-17
Tony Cortés,Lugar de nacimiento,La Habana
Tony Cortés,Ocupación,actor
Tony Cortés,Ciudadanía,Cuba
Tony Cortés,Premio recibido,Premios Emmy
Tony Cortés,Fecha de nacimiento,1968-08-31
Tony Cortés,Ocupación,empresario
Tony Cortés,Ocupación,periodista
Tony Cortés,Ocupación,actor de televisión
Lou Molinet,Ocupación,baloncestista
Lou Molinet,Ciudadanía,Estados Unidos
Lou Molinet,Educado en,Universidad Cornell
Lou Molinet,Fecha de nacimiento,1904-11-30
Lou Molinet,Fecha de defunción,1976-08-27
Lou Molinet,Ocupación,jugador de fútbol americano
Lou Molinet,Ciudadanía,Cuba
Albio Sires,Lugar de nacimiento,Bejucal
Albio Sires,Ocupación,profesor
Albio Sires,Ciudadanía,Estados Unidos
Albio Sires,Educado en,Middlebury College
Albio Sires,Cargo,alcalde
Albio Sires,Premio recibido,Premio Grandes Inmigrantes
Albio Sires,Fecha de nacimiento,1951-01-26
Albio Sires,Ocupación,empresario
Albio Sires,Ocupación,político
Albio Sires,Ocupación,baloncestista
Albio Sires,Ciudadanía,Cuba
Albio Sires,Educado en,Universidad de San Pedro
Albio Sires,Educado en,Memorial High School
Albio Sires,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
Albio Sires,Cargo,miembro de la Asamblea General de Nueva Jersey
Kid Gavilán,Lugar de nacimiento,Camagüey
Kid Gavilán,Ocupación,boxeador
Kid Gavilán,Ciudadanía,Cuba
Kid Gavilán,Fecha de nacimiento,1926-01-06
Kid Gavilán,Fecha de defunción,2003-02-13
Severo Sarduy,Lugar de nacimiento,Camagüey
Severo Sarduy,Ocupación,periodista
Severo Sarduy,Ciudadanía,Cuba
Severo Sarduy,Educado en,Escuela del Louvre
Severo Sarduy,Obra notable,Cobra
Severo Sarduy,Miembro de,comité de lecture des éditions Gallimard
Severo Sarduy,Premio recibido,Premio Médicis Extranjero
Severo Sarduy,Fecha de nacimiento,1937-02-25
Severo Sarduy,Fecha de defunción,1993-06-08
Gilberto Ruiz Valdez,Lugar de nacimiento,La Habana
Gilberto Ruiz Valdez,Ocupación,pintor
Gilberto Ruiz Valdez,Ciudadanía,Cuba
Gilberto Ruiz Valdez,Fecha de nacimiento,1950-01-01
Konnan,Lugar de nacimiento,Santiago de Cuba
Konnan,Ocupación,actor
Konnan,Ciudadanía,Estados Unidos
Konnan,Educado en,Southwest Miami High School
Konnan,Premio recibido,Salón de la fama de Wrestling Observer Newsletter
Konnan,Fecha de nacimiento,1964-01-06
Konnan,Ocupación,cantante
Konnan,Ocupación,rapero
Konnan,Ocupación,actor de televisión
Konnan,Ocupación,luchador profesional
Konnan,Ocupación,podcaster
Konnan,Ciudadanía,Cuba
Jorge Fernández Hernández,Lugar de nacimiento,Cárdenas
Jorge Fernández Hernández,Ocupación,atleta
Jorge Fernández Hernández,Ciudadanía,Cuba
Jorge Fernández Hernández,Fecha de nacimiento,1987-10-02
Pío Leyva,Lugar de nacimiento,Morón
Pío Leyva,Ocupación,compositor
Pío Leyva,Ciudadanía,Cuba
Pío Leyva,Fecha de nacimiento,1917-05-05
Pío Leyva,Fecha de defunción,2006-03-22
Pío Leyva,Ocupación,cantautor
Pío Leyva,Ocupación,músico
Nilo Cruz,Lugar de nacimiento,Matanzas
Nilo Cruz,Ocupación,guionista
Nilo Cruz,Ciudadanía,Estados Unidos
Nilo Cruz,Educado en,Universidad Brown
Nilo Cruz,Miembro de,"Writers Guild of America, East"
Nilo Cruz,Premio recibido,Premio Pulitzer de Teatro
Nilo Cruz,Fecha de nacimiento,1960-01-01
Nilo Cruz,Ocupación,escritor
Nilo Cruz,Ocupación,dramaturgo
Nilo Cruz,Premio recibido,PEN/Laura Pels International Foundation for Theater Award
Nilo Cruz,Ciudadanía,Cuba
Paquito D'Rivera,Lugar de nacimiento,La Habana
Paquito D'Rivera,Ocupación,líder de banda
Paquito D'Rivera,Ciudadanía,Cuba
Paquito D'Rivera,Miembro de,Irakere
Paquito D'Rivera,Premio recibido,honorary doctor of the Berklee College of Music
Paquito D'Rivera,Fecha de nacimiento,1948-06-04
Paquito D'Rivera,Ocupación,saxofonista
Paquito D'Rivera,Ocupación,músico de jazz
Severo Sarduy,Ocupación,escritor
Severo Sarduy,Ciudadanía,Francia
Severo Sarduy,Premio recibido,Beca Guggenheim
Severo Sarduy,Ocupación,poeta
Severo Sarduy,Ocupación,dramaturgo
Severo Sarduy,Ocupación,pintor
Julia Emilia Valdés Borrero,Lugar de nacimiento,Santiago de Cuba
Julia Emilia Valdés Borrero,Ocupación,pintor
Julia Emilia Valdés Borrero,Ciudadanía,Cuba
Julia Emilia Valdés Borrero,Fecha de nacimiento,1952-02-26
Paquito D'Rivera,Ocupación,compositor
Paquito D'Rivera,Premio recibido,NEA Jazz Masters
Paquito D'Rivera,Ocupación,clarinetista
Paquito D'Rivera,Ocupación,director de orquesta
Paquito D'Rivera,Premio recibido,Beca Guggenheim
Paquito D'Rivera,Premio recibido,Frankfurter Musikpreis
Paquito D'Rivera,Premio recibido,Medalla Nacional de las Artes
Paquito D'Rivera,Premio recibido,Premio Grammy latino por mejor obra/composición clásica contemporánea
Paquito D'Rivera,Premio recibido,Grammy Latino por Mejor Álbum de Jazz Latino/Jazz
Paquito D'Rivera,Premio recibido,Premio Grammy Latino del Consejo Directivo
luchador profesional,instancia de,profesión
luchador profesional,subclase de,luchador
luchador profesional,subclase de,atleta profesional
luchador profesional,ámbito de la ocupación,lucha libre profesional
luchador profesional,ámbito de la ocupación,puroresu
artista,instancia de,ocupación
artista,instancia de,profesión artística
artista,subclase de,creador
artista,santo patrón,Fra Angelico
Liga de estudiantes de arte de Nueva York,país,Estados Unidos
Liga de estudiantes de arte de Nueva York,instancia de,academia de bellas artes
Liga de estudiantes de arte de Nueva York,instancia de,recinto artístico
Liga de estudiantes de arte de Nueva York,fundador,Helena de Kay Gilder
Liga de estudiantes de arte de Nueva York,situado en la entidad territorial administrativa,Nueva York
profesor de educación física,instancia de,profesión
profesor de educación física,instancia de,cargo
profesor de educación física,instancia de,ocupación
profesor de educación física,subclase de,profesor especialista
profesor de educación física,ámbito de la ocupación,educación física
Instituto Técnico Militar,país,Cuba
Instituto Técnico Militar,instancia de,escuela
Instituto Técnico Militar,fundador,Fidel Castro
Instituto Técnico Militar,situado en la entidad territorial administrativa,La Habana
Premios Emmy,país,Estados Unidos
Premios Emmy,instancia de,premio televisivo
Premios Emmy,instancia de,grupo de premios
Premios Emmy,creador,Academia de Artes y Ciencias de la Televisión
Premios Emmy,creador,National Academy of Television Arts and Sciences
Bejucal,país,Cuba
Bejucal,instancia de,villa
Bejucal,instancia de,municipio de Cuba
Bejucal,situado en la entidad territorial administrativa,provincia de Mayabeque
Bejucal,se encuentra en el huso horario,Horario del este de Norteamérica
profesor,instancia de,profesión
profesor,instancia de,cargo
profesor,instancia de,ocupación
profesor,subclase de,educador
profesor,subclase de,académico
Middlebury College,país,Estados Unidos
Middlebury College,instancia de,universidad
Middlebury College,instancia de,institución educativa privada sin fines de lucro
Middlebury College,situado en la entidad territorial administrativa,Middlebury
Middlebury College,industria,educación superior
alcalde,instancia de,cargo
alcalde,subclase de,autoridad
alcalde,subclase de,órgano
alcalde,subclase de,jefe del Gobierno
alcalde,subclase de,político municipal
Cobra,instancia de,obra literaria
Cobra,autor,Severo Sarduy
Cobra,premio recibido,Premio Médicis Extranjero
Cobra,idioma de la obra o del nombre,español
Cobra,país de origen,Cuba
pintor,instancia de,ocupación
pintor,instancia de,profesión artística
pintor,subclase de,artista visual
pintor,santo patrón,Lucas el Evangelista
pintor,ámbito de la ocupación,pintura
Salón de la fama de Wrestling Observer Newsletter,país,Estados Unidos
Salón de la fama de Wrestling Observer Newsletter,instancia de,distinción
Salón de la fama de Wrestling Observer Newsletter,instancia de,Salón de la Fama del Deporte
Salón de la fama de Wrestling Observer Newsletter,fundador,Dave Meltzer
Salón de la fama de Wrestling Observer Newsletter,conferido por,Wrestling Observer Newsletter
Universidad Brown,país,Estados Unidos
Universidad Brown,instancia de,universidad privada
Universidad Brown,instancia de,Colegios coloniales
Universidad Brown,instancia de,universidad de investigación
Universidad Brown,instancia de,institución educativa privada sin fines de lucro
líder de banda,instancia de,cargo
líder de banda,instancia de,ocupación en la música
líder de banda,subclase de,músico
líder de banda,subclase de,líder
Eglise Gutiérrez,Lugar de nacimiento,Holguín
Eglise Gutiérrez,Ocupación,cantante de ópera
Eglise Gutiérrez,Ciudadanía,Estados Unidos
Eglise Gutiérrez,Educado en,Academy of Vocal Arts
Eglise Gutiérrez,Fecha de nacimiento,1972-09-08
Eglise Gutiérrez,Ciudadanía,Cuba
Eladio Valdés,Ocupación,boxeador
Eladio Valdés,Ciudadanía,Cuba
Eladio Valdés,Fecha de nacimiento,1905-07-01
Eladio Valdés,Fecha de defunción,1933-05-14
Eli Marrero,Lugar de nacimiento,La Habana
Eli Marrero,Ocupación,beisbolista
Eli Marrero,Ciudadanía,Cuba
Eli Marrero,Educado en,Escuela Secundaria Coral Gables
Eli Marrero,Fecha de nacimiento,1973-11-17
Eliades Acosta,Ocupación,político
Eliades Acosta,Ciudadanía,Cuba
Eliades Acosta,Fecha de nacimiento,1959-01-04
Eliecer Castillo,Lugar de nacimiento,La Habana
Eliecer Castillo,Ocupación,boxeador
Eliecer Castillo,Ciudadanía,Cuba
Eliecer Castillo,Fecha de nacimiento,1973-10-25
Eliseo Valdés Erutes,Lugar de nacimiento,La Habana
Eliseo Valdés Erutes,Ocupación,artista
Eliseo Valdés Erutes,Ciudadanía,Cuba
Eliseo Valdés Erutes,Fecha de nacimiento,1956-06-14
Eliseo Valdés Erutes,Ocupación,escultor
Elizabeth Caballero,Lugar de nacimiento,La Habana
Elizabeth Caballero,Ocupación,cantante de ópera
Elizabeth Caballero,Ciudadanía,Estados Unidos
Elizabeth Caballero,Educado en,Escuela de Música Frost
Elizabeth Caballero,Ciudadanía,Cuba
Elizabeth Caballero,Educado en,Hialeah-Miami Lakes High School
Elizardo Sánchez,Lugar de nacimiento,Santiago de Cuba
Elizardo Sánchez,Ocupación,político
Elizardo Sánchez,Ciudadanía,Cuba
Elizardo Sánchez,Fecha de nacimiento,1944-06-29
Elizardo Sánchez,Ocupación,activista por los derechos humanos
Eliécer Pérez,Ocupación,tirador
Eliécer Pérez,Ciudadanía,Cuba
Eliécer Pérez,Fecha de nacimiento,1973-10-14
Eloína Echevarría,Ocupación,atleta
Eloína Echevarría,Ciudadanía,Cuba
Eloína Echevarría,Fecha de nacimiento,1961-08-23
Eloína Echevarría,Fecha de defunción,2025-03-30
Elsa Alvarez,Ocupación,político
Elsa Alvarez,Ciudadanía,Cuba
Elsa Alvarez,Fecha de nacimiento,1950-01-01
Elsa Alvarez,Ocupación,espía
Elsie Fox,Lugar de nacimiento,Cienfuegos
Elsie Fox,Ocupación,guionista
Elsie Fox,Ciudadanía,Estados Unidos
Elsie Fox,Educado en,Universidad de Columbia
Elsie Fox,Fecha de nacimiento,1902-11-27
Elsie Fox,Fecha de defunción,1993-11-05
Elsie Fox,Ciudadanía,Cuba
Elvis Yero,Lugar de nacimiento,La Habana
Elvis Yero,Ocupación,boxeador
Elvis Yero,Ciudadanía,Cuba
Elvis Yero,Educado en,Escuela Secundaria Mayor de Miami Beach
Elvis Yero,Fecha de nacimiento,1965-01-26
Elvis Yero,Fecha de defunción,2001-10-13
Emiliano Díez,Lugar de nacimiento,La Habana
Emiliano Díez,Ocupación,actor
Emiliano Díez,Ciudadanía,Cuba
Emiliano Díez,Fecha de nacimiento,1947-08-26
Emiliano Díez,Ocupación,actor de televisión
Emiliano Díez,Fecha de nacimiento,1953-08-26
Emilio Bacardí Moreau,Lugar de nacimiento,Santiago de Cuba
Emilio Bacardí Moreau,Ocupación,escritor
Emilio Bacardí Moreau,Ciudadanía,Cuba
Emilio Bacardí Moreau,Fecha de nacimiento,1844-04-05
Emilio Bacardí Moreau,Fecha de defunción,1922-08-28
Emilio Bacardí Moreau,Ocupación,empresario
Emilio Bacardí Moreau,Ocupación,político
Emilio Bacardí Moreau,Fecha de nacimiento,1844-06-05
Emilio Falero,Lugar de nacimiento,Sagua la Grande
Emilio Falero,Ocupación,pintor
Emilio Falero,Ciudadanía,Cuba
Emilio Falero,Fecha de nacimiento,1947-08-18
Emilio Lara,Ocupación,halterófilo
Emilio Lara,Ciudadanía,Cuba
Emilio Lara,Fecha de nacimiento,1970-10-07
Emilio Ochoa,Lugar de nacimiento,Holguín
Emilio Ochoa,Ocupación,político
Emilio Ochoa,Ciudadanía,Cuba
Emilio Ochoa,Cargo,senador de la República
Emilio Ochoa,Fecha de nacimiento,1907-07-04
Emilio Ochoa,Fecha de defunción,2007-06-21
Emilio Ochoa,Fecha de defunción,2007-06-27
Emilio Palmero,Lugar de nacimiento,Guanabacoa
Emilio Palmero,Ocupación,beisbolista
Emilio Palmero,Ciudadanía,Cuba
Emilio Palmero,Fecha de nacimiento,1895-06-13
Emilio Palmero,Fecha de defunción,1970-07-15
Emilio Palomino,Lugar de nacimiento,Cuba
Emilio Palomino,Ocupación,beisbolista
Emilio Palomino,Ciudadanía,Cuba
Emilio Palomino,Fecha de nacimiento,1880-01-01
Escuela Secundaria Coral Gables,país,Estados Unidos
Escuela Secundaria Coral Gables,instancia de,escuela secundaria superior
Escuela Secundaria Coral Gables,situado en la entidad territorial administrativa,Condado de Miami-Dade
Escuela Secundaria Coral Gables,distrito escolar,Escuelas Públicas del Condado de Miami-Dade
Escuela de Música Frost,país,Estados Unidos
Escuela de Música Frost,instancia de,conservatorio de música
Escuela de Música Frost,instancia de,escuela de música
Escuela de Música Frost,situado en la entidad territorial administrativa,Coral Gables
activista por los derechos humanos,instancia de,ocupación
activista por los derechos humanos,subclase de,activista político
activista por los derechos humanos,categoría principal del tema,Categoría:Activistas por los derechos humanos
activista por los derechos humanos,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos
Escuela Secundaria Mayor de Miami Beach,país,Estados Unidos
Escuela Secundaria Mayor de Miami Beach,instancia de,escuela secundaria superior
Escuela Secundaria Mayor de Miami Beach,situado en la entidad territorial administrativa,Condado de Miami-Dade
Escuela Secundaria Mayor de Miami Beach,distrito escolar,Escuelas Públicas del Condado de Miami-Dade
Omara Portuondo,Lugar de nacimiento,La Habana
Omara Portuondo,Ocupación,cantante
Omara Portuondo,Ciudadanía,Cuba
Omara Portuondo,Miembro de,Buena Vista Social Club
Omara Portuondo,Premio recibido,Medalla de Oro al Mérito en las Bellas Artes
Omara Portuondo,Fecha de nacimiento,1930-10-29
Omara Portuondo,Ocupación,bailarín
Omara Portuondo,Premio recibido,Premio Grammy latino por mejor álbum tropical tradicional
Omara Portuondo,Premio recibido,Premio Grammy Latino a la Excelencia Musical
"Marymount School, Nueva York",país,Estados Unidos
"Marymount School, Nueva York",instancia de,escuela
"Marymount School, Nueva York",situado en la entidad territorial administrativa,Manhattan
Embajadores de las Naciones Unidas,instancia de,título de autoridad
Embajadores de las Naciones Unidas,instancia de,título honorífico
Embajadores de las Naciones Unidas,instancia de,cargo
Embajadores de las Naciones Unidas,subclase de,Embajador de Buena Voluntad
Embajadores de las Naciones Unidas,categoría principal del tema,Categoría:Embajadores de las Naciones Unidas
emprendedor,categoría que contiene subcategorías epónimas,Categoría:Categorías de empresarios
Alemania,miembro de,Organización para la Cooperación y el Desarrollo Económico
Alemania,miembro de,Organismo Internacional de Energía Atómica
Alemania,miembro de,Agencia Espacial Europea
Alemania,miembro de,Programa de exención de visa
Alemania,miembro de,Organización Internacional del Trabajo
Medalla de Oro al Mérito en las Bellas Artes,país,España
Medalla de Oro al Mérito en las Bellas Artes,instancia de,premio artístico
Medalla de Oro al Mérito en las Bellas Artes,instancia de,condecoración civil
Medalla de Oro al Mérito en las Bellas Artes,categoría principal del tema,Categoría:Medalla de Oro al Mérito en las Bellas Artes
Medalla de Oro al Mérito en las Bellas Artes,conferido por,"Ministerio de Educación, Cultura y Deporte de España"
Yesenia Centeno,Lugar de nacimiento,Ciego de Ávila
Yesenia Centeno,Ocupación,maratonista
Yesenia Centeno,Ciudadanía,Cuba
Yesenia Centeno,Fecha de nacimiento,1971-06-27
Issac Delgado,Lugar de nacimiento,La Habana
Issac Delgado,Ocupación,cantante
Issac Delgado,Ciudadanía,Cuba
Issac Delgado,Premio recibido,Premio Grammy latino por mejor álbum tropical tradicional
Issac Delgado,Fecha de nacimiento,1963-04-11
Michael Aris,Lugar de nacimiento,La Habana
Michael Aris,Ocupación,historiador
Michael Aris,Ciudadanía,Canadá
Michael Aris,Educado en,Escuela de Estudios Orientales y Africanos
Michael Aris,Empleador,St John's College
Michael Aris,Miembro de,Real Academia de Ciencias de Ultramar
Michael Aris,Fecha de nacimiento,1946-03-27
Michael Aris,Fecha de defunción,1999-03-27
Michael Aris,Ocupación,traductor
Michael Aris,Ocupación,profesor universitario
Michael Aris,Ciudadanía,Reino Unido
Michael Aris,Ciudadanía,Cuba
Michael Aris,Educado en,Universidad de Durham
Michael Aris,Educado en,Worth School
Michael Aris,Educado en,St Cuthbert's Society
Michael Aris,Empleador,St Antony's College
Manuel «Guajiro» Mirabal,Lugar de nacimiento,Melena del Sur
Manuel «Guajiro» Mirabal,Ocupación,músico
Manuel «Guajiro» Mirabal,Ciudadanía,Cuba
Manuel «Guajiro» Mirabal,Fecha de nacimiento,1933-05-05
Manuel «Guajiro» Mirabal,Fecha de defunción,2024-10-28
Manuel «Guajiro» Mirabal,Ocupación,trompetista
Omar Cisneros,Lugar de nacimiento,Camagüey
Omar Cisneros,Ocupación,atleta
Omar Cisneros,Ciudadanía,Cuba
Omar Cisneros,Fecha de nacimiento,1989-11-19
Roberto Skyers,Lugar de nacimiento,Minas
Roberto Skyers,Ocupación,atleta
Roberto Skyers,Ciudadanía,Cuba
Roberto Skyers,Fecha de nacimiento,1991-11-12
Eliades Ochoa,Lugar de nacimiento,Songo
Eliades Ochoa,Ocupación,compositor
Eliades Ochoa,Ciudadanía,Cuba
Eliades Ochoa,Fecha de nacimiento,1946-06-22
Eliades Ochoa,Ocupación,cantante
Eliades Ochoa,Ocupación,guitarrista
Bárbaro Félix Marín,Lugar de nacimiento,La Habana
Bárbaro Félix Marín,Ocupación,actor
Bárbaro Félix Marín,Ciudadanía,Cuba
Bárbaro Félix Marín,Educado en,Escuela Nacional de Instructores de Arte
Bárbaro Félix Marín,Fecha de nacimiento,1961-03-04
Bárbaro Félix Marín,Ocupación,actor de televisión
Candelario Duvergel,Lugar de nacimiento,provincia de Guantánamo
Candelario Duvergel,Ocupación,boxeador
Candelario Duvergel,Ciudadanía,Cuba
Candelario Duvergel,Fecha de nacimiento,1963-02-02
Candelario Duvergel,Fecha de defunción,2016-06-17
Hector Lombard,Lugar de nacimiento,Matanzas
Hector Lombard,Ocupación,luchador de muay thai
Hector Lombard,Ciudadanía,Cuba
Hector Lombard,Fecha de nacimiento,1978-02-02
Hector Lombard,Ocupación,yudoca
Hector Lombard,Ocupación,luchador de artes marciales mixtas
Hector Lombard,Ciudadanía,Australia
Carlos Fariñas,Lugar de nacimiento,Cienfuegos
Carlos Fariñas,Ocupación,compositor
Carlos Fariñas,Ciudadanía,Cuba
Carlos Fariñas,Fecha de nacimiento,1934-11-28
Carlos Fariñas,Fecha de defunción,2002-01-01
Carlos Franqui,Lugar de nacimiento,Cifuentes
Carlos Franqui,Ocupación,escritor
Carlos Franqui,Ciudadanía,Cuba
Carlos Franqui,Premio recibido,Beca Guggenheim
Carlos Franqui,Fecha de nacimiento,1921-12-04
Carlos Franqui,Fecha de defunción,2010-04-16
Carlos Franqui,Ocupación,poeta
Carlos Franqui,Ocupación,político
Carlos Franqui,Ocupación,periodista
Carlos Jesús Patricio Baladrón Valdés,Lugar de nacimiento,Campechuela
Carlos Jesús Patricio Baladrón Valdés,Ocupación,sacerdote católico
Carlos Jesús Patricio Baladrón Valdés,Ciudadanía,Cuba
Carlos Jesús Patricio Baladrón Valdés,Cargo,obispo auxiliar
Carlos Jesús Patricio Baladrón Valdés,Fecha de nacimiento,1945-03-17
Carlos Jesús Patricio Baladrón Valdés,Fecha de defunción,2023-05-10
Carlos Jesús Patricio Baladrón Valdés,Ocupación,obispo católico
Carlos Jesús Patricio Baladrón Valdés,Cargo,obispo titular
Carlos Jesús Patricio Baladrón Valdés,Cargo,obispo diocesano
Carlos Manuel de Céspedes y Quesada,Lugar de nacimiento,Nueva York
Carlos Manuel de Céspedes y Quesada,Ocupación,político
Carlos Manuel de Céspedes y Quesada,Ciudadanía,Cuba
Carlos Manuel de Céspedes y Quesada,Cargo,Presidente de Cuba
Carlos Manuel de Céspedes y Quesada,Premio recibido,Orden al Mérito de Chile
Carlos Manuel de Céspedes y Quesada,Fecha de nacimiento,1871-08-12
Carlos Manuel de Céspedes y Quesada,Fecha de defunción,1939-03-28
Carlos Manuel de Céspedes y Quesada,Ocupación,diplomático
Carlos Manuel de Céspedes y Quesada,Ocupación,escritor
Carlos Manuel de Céspedes y Quesada,Premio recibido,Comandante de la Orden Nacional de la Legión de Honor
Carlos Manuel de Céspedes y Quesada,Ocupación,médico
Carlos Manuel de Céspedes y Quesada,Cargo,secretario de Estado
Carmen Trustée,Lugar de nacimiento,Holguín
Carmen Trustée,Ocupación,atleta
Carmen Trustée,Ciudadanía,Cuba
Carmen Trustée,Fecha de nacimiento,1948-07-16
Yoan Pablo Hernández,Lugar de nacimiento,Pinar del Río
Yoan Pablo Hernández,Ocupación,boxeador
Yoan Pablo Hernández,Ciudadanía,Alemania
Yoan Pablo Hernández,Fecha de nacimiento,1984-10-28
Yoan Pablo Hernández,Ciudadanía,Cuba
Yordenis Ugás,Lugar de nacimiento,Santiago de Cuba
Yordenis Ugás,Ocupación,boxeador
Yordenis Ugás,Ciudadanía,Cuba
Yordenis Ugás,Fecha de nacimiento,1986-07-14
Celso Golmayo Zúpide,Lugar de nacimiento,Logroño
Celso Golmayo Zúpide,Ocupación,ajedrecista
Celso Golmayo Zúpide,Ciudadanía,Cuba
Celso Golmayo Zúpide,Fecha de nacimiento,1820-04-24
Celso Golmayo Zúpide,Fecha de defunción,1898-04-01
Francisco Ferreras,Lugar de nacimiento,Matanzas
Francisco Ferreras,Ocupación,nadador
Francisco Ferreras,Ciudadanía,Cuba
Francisco Ferreras,Fecha de nacimiento,1962-01-18
Francisco Ferreras,Ocupación,apneísta
Carlos Bringuier,Lugar de nacimiento,Cuba
Carlos Bringuier,Ocupación,abogado
Carlos Bringuier,Ciudadanía,Cuba
Carlos Bringuier,Fecha de nacimiento,1934-06-22
maratonista,instancia de,profesión
maratonista,subclase de,fondista
maratonista,ámbito de la ocupación,maratón
maratonista,categoría principal del tema,Categoría:Maratonistas
Premio Grammy latino por mejor álbum tropical tradicional,país,Estados Unidos
Premio Grammy latino por mejor álbum tropical tradicional,instancia de,categoría de un premio
Premio Grammy latino por mejor álbum tropical tradicional,subclase de,premio al mejor álbum (por género)
Premio Grammy latino por mejor álbum tropical tradicional,forma parte de,Premios Grammy Latinos
Canadá,miembro de,Organización para la Seguridad y la Cooperación en Europa
Canadá,miembro de,Organización de los Estados Americanos
Canadá,miembro de,Organización Internacional de la Francofonía
Canadá,miembro de,Organización Meteorológica Mundial
Canadá,miembro de,Foro de Cooperación Económica Asia-Pacífico
Escuela de Estudios Orientales y Africanos,condado histórico,Middlesex
Escuela de Estudios Orientales y Africanos,financiador,Open Society Foundations
Escuela de Estudios Orientales y Africanos,país,Reino Unido
Escuela de Estudios Orientales y Africanos,instancia de,institución educativa universitaria
St John's College,país,Reino Unido
St John's College,instancia de,complejo de edificios
St John's College,instancia de,college de la Universidad de Oxford
St John's College,fundador,Thomas White
St John's College,situado en la entidad territorial administrativa,Oxford
Melena del Sur,país,Cuba
Melena del Sur,instancia de,ciudad
Melena del Sur,instancia de,municipio de Cuba
Melena del Sur,situado en la entidad territorial administrativa,provincia de Mayabeque
Melena del Sur,categoría principal del tema,Categoría:Melena del Sur
Minas,país,Cuba
Minas,instancia de,ciudad
Minas,instancia de,municipio de Cuba
Minas,situado en la entidad territorial administrativa,Provincia de Camagüey
Songo,país,Cuba
Songo,instancia de,municipio de Cuba
Songo,comparte fronteras con,Julio Antonio Mella
Songo,situado en la entidad territorial administrativa,Provincia de Santiago de Cuba
Songo,se encuentra en el huso horario,UTC-05:00
luchador de muay thai,instancia de,profesión
luchador de muay thai,instancia de,ocupación
luchador de muay thai,subclase de,boxeador
luchador de muay thai,ámbito de la ocupación,muay thai
luchador de muay thai,categoría principal del tema,Categoría:Luchador de muay thai
Cifuentes,país,Cuba
Cifuentes,instancia de,villa
Cifuentes,instancia de,municipio de Cuba
Cifuentes,situado en la entidad territorial administrativa,Provincia de Villa Clara
Cifuentes,se encuentra en el huso horario,UTC-05:00
Orden al Mérito de Chile,país,Chile
Orden al Mérito de Chile,instancia de,orden
Orden al Mérito de Chile,fundador,Bernardo O'Higgins
Orden al Mérito de Chile,forma parte de,"Órdenes, condecoraciones y medallas de Chile"
Logroño,país,España
Logroño,instancia de,municipio de La Rioja
Logroño,capital,Logroño
Logroño,comparte fronteras con,Laguardia
Logroño,comparte fronteras con,Lardero
nadador,instancia de,ocupación
nadador,subclase de,deportista
nadador,ámbito de la ocupación,natación
apneísta,instancia de,ocupación
apneísta,ubicación,bajo el agua
apneísta,subclase de,buceador
apneísta,subclase de,deportista
apneísta,ámbito de la ocupación,apnea
Lourdes Rensoli,Lugar de nacimiento,La Habana
Lourdes Rensoli,Ocupación,escritor
Lourdes Rensoli,Ciudadanía,Cuba
Lourdes Rensoli,Educado en,Universidad Complutense de Madrid
Lourdes Rensoli,Fecha de nacimiento,1952-01-01
Lourdes Rensoli,Ocupación,poeta
Lucía Hechavarría Schwesinger,Ocupación,conservador de museo
Lucía Hechavarría Schwesinger,Ciudadanía,Cuba
Lucía Hechavarría Schwesinger,Educado en,Universidad de La Habana
Lucía Hechavarría Schwesinger,Fecha de nacimiento,1974-01-01
Lucía Hechavarría Schwesinger,Ocupación,profesor universitario
Lucía Hechavarría Schwesinger,Ocupación,agrónomo
Lucía Hechavarría Schwesinger,Ocupación,taxónomo
Lucía Hechavarría Schwesinger,Ocupación,botánico
Luis Alberto García,Ocupación,actor
Luis Alberto García,Ciudadanía,Cuba
Luis Alberto García,Obra notable,"Malabana, (película de 2001)"
Luis Alberto García,Fecha de nacimiento,1961-11-10
Luis Alcívar Elizalde,Lugar de nacimiento,Guayaquil
Luis Alcívar Elizalde,Ocupación,nadador
Luis Alcívar Elizalde,Ciudadanía,Cuba
Luis Alcívar Elizalde,Fecha de nacimiento,1901-01-01
Luis Alcívar Elizalde,Fecha de defunción,1999-01-01
Luis Alcívar Elizalde,Ciudadanía,Ecuador
Luis Fernando Cabrera Hernández,Lugar de nacimiento,La Habana
Luis Fernando Cabrera Hernández,Ocupación,pintor
Luis Fernando Cabrera Hernández,Ciudadanía,España
Luis Fernando Cabrera Hernández,Educado en,Universidad de las Artes
Luis Fernando Cabrera Hernández,Empleador,Universidad Pontificia de Salamanca
Luis Fernando Cabrera Hernández,Fecha de nacimiento,1956-05-30
Luis Fernando Cabrera Hernández,Ciudadanía,Cuba
Luis Fernando Cabrera Hernández,Empleador,Universidad de las Artes
