entidad,relacion,objeto
esgrimista,instancia de,ocupación
esgrimista,subclase de,deportista
esgrimista,ámbito de la ocupación,esgrima
esgrimista,categoría principal del tema,Categoría:Esgrimidores
guionista,sujeto tiene rol,escritor
guionista,instancia de,profesión del cine
guionista,género,guion
guionista,subclase de,escritor
viceministro,instancia de,cargo
viceministro,subclase de,adjunto
viceministro,parcialmente coincidente con,secretario de Estado
Coatepeque,país,Guatemala
Coatepeque,instancia de,municipio de Guatemala
Coatepeque,comparte fronteras con,Retalhuleu
Coatepeque,comparte fronteras con,Ocós
Coatepeque,comparte fronteras con,El Quetzal
tenista,instancia de,profesión
tenista,subclase de,deportista
tenista,subclase de,jugador competitivo
tenista,ámbito de la ocupación,tenis
tenista,ámbito de la ocupación,tenis femenino
ajedrecista,instancia de,profesión
ajedrecista,subclase de,deportista
ajedrecista,subclase de,jugador de juego de tablero
ajedrecista por correspondencia,instancia de,ocupación
ajedrecista por correspondencia,subclase de,ajedrecista
ajedrecista por correspondencia,ámbito de la ocupación,Ajedrez postal
Universidad Estatal de Florida,país,Estados Unidos
Universidad Estatal de Florida,instancia de,escuela
Universidad Estatal de Florida,instancia de,universidad pública
Universidad Estatal de Florida,instancia de,institución educativa pública de los Estados Unidos
Universidad Estatal de Florida,situado en la entidad territorial administrativa,Tallahassee
Departamento de Retalhuleu,país,Guatemala
Departamento de Retalhuleu,instancia de,departamento de Guatemala
Departamento de Retalhuleu,capital,Retalhuleu
Departamento de Retalhuleu,idioma oficial,español
Departamento de Retalhuleu,idioma oficial,Kaqchikel
San Pedro Carchá,país,Guatemala
San Pedro Carchá,instancia de,municipio de Guatemala
San Pedro Carchá,comparte fronteras con,Lanquín
San Pedro Carchá,comparte fronteras con,Fray Bartolomé de las Casas
San Pedro Carchá,comparte fronteras con,Chisec
Departamento de Sololá,país,Guatemala
Departamento de Sololá,instancia de,departamento de Guatemala
Departamento de Sololá,capital,Sololá
Departamento de Sololá,comparte fronteras con,Departamento de Quiché
Departamento de Sololá,comparte fronteras con,Departamento de Chimaltenango
Asunción Mita,país,Guatemala
Asunción Mita,instancia de,municipio de Guatemala
Asunción Mita,comparte fronteras con,El Progreso
Asunción Mita,comparte fronteras con,Jutiapa
Asunción Mita,comparte fronteras con,Santa Catarina Mita
entrenador,instancia de,profesión
entrenador,instancia de,ocupación
entrenador,ámbito de la ocupación,fútbol
entrenador,deporte,fútbol
Epaminondas González Dubón,Lugar de nacimiento,Ciudad de Guatemala
Epaminondas González Dubón,Ocupación,juez
Epaminondas González Dubón,Ciudadanía,Guatemala
Epaminondas González Dubón,Educado en,Universidad de San Carlos de Guatemala
Epaminondas González Dubón,Cargo,Magistrado de la Corte de Constitucionalidad de Guatemala
Epaminondas González Dubón,Fecha de nacimiento,1931-10-01
Epaminondas González Dubón,Fecha de defunción,1994-04-02
Epaminondas González Dubón,Ocupación,abogado
Eduardo López,Ocupación,esgrimista
Eduardo López,Ciudadanía,Guatemala
Eduardo López,Fecha de nacimiento,1926-09-05
Eduardo Suger,Lugar de nacimiento,Zúrich
Eduardo Suger,Ocupación,político
Eduardo Suger,Ciudadanía,Guatemala
Eduardo Suger,Fecha de nacimiento,1938-11-29
Eduardo Suger,Ocupación,físico
Edward Cocherari,Lugar de nacimiento,San Salvador
Edward Cocherari,Ocupación,futbolista
Edward Cocherari,Ciudadanía,Guatemala
Edward Cocherari,Fecha de nacimiento,1980-01-23
Edwin Westphal,Lugar de nacimiento,Puerto Barrios
Edwin Westphal,Ocupación,futbolista
Edwin Westphal,Ciudadanía,Guatemala
Edwin Westphal,Fecha de nacimiento,1966-03-04
Edy Cabrera,Lugar de nacimiento,Santo Tomás de Castilla
Edy Cabrera,Ocupación,futbolista
Edy Cabrera,Ciudadanía,Guatemala
Edy Cabrera,Fecha de nacimiento,1976-08-14
Efraín Enrique Recinos Vanenzuela,Lugar de nacimiento,Quetzaltenango
Efraín Enrique Recinos Vanenzuela,Ocupación,arquitecto
Efraín Enrique Recinos Vanenzuela,Ciudadanía,Guatemala
Efraín Enrique Recinos Vanenzuela,Educado en,Universidad de San Carlos de Guatemala
Efraín Enrique Recinos Vanenzuela,Fecha de nacimiento,1928-05-15
Efraín Enrique Recinos Vanenzuela,Fecha de defunción,2011-10-02
Efraín Enrique Recinos Vanenzuela,Ocupación,pintor
Efraín Enrique Recinos Vanenzuela,Ocupación,culturista
Engelver Herrera,Lugar de nacimiento,Ciudad de Guatemala
Engelver Herrera,Ocupación,futbolista
Engelver Herrera,Ciudadanía,Guatemala
Engelver Herrera,Fecha de nacimiento,1973-05-11
Enrique Gómez Carrillo,Lugar de nacimiento,Ciudad de Guatemala
Enrique Gómez Carrillo,Ocupación,escritor
Enrique Gómez Carrillo,Ciudadanía,Argentina
Enrique Gómez Carrillo,Obra notable,"Del amor, del dolor y del vicio"
Enrique Gómez Carrillo,Fecha de nacimiento,1873-02-27
Enrique Gómez Carrillo,Fecha de defunción,1927-11-29
Enrique Gómez Carrillo,Ocupación,diplomático
Enrique Gómez Carrillo,Ocupación,periodista
Enrique Gómez Carrillo,Ocupación,crítico literario
Enrique Gómez Carrillo,Ciudadanía,Guatemala
Eric Vonn,Lugar de nacimiento,Guatemala
Eric Vonn,Ocupación,guionista
Eric Vonn,Ciudadanía,Estados Unidos
Eric Vonn,Fecha de nacimiento,1958-06-09
Eric Vonn,Ciudadanía,Guatemala
Erick Miranda,Lugar de nacimiento,Escuintla
Erick Miranda,Ocupación,futbolista
Erick Miranda,Ciudadanía,Guatemala
Erick Miranda,Fecha de nacimiento,1971-12-17
Ramón Aceña Durán,Lugar de nacimiento,Antigua Guatemala
Ramón Aceña Durán,Ocupación,escritor
Ramón Aceña Durán,Ciudadanía,Guatemala
Ramón Aceña Durán,Educado en,Universidad de San Carlos de Guatemala
Ramón Aceña Durán,Miembro de,Generación del 20
Ramón Aceña Durán,Fecha de nacimiento,1895-01-16
Ramón Aceña Durán,Fecha de defunción,1945-06-11
Ramón Aceña Durán,Ocupación,poeta
Ramón Aceña Durán,Ocupación,periodista
Ernesto Cofiño,Lugar de nacimiento,Ciudad de Guatemala
Ernesto Cofiño,Ocupación,cirujano
Ernesto Cofiño,Ciudadanía,Guatemala
Ernesto Cofiño,Educado en,Sorbonne Universidad de París
Ernesto Cofiño,Miembro de,Opus Dei
Ernesto Cofiño,Fecha de nacimiento,1899-06-05
Ernesto Cofiño,Fecha de defunción,1991-10-17
Georgina Pontaza,Lugar de nacimiento,Guatemala
Georgina Pontaza,Ocupación,actor
Georgina Pontaza,Ciudadanía,Guatemala
Georgina Pontaza,Educado en,Universidad de San Carlos de Guatemala
Georgina Pontaza,Fecha de nacimiento,1976-01-15
Georgina Pontaza,Ocupación,cantante
Euda María Carías Morales,Ocupación,taekwondista
Euda María Carías Morales,Ciudadanía,Guatemala
Euda María Carías Morales,Fecha de nacimiento,1984-05-07
Evelyn Núñez,Lugar de nacimiento,Ciudad de Guatemala
Evelyn Núñez,Ocupación,atleta
Evelyn Núñez,Ciudadanía,Guatemala
Evelyn Núñez,Fecha de nacimiento,1971-04-09
Fabiola Rodas,Lugar de nacimiento,Ciudad de Guatemala
Fabiola Rodas,Ocupación,compositor
Fabiola Rodas,Ciudadanía,Guatemala
Fabiola Rodas,Fecha de nacimiento,1992-09-06
Fabiola Rodas,Ocupación,cantante
Fabricio Benítez,Lugar de nacimiento,Ciudad de Guatemala
Fabricio Benítez,Ocupación,futbolista
Fabricio Benítez,Ciudadanía,Guatemala
Fabricio Benítez,Fecha de nacimiento,1975-06-11
Federico Urruela,Lugar de nacimiento,Ciudad de Guatemala
Federico Urruela,Ocupación,diplomático
Federico Urruela,Ciudadanía,Guatemala
Federico Urruela,Fecha de nacimiento,1952-10-07
Federico Urruela,Fecha de defunción,2004-01-31
Fernando Marroquin,Ocupación,nadador
Fernando Marroquin,Ciudadanía,Guatemala
Fernando Marroquin,Fecha de nacimiento,1968-04-19
juez,instancia de,embede
juez,instancia de,profesión jurídica
juez,instancia de,grupo de ocupaciones de la CIUO
juez,subclase de,jurista
Magistrado de la Corte de Constitucionalidad de Guatemala,país,Guatemala
Magistrado de la Corte de Constitucionalidad de Guatemala,instancia de,cargo
Magistrado de la Corte de Constitucionalidad de Guatemala,forma parte de,Corte de Constitucionalidad de Guatemala
Magistrado de la Corte de Constitucionalidad de Guatemala,categoría principal del tema,Categoría:Magistrados de la Corte de Constitucionalidad de Guatemala
Zúrich,jefe de gobierno,Corine Mauch
Zúrich,país,Suiza
Zúrich,continente,Europa
Zúrich,instancia de,gemeinde de Suiza
Zúrich,instancia de,ciudad universitaria
físico,instancia de,profesión
físico,subclase de,científico físico
físico,ámbito de la ocupación,física
físico,categoría principal del tema,Categoría:Físicos
físico,diferente de,médico
San Salvador,jefe de gobierno,Mario Durán
San Salvador,país,El Salvador
San Salvador,instancia de,entidad territorial administrativa
San Salvador,instancia de,gran ciudad
San Salvador,instancia de,distrito de El Salvador
Puerto Barrios,país,Guatemala
Puerto Barrios,instancia de,ciudad
Puerto Barrios,instancia de,gran ciudad
Puerto Barrios,instancia de,municipio de Guatemala
Puerto Barrios,comparte fronteras con,Morales
Santo Tomás de Castilla,país,Guatemala
Santo Tomás de Castilla,instancia de,ciudad
Santo Tomás de Castilla,instancia de,puerto
Santo Tomás de Castilla,situado en la entidad territorial administrativa,Puerto Barrios
arquitecto,instancia de,profesión
arquitecto,instancia de,título corporativo
arquitecto,instancia de,ocupación
arquitecto,instancia de,grupo de ocupaciones de la CIUO
Argentina,se encuentra en el huso horario,Hora oficial argentina
Argentina,miembro de,Organización de las Naciones Unidas
Argentina,miembro de,Unión de Naciones Suramericanas
Argentina,miembro de,Mercosur
Argentina,miembro de,UNESCO
"Del amor, del dolor y del vicio",instancia de,"edición, traducción o versión"
"Del amor, del dolor y del vicio",autor,Enrique Gómez Carrillo
"Del amor, del dolor y del vicio",representa a,personaje LGBT
"Del amor, del dolor y del vicio",lugar de publicación,París
"Del amor, del dolor y del vicio",idioma de la obra o del nombre,español
Estados Unidos,forma de gobierno,república
Estados Unidos,forma de gobierno,presidencialismo
Estados Unidos,forma de gobierno,república federal
Estados Unidos,nombrado en referencia a,América
Estados Unidos,subdividido en (división administrativa),California
Escuintla,país,Guatemala
Escuintla,instancia de,ciudad
Escuintla,instancia de,municipio de Guatemala
Escuintla,comparte fronteras con,La Democracia
Escuintla,comparte fronteras con,Santa Lucía Cotzumalguapa
Antigua Guatemala,país,Guatemala
Antigua Guatemala,instancia de,ciudad
Antigua Guatemala,instancia de,municipio de Guatemala
Antigua Guatemala,comparte fronteras con,Santa María de Jesús
Antigua Guatemala,comparte fronteras con,San Antonio Aguas Calientes
cirujano,instancia de,grado académico
cirujano,instancia de,especialidad
cirujano,instancia de,cargo
cirujano,instancia de,disciplina académica
cirujano,instancia de,profesión medicina
Opus Dei,instancia de,prelatura personal
Opus Dei,fundador,Josemaría Escrivá de Balaguer
Opus Dei,religión,Iglesia católica
Opus Dei,ubicación de la sede,Villa Tevere
Opus Dei,filial,Pontificia Universidad de la Santa Cruz
taekwondista,instancia de,profesión
taekwondista,instancia de,ocupación
taekwondista,subclase de,deportista
taekwondista,ámbito de la ocupación,taekwondo
taekwondista,ámbito de la ocupación,taekwondo adaptado
atleta,instancia de,ocupación
atleta,subclase de,deportista
atleta,ámbito de la ocupación,atletismo
atleta,ámbito de la ocupación,Máster
atleta,ámbito de la ocupación,atletismo de pista y campo
cantante,instancia de,grupo de ocupaciones de la CIUO
cantante,instancia de,ocupación en la música
cantante,subclase de,músico
cantante,ámbito de la ocupación,canto
diplomático,instancia de,profesión
diplomático,instancia de,título corporativo
diplomático,subclase de,estadista
diplomático,subclase de,alto cargo
diplomático,ámbito de la ocupación,diplomacia
Luis Aceituno,Lugar de nacimiento,Antigua Guatemala
Luis Aceituno,Ocupación,periodista
Luis Aceituno,Ciudadanía,Guatemala
Luis Aceituno,Fecha de nacimiento,1958-01-01
Luis Aceituno,Ocupación,Q19766747
Manuel León,Lugar de nacimiento,Ciudad de Guatemala
Manuel León,Ocupación,futbolista
Manuel León,Ciudadanía,Guatemala
Manuel León,Fecha de nacimiento,1987-09-23
Manuel Ángel Molina Bedoya,Ocupación,soldado
Manuel Ángel Molina Bedoya,Ciudadanía,Guatemala
Manuel Ángel Molina Bedoya,Fecha de defunción,1842-01-01
Marco Ciani,Lugar de nacimiento,Ciudad de Guatemala
Marco Ciani,Ocupación,futbolista
Marco Ciani,Ciudadanía,Guatemala
Marco Ciani,Fecha de nacimiento,1987-03-07
Marco Rivas,Lugar de nacimiento,Esquipulas
Marco Rivas,Ocupación,futbolista
Marco Rivas,Ciudadanía,Guatemala
Marco Rivas,Fecha de nacimiento,1991-04-20
Mariano Antonio Sánchez Cabrera,Lugar de nacimiento,Estanzuela
Mariano Antonio Sánchez Cabrera,Ocupación,político
Mariano Antonio Sánchez Cabrera,Ciudadanía,Guatemala
Mariano Antonio Sánchez Cabrera,Fecha de nacimiento,2000-01-01
Mariano Antonio Sánchez Cabrera,Fecha de defunción,2000-06-01
Mario David García Velásquez,Lugar de nacimiento,Departamento de San Marcos
Mario David García Velásquez,Ocupación,escritor
Mario David García Velásquez,Ciudadanía,Guatemala
Mario David García Velásquez,Educado en,Universidad Francisco Marroquín
Mario David García Velásquez,Fecha de nacimiento,1946-06-13
Mario David García Velásquez,Ocupación,político
Mario David García Velásquez,Ocupación,economista
Mario David García Velásquez,Ocupación,profesor universitario
Mario David García Velásquez,Ocupación,periodista
Mario Estrada,Lugar de nacimiento,Monjas
Mario Estrada,Ocupación,político
Mario Estrada,Ciudadanía,Guatemala
Mario Estrada,Educado en,Universidad de San Carlos de Guatemala
Mario Estrada,Fecha de nacimiento,1950-06-19
Marta Yolanda Díaz-Durán,Lugar de nacimiento,Ciudad de Guatemala
Marta Yolanda Díaz-Durán,Ocupación,profesor universitario
Marta Yolanda Díaz-Durán,Ciudadanía,Guatemala
Marta Yolanda Díaz-Durán,Educado en,Universidad Francisco Marroquín
Marta Yolanda Díaz-Durán,Fecha de nacimiento,1968-03-21
Marta Yolanda Díaz-Durán,Ocupación,periodista
Martha Bolaños de Prado,Lugar de nacimiento,Ciudad de Guatemala
Martha Bolaños de Prado,Ocupación,actor
Martha Bolaños de Prado,Ciudadanía,Guatemala
Martha Bolaños de Prado,Fecha de nacimiento,1897-01-15
Martha Bolaños de Prado,Fecha de defunción,1963-06-04
Martha Bolaños de Prado,Ocupación,compositor
Martha Bolaños de Prado,Ocupación,profesor
Martha Bolaños de Prado,Ocupación,pianista
Martín Machón,Lugar de nacimiento,Ciudad de Guatemala
Martín Machón,Ocupación,futbolista
Martín Machón,Ciudadanía,Guatemala
Martín Machón,Fecha de nacimiento,1973-02-04
María Cristina Orive,Lugar de nacimiento,Antigua Guatemala
María Cristina Orive,Ocupación,fotógrafo
María Cristina Orive,Ciudadanía,Guatemala
María Cristina Orive,Fecha de nacimiento,1931-01-01
María Cristina Orive,Fecha de defunción,2017-09-02
María Dolores Molina,Lugar de nacimiento,Guatemala
María Dolores Molina,Ocupación,ciclista
María Dolores Molina,Ciudadanía,Guatemala
María Dolores Molina,Fecha de nacimiento,1966-08-02
María Teresa Aycinena y Piñol,Lugar de nacimiento,Ciudad de Guatemala
María Teresa Aycinena y Piñol,Ocupación,monja
María Teresa Aycinena y Piñol,Ciudadanía,Guatemala
María Teresa Aycinena y Piñol,Fecha de nacimiento,1784-04-15
María Teresa Aycinena y Piñol,Fecha de defunción,1841-11-29
María del Rosario Molina,Lugar de nacimiento,Ciudad de Guatemala
María del Rosario Molina,Ocupación,escritor
María del Rosario Molina,Ciudadanía,Guatemala
María del Rosario Molina,Fecha de nacimiento,1939-04-17
María del Rosario Molina,Ocupación,periodista
Mauricio López Bonilla,Lugar de nacimiento,Ciudad de Guatemala
Mauricio López Bonilla,Ocupación,político
Mauricio López Bonilla,Ciudadanía,Guatemala
Mauricio López Bonilla,Educado en,Universidad Francisco Marroquín
Mauricio López Bonilla,Fecha de nacimiento,1959-01-01
Maximino Pérez,Lugar de nacimiento,Esquipulas
Maximino Pérez,Ocupación,político
Maximino Pérez,Ciudadanía,Guatemala
Maximino Pérez,Fecha de nacimiento,1947-12-15
Maximino Pérez,Fecha de defunción,2006-04-11
Mayra Rodríguez,Lugar de nacimiento,Ciudad de Guatemala
Mayra Rodríguez,Ocupación,bailarín
Mayra Rodríguez,Ciudadanía,Guatemala
Mayra Rodríguez,Fecha de nacimiento,1960-07-09
MENEO,Lugar de nacimiento,Guatemala
MENEO,Ocupación,músico
MENEO,Ciudadanía,Guatemala
MENEO,Fecha de nacimiento,1978-07-12
Miguel Ángel García y Aráuz,Lugar de nacimiento,Ciudad de Guatemala
Miguel Ángel García y Aráuz,Ocupación,sacerdote católico
Miguel Ángel García y Aráuz,Ciudadanía,Guatemala
Miguel Ángel García y Aráuz,Cargo,obispo auxiliar
Miguel Ángel García y Aráuz,Fecha de nacimiento,1911-10-08
Miguel Ángel García y Aráuz,Fecha de defunción,2003-12-28
Miguel Ángel García y Aráuz,Ocupación,obispo católico
