entidad,relacion,objeto
José Miguel Alcantara Almanzar,Ocupación,escritor
José Miguel Alcantara Almanzar,Ciudadanía,República Dominicana
José Miguel Alcantara Almanzar,Premio recibido,Premio Nacional de Literatura de la República Dominicana
José Miguel Alcantara Almanzar,Fecha de nacimiento,1946-05-02
José Miguel Alcantara Almanzar,Ocupación,profesor universitario
José Miguel Alcantara Almanzar,Ocupación,crítico literario
José Miguel Alcantara Almanzar,Premio recibido,Premio Caonabo de Oro
Pedro Franco Badía,Ocupación,político
Pedro Franco Badía,Ciudadanía,República Dominicana
Pedro Franco Badía,Fecha de nacimiento,1935-01-01
Pedro Franco Badía,Fecha de defunción,2016-12-04
Arismendy Alcántara,Lugar de nacimiento,Santo Domingo
Arismendy Alcántara,Ocupación,beisbolista
Arismendy Alcántara,Ciudadanía,República Dominicana
Arismendy Alcántara,Fecha de nacimiento,1991-10-29
Julio Yarn,Ocupación,beisbolista
Julio Yarn,Ciudadanía,República Dominicana
Julio Yarn,Fecha de nacimiento,1965-06-24
José Santana,Lugar de nacimiento,Santo Domingo
José Santana,Ocupación,economista
José Santana,Ciudadanía,República Dominicana
José Santana,Fecha de nacimiento,1962-04-25
Dulce Piña,Lugar de nacimiento,San Juan
Dulce Piña,Ocupación,yudoca
Dulce Piña,Ciudadanía,República Dominicana
Dulce Piña,Fecha de nacimiento,1966-09-12
Wason Brazobán,Lugar de nacimiento,Villa Mella
Wason Brazobán,Ocupación,músico
Wason Brazobán,Ciudadanía,República Dominicana
Wason Brazobán,Fecha de nacimiento,1969-03-04
Black Point,Lugar de nacimiento,Santo Domingo
Black Point,Ocupación,cantante
Black Point,Ciudadanía,República Dominicana
Black Point,Fecha de nacimiento,1989-01-24
Black Point,Ocupación,productor discográfico
Black Point,Ocupación,compositor de canciones
Black Point,Ocupación,rapero
Guillermo Cabrera,Lugar de nacimiento,Santo Domingo
Guillermo Cabrera,Ocupación,nadador
Guillermo Cabrera,Ciudadanía,República Dominicana
Guillermo Cabrera,Fecha de nacimiento,1982-02-28
Julio Dujarric,Ocupación,tirador
Julio Dujarric,Ciudadanía,República Dominicana
Julio Dujarric,Fecha de nacimiento,1977-12-28
Joel Mejia,Lugar de nacimiento,Higüey
Joel Mejia,Ocupación,atleta
Joel Mejia,Ciudadanía,República Dominicana
Joel Mejia,Fecha de nacimiento,1990-08-18
Francisco Lorenzo,Lugar de nacimiento,San Cristóbal
Francisco Lorenzo,Ocupación,boxeador
Francisco Lorenzo,Ciudadanía,República Dominicana
Francisco Lorenzo,Fecha de nacimiento,1971-10-27
Joan Soriano,Ocupación,cantautor
Joan Soriano,Ciudadanía,República Dominicana
Joan Soriano,Fecha de nacimiento,1972-02-23
Amaury Martínez,Lugar de nacimiento,Santo Domingo
Amaury Martínez,Ocupación,voleibolista
Amaury Martínez,Ciudadanía,República Dominicana
Amaury Martínez,Fecha de nacimiento,1973-02-13
Ozell Wells,Lugar de nacimiento,Detroit
Ozell Wells,Ocupación,empresario
Ozell Wells,Ciudadanía,Estados Unidos
Ozell Wells,Educado en,Universidad de Míchigan
Ozell Wells,Fecha de nacimiento,1977-01-04
Ozell Wells,Ocupación,baloncestista
Ozell Wells,Ocupación,entrenador de baloncesto
Ozell Wells,Ciudadanía,República Dominicana
Frank Báez,Lugar de nacimiento,Santo Domingo
Frank Báez,Ocupación,escritor
Frank Báez,Ciudadanía,República Dominicana
Frank Báez,Fecha de nacimiento,1978-01-01
Frank Báez,Ocupación,poeta
Frank Báez,Ocupación,narrador
Universidad de Salamanca,país,España
Universidad de Salamanca,instancia de,universidad pública
Universidad de Salamanca,instancia de,editor de acceso abierto
Universidad de Salamanca,situado en la entidad territorial administrativa,Salamanca
Universidad de Salamanca,ubicación de la sede,Salamanca
alcalde,instancia de,cargo
alcalde,subclase de,autoridad
alcalde,subclase de,órgano
alcalde,subclase de,jefe del Gobierno
alcalde,subclase de,político municipal
Premio Nacional de Literatura de la República Dominicana,país,República Dominicana
Premio Nacional de Literatura de la República Dominicana,instancia de,distinción
Premio Nacional de Literatura de la República Dominicana,subclase de,premio literario
productor discográfico,instancia de,profesión musical
productor discográfico,subclase de,músico
productor discográfico,subclase de,productor
nadador,instancia de,ocupación
nadador,subclase de,deportista
nadador,ámbito de la ocupación,natación
tirador,instancia de,profesión
tirador,subclase de,deportista
tirador,subclase de,tirador
tirador,ámbito de la ocupación,tiro deportivo
tirador,ámbito de la ocupación,Tiro Práctico
Detroit,ubicación de la sede,Detroit
Detroit,jefe de gobierno,Mike Duggan
Detroit,país,Estados Unidos
Detroit,continente,América del Norte
Detroit,instancia de,sede de condado
Universidad de Míchigan,país,Estados Unidos
Universidad de Míchigan,instancia de,institución educativa pública de los Estados Unidos
Universidad de Míchigan,instancia de,universidad pública de investigación
Universidad de Míchigan,fundador,Gabriel Richard
Universidad de Míchigan,situado en la entidad territorial administrativa,Ann Arbor
Gabriel García,Ocupación,luchador
Gabriel García,Ciudadanía,República Dominicana
Gabriel García,Fecha de nacimiento,1990-11-02
Ramón García,Ocupación,luchador
Ramón García,Ciudadanía,República Dominicana
Ramón García,Fecha de nacimiento,1987-11-10
Carolina González,Ocupación,luchador
Carolina González,Ciudadanía,República Dominicana
María González,Ocupación,luchador
María González,Ciudadanía,República Dominicana
María González,Fecha de nacimiento,1996-01-20
José Manuel Muñoz,Ocupación,luchador
José Manuel Muñoz,Ciudadanía,República Dominicana
Manuel Núñez,Ocupación,luchador
Manuel Núñez,Ciudadanía,República Dominicana
Luis Benítez,Ocupación,taekwondista
Luis Benítez,Ciudadanía,República Dominicana
José Ernesto Chapuseaux,Lugar de nacimiento,Santo Domingo
José Ernesto Chapuseaux,Ocupación,compositor
José Ernesto Chapuseaux,Ciudadanía,República Dominicana
José Ernesto Chapuseaux,Fecha de nacimiento,1911-01-01
José Ernesto Chapuseaux,Fecha de defunción,1986-01-01
José Ernesto Chapuseaux,Ocupación,cantante
José Ernesto Chapuseaux,Ocupación,bailarín
José Ernesto Chapuseaux,Ocupación,artista discográfico
Luis Frías Sandoval,Ciudadanía,República Dominicana
Luis Frías Sandoval,Educado en,Universidad Autónoma de Santo Domingo
Luis Frías Sandoval,Fecha de nacimiento,1920-01-01
Luis Frías Sandoval,Fecha de defunción,2006-03-12
Osvaldo Cepeda y Cepeda,Ocupación,militar
Osvaldo Cepeda y Cepeda,Ciudadanía,República Dominicana
Osvaldo Cepeda y Cepeda,Fecha de nacimiento,1938-11-27
Luiyi Lugo,Lugar de nacimiento,Santiago de los Caballeros
Luiyi Lugo,Ocupación,futbolista
Luiyi Lugo,Ciudadanía,República Dominicana
Luiyi Lugo,Fecha de nacimiento,1994-02-21
Luis Montero,Lugar de nacimiento,Santo Domingo
Luis Montero,Ocupación,baloncestista
Luis Montero,Ciudadanía,República Dominicana
Luis Montero,Educado en,South Plains College
Luis Montero,Fecha de nacimiento,1993-04-06
Luis Montero,Educado en,Wilbraham & Monson Academy
Deibinson Romero,Lugar de nacimiento,República Dominicana
Deibinson Romero,Ocupación,beisbolista
Deibinson Romero,Ciudadanía,República Dominicana
Deibinson Romero,Fecha de nacimiento,1986-09-24
Diógenes Céspedes,Lugar de nacimiento,Santo Domingo
Diógenes Céspedes,Ocupación,poeta
Diógenes Céspedes,Ciudadanía,República Dominicana
Diógenes Céspedes,Fecha de nacimiento,1941-05-28
Diógenes Céspedes,Ocupación,periodista
Diógenes Céspedes,Ocupación,crítico literario
Vinicio Castillo Semán,Lugar de nacimiento,San Francisco de Macorís
Vinicio Castillo Semán,Ocupación,abogado
Vinicio Castillo Semán,Ciudadanía,República Dominicana
Vinicio Castillo Semán,Fecha de nacimiento,1963-11-03
Dinardo Rodríguez,Lugar de nacimiento,Monte Cristi
Dinardo Rodríguez,Ocupación,futbolista
Dinardo Rodríguez,Ciudadanía,República Dominicana
Dinardo Rodríguez,Fecha de nacimiento,1968-06-08
Mario Nelson Galán Durán,Lugar de nacimiento,La Vega
Mario Nelson Galán Durán,Ocupación,político
Mario Nelson Galán Durán,Ciudadanía,República Dominicana
Mario Nelson Galán Durán,Fecha de nacimiento,1946-09-21
Mario Nelson Galán Durán,Fecha de defunción,1973-03-22
Gilberto Serulle,Lugar de nacimiento,Provincia de Santiago (República Dominicana)
Gilberto Serulle,Ciudadanía,República Dominicana
Gilberto Serulle,Fecha de nacimiento,1957-10-20
Hilda Coriz,Ocupación,artista
Hilda Coriz,Ciudadanía,República Dominicana
Hilda Coriz,Fecha de nacimiento,1949-01-01
Hilda Coriz,Fecha de defunción,2007-01-01
Marisela Peralta,Ocupación,atleta
Marisela Peralta,Ciudadanía,República Dominicana
Marisela Peralta,Fecha de nacimiento,1955-12-21
artista,instancia de,ocupación
artista,instancia de,profesión artística
artista,subclase de,creador
artista,santo patrón,Fra Angelico
Bélgica Adela Mirabal Reyes,Ocupación,activista
Bélgica Adela Mirabal Reyes,Ciudadanía,República Dominicana
Bélgica Adela Mirabal Reyes,Fecha de nacimiento,1925-03-01
Bélgica Adela Mirabal Reyes,Fecha de defunción,2014-02-01
Marianela Pinales,Lugar de nacimiento,Distrito Nacional
Marianela Pinales,Ocupación,abogado
Marianela Pinales,Ciudadanía,República Dominicana
Marianela Pinales,Fecha de nacimiento,1972-01-09
Marianela Pinales,Ocupación,político
Marianela Pinales,Ocupación,activista
Denise Romero,Ocupación,participante en concursos de belleza
Denise Romero,Ciudadanía,República Dominicana
Rudolf González,Lugar de nacimiento,Hennef
Rudolf González,Ocupación,futbolista
Rudolf González,Ciudadanía,República Dominicana
Rudolf González,Fecha de nacimiento,1998-07-02
Edarlyn Reyes,Lugar de nacimiento,Hermanas Mirabal
Edarlyn Reyes,Ocupación,futbolista
Edarlyn Reyes,Ciudadanía,República Dominicana
Edarlyn Reyes,Fecha de nacimiento,1997-09-30
Winder Mendoza,Lugar de nacimiento,Parroquia Altagracia
Winder Mendoza,Ocupación,futbolista
Winder Mendoza,Ciudadanía,Venezuela
Winder Mendoza,Fecha de nacimiento,1984-12-09
Winder Mendoza,Ciudadanía,República Dominicana
Josh García,Lugar de nacimiento,Massachusetts
Josh García,Ocupación,futbolista
Josh García,Ciudadanía,Estados Unidos
Josh García,Educado en,Friends University
Josh García,Fecha de nacimiento,1993-07-28
Josh García,Ciudadanía,República Dominicana
Dorny Romero,Lugar de nacimiento,El Seibo
Dorny Romero,Ocupación,futbolista
Dorny Romero,Ciudadanía,República Dominicana
Dorny Romero,Fecha de nacimiento,1998-01-24
José Defran,Lugar de nacimiento,La Vega
José Defran,Ocupación,luchador
José Defran,Ciudadanía,República Dominicana
José Defran,Fecha de nacimiento,1938-01-01
Onésimo Rufino,Lugar de nacimiento,Santiago de los Caballeros
Onésimo Rufino,Ocupación,luchador
Onésimo Rufino,Ciudadanía,República Dominicana
Onésimo Rufino,Fecha de nacimiento,1947-01-01
Aletxa Mueses,Ocupación,participante en concursos de belleza
Aletxa Mueses,Ciudadanía,República Dominicana
Sofinel Báez,Ocupación,participante en concursos de belleza
Sofinel Báez,Ciudadanía,República Dominicana
Manny Correa,Lugar de nacimiento,San Cristóbal
Manny Correa,Ocupación,beisbolista
Manny Correa,Ciudadanía,República Dominicana
Manny Correa,Fecha de nacimiento,1989-01-05
Juan Familia Castillo,Lugar de nacimiento,Ámsterdam
Juan Familia Castillo,Ocupación,futbolista
Juan Familia Castillo,Ciudadanía,República Dominicana
Juan Familia Castillo,Fecha de nacimiento,2000-01-13
Juan Familia Castillo,Ciudadanía,Reino de los Países Bajos
Mary Pérez de Marranzini,Lugar de nacimiento,Santo Domingo
Mary Pérez de Marranzini,Ocupación,filántropo
Mary Pérez de Marranzini,Ciudadanía,República Dominicana
Mary Pérez de Marranzini,Fecha de nacimiento,1926-09-20
Mary Pérez de Marranzini,Fecha de defunción,2025-05-08
Francia Josefina Miniño,Lugar de nacimiento,Santo Domingo
Francia Josefina Miniño,Ocupación,bailarín de ballet
Francia Josefina Miniño,Ciudadanía,República Dominicana
Francia Josefina Miniño,Fecha de nacimiento,1940-06-04
Yvelisse Prats Ramírez,Lugar de nacimiento,Santo Domingo
Yvelisse Prats Ramírez,Ocupación,funcionario
Yvelisse Prats Ramírez,Ciudadanía,República Dominicana
Yvelisse Prats Ramírez,Fecha de nacimiento,1931-07-23
Yvelisse Prats Ramírez,Fecha de defunción,2020-10-11
Manuela Díez Jiménez,Lugar de nacimiento,El Seibo
Manuela Díez Jiménez,Ocupación,activista
Manuela Díez Jiménez,Ciudadanía,República Dominicana
Manuela Díez Jiménez,Miembro de,La Trinitaria
Manuela Díez Jiménez,Fecha de nacimiento,1786-06-26
Manuela Díez Jiménez,Fecha de defunción,1858-12-31
Aniana Vargas,Ocupación,político
Aniana Vargas,Ciudadanía,República Dominicana
Aniana Vargas,Fecha de nacimiento,1930-03-13
Aniana Vargas,Fecha de defunción,2002-12-16
Tanya Valette,Ocupación,director de cine
Tanya Valette,Ciudadanía,República Dominicana
Tanya Valette,Fecha de nacimiento,1962-01-01
activista,instancia de,ocupación
activista,instancia de,actitud ética
activista,subclase de,persona
activista,ámbito de la ocupación,activismo
activista,ámbito de la ocupación,incidencia política
Distrito Nacional,país,República Dominicana
Distrito Nacional,instancia de,división administrativa de primer nivel
Distrito Nacional,instancia de,entidad territorial administrativa de la República Dominicana
Distrito Nacional,capital,Santo Domingo
Distrito Nacional,comparte fronteras con,Provincia Santo Domingo
Hennef,país,Alemania
Hennef,instancia de,municipio urbano de Alemania
Hennef,situado en la entidad territorial administrativa,Rhein-Sieg-Kreis
Parroquia Altagracia,país,Venezuela
Parroquia Altagracia,instancia de,parroquia civil de Venezuela
Parroquia Altagracia,situado en la entidad territorial administrativa,Municipio Libertador de Caracas
Parroquia Altagracia,ubicación,Caracas
Parroquia Altagracia,diferente de,Parroquia Altagracia
Massachusetts,jefe de gobierno,Maura Healey
Massachusetts,país,Estados Unidos
Massachusetts,continente,América del Norte
Massachusetts,instancia de,Estado de los Estados Unidos
Massachusetts,capital,Boston
Ámsterdam,jefe de gobierno,Femke Halsema
Ámsterdam,país,Países Bajos
Ámsterdam,continente,Europa
Ámsterdam,instancia de,ciudad
Ámsterdam,instancia de,ciudad de ciclismo
filántropo,instancia de,ocupación
filántropo,subclase de,benefactor
filántropo,ámbito de la ocupación,filantropía
filántropo,categoría principal del tema,Categoría:Filántropos
filántropo,descrito en la fuente,Diccionario Enciclopédico Granat
bailarín de ballet,instancia de,profesión
bailarín de ballet,género,ballet
bailarín de ballet,subclase de,bailarín
bailarín de ballet,ámbito de la ocupación,ballet
bailarín de ballet,categoría principal del tema,Categoría:Bailarines de ballet
La Trinitaria,país,República Dominicana
La Trinitaria,instancia de,sociedad secreta
La Trinitaria,nombrado en referencia a,Santísima Trinidad
director de cine,instancia de,profesión
director de cine,instancia de,profesión del cine
director de cine,subclase de,artista visual
director de cine,subclase de,profesional del cine
director de cine,subclase de,realizador
Audris Joel Pérez,Lugar de nacimiento,Sabana Grande de Palenque
Audris Joel Pérez,Ocupación,beisbolista
Audris Joel Pérez,Ciudadanía,República Dominicana
Audris Joel Pérez,Fecha de nacimiento,1988-12-23
Tania Medina,Lugar de nacimiento,La Romana
Tania Medina,Ocupación,escritor
Tania Medina,Ciudadanía,República Dominicana
Tania Medina,Fecha de nacimiento,1982-04-12
Tania Medina,Ocupación,cirujano
Tania Medina,Ocupación,modelo
Tania Medina,Ocupación,participante en concursos de belleza
María Alejandra Guzmán,Lugar de nacimiento,Santo Domingo
María Alejandra Guzmán,Ocupación,presentador de televisión
María Alejandra Guzmán,Ciudadanía,República Dominicana
María Alejandra Guzmán,Fecha de nacimiento,1984-10-04
María Alejandra Guzmán,Ocupación,personalidad de radio
María Alejandra Guzmán,Ocupación,modelo
Jonathan Rosario,Lugar de nacimiento,Moca
Jonathan Rosario,Ocupación,futbolista
Jonathan Rosario,Ciudadanía,República Dominicana
Jonathan Rosario,Fecha de nacimiento,1984-05-10
Mónica Núñez,Lugar de nacimiento,Santo Domingo
Mónica Núñez,Ocupación,boxeador
Mónica Núñez,Ciudadanía,República Dominicana
Mónica Núñez,Fecha de nacimiento,1984-10-12
Iris Santos,Lugar de nacimiento,Santo Domingo
Iris Santos,Ocupación,voleibolista
Iris Santos,Ciudadanía,República Dominicana
Iris Santos,Fecha de nacimiento,1984-01-29
Chino Sing,Ocupación,cantante
Chino Sing,Ciudadanía,República Dominicana
Chino Sing,Fecha de nacimiento,1985-03-19
Chino Sing,Ocupación,compositor de canciones
Claudio Marrero,Lugar de nacimiento,Santo Domingo
Claudio Marrero,Ocupación,boxeador
Claudio Marrero,Ciudadanía,República Dominicana
Claudio Marrero,Fecha de nacimiento,1989-03-06
Rafely Rosario,Ocupación,cantante
Rafely Rosario,Ciudadanía,República Dominicana
Rafely Rosario,Fecha de nacimiento,1986-09-08
Johenny Valdez,Lugar de nacimiento,República Dominicana
Johenny Valdez,Ocupación,tenista de mesa
Johenny Valdez,Ciudadanía,República Dominicana
Johenny Valdez,Fecha de nacimiento,1986-12-12
Santo Manzanillo,Lugar de nacimiento,La Victoria
Santo Manzanillo,Ocupación,beisbolista
Santo Manzanillo,Ciudadanía,República Dominicana
Santo Manzanillo,Fecha de nacimiento,1988-12-20
Akari Endo,Lugar de nacimiento,República Dominicana
Akari Endo,Ocupación,actor
Akari Endo,Ciudadanía,República Dominicana
Akari Endo,Fecha de nacimiento,1989-11-08
Pedro Antonio Núñez,Lugar de nacimiento,Santo Domingo
Pedro Antonio Núñez,Ocupación,futbolista
Pedro Antonio Núñez,Ciudadanía,República Dominicana
Pedro Antonio Núñez,Fecha de nacimiento,1989-09-05
Rafael Flores,Lugar de nacimiento,Salcedo
Rafael Flores,Ocupación,futbolista
Rafael Flores,Ciudadanía,República Dominicana
Rafael Flores,Fecha de nacimiento,1991-04-24
Gregory Polanco,Lugar de nacimiento,Santo Domingo
Gregory Polanco,Ocupación,beisbolista
Gregory Polanco,Ciudadanía,República Dominicana
Gregory Polanco,Fecha de nacimiento,1991-09-14
Cris Urena,Lugar de nacimiento,República Dominicana
Cris Urena,Ocupación,modelo
Cris Urena,Ciudadanía,República Dominicana
Cris Urena,Fecha de nacimiento,1991-09-04
Maikel Franco,Lugar de nacimiento,Municipio de Azua
Maikel Franco,Ocupación,beisbolista
Maikel Franco,Ciudadanía,República Dominicana
Maikel Franco,Fecha de nacimiento,1992-08-26
Luis Natera,Lugar de nacimiento,San Pedro de Macorís
Luis Natera,Ocupación,beisbolista
Luis Natera,Ciudadanía,República Dominicana
Luis Natera,Fecha de nacimiento,1966-03-22
Cecilia García,Lugar de nacimiento,Santo Domingo
Cecilia García,Ocupación,actor
Cecilia García,Ciudadanía,República Dominicana
Cecilia García,Fecha de nacimiento,1951-11-22
Cecilia García,Ocupación,cantante
Petronila Gau,Ciudadanía,República Dominicana
Petronila Gau,Fecha de nacimiento,1801-01-01
Petronila Gau,Fecha de defunción,1899-01-01
cirujano,instancia de,grado académico
cirujano,instancia de,especialidad
cirujano,instancia de,cargo
cirujano,instancia de,disciplina académica
cirujano,instancia de,profesión medicina
presentador de televisión,instancia de,cargo
presentador de televisión,instancia de,ocupación mediática
presentador de televisión,subclase de,actor
presentador de televisión,subclase de,celebridad
presentador de televisión,subclase de,presentador
personalidad de radio,instancia de,profesión
personalidad de radio,instancia de,ocupación mediática
personalidad de radio,subclase de,locutor
personalidad de radio,subclase de,personalidad mediática
Jordan Bismarck Pichardo Jimenez,Ocupación,baloncestista
Jordan Bismarck Pichardo Jimenez,Ciudadanía,República Dominicana
Jordan Bismarck Pichardo Jimenez,Fecha de nacimiento,1998-06-21
Leonardo Winterdal,Ocupación,baloncestista
Leonardo Winterdal,Ciudadanía,República Dominicana
Leonardo Winterdal,Fecha de nacimiento,2000-06-13
Leonardo Winterdal,Ciudadanía,Reino de los Países Bajos
Juan Guerrero,Ocupación,baloncestista
Juan Guerrero,Ciudadanía,República Dominicana
Juan Guerrero,Fecha de nacimiento,1993-07-08
Yasson Samuel Nunez Batista,Ocupación,baloncestista
Yasson Samuel Nunez Batista,Ciudadanía,República Dominicana
Yasson Samuel Nunez Batista,Fecha de nacimiento,2000-03-03
John Michael Vargas Baez,Ocupación,baloncestista
John Michael Vargas Baez,Ciudadanía,República Dominicana
John Michael Vargas Baez,Fecha de nacimiento,1999-03-28
Samuel Jose Hurtado,Ocupación,baloncestista
Samuel Jose Hurtado,Ciudadanía,República Dominicana
Samuel Jose Hurtado,Fecha de nacimiento,1998-05-03
Ricardo Rothensteiner Martinez,Ocupación,baloncestista
Ricardo Rothensteiner Martinez,Ciudadanía,República Dominicana
Ricardo Rothensteiner Martinez,Fecha de nacimiento,1999-09-11
Alfred Rothensteiner Martinez,Ocupación,baloncestista
Alfred Rothensteiner Martinez,Ciudadanía,República Dominicana
Alfred Rothensteiner Martinez,Fecha de nacimiento,1998-01-27
Anfernee Polanco,Ocupación,baloncestista
Anfernee Polanco,Ciudadanía,República Dominicana
Anfernee Polanco,Fecha de nacimiento,1998-04-22
Ismael Luis Valdez,Ocupación,baloncestista
Ismael Luis Valdez,Ciudadanía,Estados Unidos
Ismael Luis Valdez,Fecha de nacimiento,1999-02-21
Ismael Luis Valdez,Ciudadanía,República Dominicana
Ismael Waldron,Ocupación,baloncestista
Ismael Waldron,Ciudadanía,Estados Unidos
Ismael Waldron,Fecha de nacimiento,1998-10-01
Ismael Waldron,Ciudadanía,República Dominicana
Erick Franklin Valdez Duran,Ocupación,baloncestista
Erick Franklin Valdez Duran,Ciudadanía,República Dominicana
Erick Franklin Valdez Duran,Fecha de nacimiento,1999-01-15
Luis Manuel Herrera,Ocupación,baloncestista
Luis Manuel Herrera,Ciudadanía,República Dominicana
Luis Manuel Herrera,Fecha de nacimiento,1999-11-08
Lisandro Jose Berroa Paris,Ocupación,baloncestista
Lisandro Jose Berroa Paris,Ciudadanía,República Dominicana
Lisandro Jose Berroa Paris,Fecha de nacimiento,1999-05-31
Angel Manuel Perdomo Valdez,Ocupación,baloncestista
Angel Manuel Perdomo Valdez,Ciudadanía,República Dominicana
Angel Manuel Perdomo Valdez,Fecha de nacimiento,1999-04-26
Adonis De Jesus Nunez Garcia,Ocupación,baloncestista
Adonis De Jesus Nunez Garcia,Ciudadanía,República Dominicana
Adonis De Jesus Nunez Garcia,Fecha de nacimiento,1996-06-20
Rafael Castillo,Ocupación,baloncestista
Rafael Castillo,Ciudadanía,República Dominicana
Rafael Castillo,Fecha de nacimiento,1998-05-12
Gisell Argelis Peguero,Ocupación,baloncestista
Gisell Argelis Peguero,Ciudadanía,República Dominicana
Gisell Argelis Peguero,Fecha de nacimiento,1992-04-14
Maria Marte,Ocupación,baloncestista
Maria Marte,Ciudadanía,República Dominicana
Maria Marte,Fecha de nacimiento,1990-08-28
Yaneiry Holguin Ramirez,Ocupación,baloncestista
Yaneiry Holguin Ramirez,Ciudadanía,República Dominicana
Yaneiry Holguin Ramirez,Fecha de nacimiento,1996-04-29
Margarita Cordero,Lugar de nacimiento,Santo Domingo
Margarita Cordero,Ocupación,periodista
Margarita Cordero,Ciudadanía,República Dominicana
Margarita Cordero,Educado en,Universidad Autónoma de Santo Domingo
Margarita Cordero,Premio recibido,Premio Nacional de Periodismo
Margarita Cordero,Fecha de nacimiento,1946-06-03
Hilda Gautreaux,Lugar de nacimiento,El Seibo
Hilda Gautreaux,Ocupación,abogado
Hilda Gautreaux,Ciudadanía,República Dominicana
Hilda Gautreaux,Educado en,Universidad Autónoma de Santo Domingo
Hilda Gautreaux,Fecha de nacimiento,1932-01-01
Hilda Gautreaux,Fecha de defunción,1968-01-01
Belkiss Adrover Feliz de Cibrán,Ocupación,escultor
Belkiss Adrover Feliz de Cibrán,Ciudadanía,República Dominicana
Belkiss Adrover Feliz de Cibrán,Fecha de nacimiento,1918-01-01
Belkiss Adrover Feliz de Cibrán,Fecha de defunción,1995-01-01
Janet Altagracia Camilo Hernández,Lugar de nacimiento,Salcedo
Janet Altagracia Camilo Hernández,Ocupación,abogado
Janet Altagracia Camilo Hernández,Ciudadanía,República Dominicana
Janet Altagracia Camilo Hernández,Educado en,Universidad Autónoma de Santo Domingo
Janet Altagracia Camilo Hernández,Fecha de nacimiento,1971-10-29
Circe Almánzar Melgen,Ocupación,abogado
Circe Almánzar Melgen,Ciudadanía,República Dominicana
Germana Quintana,Lugar de nacimiento,Santo Domingo
Germana Quintana,Ocupación,artista
Germana Quintana,Ciudadanía,República Dominicana
Germana Quintana,Fecha de nacimiento,1940-01-01
Gloria Roely Reyes Gómez,Ocupación,político
Gloria Roely Reyes Gómez,Ciudadanía,República Dominicana
Livia Veloz,Ocupación,poeta
Livia Veloz,Ciudadanía,República Dominicana
Livia Veloz,Fecha de nacimiento,1889-01-01
Livia Veloz,Fecha de defunción,1980-01-01
Alba María Reyes Vizcaíno,Ocupación,activista
Alba María Reyes Vizcaíno,Ciudadanía,República Dominicana
Hilda Caridad Cámpora Bello,Lugar de nacimiento,Santo Domingo
Hilda Caridad Cámpora Bello,Ocupación,director de orquesta
Hilda Caridad Cámpora Bello,Ciudadanía,República Dominicana
Hilda Caridad Cámpora Bello,Fecha de nacimiento,1914-01-01
Hilda Caridad Cámpora Bello,Fecha de defunción,1998-04-24
Hilda Caridad Cámpora Bello,Ocupación,pianista
Josefina Padilla,Lugar de nacimiento,Santiago de los Caballeros
Josefina Padilla,Ocupación,médico
Josefina Padilla,Ciudadanía,República Dominicana
Josefina Padilla,Fecha de nacimiento,1924-10-29
Josefina Padilla,Fecha de defunción,2022-11-13
Ana Valverde,Lugar de nacimiento,Santiago de los Caballeros
Ana Valverde,Ocupación,activista
Ana Valverde,Ciudadanía,República Dominicana
Ana Valverde,Fecha de nacimiento,1798-01-01
Ana Valverde,Fecha de defunción,1864-11-20
Sergia Galván,Lugar de nacimiento,Hato Mayor
Sergia Galván,Ocupación,político
Sergia Galván,Ciudadanía,República Dominicana
Sergia Galván,Fecha de nacimiento,1955-01-01
Sergia Galván,Ocupación,activista por los derechos humanos
Maffio,Lugar de nacimiento,Santo Domingo
Maffio,Ocupación,músico
Maffio,Ciudadanía,República Dominicana
Maffio,Fecha de nacimiento,1986-01-24
José Armando Castillo,Lugar de nacimiento,Villa González
José Armando Castillo,Ocupación,beisbolista
José Armando Castillo,Ciudadanía,República Dominicana
José Armando Castillo,Fecha de nacimiento,1950-04-02
Ana Rosa García,Ocupación,yudoca
Ana Rosa García,Ciudadanía,República Dominicana
Ana Rosa García,Fecha de nacimiento,1997-12-02
Maria Tapia,Ciudadanía,República Dominicana
Maria Tapia,Fecha de nacimiento,2010-04-08
Teresa Tapia,Ciudadanía,República Dominicana
Teresa Tapia,Fecha de nacimiento,2010-04-08
Bryan Brack,Lugar de nacimiento,Duarte
Bryan Brack,Ocupación,disc-jockey
Bryan Brack,Ciudadanía,República Dominicana
Bryan Brack,Fecha de nacimiento,1990-01-01
Eustacia Cortorreal,Ocupación,politólogo
Eustacia Cortorreal,Ciudadanía,Suiza
Eustacia Cortorreal,Educado en,Pontificia Universidad Gregoriana
Eustacia Cortorreal,Cargo,concejal
Eustacia Cortorreal,Fecha de nacimiento,1939-05-10
Eustacia Cortorreal,Ciudadanía,República Dominicana
Eustacia Cortorreal,Educado en,Universidad de Ginebra
Eustacia Cortorreal,Educado en,Universidad Autónoma de Santo Domingo
Eustacia Cortorreal,Educado en,Universidad Internacional Libre de Guido Carli
Premio Nacional de Periodismo,instancia de,página de desambiguación de Wikimedia
escultor,instancia de,profesión artística
escultor,subclase de,artesano
escultor,subclase de,artista visual
escultor,subclase de,artista plástico
escultor,ámbito de la ocupación,escultura
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
Villa González,país,República Dominicana
Villa González,instancia de,municipio de la República Dominicana
