entidad,relacion,objeto
Juan Bautista Plaza,Ocupación,compositor
Juan Bautista Plaza,Ciudadanía,Venezuela
Juan Bautista Plaza,Educado en,Universidad Central de Venezuela
Juan Bautista Plaza,Fecha de nacimiento,1898-07-19
Juan Bautista Plaza,Fecha de defunción,1965-01-01
Juan Bautista Plaza,Educado en,Instituto Pontificio de Música Sacra
Tomás Gil,Lugar de nacimiento,Caracas
Tomás Gil,Ocupación,director deportivo
Tomás Gil,Ciudadanía,Venezuela
Tomás Gil,Fecha de nacimiento,1977-05-23
Tomás Gil,Ocupación,ciclista
Tomás Gil,Ocupación,ciclista de pista
director deportivo,instancia de,profesión
director deportivo,instancia de,cargo
director deportivo,instancia de,título corporativo
director deportivo,subclase de,director
Elvis Andrus,Lugar de nacimiento,Maracay
Elvis Andrus,Ocupación,beisbolista
Elvis Andrus,Ciudadanía,Venezuela
Elvis Andrus,Fecha de nacimiento,1988-08-26
Víctor Martínez,Lugar de nacimiento,Ciudad Bolívar
Víctor Martínez,Ocupación,beisbolista
Víctor Martínez,Ciudadanía,Venezuela
Víctor Martínez,Fecha de nacimiento,1978-12-23
María T. Martelo,Ocupación,climatólogo
María T. Martelo,Ciudadanía,Venezuela
María T. Martelo,Empleador,Universidad Central de Venezuela
María T. Martelo,Miembro de,Grupo Intergubernamental de Expertos sobre el Cambio Climático
María T. Martelo,Fecha de nacimiento,2000-01-01
climatólogo,instancia de,profesión
climatólogo,subclase de,geofísico
climatólogo,subclase de,aerólogo
climatólogo,ámbito de la ocupación,climatología
climatólogo,categoría principal del tema,Categoría:Climatólogos
Grupo Intergubernamental de Expertos sobre el Cambio Climático,país,Suiza
Grupo Intergubernamental de Expertos sobre el Cambio Climático,instancia de,organización sin fines de lucro
Grupo Intergubernamental de Expertos sobre el Cambio Climático,instancia de,organización intergubernamental
Grupo Intergubernamental de Expertos sobre el Cambio Climático,instancia de,organización medioambiental
Grupo Intergubernamental de Expertos sobre el Cambio Climático,instancia de,organización de las Naciones Unidas
José Luis Azuaje Ayala,Lugar de nacimiento,Valera
José Luis Azuaje Ayala,Ocupación,sacerdote católico
José Luis Azuaje Ayala,Ciudadanía,Venezuela
José Luis Azuaje Ayala,Educado en,Seminario Santa Rosa de Lima
José Luis Azuaje Ayala,Cargo,obispo auxiliar
José Luis Azuaje Ayala,Fecha de nacimiento,1957-12-06
José Luis Azuaje Ayala,Ocupación,obispo católico
José Luis Azuaje Ayala,Cargo,obispo titular
José Luis Azuaje Ayala,Cargo,obispo diocesano
José Luis Azuaje Ayala,Cargo,arzobispo católico
Cástor Oswaldo Azuaje Pérez,Lugar de nacimiento,Maracaibo
Cástor Oswaldo Azuaje Pérez,Ocupación,obispo católico
Cástor Oswaldo Azuaje Pérez,Ciudadanía,Venezuela
Cástor Oswaldo Azuaje Pérez,Cargo,obispo auxiliar
Cástor Oswaldo Azuaje Pérez,Fecha de nacimiento,1951-10-19
Cástor Oswaldo Azuaje Pérez,Fecha de defunción,2021-01-08
Cástor Oswaldo Azuaje Pérez,Ocupación,presbítero católico de rito latino
Cástor Oswaldo Azuaje Pérez,Cargo,obispo titular
Cástor Oswaldo Azuaje Pérez,Cargo,obispo de Trujillo (Venezuela)
César Baena,Lugar de nacimiento,Caracas
César Baena,Ocupación,esquiador de fondo
César Baena,Ciudadanía,España
César Baena,Fecha de nacimiento,1986-11-02
César Baena,Ciudadanía,Venezuela
obispo católico,instancia de,función episcopal
obispo católico,instancia de,vocación católica
obispo católico,religión,Iglesia católica
obispo católico,subclase de,obispo
obispo católico,subclase de,sacerdote
esquiador de fondo,instancia de,ocupación
esquiador de fondo,ámbito de la ocupación,esquí de fondo
esquiador de fondo,deporte,esquí de fondo
Daniel Eduardo Morillo,Lugar de nacimiento,Cumaná
Daniel Eduardo Morillo,Ocupación,boxeador
Daniel Eduardo Morillo,Ciudadanía,Venezuela
Daniel Eduardo Morillo,Fecha de nacimiento,1947-01-17
Daniel Eduardo Morillo,Fecha de defunción,2009-04-05
José Antonio Hernández-Díez,Lugar de nacimiento,Caracas
José Antonio Hernández-Díez,Ocupación,fotógrafo
José Antonio Hernández-Díez,Ciudadanía,Venezuela
José Antonio Hernández-Díez,Fecha de nacimiento,1964-01-01
José Antonio Hernández-Díez,Ocupación,pintor
José Antonio Hernández-Díez,Ocupación,escultor
Julio Herrera Velutini,Lugar de nacimiento,Caracas
Julio Herrera Velutini,Ocupación,economista
Julio Herrera Velutini,Ciudadanía,Venezuela
Julio Herrera Velutini,Educado en,Universidad Central de Venezuela
Julio Herrera Velutini,Cargo,director ejecutivo
Julio Herrera Velutini,Fecha de nacimiento,1971-12-01
Julio Herrera Velutini,Ocupación,banquero
Julio Herrera Velutini,Fecha de nacimiento,1971-12-15
Julio Herrera Velutini,Educado en,The American School In Switzerland
Julio Herrera Velutini,Educado en,The American School in London
economista,instancia de,profesión
economista,instancia de,grupo de ocupaciones de la CIUO
economista,subclase de,científico social
economista,subclase de,profesionales sociales y religiosos
economista,ámbito de la ocupación,economía
director ejecutivo,instancia de,profesión
director ejecutivo,instancia de,concepto jurídico
director ejecutivo,instancia de,título corporativo
director ejecutivo,instancia de,ocupación
director ejecutivo,subclase de,ejecutivo
Néstor Nieves,Ocupación,corredor de obstáculos
Néstor Nieves,Ciudadanía,Venezuela
Néstor Nieves,Fecha de nacimiento,1974-12-29
Alejandro Planchart,Lugar de nacimiento,Caracas
Alejandro Planchart,Ocupación,compositor
Alejandro Planchart,Ciudadanía,Estados Unidos
Alejandro Planchart,Educado en,Universidad Harvard
Alejandro Planchart,Empleador,Universidad de California en Santa Bárbara
Alejandro Planchart,Premio recibido,Beca Guggenheim
Alejandro Planchart,Fecha de nacimiento,1935-07-29
Alejandro Planchart,Fecha de defunción,2019-04-28
Alejandro Planchart,Ocupación,director de orquesta
Alejandro Planchart,Ocupación,musicólogo
Alejandro Planchart,Ciudadanía,Venezuela
Alejandro Planchart,Educado en,Universidad Yale
corredor de obstáculos,instancia de,profesión
corredor de obstáculos,subclase de,atleta
corredor de obstáculos,ámbito de la ocupación,carreras con obstáculos
corredor de obstáculos,categoría principal del tema,Categoría:Corredores de obstáculos
Universidad de California en Santa Bárbara,país,Estados Unidos
Universidad de California en Santa Bárbara,instancia de,universidad
Universidad de California en Santa Bárbara,instancia de,universidad pública
Universidad de California en Santa Bárbara,instancia de,edificio universitario
Universidad de California en Santa Bárbara,instancia de,institución educativa pública de los Estados Unidos
Antonia Palacios,Lugar de nacimiento,Caracas
Antonia Palacios,Ocupación,escritor
Antonia Palacios,Ciudadanía,Venezuela
Antonia Palacios,Premio recibido,Premio Nacional de Literatura
Antonia Palacios,Fecha de nacimiento,1904-05-13
Antonia Palacios,Fecha de defunción,2001-03-13
Antonieta Madrid,Lugar de nacimiento,Valera
Antonieta Madrid,Ocupación,escritor
Antonieta Madrid,Ciudadanía,Venezuela
Antonieta Madrid,Educado en,Universidad Central de Venezuela
Antonieta Madrid,Empleador,Universidad Católica Andrés Bello
Antonieta Madrid,Fecha de nacimiento,1939-05-17
Antonieta Madrid,Ocupación,diplomático
Antonieta Madrid,Ocupación,profesor universitario
Antonieta Madrid,Ocupación,novelista
Antonieta Madrid,Ocupación,ensayista
Milton Becerra,Lugar de nacimiento,Táchira
Milton Becerra,Ocupación,pintor
Milton Becerra,Ciudadanía,Venezuela
Milton Becerra,Fecha de nacimiento,1951-08-10
Milton Becerra,Ocupación,escultor
Milton Becerra,Ocupación,artista land
escultor,instancia de,profesión artística
escultor,subclase de,artesano
escultor,subclase de,artista visual
escultor,subclase de,artista plástico
escultor,ámbito de la ocupación,escultura
Gabriel Miranda,Lugar de nacimiento,Montevideo
Gabriel Miranda,Ocupación,entrenador
Gabriel Miranda,Ciudadanía,Uruguay
Gabriel Miranda,Fecha de nacimiento,1968-08-20
Gabriel Miranda,Ocupación,futbolista
Gabriel Miranda,Ciudadanía,Venezuela
Antonio Estévez,Lugar de nacimiento,Calabozo
Antonio Estévez,Ocupación,compositor
Antonio Estévez,Ciudadanía,Venezuela
Antonio Estévez,Premio recibido,Premio Nacional de Música de Venezuela
Antonio Estévez,Fecha de nacimiento,1916-01-03
Antonio Estévez,Fecha de defunción,1988-11-26
Antonio Estévez,Ocupación,clarinetista
Antonio Estévez,Ocupación,director de orquesta
Antonio Estévez,Ocupación,músico
Antonio Estévez,Ocupación,oboísta
Montevideo,país,Uruguay
Montevideo,instancia de,ciudad
Montevideo,instancia de,entidad territorial administrativa
Montevideo,instancia de,capital nacional
Montevideo,idioma oficial,español
Calabozo,país,Venezuela
Calabozo,instancia de,ciudad
Calabozo,instancia de,gran ciudad
Calabozo,situado en la entidad territorial administrativa,Municipio Francisco de Miranda
Antonio Ignacio Velasco García,Lugar de nacimiento,Acarigua
Antonio Ignacio Velasco García,Ocupación,obispo católico
Antonio Ignacio Velasco García,Ciudadanía,Venezuela
Antonio Ignacio Velasco García,Educado en,Pontificia Universidad Gregoriana
Antonio Ignacio Velasco García,Cargo,obispo titular
Antonio Ignacio Velasco García,Fecha de nacimiento,1929-01-17
Antonio Ignacio Velasco García,Fecha de defunción,2003-07-06
Antonio Ignacio Velasco García,Ocupación,presbítero católico de rito latino
Antonio Ignacio Velasco García,Educado en,Universidad Pontificia Salesiana
Antonio Ignacio Velasco García,Cargo,cardenal presbítero
Antonio Ignacio Velasco García,Cargo,vicario apostólico
Antonio Ignacio Velasco García,Cargo,Arzobispo de Caracas
Antonio José López Castillo,Ocupación,sacerdote católico
Antonio José López Castillo,Ciudadanía,Venezuela
Antonio José López Castillo,Cargo,obispo auxiliar
Antonio José López Castillo,Fecha de nacimiento,1945-07-09
Antonio José López Castillo,Fecha de defunción,2021-07-18
Antonio José López Castillo,Ocupación,obispo católico
Antonio José López Castillo,Cargo,obispo titular
Antonio José López Castillo,Cargo,obispo diocesano
Antonio José López Castillo,Cargo,arzobispo católico
Antonio José Ramírez Salaverría,Lugar de nacimiento,Cariaco
Antonio José Ramírez Salaverría,Ocupación,sacerdote católico
Antonio José Ramírez Salaverría,Ciudadanía,Venezuela
Antonio José Ramírez Salaverría,Cargo,obispo diocesano
Antonio José Ramírez Salaverría,Fecha de nacimiento,1917-10-31
Antonio José Ramírez Salaverría,Fecha de defunción,2014-06-28
Antonio José Ramírez Salaverría,Ocupación,obispo católico
obispo titular,instancia de,cargo
obispo titular,instancia de,cargo eclesiástico
obispo titular,instancia de,función episcopal
obispo titular,instancia de,vocación católica
obispo titular,subclase de,obispo católico
Cariaco,país,Venezuela
Cariaco,instancia de,asentamiento
Cariaco,situado en la entidad territorial administrativa,Sucre
Cariaco,se encuentra en el huso horario,UTC−4
Cariaco,descrito en la fuente,Encyclopædia Britannica (11ª edición)
César Girón,Lugar de nacimiento,Caracas
César Girón,Ocupación,matador
César Girón,Ciudadanía,Venezuela
César Girón,Fecha de nacimiento,1933-06-13
César Girón,Fecha de defunción,1971-10-19
Juan Pablo Pérez Alfonzo,Lugar de nacimiento,Caracas
Juan Pablo Pérez Alfonzo,Ocupación,abogado
Juan Pablo Pérez Alfonzo,Ciudadanía,Venezuela
Juan Pablo Pérez Alfonzo,Educado en,Universidad Central de Venezuela
Juan Pablo Pérez Alfonzo,Empleador,Universidad Central de Venezuela
Juan Pablo Pérez Alfonzo,Fecha de nacimiento,1903-12-13
Juan Pablo Pérez Alfonzo,Fecha de defunción,1979-09-03
Juan Pablo Pérez Alfonzo,Ocupación,político
Juan Pablo Pérez Alfonzo,Ocupación,diplomático
matador,instancia de,profesión
matador,subclase de,torero
matador,ámbito de la ocupación,corrida de toros
matador,descrito en la fuente,Diccionario Enciclopédico Brockhaus y Efron
matador,descrito en la fuente,The Nuttall Encyclopaedia
Yajaira Vera,Lugar de nacimiento,Municipio Brión
Yajaira Vera,Ocupación,médico
Yajaira Vera,Ciudadanía,Venezuela
Yajaira Vera,Educado en,Universidad Central de Venezuela
Yajaira Vera,Premio recibido,Miss Venezuela
Yajaira Vera,Fecha de nacimiento,1963-04-03
Yajaira Vera,Lugar de nacimiento,Higuerote
Yajaira Vera,Ocupación,modelo
Yajaira Vera,Ocupación,oftalmólogo
Yajaira Vera,Ocupación,participante en concursos de belleza
Alfonso Blanco Parra,Lugar de nacimiento,Caracas
Alfonso Blanco Parra,Ocupación,boxeador
Alfonso Blanco Parra,Ciudadanía,Venezuela
Alfonso Blanco Parra,Fecha de nacimiento,1986-02-02
Darwin Cubillán,Lugar de nacimiento,Zulia
Darwin Cubillán,Ocupación,beisbolista
Darwin Cubillán,Ciudadanía,Venezuela
Darwin Cubillán,Fecha de nacimiento,1972-11-15
Municipio Brión,país,Venezuela
Municipio Brión,instancia de,municipio de Venezuela
Municipio Brión,capital,Higuerote
Municipio Brión,situado en la entidad territorial administrativa,Miranda
Municipio Brión,forma parte de,Miranda
Miss Venezuela,país,Venezuela
Miss Venezuela,instancia de,concurso de belleza femenina
Miss Venezuela,propiedad de,Organización Miss Venezuela
Miss Venezuela,ubicación de la sede,Venezuela
Miss Venezuela,país de origen,Venezuela
Zulia,país,Venezuela
Zulia,instancia de,estado de Venezuela
Zulia,capital,Maracaibo
Zulia,comparte fronteras con,Táchira
Zulia,comparte fronteras con,Mérida
Carlos Mendoza,Lugar de nacimiento,Ciudad Bolívar
Carlos Mendoza,Ocupación,beisbolista
Carlos Mendoza,Ciudadanía,Venezuela
Carlos Mendoza,Fecha de nacimiento,1974-11-04
Carlos Orta,Ocupación,bailarín
Carlos Orta,Ciudadanía,Venezuela
Carlos Orta,Educado en,Universidad Folkwang de las Artes
Carlos Orta,Fecha de nacimiento,1944-01-01
Carlos Orta,Fecha de defunción,2004-05-15
Carlos Quintana (beisbolista),Lugar de nacimiento,Mamporal
Carlos Quintana (beisbolista),Ocupación,beisbolista
Carlos Quintana (beisbolista),Ciudadanía,Venezuela
Carlos Quintana (beisbolista),Fecha de nacimiento,1965-08-26
bailarín,instancia de,profesión
bailarín,instancia de,ocupación
bailarín,subclase de,artista escénico
bailarín,santo patrón,Vito de Lucania
Universidad Folkwang de las Artes,país,Alemania
Universidad Folkwang de las Artes,instancia de,universidad
Universidad Folkwang de las Artes,instancia de,academia de bellas artes
Universidad Folkwang de las Artes,instancia de,universidad pública
Universidad Folkwang de las Artes,instancia de,escuela de arte dramático
Mamporal,país,Venezuela
Mamporal,instancia de,ciudad
Mamporal,situado en la entidad territorial administrativa,Municipio Buroz
Mamporal,capital de,Municipio Buroz
Ivan Palazzese,Lugar de nacimiento,Alba Adriatica
Ivan Palazzese,Ocupación,piloto de motociclismo
Ivan Palazzese,Ciudadanía,Venezuela
Ivan Palazzese,Fecha de nacimiento,1962-01-02
Ivan Palazzese,Fecha de defunción,1989-05-28
Jean Carlos Peña,Ocupación,karateca
Jean Carlos Peña,Ciudadanía,Venezuela
Jean Carlos Peña,Fecha de nacimiento,1979-10-24
José Humberto Quintero,Lugar de nacimiento,Mérida
José Humberto Quintero,Ocupación,escritor
José Humberto Quintero,Ciudadanía,Venezuela
José Humberto Quintero,Educado en,Pontificia Universidad Gregoriana
José Humberto Quintero,Miembro de,Academia Venezolana de la Lengua
José Humberto Quintero,Cargo,cardenal
José Humberto Quintero,Fecha de nacimiento,1902-09-22
José Humberto Quintero,Fecha de defunción,1984-07-08
José Humberto Quintero,Ocupación,poeta
José Humberto Quintero,Ocupación,sacerdote católico
José Humberto Quintero,Ocupación,obispo católico
José Humberto Quintero,Cargo,arzobispo titular
José Humberto Quintero,Cargo,Arzobispo de Caracas
Alba Adriatica,país,Italia
Alba Adriatica,instancia de,comuna de Italia
Alba Adriatica,capital,Alba Adriatica
Alba Adriatica,comparte fronteras con,Colonnella
Alba Adriatica,comparte fronteras con,Corropoli
piloto de motociclismo,instancia de,profesión
piloto de motociclismo,instancia de,deportista
piloto de motociclismo,subclase de,piloto de carreras
karateca,instancia de,profesión
karateca,instancia de,ocupación
karateca,subclase de,artista marcial
karateca,ámbito de la ocupación,karate
karateca,categoría principal del tema,Categoría:Karatecas
Alvaro Cordero,Lugar de nacimiento,Barquisimeto
Alvaro Cordero,Ocupación,compositor
Alvaro Cordero,Ciudadanía,Venezuela
Alvaro Cordero,Fecha de nacimiento,1954-08-24
Alvaro Cordero,Ocupación,profesor de música
Fulgencio Obelmejias,Lugar de nacimiento,Miranda
Fulgencio Obelmejias,Ocupación,boxeador
Fulgencio Obelmejias,Ciudadanía,Venezuela
Fulgencio Obelmejias,Fecha de nacimiento,1953-01-01
Alí Primera,Lugar de nacimiento,Coro
Alí Primera,Ocupación,compositor
Alí Primera,Ciudadanía,Venezuela
Alí Primera,Fecha de nacimiento,1941-10-31
Alí Primera,Fecha de defunción,1985-02-16
Alí Primera,Ocupación,poeta
Alí Primera,Ocupación,cantante
Alí Primera,Ocupación,músico
Alí Primera,Ocupación,letrista
Alí Primera,Ocupación,guitarrista
Alí Primera,Ocupación,activista político
Miranda,jefe de gobierno,Henrique Capriles
Miranda,instancia de,estado de Venezuela
Miranda,capital,Los Teques
Miranda,comparte fronteras con,Aragua
Oswaldo Vizcarrondo,Lugar de nacimiento,Caracas
Oswaldo Vizcarrondo,Ocupación,futbolista
Oswaldo Vizcarrondo,Ciudadanía,Venezuela
Oswaldo Vizcarrondo,Fecha de nacimiento,1984-05-31
Getulio Agostini,Lugar de nacimiento,Cantaura
Getulio Agostini,Ocupación,recolector de plantas
Getulio Agostini,Ciudadanía,Venezuela
Getulio Agostini,Fecha de nacimiento,1943-01-01
Getulio Agostini,Fecha de defunción,1990-01-01
Getulio Agostini,Ocupación,botánico
Gustavo Hernández Pérez,Lugar de nacimiento,Caracas
Gustavo Hernández Pérez,Ocupación,guionista
Gustavo Hernández Pérez,Ciudadanía,Venezuela
Gustavo Hernández Pérez,Fecha de nacimiento,1974-02-21
Gustavo Hernández Pérez,Ocupación,director de cine
Gustavo Hernández Pérez,Ocupación,productor de cine
recolector de plantas,instancia de,ocupación
recolector de plantas,subclase de,recolector científico
recolector de plantas,ámbito de la ocupación,botánica
recolector de plantas,ámbito de la ocupación,coleccionismo de plantas
guionista,sujeto tiene rol,escritor
Franklin Virgüez,Lugar de nacimiento,Barquisimeto
Franklin Virgüez,Ocupación,actor
Franklin Virgüez,Ciudadanía,Venezuela
Franklin Virgüez,Fecha de nacimiento,1953-10-01
Franklin Virgüez,Ocupación,actor de televisión
Franklin Virgüez,Ocupación,actor de cine
Raúl Isaías Baduel,Lugar de nacimiento,Guárico
Raúl Isaías Baduel,Ocupación,militar
Raúl Isaías Baduel,Ciudadanía,Venezuela
Raúl Isaías Baduel,Educado en,Academia Militar del Ejército Bolivariano
Raúl Isaías Baduel,Empleador,Fuerza Armada Nacional Bolivariana
Raúl Isaías Baduel,Fecha de nacimiento,1955-07-06
Raúl Isaías Baduel,Fecha de defunción,2021-10-12
Raúl Isaías Baduel,Ocupación,político
Raúl Isaías Baduel,Ocupación,alto cargo
Ana Teresa Oropeza,Lugar de nacimiento,San Juan de Los Morros
Ana Teresa Oropeza,Ocupación,modelo
Ana Teresa Oropeza,Ciudadanía,Venezuela
Ana Teresa Oropeza,Fecha de nacimiento,1964-03-14
Ana Teresa Oropeza,Ocupación,participante en concursos de belleza
Guárico,jefe de gobierno,José Manuel Vásquez
Guárico,país,Venezuela
Guárico,instancia de,estado de Venezuela
Guárico,capital,San Juan de Los Morros
Guárico,comparte fronteras con,Apure
San Juan de Los Morros,país,Venezuela
San Juan de Los Morros,instancia de,asentamiento
San Juan de Los Morros,situado en la entidad territorial administrativa,Guárico
San Juan de Los Morros,se encuentra en el huso horario,UTC−4
San Juan de Los Morros,categoría principal del tema,Categoría:San Juan de los Morros
Andreé González,Lugar de nacimiento,San Cristóbal
Andreé González,Ocupación,futbolista
Andreé González,Ciudadanía,Venezuela
Andreé González,Fecha de nacimiento,1975-06-30
Armando Galarraga,Lugar de nacimiento,Cumaná
Armando Galarraga,Ocupación,beisbolista
Armando Galarraga,Ciudadanía,Venezuela
Armando Galarraga,Fecha de nacimiento,1982-01-15
Elizabeth Avellán Ochoa,Lugar de nacimiento,Caracas
Elizabeth Avellán Ochoa,Ocupación,actor
Elizabeth Avellán Ochoa,Ciudadanía,Estados Unidos
Elizabeth Avellán Ochoa,Educado en,Universidad Rice
Elizabeth Avellán Ochoa,Fecha de nacimiento,1960-11-08
Elizabeth Avellán Ochoa,Lugar de nacimiento,Santiago de Chile
Elizabeth Avellán Ochoa,Ocupación,cantante
Elizabeth Avellán Ochoa,Ocupación,animador
Elizabeth Avellán Ochoa,Ocupación,productor de cine
Elizabeth Avellán Ochoa,Ocupación,actor de cine
Elizabeth Avellán Ochoa,Ocupación,productor
Elizabeth Avellán Ochoa,Ciudadanía,México
Elizabeth Avellán Ochoa,Ciudadanía,Chile
Elizabeth Avellán Ochoa,Ciudadanía,Venezuela
Universidad Rice,país,Estados Unidos
Universidad Rice,instancia de,universidad privada
Universidad Rice,instancia de,universidad de investigación
Universidad Rice,instancia de,institución educativa privada sin fines de lucro
Universidad Rice,situado en la entidad territorial administrativa,Houston
Asdrúbal José Hurtado,Lugar de nacimiento,Ciudad Bolívar
Asdrúbal José Hurtado,Ocupación,compositor
Asdrúbal José Hurtado,Ciudadanía,Venezuela
Asdrúbal José Hurtado,Fecha de nacimiento,1960-05-02
Asdrúbal José Hurtado,Ocupación,músico
Chibly Abouhamad Hobaica,Ocupación,escritor
Chibly Abouhamad Hobaica,Ciudadanía,Venezuela
Chibly Abouhamad Hobaica,Fecha de nacimiento,1929-01-01
Chibly Abouhamad Hobaica,Fecha de defunción,2005-01-01
Chibly Abouhamad Hobaica,Ocupación,profesor
Chibly Abouhamad Hobaica,Ocupación,abogado
Christian Vásquez,Lugar de nacimiento,Caracas
Christian Vásquez,Ocupación,director de orquesta
Christian Vásquez,Ciudadanía,Venezuela
Christian Vásquez,Fecha de nacimiento,1984-01-01
Hanni Ossott,Lugar de nacimiento,Caracas
Hanni Ossott,Ocupación,escritor
Hanni Ossott,Ciudadanía,Venezuela
Hanni Ossott,Educado en,Universidad Central de Venezuela
Hanni Ossott,Empleador,Universidad Central de Venezuela
Hanni Ossott,Cargo,catedrático
Hanni Ossott,Fecha de nacimiento,1946-02-14
Hanni Ossott,Fecha de defunción,2002-12-31
Hanni Ossott,Ocupación,poeta
Hanni Ossott,Ocupación,traductor
Hanni Ossott,Ocupación,profesor universitario
Hanni Ossott,Ocupación,periodista
Hanni Ossott,Ocupación,crítico de arte
Hanni Ossott,Ocupación,crítico literario
Hanni Ossott,Ocupación,ensayista
Hanni Ossott,Ocupación,lingüista
Édgar Ramírez,Lugar de nacimiento,Caracas
Édgar Ramírez,Ocupación,actor
Édgar Ramírez,Ciudadanía,Estados Unidos
Édgar Ramírez,Educado en,Universidad Católica Andrés Bello
Édgar Ramírez,Miembro de,Academia de Artes y Ciencias Cinematográficas
Édgar Ramírez,Cargo,embajador de buena voluntad de Unicef
Édgar Ramírez,Premio recibido,caballero de las Artes y las Letras
Édgar Ramírez,Fecha de nacimiento,1977-03-25
Édgar Ramírez,Ocupación,actor de cine
Édgar Ramírez,Ciudadanía,Venezuela
Carlota Pérez,Lugar de nacimiento,Caracas
Carlota Pérez,Ocupación,economista
Carlota Pérez,Ciudadanía,Reino Unido
Carlota Pérez,Empleador,University College de Londres
Carlota Pérez,Premio recibido,Medalla Kondrátiev
Carlota Pérez,Fecha de nacimiento,1939-09-20
Carlota Pérez,Ocupación,profesor universitario
Carlota Pérez,Ciudadanía,Venezuela
Carlota Pérez,Empleador,Universidad Técnica de Tallin
Carlota Pérez,Empleador,Universidad de Sussex
Universidad Católica Andrés Bello,instancia de,universidad católica
Universidad Católica Andrés Bello,instancia de,universidad privada
Universidad Católica Andrés Bello,instancia de,bien cultural
Universidad Católica Andrés Bello,instancia de,universidad jesuita
Academia de Artes y Ciencias Cinematográficas,país,Estados Unidos
Academia de Artes y Ciencias Cinematográficas,fundador,Frank Lloyd
Academia de Artes y Ciencias Cinematográficas,fundador,Cecil B. DeMille
Academia de Artes y Ciencias Cinematográficas,fundador,Jack Warner
Reino Unido,miembro de,Organización para la Cooperación y el Desarrollo Económico
Reino Unido,miembro de,Agencia Espacial Europea
Reino Unido,miembro de,Programa de exención de visa
Reino Unido,miembro de,Organización para la Seguridad y la Cooperación en Europa
Reino Unido,miembro de,Observatorio Europeo del Sur
Medalla Kondrátiev,país,Rusia
Medalla Kondrátiev,instancia de,medalla
Medalla Kondrátiev,instancia de,premio científico
Medalla Kondrátiev,nombrado en referencia a,Nikolái Kondrátiev
Wilson Ramos,Lugar de nacimiento,Valencia
Wilson Ramos,Ocupación,beisbolista
Wilson Ramos,Ciudadanía,Venezuela
Wilson Ramos,Fecha de nacimiento,1987-08-10
José Ángel Lamas,Lugar de nacimiento,Caracas
José Ángel Lamas,Ocupación,compositor
José Ángel Lamas,Ciudadanía,Venezuela
José Ángel Lamas,Fecha de nacimiento,1775-08-02
José Ángel Lamas,Fecha de defunción,1814-12-10
José Ángel Lamas,Ocupación,oboísta
Gabriel Cichero,Lugar de nacimiento,Caracas
Gabriel Cichero,Ocupación,futbolista
Gabriel Cichero,Ciudadanía,Polonia
Gabriel Cichero,Fecha de nacimiento,1984-04-25
Gabriel Cichero,Ciudadanía,Venezuela
Polonia,miembro de,Consejo de Europa
Polonia,miembro de,Unión Postal Universal
Polonia,miembro de,Organización para la Cooperación y el Desarrollo Económico
Polonia,miembro de,Pacto de Varsovia
Polonia,miembro de,Agencia Espacial Europea
Luz Machado,Lugar de nacimiento,Ciudad Bolívar
Luz Machado,Ocupación,escritor
Luz Machado,Ciudadanía,Venezuela
Luz Machado,Premio recibido,Premio Nacional de Literatura
Luz Machado,Fecha de nacimiento,1916-02-03
Luz Machado,Fecha de defunción,1999-08-11
Luz Machado,Ocupación,poeta
Luz Machado,Ocupación,periodista
Jacqueline Saburido,Lugar de nacimiento,Caracas
Jacqueline Saburido,Ocupación,periodista
Jacqueline Saburido,Ciudadanía,Venezuela
Jacqueline Saburido,Educado en,Universidad de Texas en Austin
Jacqueline Saburido,Fecha de nacimiento,1978-12-20
Jacqueline Saburido,Fecha de defunción,2019-04-20
Carlos Andrés Pérez,Lugar de nacimiento,Rubio
Carlos Andrés Pérez,Ocupación,político
Carlos Andrés Pérez,Ciudadanía,Venezuela
Carlos Andrés Pérez,Educado en,Universidad Central de Venezuela
Carlos Andrés Pérez,Cargo,presidente de Venezuela
Carlos Andrés Pérez,Premio recibido,Orden de Jamaica
Carlos Andrés Pérez,Fecha de nacimiento,1922-10-27
Carlos Andrés Pérez,Fecha de defunción,2010-12-25
Carlos Andrés Pérez,Premio recibido,Orden del Libertador
Carlos Andrés Pérez,Premio recibido,Orden Francisco de Miranda
Carlos Andrés Pérez,Premio recibido,Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana
Carlos Andrés Pérez,Premio recibido,Collar de la Orden de Isabel la Católica
Carlos Andrés Pérez,Premio recibido,Caballero del collar de la Orden de Carlos III
Carlos Andrés Pérez,Premio recibido,Gran collar de la Orden de Santiago de la Espada
Carlos Andrés Pérez,Educado en,Universidad de Costa Rica
Carlos Andrés Pérez,Educado en,Universidad Libre
Carlos Andrés Pérez,Cargo,diputado de Venezuela
Carlos Andrés Pérez,Cargo,senador de Venezuela
Universidad de Texas en Austin,país,Estados Unidos
Universidad de Texas en Austin,instancia de,institución educativa pública de los Estados Unidos
Universidad de Texas en Austin,instancia de,universidad pública de investigación
Universidad de Texas en Austin,situado en la entidad territorial administrativa,Austin
Universidad de Texas en Austin,ubicación de la sede,Austin
Rubio,país,Venezuela
Rubio,instancia de,ciudad
Rubio,situado en la entidad territorial administrativa,Táchira
Rubio,capital de,Municipio Junín
Rónald González,Lugar de nacimiento,San Cristóbal
Rónald González,Ocupación,ciclista
Rónald González,Ciudadanía,Venezuela
