entidad,relacion,objeto
Manuel Trucco,Ocupación,diplomático
Manuel Trucco,Cargo,senador de Chile
Manuel Trucco,Cargo,ministro del Interior de Chile
Manuel Trucco,Cargo,presidente del Banco Central de Chile
Abraham Oyanedel,Lugar de nacimiento,Copiapó
Abraham Oyanedel,Ocupación,juez
Abraham Oyanedel,Ciudadanía,Chile
Abraham Oyanedel,Educado en,Universidad de Chile
Abraham Oyanedel,Fecha de nacimiento,1874-05-25
Abraham Oyanedel,Fecha de defunción,1954-01-28
Abraham Oyanedel,Ocupación,abogado
Abraham Oyanedel,Ocupación,político
Mariano Egaña,Lugar de nacimiento,Santiago de Chile
Mariano Egaña,Ocupación,abogado
Mariano Egaña,Ciudadanía,Chile
Mariano Egaña,Educado en,Real Universidad de San Felipe
Mariano Egaña,Cargo,diputado de Chile
Mariano Egaña,Fecha de nacimiento,1793-03-01
Mariano Egaña,Fecha de defunción,1846-06-24
Mariano Egaña,Ocupación,político
Mariano Egaña,Cargo,senador de Chile
Mariano Egaña,Cargo,ministro de Hacienda de Chile
Raúl Ruiz,Lugar de nacimiento,Puerto Montt
Raúl Ruiz,Ocupación,director de cine
Raúl Ruiz,Ciudadanía,Francia
Raúl Ruiz,Educado en,Universidad de Chile
Raúl Ruiz,Premio recibido,Anexo:Premio Concha de Plata a la mejor dirección
Raúl Ruiz,Fecha de nacimiento,1941-07-25
Raúl Ruiz,Fecha de defunción,2011-08-19
Raúl Ruiz,Ocupación,productor de cine
Raúl Ruiz,Ocupación,guionista
Raúl Ruiz,Premio recibido,Premio Louis Delluc
Raúl Ruiz,Ocupación,actor
Raúl Ruiz,Ocupación,escritor
Raúl Ruiz,Premio recibido,Beca Guggenheim
Raúl Ruiz,Premio recibido,Premio Nacional de Artes de la Representación y Audiovisuales de Chile
Raúl Ruiz,Premio recibido,Orden al Mérito Docente y Cultural Gabriela Mistral
Raúl Ruiz,Premio recibido,Silver Bear for an outstanding artistic contribution
Raúl Ruiz,Premio recibido,doctorado honoris causa por la Escuela Normal Superior de Lyon
Alejandro Amenábar,Ocupación,director de cine
Alejandro Amenábar,Ciudadanía,España
Alejandro Amenábar,Premio recibido,Anexo:Globo de Oro a la mejor película en lengua no inglesa
Alejandro Amenábar,Ocupación,productor de cine
Alejandro Amenábar,Ocupación,editor de cine
Alejandro Amenábar,Premio recibido,Anexo:Premio del Cine Europeo al mejor director de fotografía europeo
Claudia Acuña,Lugar de nacimiento,Santiago de Chile
Claudia Acuña,Ocupación,cantante
Claudia Acuña,Ciudadanía,Chile
Claudia Acuña,Premio recibido,Beca Guggenheim
Claudia Acuña,Fecha de nacimiento,1971-07-31
Claudia Acuña,Ocupación,músico de jazz
Marta Brunet,Lugar de nacimiento,Chillán
Marta Brunet,Ocupación,escritor
Marta Brunet,Ciudadanía,Chile
Marta Brunet,Premio recibido,Premio Nacional de Literatura
Marta Brunet,Fecha de nacimiento,1897-08-09
Marta Brunet,Fecha de defunción,1967-10-27
Marta Brunet,Ocupación,diplomático
Marta Brunet,Ocupación,novelista
Marta Brunet,Premio recibido,Premio Atenea
Rodrigo Bascuñán,Lugar de nacimiento,Santiago de Chile
Rodrigo Bascuñán,Ocupación,escritor
Rodrigo Bascuñán,Ciudadanía,Chile
Rodrigo Bascuñán,Fecha de nacimiento,1976-03-10
Rodrigo Bascuñán,Ocupación,periodista
Andrés Morales,Lugar de nacimiento,Santiago de Chile
Andrés Morales,Ocupación,escritor
Andrés Morales,Ciudadanía,Chile
Andrés Morales,Educado en,Universidad de Chile
Andrés Morales,Empleador,Universidad de Chile
Andrés Morales,Premio recibido,Premio Pablo Neruda
Andrés Morales,Fecha de nacimiento,1962-05-26
Andrés Morales,Ocupación,poeta
Lucila Vit,Lugar de nacimiento,Rosario
Lucila Vit,Ocupación,actor
Lucila Vit,Ciudadanía,Chile
Lucila Vit,Fecha de nacimiento,1985-02-28
Lucila Vit,Ocupación,modelo
Lucila Vit,Ciudadanía,Argentina
Krishna de Caso,Lugar de nacimiento,Bogotá
Krishna de Caso,Ocupación,presentador de televisión
Krishna de Caso,Ciudadanía,Chile
Krishna de Caso,Fecha de nacimiento,1978-01-18
Krishna de Caso,Ocupación,personalidad de radio
Javiera Suárez,Lugar de nacimiento,Santiago de Chile
Javiera Suárez,Ocupación,periodista
Javiera Suárez,Ciudadanía,Chile
Javiera Suárez,Educado en,Universidad Finis Terrae
Javiera Suárez,Fecha de nacimiento,1982-12-29
Javiera Suárez,Fecha de defunción,2019-06-12
Javiera Suárez,Educado en,Saint George
Pamela Jiles,Lugar de nacimiento,Santiago de Chile
Pamela Jiles,Ocupación,escritor
Pamela Jiles,Ciudadanía,Chile
Pamela Jiles,Educado en,Pontificia Universidad Católica de Chile
Pamela Jiles,Cargo,diputado de Chile
Pamela Jiles,Fecha de nacimiento,1960-11-30
Pamela Jiles,Ocupación,político
Pamela Jiles,Ocupación,periodista
Pamela Jiles,Educado en,Liceo Experimental Manuel de Salas
Teodoro Ribera,Lugar de nacimiento,Temuco
Teodoro Ribera,Ocupación,abogado
Teodoro Ribera,Ciudadanía,Chile
Teodoro Ribera,Educado en,Universidad de Wurzburgo
Teodoro Ribera,Cargo,diputado de Chile
Teodoro Ribera,Premio recibido,Orden Vicente Pérez Rosales
Teodoro Ribera,Fecha de nacimiento,1958-05-25
Teodoro Ribera,Ocupación,político
Teodoro Ribera,Ocupación,académico
Teodoro Ribera,Educado en,Facultad de Derecho de la Universidad de Chile
Teodoro Ribera,Educado en,Colegio Alemán de Temuco
Teodoro Ribera,Cargo,ministro de Relaciones Exteriores de Chile
Fernando Flores Labra,Lugar de nacimiento,Talca
Fernando Flores Labra,Ocupación,político
Fernando Flores Labra,Ciudadanía,Chile
Fernando Flores Labra,Educado en,Pontificia Universidad Católica de Chile
Fernando Flores Labra,Empleador,Universidad de California en Berkeley
Fernando Flores Labra,Cargo,senador de Chile
Fernando Flores Labra,Fecha de nacimiento,1943-01-09
Fernando Flores Labra,Ocupación,economista
Fernando Flores Labra,Ocupación,filósofo
Fernando Flores Labra,Cargo,ministro de Hacienda de Chile
Fernando Flores Labra,Cargo,ministro secretario general de Gobierno de Chile
Fernando Flores Labra,Cargo,"ministro de Economía, Fomento y Reconstrucción"
Vicar,Lugar de nacimiento,Santiago de Chile
Vicar,Ocupación,historietista
Vicar,Ciudadanía,Chile
Vicar,Educado en,Universidad Técnica del Estado
Vicar,Fecha de nacimiento,1934-04-16
Vicar,Fecha de defunción,2012-01-01
Vicar,Ocupación,pintor
Vicar,Ocupación,dibujante
Vicar,Fecha de defunción,2012-01-03
Adolfo Reginato,Lugar de nacimiento,Santiago de Chile
Adolfo Reginato,Ocupación,árbitro de fútbol
Adolfo Reginato,Ciudadanía,Chile
Adolfo Reginato,Fecha de nacimiento,1917-01-01
Adolfo Reginato,Fecha de defunción,1989-01-01
Patricio Pérez Díaz,Lugar de nacimiento,Rengo
Patricio Pérez Díaz,Ocupación,entrenador
Patricio Pérez Díaz,Ciudadanía,Chile
Patricio Pérez Díaz,Fecha de nacimiento,1980-03-14
Nicanor Parra,Educado en,Universidad de Chile
Luis Corvalán,Premio recibido,Orden de Klement Gottwald por la Construcción de la Patria Socialista
Luis Corvalán,Ocupación,profesor
Luis Corvalán,Ocupación,político
Claudio Bunster,Lugar de nacimiento,Santiago de Chile
Claudio Bunster,Ocupación,físico
Claudio Bunster,Ciudadanía,Chile
Claudio Bunster,Educado en,Universidad de Princeton
Claudio Bunster,Miembro de,Academia Nacional de Ciencias de los Estados Unidos
Claudio Bunster,Premio recibido,Beca Guggenheim
Claudio Bunster,Fecha de nacimiento,1947-04-15
Claudio Bunster,Premio recibido,Premio Nacional de Ciencias Exactas de Chile
Claudio Bunster,Educado en,Universidad de Chile
Claudio Bunster,Educado en,Liceo Experimental Manuel de Salas
Javiera Contador,Lugar de nacimiento,Santiago de Chile
Javiera Contador,Ocupación,actor
Javiera Contador,Ciudadanía,Chile
Javiera Contador,Educado en,Pontificia Universidad Católica de Chile
Javiera Contador,Empleador,Canal 13
Javiera Contador,Fecha de nacimiento,1974-06-17
Javiera Contador,Ocupación,presentador de televisión
Javiera Contador,Ocupación,actor de teatro
Javiera Contador,Ocupación,actor de cine
Javiera Contador,Fecha de nacimiento,1977-06-17
Catalina Saavedra,Lugar de nacimiento,Valparaíso
Catalina Saavedra,Ocupación,actor
Catalina Saavedra,Ciudadanía,Chile
Catalina Saavedra,Educado en,Escuela Teatro Imagen
Catalina Saavedra,Obra notable,La nana
Catalina Saavedra,Premio recibido,Gotham Independent Film Award for Breakthrough Actor
Catalina Saavedra,Fecha de nacimiento,1968-01-08
Tonka Tomicic,Lugar de nacimiento,Antofagasta
Tonka Tomicic,Ocupación,modelo
Tonka Tomicic,Ciudadanía,Chile
Tonka Tomicic,Educado en,Universidad Tecnológica Metropolitana
Tonka Tomicic,Fecha de nacimiento,1976-05-31
Sigrid Alegría,Lugar de nacimiento,Rostock
Sigrid Alegría,Ocupación,actor
Sigrid Alegría,Ciudadanía,Chile
Sigrid Alegría,Educado en,Escuela Teatro Imagen
Sigrid Alegría,Fecha de nacimiento,1974-06-18
Sigrid Alegría,Ocupación,actor de cine
Natalia Duco,Lugar de nacimiento,San Felipe
Natalia Duco,Ocupación,atleta
Natalia Duco,Ciudadanía,Chile
Natalia Duco,Educado en,Universidad Gabriela Mistral
Natalia Duco,Premio recibido,Premio Nacional del Deporte de Chile
Natalia Duco,Fecha de nacimiento,1989-01-31
Natalia Duco,Ocupación,lanzador de peso
Guillermo Subiabre,Lugar de nacimiento,Osorno
Guillermo Subiabre,Ocupación,entrenador
Guillermo Subiabre,Ciudadanía,Chile
Guillermo Subiabre,Fecha de nacimiento,1903-02-25
Guillermo Subiabre,Fecha de defunción,1964-01-01
Guillermo Subiabre,Ocupación,futbolista
Guillermo Subiabre,Fecha de defunción,1964-04-11
Ignacio Domeyko,Miembro de,Academia de Ciencias de Gotinga
Agustín de Eyzaguirre,Lugar de nacimiento,Santiago de Chile
Agustín de Eyzaguirre,Ocupación,militar
Agustín de Eyzaguirre,Ciudadanía,Chile
Agustín de Eyzaguirre,Educado en,Real Universidad de San Felipe
Agustín de Eyzaguirre,Cargo,diputado de Chile
Agustín de Eyzaguirre,Fecha de nacimiento,1768-05-03
Agustín de Eyzaguirre,Fecha de defunción,1837-07-19
Agustín de Eyzaguirre,Ocupación,político
Javier Prado Aránguiz,Lugar de nacimiento,Santiago de Chile
Javier Prado Aránguiz,Ocupación,sacerdote católico
Javier Prado Aránguiz,Ciudadanía,Chile
Javier Prado Aránguiz,Educado en,Pontificia Universidad Católica de Chile
Javier Prado Aránguiz,Cargo,obispo auxiliar
Javier Prado Aránguiz,Fecha de nacimiento,1929-03-08
Javier Prado Aránguiz,Fecha de defunción,2020-06-23
Javier Prado Aránguiz,Ocupación,obispo católico
Javier Prado Aránguiz,Educado en,Colegio San Ignacio
Javier Prado Aránguiz,Educado en,Colegio de los Sagrados Corazones de Santiago
Javier Prado Aránguiz,Cargo,obispo diocesano
Jacques Chonchol,Lugar de nacimiento,Santiago de Chile
Jacques Chonchol,Ocupación,agrónomo
Jacques Chonchol,Ciudadanía,Chile
Jacques Chonchol,Educado en,Universidad de Chile
Jacques Chonchol,Cargo,Ministro de Agricultura
Jacques Chonchol,Fecha de nacimiento,1926-03-12
Jacques Chonchol,Fecha de defunción,2023-10-05
Catalina Saavedra,Ocupación,actor de voz
Catalina Saavedra,Premio recibido,Premio Nacional de Humor de Chile
Marina Arrate,Ocupación,escritor
Patricio Pérez Díaz,Ocupación,futbolista
Laura Allende,Lugar de nacimiento,Valparaíso
Laura Allende,Ocupación,político
Laura Allende,Ciudadanía,Chile
Laura Allende,Cargo,diputado de Chile
Laura Allende,Fecha de nacimiento,1911-09-03
Laura Allende,Fecha de defunción,1981-05-23
Elías Lafertte,Lugar de nacimiento,Salamanca
Elías Lafertte,Ocupación,político
Elías Lafertte,Ciudadanía,Chile
Elías Lafertte,Cargo,senador de Chile
Elías Lafertte,Fecha de nacimiento,1886-12-19
Elías Lafertte,Fecha de defunción,1961-02-18
Elías Lafertte,Ocupación,trabajador
Elías Lafertte,Ocupación,periodista
Elías Lafertte,Ocupación,sindicalista
Patricio Yáñez,Lugar de nacimiento,Valparaíso
Patricio Yáñez,Ocupación,entrenador
Patricio Yáñez,Ciudadanía,Chile
Patricio Yáñez,Fecha de nacimiento,1961-01-20
Patricio Yáñez,Ocupación,futbolista
Luis Marín Barahona,Lugar de nacimiento,Valparaíso
Luis Marín Barahona,Ocupación,futbolista
Luis Marín Barahona,Ciudadanía,Chile
Luis Marín Barahona,Fecha de nacimiento,1983-05-18
Karol Cariola,Lugar de nacimiento,Santiago de Chile
Karol Cariola,Ocupación,político
Karol Cariola,Ciudadanía,Chile
Karol Cariola,Educado en,Universidad de Concepción
Karol Cariola,Cargo,presidente de la Cámara de Diputadas y Diputados de Chile
Karol Cariola,Fecha de nacimiento,1987-04-01
Karol Cariola,Ocupación,matrona
Karol Cariola,Cargo,diputado de Chile
Karol Cariola,Cargo,secretaría general
Camila Moreno,Lugar de nacimiento,Santiago de Chile
Camila Moreno,Ocupación,compositor
Camila Moreno,Ciudadanía,Chile
Camila Moreno,Fecha de nacimiento,1985-07-08
Camila Moreno,Ocupación,cantante
Camila Moreno,Ocupación,cantautor
Francisco Javier Errázuriz Ossa,Lugar de nacimiento,Santiago de Chile
Francisco Javier Errázuriz Ossa,Ocupación,sacerdote católico
Francisco Javier Errázuriz Ossa,Ciudadanía,Chile
Francisco Javier Errázuriz Ossa,Educado en,Pontificia Universidad Católica de Chile
Francisco Javier Errázuriz Ossa,Cargo,cardenal
Francisco Javier Errázuriz Ossa,Fecha de nacimiento,1933-09-05
Francisco Javier Errázuriz Ossa,Ocupación,obispo católico
Francisco Javier Errázuriz Ossa,Ocupación,teólogo
Francisco Javier Errázuriz Ossa,Cargo,arzobispo de Santiago de Chile
Francisco Javier Errázuriz Ossa,Cargo,arzobispo titular
Francisco Javier Errázuriz Ossa,Cargo,obispo de Valparaíso
Jonathan Cisternas,Lugar de nacimiento,Santiago de Chile
Jonathan Cisternas,Ocupación,futbolista
Jonathan Cisternas,Ciudadanía,Chile
Jonathan Cisternas,Fecha de nacimiento,1980-06-16
Elías Figueroa,Lugar de nacimiento,Valparaíso
Elías Figueroa,Ocupación,futbolista
Elías Figueroa,Ciudadanía,Chile
Elías Figueroa,Premio recibido,Premio al mejor deportista de Chile
Elías Figueroa,Fecha de nacimiento,1946-10-25
Américo,Lugar de nacimiento,Arica
Américo,Ocupación,cantante
Américo,Ciudadanía,Chile
Américo,Miembro de,Grupo Alegría
Américo,Premio recibido,Premio Heat Latin Music por mejor artista sur
Américo,Fecha de nacimiento,1977-12-24
Américo,Ocupación,compositor de canciones
Tom Araya,Lugar de nacimiento,Viña del Mar
Tom Araya,Ocupación,cantante
Tom Araya,Ciudadanía,Estados Unidos
Tom Araya,Educado en,Bell High School
Tom Araya,Miembro de,Slayer
Tom Araya,Fecha de nacimiento,1961-06-06
Tom Araya,Ocupación,compositor de canciones
Tom Araya,Ocupación,guitarrista bajo
Tom Araya,Ciudadanía,Chile
Tom Araya,Educado en,South Gate High School
Pablo Pozo,Lugar de nacimiento,Santiago de Chile
Pablo Pozo,Ocupación,árbitro de fútbol
Pablo Pozo,Ciudadanía,Chile
Pablo Pozo,Cargo,árbitro FIFA
Pablo Pozo,Fecha de nacimiento,1973-03-27
Claudio Bravo,Lugar de nacimiento,Loncoche
Claudio Bravo,Ocupación,futbolista
Claudio Bravo,Ciudadanía,España
Claudio Bravo,Educado en,Liceo Polivalente Juan Gómez Millas
Claudio Bravo,Premio recibido,Premio al mejor deportista de Chile
Claudio Bravo,Fecha de nacimiento,1983-04-13
Jean Beausejour,Lugar de nacimiento,Chimbarongo
Jean Beausejour,Ocupación,futbolista
Jean Beausejour,Ciudadanía,Chile
Jean Beausejour,Fecha de nacimiento,1984-06-01
Leonel,Lugar de nacimiento,Santiago de Chile
Leonel,Ocupación,futbolista
Leonel,Ciudadanía,Chile
Leonel,Fecha de nacimiento,1936-04-25
Leonel,Fecha de defunción,2022-04-02
Humberto Suazo,Lugar de nacimiento,San Antonio
Humberto Suazo,Ocupación,futbolista
Humberto Suazo,Ciudadanía,Chile
Humberto Suazo,Fecha de nacimiento,1981-05-10
Carlos Keller,Ocupación,escritor
Carlos Keller,Empleador,Universidad de Concepción
Carlos Keller,Miembro de,Real Academia de la Historia
Carlos Keller,Ocupación,político
Carlos Keller,Empleador,Universidad de Chile
Carlos Keller,Empleador,Escuela Militar del Libertador Bernardo O'Higgins
Carlos Keller,Miembro de,Instituto Nacional de Estadísticas de Chile
Nicanor Parra,Educado en,Liceo Narciso Tondreau
Marco Estrada,Lugar de nacimiento,Viña del Mar
Marco Estrada,Ocupación,futbolista
Marco Estrada,Ciudadanía,Chile
Marco Estrada,Premio recibido,Ligue 1
Marco Estrada,Fecha de nacimiento,1983-05-28
Alberto Fuguet,Lugar de nacimiento,Santiago de Chile
Alberto Fuguet,Ocupación,escritor
Alberto Fuguet,Ciudadanía,Estados Unidos
Alberto Fuguet,Educado en,Saint Gabriel's School
Alberto Fuguet,Premio recibido,Beca Guggenheim
Alberto Fuguet,Fecha de nacimiento,1963-03-07
Alberto Fuguet,Ocupación,periodista
Alberto Fuguet,Ocupación,director de cine
Alberto Fuguet,Ocupación,productor de cine
Alberto Fuguet,Ocupación,novelista
Alberto Fuguet,Ciudadanía,Chile
Gonzalo Garrido,Lugar de nacimiento,Concepción
Gonzalo Garrido,Ocupación,ciclista
Gonzalo Garrido,Ciudadanía,Chile
Gonzalo Garrido,Fecha de nacimiento,1973-09-02
Adolfo Assor,Lugar de nacimiento,Valdivia
Adolfo Assor,Ocupación,actor
Adolfo Assor,Ciudadanía,Chile
Adolfo Assor,Fecha de nacimiento,1945-01-01
Adolfo Assor,Ocupación,actor de voz
Adolfo Assor,Ocupación,director de cine
Fabián Orellana,Lugar de nacimiento,Santiago de Chile
Fabián Orellana,Ocupación,futbolista
Fabián Orellana,Ciudadanía,Chile
Fabián Orellana,Fecha de nacimiento,1986-01-27
Miguel Pinto,Lugar de nacimiento,Santiago de Chile
Miguel Pinto,Ocupación,futbolista
Miguel Pinto,Ciudadanía,Chile
Miguel Pinto,Fecha de nacimiento,1983-07-04
Gerardo Vacarezza,Lugar de nacimiento,Santiago de Chile
Gerardo Vacarezza,Ocupación,tenista
Gerardo Vacarezza,Ciudadanía,Chile
Gerardo Vacarezza,Fecha de nacimiento,1965-08-16
Mario Pardo Acuña,Lugar de nacimiento,La Serena
Mario Pardo Acuña,Ocupación,entrenador
Mario Pardo Acuña,Ciudadanía,Chile
Mario Pardo Acuña,Fecha de nacimiento,1988-05-13
Mario Pardo Acuña,Ocupación,futbolista
Hans Martínez,Lugar de nacimiento,Santiago de Chile
Hans Martínez,Ocupación,futbolista
Hans Martínez,Ciudadanía,Chile
Hans Martínez,Fecha de nacimiento,1987-01-04
Osvaldo Rodríguez,Lugar de nacimiento,Valparaíso
Osvaldo Rodríguez,Ocupación,escritor
Osvaldo Rodríguez,Ciudadanía,Chile
Osvaldo Rodríguez,Empleador,Universidad de Valparaíso
Osvaldo Rodríguez,Fecha de nacimiento,1943-07-26
Osvaldo Rodríguez,Fecha de defunción,1996-03-18
Osvaldo Rodríguez,Ocupación,poeta
Gustavo Becerra-Schmidt,Lugar de nacimiento,Temuco
Gustavo Becerra-Schmidt,Ocupación,compositor
Gustavo Becerra-Schmidt,Ciudadanía,Chile
Gustavo Becerra-Schmidt,Empleador,Universidad de Oldenburgo
Gustavo Becerra-Schmidt,Cargo,catedrático
Gustavo Becerra-Schmidt,Premio recibido,Premio Nacional de Arte de Chile
Gustavo Becerra-Schmidt,Fecha de nacimiento,1925-08-26
Gustavo Becerra-Schmidt,Fecha de defunción,2010-01-03
Gustavo Becerra-Schmidt,Ocupación,profesor universitario
Gustavo Becerra-Schmidt,Ocupación,musicólogo
Gustavo Becerra-Schmidt,Ocupación,profesor de música
María José Urzúa,Lugar de nacimiento,Santiago de Chile
María José Urzúa,Ocupación,actor
María José Urzúa,Ciudadanía,Chile
María José Urzúa,Fecha de nacimiento,1983-01-01
Humberto Maturana,Lugar de nacimiento,Santiago de Chile
Humberto Maturana,Ocupación,escritor
Humberto Maturana,Ciudadanía,Chile
Humberto Maturana,Educado en,Universidad Harvard
Humberto Maturana,Empleador,Universidad de Chile
Humberto Maturana,Premio recibido,Beca Guggenheim
Humberto Maturana,Fecha de nacimiento,1928-09-14
Humberto Maturana,Fecha de defunción,2021-05-06
Humberto Maturana,Ocupación,biólogo
Humberto Maturana,Ocupación,profesor universitario
