entidad,relacion,objeto
José Rodolfo Zelaya,Cargo,diputado del Congreso Nacional de Honduras
José Rodolfo Zelaya,Fecha de nacimiento,1968-10-19
Lorena Enriqueta Herrera,Ocupación,político
Lorena Enriqueta Herrera,Ciudadanía,Honduras
Lorena Enriqueta Herrera,Educado en,Universidad Tecnológica de Honduras
Lorena Enriqueta Herrera,Cargo,diputado del Congreso Nacional de Honduras
Lorena Enriqueta Herrera,Fecha de nacimiento,1969-10-28
Milton Jesús Puerto,Ocupación,político
Milton Jesús Puerto,Ciudadanía,Honduras
Milton Jesús Puerto,Cargo,diputado del Congreso Nacional de Honduras
Milton Jesús Puerto,Fecha de nacimiento,1969-01-01
Eleazar Alexander Juárez,Ocupación,político
Eleazar Alexander Juárez,Ciudadanía,Honduras
Eleazar Alexander Juárez,Cargo,diputado del Congreso Nacional de Honduras
Eleazar Alexander Juárez,Fecha de nacimiento,1969-03-11
Ana Galindo,Lugar de nacimiento,Tegucigalpa
Ana Galindo,Ocupación,nadador
Ana Galindo,Ciudadanía,Honduras
Ana Galindo,Fecha de nacimiento,1987-02-08
José Juan Rivera Ramos,Ocupación,político
José Juan Rivera Ramos,Ciudadanía,Honduras
José Juan Rivera Ramos,Cargo,diputado del Congreso Nacional de Honduras
José Juan Rivera Ramos,Fecha de nacimiento,1970-12-21
Juan Carlos Valenzuela,Ocupación,político
Juan Carlos Valenzuela,Ciudadanía,Honduras
Juan Carlos Valenzuela,Cargo,diputado del Congreso Nacional de Honduras
Juan Carlos Valenzuela,Fecha de nacimiento,1970-12-21
Welsy Vásquez,Ocupación,político
Welsy Vásquez,Ciudadanía,Honduras
Welsy Vásquez,Cargo,diputado del Congreso Nacional de Honduras
Welsy Vásquez,Fecha de nacimiento,1970-09-17
Welsy Vásquez,Ocupación,periodista
Televisión Azteca,país,México
Televisión Azteca,instancia de,negocio
Televisión Azteca,instancia de,empresa
Televisión Azteca,fundador,Ricardo Salinas Pliego
Televisión Azteca,ubicación de la sede,Ciudad de México
Universidad Americana,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la American University
Universidad Americana,financiador,Open Society Foundations
Universidad Americana,calendario académico,semestre
Universidad Americana,P10607,American University Eagles
Universidad Tecnológica de Honduras,país,Honduras
Universidad Tecnológica de Honduras,instancia de,universidad
Universidad Tecnológica de Honduras,situado en la entidad territorial administrativa,San Pedro Sula
Universidad Tecnológica de Honduras,categoría principal del tema,Categoría:Universidad Tecnológica de Honduras
Camilo Bonilla,Lugar de nacimiento,San Pedro Sula
Camilo Bonilla,Ocupación,futbolista
Camilo Bonilla,Ciudadanía,Honduras
Camilo Bonilla,Fecha de nacimiento,1971-09-30
Yaudet Burbara,Ocupación,político
Yaudet Burbara,Ciudadanía,Honduras
Yaudet Burbara,Cargo,diputado del Congreso Nacional de Honduras
Yaudet Burbara,Fecha de nacimiento,1971-07-21
Walter Antonio Chávez,Ocupación,político
Walter Antonio Chávez,Ciudadanía,Honduras
Walter Antonio Chávez,Cargo,diputado del Congreso Nacional de Honduras
Walter Antonio Chávez,Fecha de nacimiento,1971-07-24
Enrique Reneau,Lugar de nacimiento,Jutiapa
Enrique Reneau,Ocupación,futbolista
Enrique Reneau,Ciudadanía,Honduras
Enrique Reneau,Fecha de nacimiento,1971-04-09
Enrique Reneau,Fecha de defunción,2015-08-23
Nigel Zúniga,Lugar de nacimiento,Tela
Nigel Zúniga,Ocupación,entrenador
Nigel Zúniga,Ciudadanía,Honduras
Nigel Zúniga,Fecha de nacimiento,1971-06-09
Nigel Zúniga,Ocupación,futbolista
Elman Joel Sandoval,Ocupación,político
Elman Joel Sandoval,Ciudadanía,Honduras
Elman Joel Sandoval,Cargo,diputado del Congreso Nacional de Honduras
Elman Joel Sandoval,Fecha de nacimiento,1972-02-27
Juan Fernando Lobo,Ocupación,político
Juan Fernando Lobo,Ciudadanía,Honduras
Juan Fernando Lobo,Cargo,diputado del Congreso Nacional de Honduras
Juan Fernando Lobo,Fecha de nacimiento,1973-01-31
Yessenia Coely Zelaya,Ocupación,político
Yessenia Coely Zelaya,Ciudadanía,Honduras
Yessenia Coely Zelaya,Cargo,diputado del Congreso Nacional de Honduras
Yessenia Coely Zelaya,Fecha de nacimiento,1974-11-24
Mario Alonso Pérez López,Ocupación,abogado
Mario Alonso Pérez López,Ciudadanía,Honduras
Mario Alonso Pérez López,Cargo,diputado del Congreso Nacional de Honduras
Mario Alonso Pérez López,Fecha de nacimiento,1975-07-13
Mario Alonso Pérez López,Ocupación,político
Luis Guifarro,Lugar de nacimiento,Tegucigalpa
Luis Guifarro,Ocupación,futbolista
Luis Guifarro,Ciudadanía,Honduras
Luis Guifarro,Fecha de nacimiento,1976-08-25
Fredy Renán Nájera,Ocupación,político
Fredy Renán Nájera,Ciudadanía,Honduras
Fredy Renán Nájera,Cargo,diputado del Congreso Nacional de Honduras
Fredy Renán Nájera,Fecha de nacimiento,1977-01-11
Óscar Bonilla,Lugar de nacimiento,San Pedro Sula
Óscar Bonilla,Ocupación,futbolista
Óscar Bonilla,Ciudadanía,Honduras
Óscar Bonilla,Fecha de nacimiento,1978-06-11
Joselina García,Lugar de nacimiento,Tegucigalpa
Joselina García,Ocupación,participante en concursos de belleza
Joselina García,Ciudadanía,Honduras
Joselina García,Fecha de nacimiento,1978-10-31
Hesler Phillips,Lugar de nacimiento,San Lorenzo
Hesler Phillips,Ocupación,entrenador
Hesler Phillips,Ciudadanía,Honduras
Hesler Phillips,Fecha de nacimiento,1978-11-18
Hesler Phillips,Ocupación,futbolista
Alejandro Castellanos,Ocupación,nadador
Alejandro Castellanos,Ciudadanía,Honduras
Alejandro Castellanos,Fecha de nacimiento,1979-08-29
Óscar Vargas,Lugar de nacimiento,Honduras
Óscar Vargas,Ocupación,futbolista
Óscar Vargas,Ciudadanía,Honduras
Óscar Vargas,Fecha de nacimiento,1980-01-01
Pamela Vásquez,Ocupación,nadador
Pamela Vásquez,Ciudadanía,Honduras
Pamela Vásquez,Fecha de nacimiento,1981-03-10
Clifford Laing,Lugar de nacimiento,Honduras
Clifford Laing,Ocupación,entrenador
Clifford Laing,Ciudadanía,Honduras
Clifford Laing,Fecha de nacimiento,1982-09-20
Clifford Laing,Ocupación,futbolista
Iizzwa Medina,Lugar de nacimiento,Tegucigalpa
Iizzwa Medina,Ocupación,tenista de mesa
Iizzwa Medina,Ciudadanía,Honduras
Iizzwa Medina,Fecha de nacimiento,1982-07-20
Selvin Laínez,Ocupación,político
Selvin Laínez,Ciudadanía,Honduras
Selvin Laínez,Cargo,diputado del Congreso Nacional de Honduras
Selvin Laínez,Fecha de nacimiento,1983-01-01
San Lorenzo,país,Honduras
San Lorenzo,instancia de,municipio de Honduras
San Lorenzo,situado en la entidad territorial administrativa,Departamento de Valle
San Lorenzo,se encuentra en el huso horario,UTC−6
tenista de mesa,instancia de,profesión
tenista de mesa,subclase de,deportista
tenista de mesa,subclase de,jugador competitivo
tenista de mesa,ámbito de la ocupación,tenis de mesa
tenista de mesa,deporte,tenis de mesa
Brayan Velásquez,Lugar de nacimiento,Tegucigalpa
Brayan Velásquez,Ocupación,futbolista
Brayan Velásquez,Ciudadanía,Honduras
Brayan Velásquez,Fecha de nacimiento,1996-05-08
Henry Figueroa Alonzo,Lugar de nacimiento,Santa Fe
Henry Figueroa Alonzo,Ocupación,entrenador
Henry Figueroa Alonzo,Ciudadanía,Honduras
Henry Figueroa Alonzo,Fecha de nacimiento,1992-12-28
Henry Figueroa Alonzo,Ocupación,futbolista
Ever Alvarado,Lugar de nacimiento,El Negrito
Ever Alvarado,Ocupación,futbolista
Ever Alvarado,Ciudadanía,Honduras
Ever Alvarado,Fecha de nacimiento,1992-01-30
Kevin Álvarez,Lugar de nacimiento,San Pedro Sula
Kevin Álvarez,Ocupación,futbolista
Kevin Álvarez,Ciudadanía,Honduras
Kevin Álvarez,Fecha de nacimiento,1996-08-03
Pablo Álvarez García,Lugar de nacimiento,Tela
Pablo Álvarez García,Ocupación,futbolista
Pablo Álvarez García,Ciudadanía,Honduras
Pablo Álvarez García,Fecha de nacimiento,1992-06-29
Aly Arriola,Lugar de nacimiento,Valle de Ángeles
Aly Arriola,Ocupación,futbolista
Aly Arriola,Ciudadanía,Honduras
Aly Arriola,Fecha de nacimiento,1989-09-22
Guillermo Anderson,Lugar de nacimiento,La Ceiba
Guillermo Anderson,Ocupación,compositor
Guillermo Anderson,Ciudadanía,Honduras
Guillermo Anderson,Educado en,Universidad de California en Santa Cruz
Guillermo Anderson,Fecha de nacimiento,1962-02-26
Guillermo Anderson,Fecha de defunción,2016-08-06
Francisco Arévalo,Lugar de nacimiento,Departamento de Santa Bárbara
Francisco Arévalo,Ocupación,futbolista
Francisco Arévalo,Ciudadanía,Honduras
Francisco Arévalo,Fecha de nacimiento,1983-09-12
Wilfredo Barahona,Lugar de nacimiento,El Negrito
Wilfredo Barahona,Ocupación,entrenador
Wilfredo Barahona,Ciudadanía,Honduras
Wilfredo Barahona,Fecha de nacimiento,1983-01-31
Wilfredo Barahona,Ocupación,futbolista
Johnny Barrios,Lugar de nacimiento,San Pedro Sula
Johnny Barrios,Ocupación,futbolista
Johnny Barrios,Ciudadanía,Honduras
Johnny Barrios,Fecha de nacimiento,1984-11-04
John Beaumont,Lugar de nacimiento,Puerto Cortés
John Beaumont,Ocupación,futbolista
John Beaumont,Ciudadanía,Honduras
John Beaumont,Fecha de nacimiento,1986-12-18
Carlos Bernárdez,Lugar de nacimiento,Ciudad de Belice
Carlos Bernárdez,Ocupación,futbolista
Carlos Bernárdez,Ciudadanía,Belice
Carlos Bernárdez,Fecha de nacimiento,1992-12-28
Carlos Bernárdez,Ciudadanía,Honduras
Luis Berríos,Lugar de nacimiento,Tela
Luis Berríos,Ocupación,futbolista
Luis Berríos,Ciudadanía,Honduras
Luis Berríos,Fecha de nacimiento,1992-05-15
El Negrito,país,Honduras
El Negrito,instancia de,municipio de Honduras
El Negrito,situado en la entidad territorial administrativa,Departamento de Yoro
El Negrito,se encuentra en el huso horario,UTC−6
El Negrito,diferente de,El Negrito
Valle de Ángeles,país,Honduras
Valle de Ángeles,instancia de,municipio de Honduras
Valle de Ángeles,situado en la entidad territorial administrativa,Departamento de Francisco Morazán
Valle de Ángeles,se encuentra en el huso horario,UTC−6
Universidad de California en Santa Cruz,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de California en Santa Cruz
Universidad de California en Santa Cruz,categoría para empleados de la organización,Categoría:Profesores de la Universidad de California en Santa Cruz
Universidad de California en Santa Cruz,calendario académico,trimestre
Universidad de California en Santa Cruz,país,Estados Unidos
Ciudad de Belice,país,Belice
Ciudad de Belice,instancia de,ciudad
Ciudad de Belice,instancia de,entidad territorial administrativa
Ciudad de Belice,idioma oficial,inglés
Belice,país,Belice
Belice,jefe de gobierno,Johnny Briceño
Belice,continente,América del Norte
Belice,instancia de,país
Belice,instancia de,monarquía en la Mancomunidad de Naciones
Luis López Fernández,Lugar de nacimiento,San Pedro Sula
Luis López Fernández,Ocupación,futbolista
Luis López Fernández,Ciudadanía,Honduras
Luis López Fernández,Fecha de nacimiento,1993-09-13
Roby Norales,Lugar de nacimiento,Balfate
Roby Norales,Ocupación,futbolista
Roby Norales,Ciudadanía,Honduras
Roby Norales,Fecha de nacimiento,1991-01-25
Marco Tulio Medina,Lugar de nacimiento,Tegucigalpa
Marco Tulio Medina,Ocupación,neurólogo
Marco Tulio Medina,Ciudadanía,Honduras
Marco Tulio Medina,Educado en,Universidad Nacional Autónoma de Honduras
Marco Tulio Medina,Miembro de,European Academy of Neurology
Marco Tulio Medina,Fecha de nacimiento,1959-09-19
Aldo Oviedo,Lugar de nacimiento,San Pedro Sula
Aldo Oviedo,Ocupación,futbolista
Aldo Oviedo,Ciudadanía,Honduras
Aldo Oviedo,Fecha de nacimiento,1990-01-07
Junior Padilla,Lugar de nacimiento,San Pedro Sula
Junior Padilla,Ocupación,entrenador
Junior Padilla,Ciudadanía,Honduras
Junior Padilla,Fecha de nacimiento,1992-04-04
Junior Padilla,Ocupación,futbolista
Miguel Medina,Lugar de nacimiento,La Ceiba
Miguel Medina,Ocupación,futbolista
Miguel Medina,Ciudadanía,Honduras
Miguel Medina,Fecha de nacimiento,1989-06-20
Ángel Pineda,Lugar de nacimiento,San Pedro Sula
Ángel Pineda,Ocupación,futbolista
Ángel Pineda,Ciudadanía,Honduras
Ángel Pineda,Fecha de nacimiento,1990-10-22
Denovan Morales,Lugar de nacimiento,Siguatepeque
Denovan Morales,Ocupación,futbolista
Denovan Morales,Ciudadanía,Honduras
Denovan Morales,Fecha de nacimiento,1987-07-01
Denovan Morales,Fecha de defunción,2010-05-06
Fosi Bendeck,Lugar de nacimiento,Departamento de Yoro
Fosi Bendeck,Ocupación,actor
Fosi Bendeck,Ciudadanía,Honduras
Fosi Bendeck,Empleador,Universidad Nacional Autónoma de Honduras
Fosi Bendeck,Fecha de nacimiento,1941-01-01
Fosi Bendeck,Fecha de defunción,2006-09-02
Fosi Bendeck,Ocupación,director de cine
Fosi Bendeck,Ocupación,actor de cine
María Cristina Pineda Suazo,Ocupación,astrónomo
María Cristina Pineda Suazo,Ciudadanía,Honduras
María Cristina Pineda Suazo,Educado en,Universidad Complutense de Madrid
María Cristina Pineda Suazo,Miembro de,Unión Astronómica Internacional
María Cristina Pineda Suazo,Fecha de nacimiento,1954-01-01
María Cristina Pineda Suazo,Ocupación,físico
María Cristina Pineda Suazo,Ocupación,ingeniero civil
María Cristina Pineda Suazo,Educado en,Universidad de Búfalo
María Cristina Pineda Suazo,Educado en,Universidad Nacional Autónoma de Honduras
Jairo Róchez Crisanto,Lugar de nacimiento,Roatán
Jairo Róchez Crisanto,Ocupación,futbolista
Jairo Róchez Crisanto,Ciudadanía,Honduras
Jairo Róchez Crisanto,Fecha de nacimiento,1991-04-05
Marlon Peña,Lugar de nacimiento,San Pedro Sula
Marlon Peña,Ocupación,futbolista
Marlon Peña,Ciudadanía,Honduras
Marlon Peña,Fecha de nacimiento,1983-06-04
Jairo Puerto,Lugar de nacimiento,Santa Ana
Jairo Puerto,Ocupación,futbolista
Jairo Puerto,Ciudadanía,Honduras
Jairo Puerto,Fecha de nacimiento,1988-12-28
Cristopher Urmeneta,Lugar de nacimiento,Tegucigalpa
Cristopher Urmeneta,Ocupación,futbolista
Cristopher Urmeneta,Ciudadanía,Honduras
Cristopher Urmeneta,Fecha de nacimiento,1994-08-25
Carlos Arbizú,Lugar de nacimiento,La Ceiba
Carlos Arbizú,Ocupación,futbolista
Carlos Arbizú,Ciudadanía,Honduras
Carlos Arbizú,Fecha de nacimiento,1987-09-21
Michel Rivera,Lugar de nacimiento,Puerto Cortés
Michel Rivera,Ocupación,futbolista
Michel Rivera,Ciudadanía,Honduras
Michel Rivera,Fecha de nacimiento,1986-07-15
David Roura,Lugar de nacimiento,San Pedro Sula
David Roura,Ocupación,futbolista
David Roura,Ciudadanía,Honduras
David Roura,Fecha de nacimiento,1988-11-07
Luis Zepeda,Lugar de nacimiento,San Pedro Sula
Luis Zepeda,Ocupación,futbolista
Luis Zepeda,Ciudadanía,Honduras
Luis Zepeda,Fecha de nacimiento,1993-07-16
José Zúñiga,Lugar de nacimiento,Tegucigalpa
José Zúñiga,Ocupación,futbolista
José Zúñiga,Ciudadanía,Honduras
José Zúñiga,Fecha de nacimiento,1990-05-13
José Zúñiga,Lugar de nacimiento,Comayagüela
Denis Suazo,Lugar de nacimiento,San Pedro Sula
Denis Suazo,Ocupación,futbolista
Denis Suazo,Ciudadanía,Honduras
Denis Suazo,Fecha de nacimiento,1989-06-16
neurólogo,instancia de,profesión medicina
neurólogo,subclase de,médico especialista
neurólogo,subclase de,neurocientífico
neurólogo,ámbito de la ocupación,neurología
Departamento de Yoro,país,Honduras
Departamento de Yoro,instancia de,departamento de Honduras
Departamento de Yoro,capital,Yoro
Departamento de Yoro,comparte fronteras con,Departamento de Atlántida
Departamento de Yoro,comparte fronteras con,Departamento de Cortés
astrónomo,instancia de,profesión
astrónomo,subclase de,científico
astrónomo,ámbito de la ocupación,astronomía
astrónomo,categoría principal del tema,Categoría:Astrónomos
Universidad Complutense de Madrid,país,España
Universidad Complutense de Madrid,instancia de,universidad pública
Universidad Complutense de Madrid,situado en la entidad territorial administrativa,Madrid
Universidad Complutense de Madrid,ubicación de la sede,Rectorado de la UCM
Universidad Complutense de Madrid,filial,Centro Universitario Villanueva
Unión Astronómica Internacional,país,Francia
Unión Astronómica Internacional,instancia de,organización internacional
Unión Astronómica Internacional,instancia de,organización científica
Unión Astronómica Internacional,idioma oficial,francés
Unión Astronómica Internacional,idioma oficial,inglés
Santa Ana,país,Honduras
Santa Ana,instancia de,municipio de Honduras
Santa Ana,situado en la entidad territorial administrativa,Departamento de Francisco Morazán
Santa Ana,se encuentra en el huso horario,UTC−6
Denovan Torres,Lugar de nacimiento,Victoria
Denovan Torres,Ocupación,futbolista
Denovan Torres,Ciudadanía,Honduras
Denovan Torres,Fecha de nacimiento,1989-10-04
Celio Valladares,Lugar de nacimiento,Tegucigalpa
Celio Valladares,Ocupación,futbolista
Celio Valladares,Ciudadanía,Honduras
Celio Valladares,Fecha de nacimiento,1989-05-02
Miguel Andonie Fernández,Lugar de nacimiento,Gualala
Miguel Andonie Fernández,Ocupación,empresario
Miguel Andonie Fernández,Ciudadanía,Honduras
Miguel Andonie Fernández,Educado en,Universidad Nacional Autónoma de Honduras
Miguel Andonie Fernández,Cargo,diputado del Congreso Nacional de Honduras
Miguel Andonie Fernández,Fecha de nacimiento,1921-10-30
Miguel Andonie Fernández,Fecha de defunción,2013-11-30
Miguel Andonie Fernández,Ocupación,político
Miguel Andonie Fernández,Ocupación,farmacólogo
Rafael Ferrari,Lugar de nacimiento,Tegucigalpa
Rafael Ferrari,Ocupación,empresario
Rafael Ferrari,Ciudadanía,Honduras
Rafael Ferrari,Educado en,Universidad del Sur de California
Rafael Ferrari,Fecha de nacimiento,1934-02-10
Rafael Ferrari,Fecha de defunción,2018-12-12
Rafael Ferrari,Ocupación,economista
Antonio José Rivas,Lugar de nacimiento,Comayagua
Antonio José Rivas,Ocupación,escritor
Antonio José Rivas,Ciudadanía,Honduras
Antonio José Rivas,Educado en,Universidad Nacional Autónoma de Honduras
Antonio José Rivas,Premio recibido,Premio Nacional de Literatura Ramón Rosa
Antonio José Rivas,Fecha de nacimiento,1925-01-01
Antonio José Rivas,Fecha de defunción,1995-04-14
Antonio José Rivas,Ocupación,periodista
Bayron Méndez,Lugar de nacimiento,El Progreso
Bayron Méndez,Ocupación,futbolista
Bayron Méndez,Ciudadanía,Honduras
Bayron Méndez,Fecha de nacimiento,1988-07-04
Bryan Martínez Pérez,Lugar de nacimiento,San Pedro Sula
Bryan Martínez Pérez,Ocupación,futbolista
Bryan Martínez Pérez,Ciudadanía,Honduras
Bryan Martínez Pérez,Fecha de nacimiento,1993-07-16
Clayvin Zúniga,Lugar de nacimiento,Puerto Cortés
Clayvin Zúniga,Ocupación,futbolista
Clayvin Zúniga,Ciudadanía,Honduras
Clayvin Zúniga,Fecha de nacimiento,1991-03-29
Daniel Tejeda Santos,Lugar de nacimiento,La Ceiba
Daniel Tejeda Santos,Ocupación,futbolista
Daniel Tejeda Santos,Ciudadanía,Honduras
Daniel Tejeda Santos,Fecha de nacimiento,1986-09-28
Mario Chirinos,Lugar de nacimiento,Tegucigalpa
Mario Chirinos,Ocupación,futbolista
Mario Chirinos,Ciudadanía,Honduras
Mario Chirinos,Fecha de nacimiento,1978-07-29
Héctor Castellón,Lugar de nacimiento,Omoa
Héctor Castellón,Ocupación,futbolista
Héctor Castellón,Ciudadanía,Honduras
Héctor Castellón,Fecha de nacimiento,1960-08-31
Jorge Cardona,Lugar de nacimiento,Puerto Cortés
Jorge Cardona,Ocupación,futbolista
Jorge Cardona,Ciudadanía,Honduras
Jorge Cardona,Fecha de nacimiento,1991-03-06
José Matías Hernández García,Lugar de nacimiento,Yamaranguila
José Matías Hernández García,Ocupación,militar
José Matías Hernández García,Ciudadanía,Honduras
José Matías Hernández García,Educado en,Fornit
José Matías Hernández García,Fecha de nacimiento,1934-01-01
Juan Mejía,Lugar de nacimiento,Tegucigalpa
Juan Mejía,Ocupación,futbolista
Juan Mejía,Ciudadanía,Honduras
Juan Mejía,Fecha de nacimiento,1988-08-01
Lauren Hall,Lugar de nacimiento,Skokie
Lauren Hall,Ocupación,futbolista
Lauren Hall,Ciudadanía,Estados Unidos
Lauren Hall,Fecha de nacimiento,1996-01-01
Lauren Hall,Ciudadanía,Honduras
Mario Padilla Aguilar,Lugar de nacimiento,San Pedro Sula
Mario Padilla Aguilar,Ocupación,futbolista
Mario Padilla Aguilar,Ciudadanía,Honduras
Mario Padilla Aguilar,Fecha de nacimiento,1985-12-08
María Genoveva de Jesús Guardiola Arbizú,Lugar de nacimiento,Comayagua
María Genoveva de Jesús Guardiola Arbizú,Ocupación,primera dama
María Genoveva de Jesús Guardiola Arbizú,Ciudadanía,Honduras
María Genoveva de Jesús Guardiola Arbizú,Fecha de nacimiento,1858-07-30
María Genoveva de Jesús Guardiola Arbizú,Fecha de defunción,1926-12-30
Miguel Morazán,Lugar de nacimiento,Cantarranas
Miguel Morazán,Ocupación,escritor
Miguel Morazán,Ciudadanía,Honduras
Miguel Morazán,Fecha de nacimiento,1897-05-17
Miguel Morazán,Fecha de defunción,1946-11-05
Miguel Morazán,Ocupación,catedrático
Néstor Martínez Carrillos,Lugar de nacimiento,La Ceiba
Néstor Martínez Carrillos,Ocupación,futbolista
Néstor Martínez Carrillos,Ciudadanía,Honduras
Néstor Martínez Carrillos,Fecha de nacimiento,1992-05-04
Reinaldo Sánchez Rivera,Lugar de nacimiento,Tegucigalpa
Reinaldo Sánchez Rivera,Ocupación,empresario
Reinaldo Sánchez Rivera,Ciudadanía,Honduras
Reinaldo Sánchez Rivera,Cargo,diputado del Congreso Nacional de Honduras
Reinaldo Sánchez Rivera,Fecha de nacimiento,1979-06-05
Reinaldo Sánchez Rivera,Ocupación,político
Victoria,país,Honduras
Victoria,instancia de,municipio de Honduras
Victoria,situado en la entidad territorial administrativa,Departamento de Yoro
Victoria,santo patrón,Santo Cristo de Esquipulas
Victoria,se encuentra en el huso horario,UTC−6
Universidad del Sur de California,país,Estados Unidos
Universidad del Sur de California,instancia de,universidad privada
Universidad del Sur de California,instancia de,universidad de investigación
Universidad del Sur de California,instancia de,institución educativa privada sin fines de lucro
Universidad del Sur de California,instancia de,editor de acceso abierto
Premio Nacional de Literatura Ramón Rosa,país,Honduras
Premio Nacional de Literatura Ramón Rosa,instancia de,premio literario
Premio Nacional de Literatura Ramón Rosa,nombrado en referencia a,Ramón Rosa
Premio Nacional de Literatura Ramón Rosa,ubicación,Casa Presidencial de Honduras
Premio Nacional de Literatura Ramón Rosa,ganador,Julio Escoto
Yamaranguila,país,Honduras
Yamaranguila,instancia de,municipio de Honduras
Yamaranguila,situado en la entidad territorial administrativa,Departamento de Intibucá
Yamaranguila,se encuentra en el huso horario,UTC−6
Yamaranguila,diferente de,Yamaranguila
militar,instancia de,profesión
militar,instancia de,ocupación
militar,subclase de,empleado
militar,subclase de,guerrero
militar,opuesto a,civil
Fornit,instancia de,grupo musical
Fornit,género,punk
Fornit,compuesto por,Paweł Rozwadowski
Skokie,país,Estados Unidos
Skokie,instancia de,villa de Illinois
Skokie,comparte fronteras con,Chicago
Skokie,comparte fronteras con,Evanston
Skokie,comparte fronteras con,Wilmette
primera dama,instancia de,título honorífico
primera dama,instancia de,cargo
primera dama,subclase de,mujer
primera dama,subclase de,consorte
Héctor David García Osorio,Lugar de nacimiento,Concepción de María
Héctor David García Osorio,Ocupación,sacerdote católico
Héctor David García Osorio,Ciudadanía,Honduras
Héctor David García Osorio,Educado en,Pontificia Universidad Gregoriana
Héctor David García Osorio,Cargo,obispo diocesano
Héctor David García Osorio,Fecha de nacimiento,1966-09-23
Héctor David García Osorio,Ocupación,obispo católico
Luis Alvarado,Lugar de nacimiento,El Progreso
Luis Alvarado,Ocupación,futbolista
Luis Alvarado,Ciudadanía,Honduras
Luis Alvarado,Fecha de nacimiento,1988-02-02
Selvin Castellanos,Lugar de nacimiento,Tocoa
Selvin Castellanos,Ocupación,futbolista
Selvin Castellanos,Ciudadanía,Honduras
Selvin Castellanos,Fecha de nacimiento,1988-05-25
Bryan Castro,Lugar de nacimiento,Puerto Cortés
Bryan Castro,Ocupación,futbolista
Bryan Castro,Ciudadanía,Honduras
Bryan Castro,Fecha de nacimiento,1991-03-05
Javier Cruz,Lugar de nacimiento,Santa Cruz de Yojoa
Javier Cruz,Ocupación,futbolista
Javier Cruz,Ciudadanía,Honduras
Javier Cruz,Fecha de nacimiento,1995-01-24
Raimundo Cálix,Lugar de nacimiento,Langue
Raimundo Cálix,Ocupación,futbolista
Raimundo Cálix,Ciudadanía,Honduras
Raimundo Cálix,Fecha de nacimiento,1984-07-08
John Suazo,Lugar de nacimiento,San Pedro Sula
John Suazo,Ocupación,futbolista
John Suazo,Ciudadanía,Honduras
John Suazo,Fecha de nacimiento,1995-10-07
Álvaro Juanes,Lugar de nacimiento,Departamento de Comayagua
Álvaro Juanes,Ocupación,futbolista
Álvaro Juanes,Ciudadanía,Honduras
Álvaro Juanes,Fecha de nacimiento,1986-12-21
Walter Lapresti,Lugar de nacimiento,La Ceiba
Walter Lapresti,Ocupación,futbolista
Walter Lapresti,Ciudadanía,Honduras
Walter Lapresti,Fecha de nacimiento,1991-08-28
Edwin León,Lugar de nacimiento,Morazán
Edwin León,Ocupación,futbolista
Edwin León,Ciudadanía,Honduras
Edwin León,Fecha de nacimiento,1991-11-26
Pastor Martínez,Lugar de nacimiento,San Pedro Sula
Pastor Martínez,Ocupación,futbolista
Pastor Martínez,Ciudadanía,Honduras
Pastor Martínez,Fecha de nacimiento,1986-12-22
Walter Joel Martínez,Lugar de nacimiento,Tegucigalpa
Walter Joel Martínez,Ocupación,futbolista
Walter Joel Martínez,Ciudadanía,Honduras
Walter Joel Martínez,Fecha de nacimiento,1991-03-26
Chestyn Onofre,Lugar de nacimiento,Santa Fe
Chestyn Onofre,Ocupación,futbolista
Chestyn Onofre,Ciudadanía,Honduras
Chestyn Onofre,Fecha de nacimiento,1991-12-07
Orvin Paz,Lugar de nacimiento,San Pedro Sula
Orvin Paz,Ocupación,futbolista
Orvin Paz,Ciudadanía,Honduras
Orvin Paz,Fecha de nacimiento,1985-07-04
Sergio Peña Zelaya,Lugar de nacimiento,Tocoa
Sergio Peña Zelaya,Ocupación,entrenador
Sergio Peña Zelaya,Ciudadanía,Honduras
Sergio Peña Zelaya,Fecha de nacimiento,1987-05-09
Sergio Peña Zelaya,Ocupación,futbolista
Arnold Solórzano,Lugar de nacimiento,Tela
Arnold Solórzano,Ocupación,futbolista
Arnold Solórzano,Ciudadanía,Honduras
Arnold Solórzano,Fecha de nacimiento,1986-09-15
Ángel Tejeda,Lugar de nacimiento,Santa Cruz de Yojoa
Ángel Tejeda,Ocupación,futbolista
Ángel Tejeda,Ciudadanía,Honduras
Ángel Tejeda,Fecha de nacimiento,1991-06-01
José Francisco Valladares,Lugar de nacimiento,Tegucigalpa
José Francisco Valladares,Ocupación,entrenador
José Francisco Valladares,Ciudadanía,Honduras
José Francisco Valladares,Fecha de nacimiento,1962-07-23
Darixon Vuelto,Lugar de nacimiento,Sambo Creek
Darixon Vuelto,Ocupación,futbolista
Darixon Vuelto,Ciudadanía,Honduras
Darixon Vuelto,Fecha de nacimiento,1998-01-15
Jorge Zaldívar,Lugar de nacimiento,La Lima
Jorge Zaldívar,Ocupación,futbolista
Jorge Zaldívar,Ciudadanía,Honduras
Jorge Zaldívar,Fecha de nacimiento,1984-09-16
Pontificia Universidad Gregoriana,país,Italia
