entidad,relacion,objeto
Ramón Castro Jijón,Ciudadanía,Ecuador
Ramón Castro Jijón,Fecha de nacimiento,1915-11-15
Ramón Castro Jijón,Fecha de defunción,1984-11-01
Otto Arosemena Gómez,Lugar de nacimiento,Guayaquil
Otto Arosemena Gómez,Ocupación,abogado
Otto Arosemena Gómez,Ciudadanía,Ecuador
Otto Arosemena Gómez,Educado en,Universidad de Guayaquil
Otto Arosemena Gómez,Cargo,Presidente del Ecuador
Otto Arosemena Gómez,Fecha de nacimiento,1925-07-19
Otto Arosemena Gómez,Fecha de defunción,1984-04-20
Otto Arosemena Gómez,Ocupación,político
Otto Arosemena Gómez,Cargo,diputado Nacional del Ecuador
Mariano Suárez Veintimilla,Lugar de nacimiento,Otavalo
Mariano Suárez Veintimilla,Ocupación,político
Mariano Suárez Veintimilla,Ciudadanía,Ecuador
Mariano Suárez Veintimilla,Cargo,diputado Nacional del Ecuador
Mariano Suárez Veintimilla,Premio recibido,Caballero de la Orden Nacional de la Legión de Honor
Mariano Suárez Veintimilla,Fecha de nacimiento,1897-06-08
Mariano Suárez Veintimilla,Fecha de defunción,1980-10-23
Mariano Suárez Veintimilla,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Mariano Suárez Veintimilla,Premio recibido,Caballero Gran Cruz de la Orden de San Silvestre
Manuel María Borrero,Lugar de nacimiento,Cuenca
Manuel María Borrero,Ocupación,político
Manuel María Borrero,Ciudadanía,Ecuador
Manuel María Borrero,Fecha de nacimiento,1883-05-10
Manuel María Borrero,Fecha de defunción,1975-06-07
Federico Páez,Lugar de nacimiento,Quito
Federico Páez,Ocupación,político
Federico Páez,Ciudadanía,Ecuador
Federico Páez,Fecha de nacimiento,1876-06-06
Federico Páez,Fecha de defunción,1974-02-09
Antonio Pons,Lugar de nacimiento,Guayaquil
Antonio Pons,Ocupación,médico
Antonio Pons,Ciudadanía,Ecuador
Antonio Pons,Cargo,Presidente del Ecuador
Antonio Pons,Fecha de nacimiento,1897-11-10
Antonio Pons,Fecha de defunción,1980-01-12
Antonio Pons,Ocupación,político
Mike Judge,Ocupación,guionista
Mike Judge,Ciudadanía,Estados Unidos
Mike Judge,Educado en,Universidad de California en San Diego
Mike Judge,Premio recibido,Premios Annie
Mike Judge,Ocupación,actor
Mike Judge,Ocupación,compositor
Mike Judge,Ocupación,animador
Mike Judge,Premio recibido,Premios Primetime Emmy
Mike Judge,Premio recibido,Premio Inkpot
José Luis Meza,Ocupación,boxeador
José Luis Meza,Ciudadanía,Ecuador
José Luis Meza,Fecha de nacimiento,1984-09-24
Arturo Rodas,Lugar de nacimiento,Quito
Arturo Rodas,Ocupación,compositor
Arturo Rodas,Ciudadanía,Francia
Arturo Rodas,Educado en,École Normale de Musique de Paris
Arturo Rodas,Fecha de nacimiento,1954-03-03
Arturo Rodas,Ocupación,profesor universitario
Arturo Rodas,Ciudadanía,Ecuador
Manuela Sáenz,Lugar de nacimiento,Quito
Manuela Sáenz,Ocupación,político
Manuela Sáenz,Ciudadanía,Perú
Manuela Sáenz,Premio recibido,Orden El Sol del Perú
Manuela Sáenz,Fecha de nacimiento,1797-12-27
Manuela Sáenz,Fecha de defunción,1856-11-23
Manuela Sáenz,Ocupación,oficial militar
Manuela Sáenz,Ocupación,revolucionario
Manuela Sáenz,Ocupación,activista político
Manuela Sáenz,Ciudadanía,Ecuador
Manuela Sáenz,Ciudadanía,Bolivia
Manuela Sáenz,Ciudadanía,Virreinato de Nueva Granada
Manuela Sáenz,Ciudadanía,Gran Colombia
Yolanda Kakabadse,Lugar de nacimiento,Quito
Yolanda Kakabadse,Ocupación,político
Yolanda Kakabadse,Ciudadanía,Ecuador
Yolanda Kakabadse,Fecha de nacimiento,1948-09-15
Yolanda Kakabadse,Ocupación,alto cargo
Yolanda Kakabadse,Ocupación,biólogo
Yolanda Kakabadse,Ocupación,conservacionista
Eloy Alfaro Delgada,Lugar de nacimiento,Cantón Montecristi
Eloy Alfaro Delgada,Ocupación,político
Eloy Alfaro Delgada,Ciudadanía,Ecuador
Eloy Alfaro Delgada,Cargo,Presidente del Ecuador
Eloy Alfaro Delgada,Fecha de nacimiento,1842-06-25
Eloy Alfaro Delgada,Fecha de defunción,1912-01-28
Eloy Alfaro Delgada,Ocupación,comerciante
Andrés Chocho,Lugar de nacimiento,Cuenca
Andrés Chocho,Ocupación,marchador atlético
Andrés Chocho,Ciudadanía,Ecuador
Andrés Chocho,Fecha de nacimiento,1983-11-04
Agustín Cueva,Lugar de nacimiento,Ibarra
Agustín Cueva,Ocupación,profesor universitario
Agustín Cueva,Ciudadanía,Ecuador
Agustín Cueva,Empleador,Universidad de Concepción
Agustín Cueva,Fecha de nacimiento,1937-09-23
Agustín Cueva,Fecha de defunción,1992-05-01
Agustín Cueva,Ocupación,sociólogo
Agustín Cueva,Empleador,Universidad Nacional Autónoma de México
Agustín Cueva,Empleador,Universidad Central del Ecuador
Juan Carlos Paredes,Lugar de nacimiento,Esmeraldas
Juan Carlos Paredes,Ocupación,futbolista
Juan Carlos Paredes,Ciudadanía,Ecuador
Juan Carlos Paredes,Fecha de nacimiento,1987-07-08
Frickson Erazo,Lugar de nacimiento,Esmeraldas
Frickson Erazo,Ocupación,futbolista
Frickson Erazo,Ciudadanía,Ecuador
Frickson Erazo,Fecha de nacimiento,1988-05-05
Albert Paulsen,Lugar de nacimiento,Guayaquil
Albert Paulsen,Ocupación,actor
Albert Paulsen,Ciudadanía,Ecuador
Albert Paulsen,Premio recibido,Primetime Emmy al mejor actor de reparto - Serie de comedia
Albert Paulsen,Fecha de nacimiento,1925-12-13
Albert Paulsen,Fecha de defunción,2004-04-25
Albert Paulsen,Ocupación,actor de televisión
Albert Paulsen,Ocupación,actor de cine
Albert Paulsen,Premio recibido,Primetime Emmy al mejor actor de reparto - Serie dramática
Carlos Mancheno,Lugar de nacimiento,Riobamba
Carlos Mancheno,Ocupación,político
Carlos Mancheno,Ciudadanía,Ecuador
Carlos Mancheno,Fecha de nacimiento,1902-10-09
Carlos Mancheno,Fecha de defunción,1996-10-11
productor de televisión,instancia de,profesión
productor de televisión,instancia de,cargo
productor de televisión,subclase de,profesional de medios
productor de televisión,subclase de,productor
productor de televisión,forma parte de,equipo de televisión
Beavis and Butthead,instancia de,serie de televisión de animación
Beavis and Butthead,música de,Mike Judge
Beavis and Butthead,género,serie juvenil
Beavis and Butthead,género,telecomedia
Beavis and Butthead,productor,Michael Blakey
"Unidad Educativa ""Bolívar""",país,Ecuador
Cantón Cañar,país,Ecuador
Cantón Cañar,instancia de,cantón de Ecuador
Cantón Cañar,situado en la entidad territorial administrativa,Cañar
Cantón Cañar,subdividido en (división administrativa),Ducur
Cantón Cañar,subdividido en (división administrativa),Ingapirca (parroquia)
Universidad Central del Ecuador,país,Ecuador
Universidad Central del Ecuador,instancia de,universidad
Universidad Central del Ecuador,instancia de,editor de acceso abierto
Universidad Central del Ecuador,fundador,Felipe IV de España
Otavalo,país,Ecuador
Otavalo,instancia de,ciudad
Otavalo,fundador,Sebastián de Belalcázar
Otavalo,situado en la entidad territorial administrativa,Cantón Otavalo
Otavalo,santo patrón,Virgen de Montserrat
Caballero de la Orden Nacional de la Legión de Honor,país,Francia
Caballero de la Orden Nacional de la Legión de Honor,instancia de,grado de una orden
Caballero de la Orden Nacional de la Legión de Honor,subclase de,caballero
Caballero de la Orden Nacional de la Legión de Honor,forma parte de,Orden Nacional de la Legión de Honor
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
médico,instancia de,profesión sanitaria
médico,instancia de,cargo
médico,instancia de,ocupación
boxeador,instancia de,profesión
boxeador,subclase de,deportista
boxeador,subclase de,artista marcial
boxeador,ámbito de la ocupación,boxeo
boxeador,ámbito de la ocupación,boxeo aficionado
Francia,jefe de gobierno,Sébastien Lecornu
Francia,continente,Europa
Francia,instancia de,país
Francia,instancia de,república
Francia,instancia de,estado soberano
Perú,jefe de gobierno,José Jerí
Perú,continente,América del Sur
Perú,instancia de,país
Perú,instancia de,estado soberano
Perú,jefe de Estado,José Jerí
Orden El Sol del Perú,país,Perú
Orden El Sol del Perú,instancia de,orden estatal
Orden El Sol del Perú,fundador,José de San Martín
Orden El Sol del Perú,compuesto por,Comendador de la Orden del Sol del Perú
Orden El Sol del Perú,compuesto por,Gran Cruz de la Orden El Sol del Perú
alto cargo,instancia de,cargo público
alto cargo,instancia de,cargo
alto cargo,instancia de,ocupación
alto cargo,instancia de,grupo de ocupaciones de la CIUO
alto cargo,subclase de,profesional
Cantón Montecristi,jefe de gobierno,Jonathan Toro Largacha
Cantón Montecristi,país,Ecuador
Cantón Montecristi,instancia de,cantón de Ecuador
Cantón Montecristi,capital,Montecristi
Cantón Montecristi,comparte fronteras con,Cantón Manta
marchador atlético,instancia de,profesión
marchador atlético,subclase de,peatón
marchador atlético,subclase de,atleta
marchador atlético,ámbito de la ocupación,marcha atlética
marchador atlético,ámbito de la ocupación,20 kilómetros marcha
profesor universitario,instancia de,profesión académica
profesor universitario,subclase de,profesor
profesor universitario,subclase de,académico
profesor universitario,ámbito de la ocupación,enseñanza
Universidad de Concepción,país,Chile
Universidad de Concepción,instancia de,universidad privada
Universidad de Concepción,instancia de,editor de acceso abierto
Universidad de Concepción,fundador,Enrique Molina Garmendia
Universidad de Concepción,situado en la entidad territorial administrativa,Concepción
actor,instancia de,profesión
actor,instancia de,ocupación
actor,instancia de,grupo de ocupaciones de la CIUO
actor,subclase de,artista escénico
Primetime Emmy al mejor actor de reparto - Serie de comedia,país,Estados Unidos
Primetime Emmy al mejor actor de reparto - Serie de comedia,instancia de,premio al mejor actor de reparto
Primetime Emmy al mejor actor de reparto - Serie de comedia,forma parte de,Premios Primetime Emmy
Primetime Emmy al mejor actor de reparto - Serie de comedia,ganador,Jonathan Winters
Primetime Emmy al mejor actor de reparto - Serie de comedia,ganador,Danny DeVito
Jamil Mahuad,Lugar de nacimiento,Loja
Jamil Mahuad,Ocupación,profesor universitario
Jamil Mahuad,Ciudadanía,Estados Unidos
Jamil Mahuad,Educado en,Pontificia Universidad Católica del Ecuador
Jamil Mahuad,Cargo,Presidente del Ecuador
Jamil Mahuad,Premio recibido,Orden Nacional de San Lorenzo
Jamil Mahuad,Fecha de nacimiento,1949-07-29
Jamil Mahuad,Ocupación,abogado
Jamil Mahuad,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Jamil Mahuad,Ocupación,político
Jamil Mahuad,Ocupación,funcionario
Jamil Mahuad,Premio recibido,doctor honoris causa de la Universidad Nacional Mayor de San Marcos
Jamil Mahuad,Ciudadanía,Ecuador
Jamil Mahuad,Premio recibido,Orden Nacional al Mérito
Jamil Mahuad,Cargo,Alcalde Metropolitano de Quito
Jamil Mahuad,Cargo,diputado Nacional del Ecuador
Gustavo Noboa,Lugar de nacimiento,Guayaquil
Gustavo Noboa,Ocupación,político
Gustavo Noboa,Ciudadanía,Ecuador
Gustavo Noboa,Educado en,Universidad de Guayaquil
Gustavo Noboa,Empleador,Universidad Católica de Santiago de Guayaquil
Gustavo Noboa,Miembro de,Real Academia Europea de Doctores
Gustavo Noboa,Cargo,rector
Gustavo Noboa,Premio recibido,Orden Nacional de San Lorenzo
Gustavo Noboa,Fecha de nacimiento,1937-08-21
Gustavo Noboa,Fecha de defunción,2021-02-16
Gustavo Noboa,Premio recibido,Caballero Comendador con Estrella de la Orden de San Gregorio Magno
Gustavo Noboa,Premio recibido,Comendador de la Orden de San Silvestre
Gustavo Noboa,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Gustavo Noboa,Premio recibido,Collar de la Orden de Isabel la Católica
Gustavo Noboa,Premio recibido,Gran Collar de la Orden Nacional de la Cruz del Sur
Gustavo Noboa,Premio recibido,Gran Collar de la Orden del Cóndor de los Andes
Gustavo Noboa,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Gustavo Noboa,Premio recibido,Medalla de Oro de Galicia
Gustavo Noboa,Premio recibido,Collar of the Order of Pope Pius IX
Gustavo Noboa,Premio recibido,honorary doctor of the Renmin University of China
Gustavo Noboa,Cargo,Presidente del Ecuador
Gustavo Noboa,Cargo,Vicepresidente del Ecuador
Gustavo Noboa,Cargo,Anexo:Gobernadores de Guayas
León Febres-Cordero Ribadeneyra,Lugar de nacimiento,Guayaquil
León Febres-Cordero Ribadeneyra,Ocupación,político
León Febres-Cordero Ribadeneyra,Ciudadanía,Ecuador
León Febres-Cordero Ribadeneyra,Educado en,Stevens Institute of Technology
León Febres-Cordero Ribadeneyra,Cargo,Presidente del Ecuador
León Febres-Cordero Ribadeneyra,Fecha de nacimiento,1931-03-09
León Febres-Cordero Ribadeneyra,Fecha de defunción,2008-12-15
León Febres-Cordero Ribadeneyra,Ocupación,ejecutivo
León Febres-Cordero Ribadeneyra,Ocupación,ingeniero mecánico
León Febres-Cordero Ribadeneyra,Educado en,Charlotte Hall Military Academy
León Febres-Cordero Ribadeneyra,Educado en,Mercersburg Academy
León Febres-Cordero Ribadeneyra,Cargo,Alcalde de Guayaquil
Raúl Guerrón,Lugar de nacimiento,Atuntaqui
Raúl Guerrón,Ocupación,futbolista
Raúl Guerrón,Ciudadanía,Ecuador
Raúl Guerrón,Fecha de nacimiento,1976-10-12
Alfonso Obregón Cancino,Lugar de nacimiento,Portoviejo
Alfonso Obregón Cancino,Ocupación,futbolista
Alfonso Obregón Cancino,Ciudadanía,Ecuador
Alfonso Obregón Cancino,Fecha de nacimiento,1972-05-12
Antonio José González Zumárraga,Lugar de nacimiento,Ecuador
Antonio José González Zumárraga,Ocupación,sacerdote católico
Antonio José González Zumárraga,Ciudadanía,Ecuador
Antonio José González Zumárraga,Educado en,Universidad Pontificia de Salamanca
Antonio José González Zumárraga,Cargo,cardenal
Antonio José González Zumárraga,Fecha de nacimiento,1925-03-18
Antonio José González Zumárraga,Fecha de defunción,2008-10-13
Antonio José González Zumárraga,Ocupación,obispo católico
Antonio José González Zumárraga,Cargo,obispo auxiliar
Antonio José González Zumárraga,Cargo,obispo titular
Antonio José González Zumárraga,Cargo,obispo diocesano
Antonio José González Zumárraga,Cargo,Arzobispo de Quito
Christian Mora,Lugar de nacimiento,Vinces
Christian Mora,Ocupación,futbolista
Christian Mora,Ciudadanía,Ecuador
Christian Mora,Fecha de nacimiento,1979-08-26
Enrique Gámez,Lugar de nacimiento,Esmeraldas
Enrique Gámez,Ocupación,futbolista
Enrique Gámez,Ciudadanía,Ecuador
Enrique Gámez,Fecha de nacimiento,1981-07-13
Alberto Enríquez Gallo,Lugar de nacimiento,Latacunga
Alberto Enríquez Gallo,Ocupación,político
Alberto Enríquez Gallo,Ciudadanía,Ecuador
Alberto Enríquez Gallo,Cargo,presidente
Alberto Enríquez Gallo,Fecha de nacimiento,1894-07-24
Alberto Enríquez Gallo,Fecha de defunción,1962-07-13
Fander Falconí,Lugar de nacimiento,Quito
Fander Falconí,Ocupación,político
Fander Falconí,Ciudadanía,Ecuador
Fander Falconí,Educado en,Pontificia Universidad Católica del Ecuador
Fander Falconí,Cargo,ministro de Educación
Fander Falconí,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Fander Falconí,Fecha de nacimiento,1962-09-19
Fander Falconí,Ocupación,economista
Fander Falconí,Ocupación,diplomático
Fander Falconí,Cargo,Canciller del Ecuador
Mariana de Jesús,Lugar de nacimiento,Quito
Mariana de Jesús,Ocupación,catequista
Mariana de Jesús,Ciudadanía,Ecuador
Mariana de Jesús,Fecha de nacimiento,1618-10-31
Mariana de Jesús,Fecha de defunción,1645-05-26
Ileana Espinel,Lugar de nacimiento,Guayaquil
Ileana Espinel,Ocupación,escritor
Ileana Espinel,Ciudadanía,Ecuador
Ileana Espinel,Fecha de nacimiento,1933-10-31
Ileana Espinel,Fecha de defunción,2001-02-21
Ileana Espinel,Ocupación,poeta
Ileana Espinel,Ocupación,periodista
Augusto Barrera,Lugar de nacimiento,Quito
Augusto Barrera,Ocupación,médico
Augusto Barrera,Ciudadanía,Ecuador
Augusto Barrera,Educado en,Universidad Central del Ecuador
Augusto Barrera,Cargo,Alcalde Metropolitano de Quito
Augusto Barrera,Fecha de nacimiento,1961-12-11
Augusto Barrera,Ocupación,político
Augusto Barrera,Ocupación,profesor universitario
Augusto Barrera,Ocupación,sociólogo
Augusto Barrera,Ciudadanía,Colombia
Augusto Barrera,Cargo,UCLG Co-President
María Fernanda Espinosa,Lugar de nacimiento,Salamanca
María Fernanda Espinosa,Ocupación,escritor
María Fernanda Espinosa,Ciudadanía,Ecuador
María Fernanda Espinosa,Educado en,Facultad Latinoamericana de Ciencias Sociales
María Fernanda Espinosa,Empleador,Organización de las Naciones Unidas
María Fernanda Espinosa,Miembro de,Consejo Mundial del Futuro
María Fernanda Espinosa,Cargo,Presidente de la Asamblea General de las Naciones Unidas
María Fernanda Espinosa,Premio recibido,100 Mujeres de la BBC
María Fernanda Espinosa,Fecha de nacimiento,1964-09-07
María Fernanda Espinosa,Ocupación,poeta
María Fernanda Espinosa,Ocupación,político
María Fernanda Espinosa,Ocupación,diplomático
María Fernanda Espinosa,Premio recibido,Gran Cruz de la Orden El Sol del Perú
María Fernanda Espinosa,Premio recibido,Sir Brian Urquhart Award
María Fernanda Espinosa,Educado en,Pontificia Universidad Católica del Ecuador
María Fernanda Espinosa,Cargo,representante permanente en la ONU
María Fernanda Espinosa,Cargo,Canciller del Ecuador
María Fernanda Espinosa,Cargo,Ministro de Defensa Nacional
Violeta Luna,Lugar de nacimiento,Guayaquil
Violeta Luna,Ocupación,poeta
Violeta Luna,Ciudadanía,Ecuador
Violeta Luna,Educado en,Universidad Central del Ecuador
Violeta Luna,Premio recibido,Premio Jorge Carrera Andrade
