entidad,relacion,objeto
Luis Ramón Romero,Lugar de nacimiento,Asunción
Luis Ramón Romero,Ocupación,futbolista
Luis Ramón Romero,Ciudadanía,Paraguay
Luis Ramón Romero,Fecha de nacimiento,1973-01-04
Bruno Valdez,Lugar de nacimiento,Fernando de la Mora
Bruno Valdez,Ocupación,futbolista
Bruno Valdez,Ciudadanía,Paraguay
Bruno Valdez,Fecha de nacimiento,1992-10-06
Mariano Pesoa,Lugar de nacimiento,Asunción
Mariano Pesoa,Ocupación,futbolista
Mariano Pesoa,Ciudadanía,Paraguay
Mariano Pesoa,Fecha de nacimiento,1952-04-30
Luis Ernesto Torres,Lugar de nacimiento,Asunción
Luis Ernesto Torres,Ocupación,futbolista
Luis Ernesto Torres,Ciudadanía,Paraguay
Luis Ernesto Torres,Fecha de nacimiento,1952-11-07
Tito Vera,Ocupación,futbolista
Tito Vera,Ciudadanía,Paraguay
Tito Vera,Fecha de nacimiento,1952-04-01
Juan Manuel Villalba,Ocupación,futbolista
Juan Manuel Villalba,Ciudadanía,Paraguay
Juan Manuel Villalba,Fecha de nacimiento,1954-04-14
Carlos Gómez,Lugar de nacimiento,Asunción
Carlos Gómez,Ocupación,actor
Carlos Gómez,Ciudadanía,Paraguay
Carlos Gómez,Fecha de nacimiento,1917-03-06
Carlos Gómez,Fecha de defunción,2009-08-15
Gustavo Noguera,Lugar de nacimiento,Santa Elena
Gustavo Noguera,Ocupación,entrenador
Gustavo Noguera,Ciudadanía,Paraguay
Gustavo Noguera,Fecha de nacimiento,1987-11-07
Gustavo Noguera,Ocupación,futbolista
Arsenio Meza,Lugar de nacimiento,Asunción
Arsenio Meza,Ocupación,futbolista
Arsenio Meza,Ciudadanía,Paraguay
Arsenio Meza,Fecha de nacimiento,1953-01-22
Óscar Nery Arzamendia,Lugar de nacimiento,Itauguá
Óscar Nery Arzamendia,Ocupación,futbolista
Óscar Nery Arzamendia,Ciudadanía,Paraguay
Óscar Nery Arzamendia,Fecha de nacimiento,1994-05-26
Amado Pérez,Ocupación,futbolista
Amado Pérez,Ciudadanía,Paraguay
Amado Pérez,Fecha de nacimiento,1959-06-24
Enrique Villalba,Lugar de nacimiento,Paraguay
Enrique Villalba,Ocupación,futbolista
Enrique Villalba,Ciudadanía,Paraguay
Enrique Villalba,Fecha de nacimiento,1955-01-02
Adalberto Escobar,Lugar de nacimiento,Asunción
Adalberto Escobar,Ocupación,futbolista
Adalberto Escobar,Ciudadanía,Paraguay
Adalberto Escobar,Cargo,Gobernador de la Provincia de San Juan
Adalberto Escobar,Fecha de nacimiento,1949-04-23
Adalberto Escobar,Fecha de defunción,2011-06-26
Pedro Fleitas,Lugar de nacimiento,Paraguay
Pedro Fleitas,Ocupación,futbolista
Pedro Fleitas,Ciudadanía,Paraguay
Pedro Fleitas,Fecha de nacimiento,1953-07-11
Jorge Benitez,Lugar de nacimiento,Asunción
Jorge Benitez,Ocupación,futbolista
Jorge Benitez,Ciudadanía,Paraguay
Jorge Benitez,Fecha de nacimiento,1992-09-02
Ramón Coronel,Lugar de nacimiento,Capiatá
Ramón Coronel,Ocupación,entrenador
Ramón Coronel,Ciudadanía,Paraguay
Ramón Coronel,Fecha de nacimiento,1991-03-31
Ramón Coronel,Ocupación,futbolista
David Ariel Mendieta,Lugar de nacimiento,Lambaré
David Ariel Mendieta,Ocupación,entrenador
David Ariel Mendieta,Ciudadanía,Paraguay
David Ariel Mendieta,Fecha de nacimiento,1986-08-22
David Ariel Mendieta,Ocupación,futbolista
Alex Cáceres,Lugar de nacimiento,Itakyry
Alex Cáceres,Ocupación,futbolista
Alex Cáceres,Ciudadanía,Paraguay
Alex Cáceres,Fecha de nacimiento,1996-02-01
José Luis Flecha,Lugar de nacimiento,Doctor Juan Eulogio Estigarribia
José Luis Flecha,Ocupación,futbolista
José Luis Flecha,Ciudadanía,Paraguay
José Luis Flecha,Fecha de nacimiento,1988-03-19
Christian Andersen,Lugar de nacimiento,Presidente Franco
Christian Andersen,Ocupación,futbolista
Christian Andersen,Ciudadanía,Paraguay
Christian Andersen,Fecha de nacimiento,1984-06-03
Fernando de la Mora,categoría principal del tema,Categoría:Fernando de la Mora (Paraguay)
Santa Elena,país,Paraguay
Santa Elena,instancia de,villa
Santa Elena,situado en la entidad territorial administrativa,Departamento de Cordillera
Gobernador de la Provincia de San Juan,país,Argentina
Gobernador de la Provincia de San Juan,instancia de,cargo público
Gobernador de la Provincia de San Juan,instancia de,oficina del gobernador
Gobernador de la Provincia de San Juan,subclase de,gobernador de provincia argentina
Gobernador de la Provincia de San Juan,forma parte de,Gabinete de la Provincia de San Juan
Itakyry,país,Paraguay
Itakyry,instancia de,municipio de Paraguay
Itakyry,situado en la entidad territorial administrativa,Departamento de Alto Paraná
Clementino Ocampos,Lugar de nacimiento,San Lorenzo
Clementino Ocampos,Ocupación,compositor
Clementino Ocampos,Ciudadanía,Paraguay
Clementino Ocampos,Fecha de nacimiento,1913-11-14
Clementino Ocampos,Fecha de defunción,2001-01-04
Clementino Ocampos,Ocupación,poeta
Cris Martínez,Lugar de nacimiento,Carlos Antonio López (distrito)
Cris Martínez,Ocupación,futbolista
Cris Martínez,Ciudadanía,Paraguay
Cris Martínez,Fecha de nacimiento,1993-04-24
Cristian Bogado,Lugar de nacimiento,Villarrica
Cristian Bogado,Ocupación,futbolista
Cristian Bogado,Ciudadanía,Paraguay
Cristian Bogado,Fecha de nacimiento,1987-01-07
Cristian Brítez,Lugar de nacimiento,Asunción
Cristian Brítez,Ocupación,entrenador
Cristian Brítez,Ciudadanía,Paraguay
Cristian Brítez,Fecha de nacimiento,1984-09-25
Cristian Brítez,Ocupación,futbolista
Cristian Báez,Lugar de nacimiento,San Lorenzo
Cristian Báez,Ocupación,entrenador
Cristian Báez,Ciudadanía,Paraguay
Cristian Báez,Fecha de nacimiento,1990-04-09
Cristian Báez,Ocupación,futbolista
Cristian Rolando Ledesma,Lugar de nacimiento,Asunción
Cristian Rolando Ledesma,Ocupación,entrenador
Cristian Rolando Ledesma,Ciudadanía,Paraguay
Cristian Rolando Ledesma,Fecha de nacimiento,1987-02-11
Cristian Rolando Ledesma,Ocupación,futbolista
Alfredo Jara,Lugar de nacimiento,Capiatá
Alfredo Jara,Ocupación,entrenador
Alfredo Jara,Ciudadanía,Paraguay
Alfredo Jara,Fecha de nacimiento,1973-05-02
Alfredo Jara,Ocupación,futbolista
Cristián Limenza,Lugar de nacimiento,Asunción
Cristián Limenza,Ocupación,futbolista
Cristián Limenza,Ciudadanía,Paraguay
Cristián Limenza,Fecha de nacimiento,1976-11-17
Cristín Cibils,Lugar de nacimiento,Loma Pytá (Asunción)
Cristín Cibils,Ocupación,futbolista
Cristín Cibils,Ciudadanía,Paraguay
Cristín Cibils,Fecha de nacimiento,1956-03-13
César Alonso de las Heras,Lugar de nacimiento,Villaralbo
César Alonso de las Heras,Ocupación,poeta
César Alonso de las Heras,Ciudadanía,España
César Alonso de las Heras,Fecha de nacimiento,1913-12-24
César Alonso de las Heras,Fecha de defunción,2004-09-03
César Alonso de las Heras,Ocupación,sacerdote católico
César Alonso de las Heras,Ciudadanía,Paraguay
César Bejarano,Ocupación,esgrimista
César Bejarano,Ciudadanía,Paraguay
César Bejarano,Fecha de nacimiento,1941-06-28
César Benítez León,Lugar de nacimiento,Asunción
César Benítez León,Ocupación,entrenador
César Benítez León,Ciudadanía,Paraguay
César Benítez León,Fecha de nacimiento,1990-05-22
César Benítez León,Ocupación,futbolista
César Llamas,Lugar de nacimiento,Ciudad del Este
César Llamas,Ocupación,entrenador
César Llamas,Ciudadanía,Paraguay
César Llamas,Fecha de nacimiento,1985-07-13
César Llamas,Ocupación,futbolista
César Martínez,Lugar de nacimiento,Luque
César Martínez,Ocupación,entrenador
César Martínez,Ciudadanía,Paraguay
César Martínez,Fecha de nacimiento,1986-02-26
César Martínez,Ocupación,futbolista
César Velázquez,Lugar de nacimiento,Asunción
César Velázquez,Ocupación,entrenador
César Velázquez,Ciudadanía,Paraguay
César Velázquez,Fecha de nacimiento,1972-09-16
César Velázquez,Ocupación,futbolista
Daniel-Alejandro Lopez,Lugar de nacimiento,Asunción
Daniel-Alejandro Lopez,Ocupación,tenista
Daniel-Alejandro Lopez,Ciudadanía,Paraguay
Daniel-Alejandro Lopez,Fecha de nacimiento,1989-07-03
Daniel Benítez,Ocupación,entrenador
Daniel Benítez,Ciudadanía,Paraguay
Daniel Benítez,Fecha de nacimiento,1979-11-13
Daniel Benítez,Ocupación,futbolista
Daniel Cáceres Silva,Lugar de nacimiento,Asunción
Daniel Cáceres Silva,Ocupación,entrenador
Daniel Cáceres Silva,Ciudadanía,Paraguay
Daniel Cáceres Silva,Fecha de nacimiento,1982-04-03
Daniel Cáceres Silva,Ocupación,futbolista
Daniel Ferreira,Lugar de nacimiento,Asunción
Daniel Ferreira,Ocupación,entrenador
Daniel Ferreira,Ciudadanía,Paraguay
Daniel Ferreira,Fecha de nacimiento,1982-09-25
Daniel Ferreira,Ocupación,futbolista
Darío Caballero,Lugar de nacimiento,Luque
Darío Caballero,Ocupación,entrenador
Darío Caballero,Ciudadanía,Paraguay
Darío Caballero,Fecha de nacimiento,1977-01-01
Darío Caballero,Ocupación,futbolista
Carlos Antonio López (distrito),país,Paraguay
Carlos Antonio López (distrito),instancia de,municipio de Paraguay
Carlos Antonio López (distrito),situado en la entidad territorial administrativa,Departamento de Itapúa
Loma Pytá (Asunción),país,Paraguay
Loma Pytá (Asunción),instancia de,barrio
Loma Pytá (Asunción),situado en la entidad territorial administrativa,Asunción
Villaralbo,cargo ocupado por el jefe de gobierno,alcalde de Villaralbo
Villaralbo,núcleo de población,Villaralbo
Villaralbo,país,España
Villaralbo,continente,Europa
Villaralbo,instancia de,municipio de España
tenista,categoría principal del tema,Categoría:Tenistas
tenista,plantilla principal del tema,Plantilla:Ficha de tenista
Andrea Gaona,Lugar de nacimiento,Asunción
Andrea Gaona,Ocupación,balonmanista
Andrea Gaona,Ciudadanía,Paraguay
Andrea Gaona,Fecha de nacimiento,2001-05-23
Andrea Gaona,Ocupación,jugador de balonmano playa
Tatiana Franco,Ocupación,balonmanista
Tatiana Franco,Ciudadanía,Paraguay
Tatiana Franco,Fecha de nacimiento,2002-08-30
Jeanine Sánchez,Ocupación,balonmanista
Jeanine Sánchez,Ciudadanía,Paraguay
Jeanine Sánchez,Fecha de nacimiento,2000-12-20
Darlene Leiva,Ocupación,balonmanista
Darlene Leiva,Ciudadanía,Paraguay
Darlene Leiva,Fecha de nacimiento,2000-09-01
Darlene Leiva,Ocupación,jugador de balonmano playa
Sofía Ugarriza,Lugar de nacimiento,Montevideo
Sofía Ugarriza,Ocupación,balonmanista
Sofía Ugarriza,Ciudadanía,Paraguay
Sofía Ugarriza,Fecha de nacimiento,2002-03-18
José Veloso,Ocupación,entrenador de balonmano
José Veloso,Ciudadanía,Paraguay
Luis Ruiz Díaz,Ocupación,handball executive
Luis Ruiz Díaz,Ciudadanía,Paraguay
Oscar Rodríguez,Ocupación,ornitólogo
Oscar Rodríguez,Ciudadanía,Paraguay
Sara Torres,Ocupación,ciclista
Sara Torres,Ciudadanía,Paraguay
Sara Torres,Fecha de nacimiento,1991-10-03
Liz Sanchez,Ocupación,ciclista
Liz Sanchez,Ciudadanía,Paraguay
Liz Sanchez,Fecha de nacimiento,1994-03-22
Myrsa Grance,Ocupación,ciclista
Myrsa Grance,Ciudadanía,Paraguay
Myrsa Grance,Fecha de nacimiento,1986-04-22
Sandra Pleyl,Ocupación,ciclista
Sandra Pleyl,Ciudadanía,Paraguay
Claudia Martinez,Ocupación,ciclista
Claudia Martinez,Ciudadanía,Paraguay
Sofia Venegas,Ocupación,ciclista
Sofia Venegas,Ciudadanía,Paraguay
Sofia Venegas,Fecha de nacimiento,1989-04-01
Noemi Leon,Ocupación,ciclista
Noemi Leon,Ciudadanía,Paraguay
Noemi Leon,Fecha de nacimiento,1983-06-04
Maria Herrero,Ocupación,ciclista
Maria Herrero,Ciudadanía,Paraguay
Maria Herrero,Fecha de nacimiento,1983-01-01
Pamela Ojeda,Ocupación,ciclista
Pamela Ojeda,Ciudadanía,Paraguay
Pamela Ojeda,Fecha de nacimiento,1996-01-03
Florencia Carrizosa,Ocupación,ciclista
Florencia Carrizosa,Ciudadanía,Paraguay
Florencia Carrizosa,Fecha de nacimiento,1989-08-02
Rocio Peralta,Ocupación,ciclista
Rocio Peralta,Ciudadanía,Paraguay
Juan José Aníbal Mena Porta,Lugar de nacimiento,Asunción
Juan José Aníbal Mena Porta,Ocupación,sacerdote católico
Juan José Aníbal Mena Porta,Ciudadanía,Paraguay
Juan José Aníbal Mena Porta,Cargo,obispo auxiliar
Juan José Aníbal Mena Porta,Fecha de nacimiento,1889-03-30
Juan José Aníbal Mena Porta,Fecha de defunción,1977-05-29
Juan José Aníbal Mena Porta,Ocupación,obispo católico
Juan José Aníbal Mena Porta,Cargo,obispo titular
Juan José Aníbal Mena Porta,Cargo,arzobispo titular
Juan José Aníbal Mena Porta,Cargo,arzobispo de Asunción
balonmanista,instancia de,profesión
balonmanista,subclase de,deportista
balonmanista,subclase de,jugador competitivo
balonmanista,ámbito de la ocupación,balonmano
balonmanista,ámbito de la ocupación,balonmano a once
jugador de balonmano playa,instancia de,ocupación
jugador de balonmano playa,subclase de,balonmanista
jugador de balonmano playa,ámbito de la ocupación,balonmano playa
jugador de balonmano playa,deporte,balonmano playa
obispo auxiliar,religión,catolicismo
obispo auxiliar,subclase de,obispo
obispo auxiliar,subclase de,obispo católico
Benny Ricardo,Lugar de nacimiento,Asunción
Benny Ricardo,Ocupación,jugador de fútbol americano
Benny Ricardo,Ciudadanía,Paraguay
Benny Ricardo,Educado en,Universidad Estatal de San Diego
Benny Ricardo,Fecha de nacimiento,1954-01-04
Benny Ricardo,Educado en,Orange Coast College
Bibencio Servín,Lugar de nacimiento,Chaco paraguayo
Bibencio Servín,Ocupación,entrenador
Bibencio Servín,Ciudadanía,Chile
Bibencio Servín,Fecha de nacimiento,1984-11-02
Bibencio Servín,Ocupación,futbolista
Bibencio Servín,Ciudadanía,Paraguay
Jorge Thompson,Lugar de nacimiento,Greenwich
Jorge Thompson,Ocupación,ingeniero
Jorge Thompson,Ciudadanía,Paraguay
Jorge Thompson,Fecha de nacimiento,1839-03-26
Jorge Thompson,Fecha de defunción,1876-02-01
Jorge Thompson,Ocupación,ingeniero civil
Bill Flagg,Ocupación,ministro anglicano
Bill Flagg,Ciudadanía,Perú
Bill Flagg,Fecha de nacimiento,1929-01-01
Bill Flagg,Fecha de defunción,2008-01-01
Bill Flagg,Ciudadanía,Paraguay
Blas Cristaldo,Lugar de nacimiento,Concepción
Blas Cristaldo,Ocupación,entrenador
Blas Cristaldo,Ciudadanía,Paraguay
Blas Cristaldo,Fecha de nacimiento,1964-12-09
Blas Cristaldo,Ocupación,futbolista
Blas Irala,Lugar de nacimiento,Piribebuy
Blas Irala,Ocupación,entrenador
Blas Irala,Ciudadanía,Paraguay
Blas Irala,Fecha de nacimiento,1983-11-30
Blas Irala,Ocupación,futbolista
Blas López,Lugar de nacimiento,Piribebuy
Blas López,Ocupación,entrenador
Blas López,Ciudadanía,Paraguay
Blas López,Fecha de nacimiento,1984-05-14
Blas López,Ocupación,futbolista
Blas Romero,Lugar de nacimiento,San Lorenzo
Blas Romero,Ocupación,entrenador
Blas Romero,Ciudadanía,Paraguay
Blas Romero,Fecha de nacimiento,1966-02-02
Blas Romero,Ocupación,futbolista
Braulio Armoa,Lugar de nacimiento,Encarnación
Braulio Armoa,Ocupación,entrenador
Braulio Armoa,Ciudadanía,Paraguay
Braulio Armoa,Fecha de nacimiento,1978-11-03
Braulio Armoa,Ocupación,futbolista
Braulio Brizuela,Lugar de nacimiento,Paraguay
Braulio Brizuela,Ocupación,entrenador
Braulio Brizuela,Ciudadanía,Paraguay
Braulio Brizuela,Fecha de nacimiento,1988-08-24
Braulio Brizuela,Ocupación,futbolista
Bruno Cornet,Ocupación,esgrimista
Bruno Cornet,Ciudadanía,Paraguay
Bruno Cornet,Fecha de nacimiento,1977-07-03
Camilo Soares Machado,Ocupación,político
Camilo Soares Machado,Ciudadanía,Paraguay
Carlos Alvarenga,Lugar de nacimiento,Hernandarias
Carlos Alvarenga,Ocupación,entrenador
Carlos Alvarenga,Ciudadanía,Paraguay
Carlos Alvarenga,Fecha de nacimiento,1982-09-23
Carlos Alvarenga,Ocupación,futbolista
Carlos Antonio Mereles,Lugar de nacimiento,Yaguarón
Carlos Antonio Mereles,Ocupación,entrenador
Carlos Antonio Mereles,Ciudadanía,Paraguay
Carlos Antonio Mereles,Fecha de nacimiento,1979-07-09
Carlos Antonio Mereles,Ocupación,futbolista
Carlos Báez,Lugar de nacimiento,Asunción
Carlos Báez,Ocupación,futbolista
Carlos Báez,Ciudadanía,Paraguay
Carlos Báez,Fecha de nacimiento,1982-06-12
Carlos Filizzola,Lugar de nacimiento,Asunción
Carlos Filizzola,Ocupación,médico
Carlos Filizzola,Ciudadanía,Paraguay
Carlos Filizzola,Educado en,Universidad Nacional de Asunción
Carlos Filizzola,Cargo,Senador Nacional de Paraguay
Carlos Filizzola,Fecha de nacimiento,1962-01-01
Carlos Filizzola,Ocupación,político
Carlos Guirland,Lugar de nacimiento,San Ignacio Guazú
Carlos Guirland,Ocupación,entrenador
Carlos Guirland,Ciudadanía,Paraguay
Carlos Guirland,Fecha de nacimiento,1961-09-18
Carlos Guirland,Ocupación,futbolista
Carlos Lara Bareiro,Lugar de nacimiento,Capiatá
Carlos Lara Bareiro,Ocupación,músico
Carlos Lara Bareiro,Ciudadanía,Paraguay
Carlos Lara Bareiro,Fecha de nacimiento,1914-03-16
Carlos Lara Bareiro,Fecha de defunción,1987-10-20
Carlos Loizaga,Lugar de nacimiento,Asunción
Carlos Loizaga,Ocupación,político
Carlos Loizaga,Ciudadanía,Paraguay
Carlos Loizaga,Fecha de nacimiento,1801-01-01
Carlos Loizaga,Fecha de defunción,http://www.wikidata.org/.well-known/genid/f034da05f0495beca5753af24d06e1f4
Carlos Luis Torres,Lugar de nacimiento,Asunción
Carlos Luis Torres,Ocupación,futbolista
Carlos Luis Torres,Ciudadanía,Paraguay
Carlos Luis Torres,Fecha de nacimiento,1968-03-20
jugador de fútbol americano,instancia de,profesión
jugador de fútbol americano,subclase de,jugador de fútbol gridiron
jugador de fútbol americano,forma parte de,club de fútbol americano
jugador de fútbol americano,ámbito de la ocupación,fútbol americano
jugador de fútbol americano,deporte,fútbol americano
Universidad Estatal de San Diego,país,Estados Unidos
Universidad Estatal de San Diego,instancia de,institución educativa pública de los Estados Unidos
Universidad Estatal de San Diego,instancia de,universidad pública de investigación
Universidad Estatal de San Diego,situado en la entidad territorial administrativa,San Diego
Chaco paraguayo,país,Paraguay
Chaco paraguayo,instancia de,regiones geográficas de Paraguay
Chaco paraguayo,situado en la entidad territorial administrativa,Paraguay
Chaco paraguayo,categoría principal del tema,Categoría:Chaco paraguayo
Greenwich,país,Reino Unido
Greenwich,instancia de,villa
Greenwich,instancia de,distrito
Greenwich,instancia de,barrio de Londres
ministro anglicano,instancia de,ocupación religiosa cristiana
ministro anglicano,religión,anglicanismo
ministro anglicano,subclase de,presbítero occidental
ministro anglicano,subclase de,clérigo anglicano
ministro anglicano,ámbito de la ocupación,ministerio anglicano
Perú,jefe de gobierno,José Jerí
Perú,continente,América del Sur
Perú,instancia de,país
Perú,instancia de,estado soberano
Perú,jefe de Estado,José Jerí
Hernandarias,país,Paraguay
Hernandarias,instancia de,municipio de Paraguay
Hernandarias,situado en la entidad territorial administrativa,Departamento de Alto Paraná
Hernandarias,nombrado en referencia a,Hernando Arias de Saavedra
Hernandarias,situado cerca del cuerpo de agua,Paraná
Erika Cartaman,Ocupación,futbolista
Erika Cartaman,Ciudadanía,Paraguay
Erika Cartaman,Fecha de nacimiento,2002-07-27
Zunilda Coronel,Ocupación,futbolista
Zunilda Coronel,Ciudadanía,Paraguay
Zunilda Coronel,Fecha de nacimiento,2004-08-02
Yessica Álvarez,Ocupación,futbolista
Yessica Álvarez,Ciudadanía,Paraguay
Yessica Álvarez,Fecha de nacimiento,2001-02-17
Liz Baretto,Ocupación,futbolista
Liz Baretto,Ciudadanía,Paraguay
Liz Baretto,Fecha de nacimiento,2000-11-04
Karen Benítez,Ocupación,futbolista
Karen Benítez,Ciudadanía,Paraguay
Karen Benítez,Fecha de nacimiento,2002-06-17
Yohana Benkenstein,Ocupación,futbolista
Yohana Benkenstein,Ciudadanía,Paraguay
Yohana Benkenstein,Fecha de nacimiento,2000-09-12
María Bogado,Ocupación,futbolista
María Bogado,Ciudadanía,Paraguay
María Bogado,Fecha de nacimiento,2001-04-15
Arianne González,Ocupación,futbolista
Arianne González,Ciudadanía,Paraguay
Arianne González,Fecha de nacimiento,2000-10-20
María Melgarejo,Ocupación,futbolista
María Melgarejo,Ciudadanía,Paraguay
María Melgarejo,Fecha de nacimiento,2002-06-22
Elena Rojas,Ocupación,futbolista
Elena Rojas,Ciudadanía,Paraguay
Elena Rojas,Fecha de nacimiento,2001-11-24
Miguel Michelagnoli,Lugar de nacimiento,Asunción
Miguel Michelagnoli,Ocupación,futbolista
Miguel Michelagnoli,Ciudadanía,Paraguay
Miguel Michelagnoli,Fecha de nacimiento,1954-11-30
Miguel Michelagnoli,Fecha de nacimiento,1956-03-24
Rubén Escobar,Lugar de nacimiento,Villarrica
Rubén Escobar,Ocupación,futbolista
Rubén Escobar,Ciudadanía,Paraguay
Rubén Escobar,Cargo,guardameta
Rubén Escobar,Fecha de nacimiento,1991-02-06
Manuel García de Zúñiga Ozuna,Lugar de nacimiento,Pilar
Manuel García de Zúñiga Ozuna,Ocupación,militar
Manuel García de Zúñiga Ozuna,Ciudadanía,Paraguay
Manuel García de Zúñiga Ozuna,Fecha de nacimiento,1890-01-31
Manuel García de Zúñiga Ozuna,Fecha de defunción,1970-05-18
Joshua Dürksen,Lugar de nacimiento,Asunción
Joshua Dürksen,Ocupación,piloto de carreras
Joshua Dürksen,Ciudadanía,Paraguay
Joshua Dürksen,Fecha de nacimiento,2003-10-27
Wilson Chimeli,Lugar de nacimiento,Asunción
Wilson Chimeli,Ocupación,futbolista
Wilson Chimeli,Ciudadanía,Paraguay
Wilson Chimeli,Fecha de nacimiento,1989-02-12
Aldo Zárate,Ocupación,futbolista
Aldo Zárate,Ciudadanía,Paraguay
Aldo Zárate,Fecha de nacimiento,2001-08-07
Juan José Cáceres,Lugar de nacimiento,Dock Sud
Juan José Cáceres,Ocupación,futbolista
Juan José Cáceres,Ciudadanía,Argentina
Juan José Cáceres,Fecha de nacimiento,2000-06-01
Juan José Cáceres,Ciudadanía,Paraguay
Renate Costa,Lugar de nacimiento,Asunción
Renate Costa,Ocupación,director de cine
Renate Costa,Ciudadanía,Paraguay
Renate Costa,Fecha de nacimiento,1981-05-21
Renate Costa,Fecha de defunción,2020-06-29
Renate Costa,Ocupación,productor de cine
Renate Costa,Ocupación,documentalista
Adrian Benegas,Lugar de nacimiento,Asunción
Adrian Benegas,Ocupación,compositor
Adrian Benegas,Ciudadanía,Paraguay
Adrian Benegas,Fecha de nacimiento,1989-03-01
Adrian Benegas,Ocupación,músico
Adrian Benegas,Ocupación,compositor de canciones
Adrian Benegas,Ocupación,tecladista
Adrian Benegas,Ocupación,productor musical
Solano Benítez,Ocupación,arquitecto
Solano Benítez,Ciudadanía,Paraguay
Solano Benítez,Fecha de nacimiento,1963-01-01
guardameta,instancia de,posición de fútbol
guardameta,subclase de,guardameta
guardameta,deporte,fútbol
guardameta,categoría principal del tema,Categoría:Guardametas de fútbol
guardameta,diferente de,portero
piloto de carreras,instancia de,profesión
piloto de carreras,subclase de,operador de vehículo
piloto de carreras,ámbito de la ocupación,deporte de motor
piloto de carreras,ámbito de la ocupación,karting
Dock Sud,país,Argentina
Dock Sud,instancia de,localidad
Dock Sud,instancia de,ciudad de Argentina
Dock Sud,situado en la entidad territorial administrativa,Partido de Avellaneda
Dock Sud,evento significativo,título de ciudad
director de cine,instancia de,profesión
director de cine,instancia de,profesión del cine
director de cine,subclase de,artista visual
director de cine,subclase de,profesional del cine
director de cine,subclase de,realizador
Aquilino Giménez,Lugar de nacimiento,Ciudad del Este
Aquilino Giménez,Ocupación,futbolista
Aquilino Giménez,Ciudadanía,Paraguay
Aquilino Giménez,Fecha de nacimiento,1993-04-21
José Leguizamón,Lugar de nacimiento,Areguá
José Leguizamón,Ocupación,futbolista
José Leguizamón,Ciudadanía,Paraguay
José Leguizamón,Fecha de nacimiento,1991-08-23
Gustavo Velázquez Ramos,Lugar de nacimiento,Itauguá
Gustavo Velázquez Ramos,Ocupación,futbolista
Gustavo Velázquez Ramos,Ciudadanía,Paraguay
Gustavo Velázquez Ramos,Fecha de nacimiento,1991-04-17
Gustavo Velázquez Ramos,Lugar de nacimiento,Villa del Rosario
Hérib Godoy,Lugar de nacimiento,Coronel Oviedo
Hérib Godoy,Ocupación,director de cine
Hérib Godoy,Ciudadanía,Paraguay
Hérib Godoy,Fecha de nacimiento,1985-12-04
Francisco Báez,Lugar de nacimiento,Asunción
Francisco Báez,Ocupación,futbolista
Francisco Báez,Ciudadanía,Paraguay
Francisco Báez,Fecha de nacimiento,1991-08-11
Wilfrido Báez,Lugar de nacimiento,Paraguay
Wilfrido Báez,Ocupación,futbolista
Wilfrido Báez,Ciudadanía,Paraguay
Wilfrido Báez,Fecha de nacimiento,1994-06-18
Alejandro Bogado,Lugar de nacimiento,San Lorenzo
Alejandro Bogado,Ocupación,futbolista
Alejandro Bogado,Ciudadanía,Paraguay
Alejandro Bogado,Fecha de nacimiento,1994-07-28
Marcos Delpadre,Lugar de nacimiento,Concepción
Marcos Delpadre,Ocupación,futbolista
Marcos Delpadre,Ciudadanía,Paraguay
Marcos Delpadre,Fecha de nacimiento,1991-06-18
Diego Doldán,Lugar de nacimiento,Asunción
Diego Doldán,Ocupación,futbolista
Diego Doldán,Ciudadanía,Paraguay
Diego Doldán,Fecha de nacimiento,1987-02-06
Julio Doldán,Lugar de nacimiento,Asunción
Julio Doldán,Ocupación,futbolista
Julio Doldán,Ciudadanía,Paraguay
Julio Doldán,Fecha de nacimiento,1993-10-15
Rodi Ferreira,Lugar de nacimiento,Concepción
Rodi Ferreira,Ocupación,entrenador
Rodi Ferreira,Ciudadanía,Paraguay
Rodi Ferreira,Fecha de nacimiento,1998-05-29
Rodi Ferreira,Ocupación,futbolista
Jorge Díaz de Bedoya,Lugar de nacimiento,Asunción
Jorge Díaz de Bedoya,Ciudadanía,Paraguay
Jorge Díaz de Bedoya,Fecha de nacimiento,1968-01-01
Wilson Leiva,Lugar de nacimiento,Curuguaty
Wilson Leiva,Ocupación,futbolista
Wilson Leiva,Ciudadanía,Paraguay
Wilson Leiva,Fecha de nacimiento,1991-04-15
Adilio Mora,Lugar de nacimiento,Paraguay
Adilio Mora,Ocupación,futbolista
Adilio Mora,Ciudadanía,Paraguay
Adilio Mora,Fecha de nacimiento,1985-05-16
Luís Armando Ovelar,Lugar de nacimiento,Curuguaty
Luís Armando Ovelar,Ocupación,futbolista
Luís Armando Ovelar,Ciudadanía,Paraguay
Luís Armando Ovelar,Fecha de nacimiento,1983-06-08
Robert Piris Da Motta,Lugar de nacimiento,Ciudad del Este
Robert Piris Da Motta,Ocupación,entrenador
Robert Piris Da Motta,Ciudadanía,Paraguay
Robert Piris Da Motta,Fecha de nacimiento,1994-07-26
Robert Piris Da Motta,Ocupación,futbolista
Blas Riveros,Lugar de nacimiento,Itauguá
Blas Riveros,Ocupación,futbolista
Blas Riveros,Ciudadanía,Paraguay
Blas Riveros,Fecha de nacimiento,1998-02-03
Juan Carlos Riveros,Lugar de nacimiento,Paraguay
