entidad,relacion,objeto
Norfran Lazo,Ciudadanía,Nicaragua
Norfran Lazo,Fecha de nacimiento,1990-09-08
Omar Núñez,Ocupación,nadador
Omar Núñez,Ciudadanía,Nicaragua
Omar Núñez,Fecha de nacimiento,1983-12-12
Orlando Vásquez,Ocupación,deportista
Orlando Vásquez,Ciudadanía,Nicaragua
Orlando Vásquez,Fecha de nacimiento,1969-03-13
Oscar Danilo Blandón,Lugar de nacimiento,Managua
Oscar Danilo Blandón,Ocupación,político
Oscar Danilo Blandón,Ciudadanía,Nicaragua
Oscar Danilo Blandón,Fecha de nacimiento,1952-01-01
Oscar Danilo Blandón,Ocupación,narcotraficante
Oswaldo Mairena,Lugar de nacimiento,Chinandega
Oswaldo Mairena,Ocupación,beisbolista
Oswaldo Mairena,Ciudadanía,Nicaragua
Oswaldo Mairena,Fecha de nacimiento,1974-06-30
Oswaldo Mairena,Fecha de nacimiento,1975-07-30
Pedro Miguel Arce,Lugar de nacimiento,Managua
Pedro Miguel Arce,Ocupación,actor
Pedro Miguel Arce,Ciudadanía,Nicaragua
Pedro Miguel Arce,Educado en,Universidad de Toronto
Pedro Miguel Arce,Fecha de nacimiento,1976-06-17
Pedro Miguel Arce,Fecha de defunción,2022-01-01
Pedro Miguel Arce,Ocupación,actor de televisión
Ramiro Ortiz,Ocupación,empresario
Ramiro Ortiz,Ciudadanía,Nicaragua
Ramiro Ortiz,Fecha de nacimiento,1947-01-01
Ramón Otoniel Olivas,Lugar de nacimiento,Estelí
Ramón Otoniel Olivas,Ocupación,entrenador
Ramón Otoniel Olivas,Ciudadanía,Nicaragua
Ramón Otoniel Olivas,Fecha de nacimiento,1958-12-10
Ramón Otoniel Olivas,Ocupación,futbolista
Ramón Otoniel Olivas,Fecha de nacimiento,1968-02-28
Raúl Leguías,Lugar de nacimiento,Ciudad de Colón
Raúl Leguías,Ocupación,futbolista
Raúl Leguías,Ciudadanía,Nicaragua
Raúl Leguías,Fecha de nacimiento,1981-10-09
Raúl Leguías,Fecha de nacimiento,1982-10-09
Roger Mejía,Lugar de nacimiento,Managua
Roger Mejía,Ocupación,futbolista
Roger Mejía,Ciudadanía,Nicaragua
Roger Mejía,Fecha de nacimiento,1984-04-30
Roger Mejía,Fecha de nacimiento,1986-04-30
Rudel Calero,Lugar de nacimiento,Bluefields
Rudel Calero,Ocupación,futbolista
Rudel Calero,Ciudadanía,Nicaragua
Rudel Calero,Fecha de nacimiento,1982-12-20
Salvador Dubois,Lugar de nacimiento,La Libertad
Salvador Dubois,Ocupación,entrenador
Salvador Dubois,Ciudadanía,Nicaragua
Salvador Dubois,Fecha de nacimiento,1939-08-16
Salvador Dubois,Fecha de defunción,2015-07-11
Salvador Dubois,Ocupación,futbolista
Víctor Webster,Lugar de nacimiento,Diriamba
Víctor Webster,Ocupación,futbolista
Víctor Webster,Ciudadanía,Nicaragua
Víctor Webster,Fecha de nacimiento,1958-01-10
Walter Martínez,Ocupación,deportista
Walter Martínez,Ciudadanía,Nicaragua
Walter Martínez,Fecha de nacimiento,1967-12-14
Walter Martínez,Ocupación,tirador
Wilber Sánchez,Lugar de nacimiento,Managua
Wilber Sánchez,Ocupación,futbolista
Wilber Sánchez,Ciudadanía,Nicaragua
Wilber Sánchez,Fecha de nacimiento,1979-10-20
Wilber Sánchez,Fecha de nacimiento,1979-10-24
futbolista,instancia de,profesión
futbolista,instancia de,ocupación
futbolista,subclase de,jugador competitivo
futbolista,subclase de,Jugador de fútbol
poeta,instancia de,profesión
poeta,subclase de,escritor
poeta,ámbito de la ocupación,poesía
poeta,categoría principal del tema,Categoría:Poetas
cacique,país,Brasil
cacique,país,Imperio Español
cacique,instancia de,cargo
cacique,instancia de,ocupación
cacique,subclase de,político
comandante,instancia de,cargo
comandante,subclase de,jefe tribal
comandante,subclase de,líder militar
Ticuantepe,país,Nicaragua
Ticuantepe,instancia de,municipio de Nicaragua
Ticuantepe,situado en la entidad territorial administrativa,Departamento de Managua
Ticuantepe,se encuentra en el huso horario,UTC−6
nadador,instancia de,ocupación
nadador,subclase de,deportista
nadador,ámbito de la ocupación,natación
deportista,instancia de,profesión
deportista,instancia de,ocupación
deportista,subclase de,personalidad del deporte
deportista,santo patrón,Sebastián de Milán
deportista,ámbito de la ocupación,deporte
narcotraficante,instancia de,ocupación
narcotraficante,subclase de,contrabandista
narcotraficante,ámbito de la ocupación,narcotráfico
narcotraficante,categoría principal del tema,Categoría:Narcotraficantes
narcotraficante,diferente de,dealer
Chinandega,país,Nicaragua
Chinandega,instancia de,municipio de Nicaragua
Chinandega,instancia de,gran ciudad
Chinandega,situado en la entidad territorial administrativa,Departamento de Chinandega
Chinandega,ciudad hermana,Leverkusen
beisbolista,instancia de,profesión
beisbolista,subclase de,deportista
beisbolista,subclase de,jugador competitivo
beisbolista,ámbito de la ocupación,béisbol
beisbolista,ámbito de la ocupación,béisbol femenino
Universidad de Toronto,filial,Knox College
empresario,instancia de,profesión
empresario,instancia de,persona jurídica
empresario,instancia de,ocupación
empresario,instancia de,concepto económico
entrenador,instancia de,profesión
entrenador,instancia de,ocupación
entrenador,ámbito de la ocupación,fútbol
entrenador,deporte,fútbol
Ciudad de Colón,jefe de gobierno,Federico Policani
Ciudad de Colón,país,Panamá
Ciudad de Colón,instancia de,ciudad
Ciudad de Colón,instancia de,gran ciudad
Ciudad de Colón,situado en la entidad territorial administrativa,Provincia de Colón
La Libertad,país,Nicaragua
La Libertad,instancia de,municipio de Nicaragua
La Libertad,situado en la entidad territorial administrativa,Departamento de Chontales
La Libertad,se encuentra en el huso horario,UTC−6
Diriamba,país,Nicaragua
Diriamba,instancia de,municipio de Nicaragua
Diriamba,situado en la entidad territorial administrativa,Departamento de Carazo
Diriamba,se encuentra en el huso horario,UTC−6
Diriamba,diferente de,Diriamba
tirador,instancia de,profesión
tirador,subclase de,deportista
tirador,subclase de,tirador
tirador,ámbito de la ocupación,tiro deportivo
tirador,ámbito de la ocupación,Tiro Práctico
Román González,Lugar de nacimiento,Managua
Román González,Ocupación,boxeador
Román González,Ciudadanía,Nicaragua
Román González,Fecha de nacimiento,1987-06-17
Alfonso Lovo Cordero,Lugar de nacimiento,Danlí
Alfonso Lovo Cordero,Ocupación,político
Alfonso Lovo Cordero,Ciudadanía,Nicaragua
Alfonso Lovo Cordero,Fecha de nacimiento,1927-06-11
Alfonso Lovo Cordero,Fecha de defunción,2018-05-10
Miguel Larreynaga,Lugar de nacimiento,Telica
Miguel Larreynaga,Ocupación,escritor
Miguel Larreynaga,Ciudadanía,Nicaragua
Miguel Larreynaga,Fecha de nacimiento,1771-01-01
Miguel Larreynaga,Fecha de defunción,1847-01-01
Miguel Larreynaga,Ocupación,abogado
Miguel Larreynaga,Ocupación,poeta
Miguel Larreynaga,Ocupación,político
Miguel Larreynaga,Ocupación,filósofo
Miguel Larreynaga,Fecha de nacimiento,1772-09-29
Miguel Larreynaga,Fecha de defunción,1847-04-28
Adolfo Calero,Lugar de nacimiento,Managua
Adolfo Calero,Ocupación,empresario
Adolfo Calero,Ciudadanía,Nicaragua
Adolfo Calero,Educado en,Universidad de Notre Dame
Adolfo Calero,Fecha de nacimiento,1931-12-22
Adolfo Calero,Fecha de defunción,2012-06-02
Adolfo Calero,Ocupación,político
Adolfo Calero,Educado en,Universidad de Siracusa
Alejandro Arostegui,Lugar de nacimiento,Bluefields
Alejandro Arostegui,Ocupación,pintor
Alejandro Arostegui,Ciudadanía,Nicaragua
Alejandro Arostegui,Fecha de nacimiento,1935-07-04
Marianela Lacayo,Lugar de nacimiento,Managua
Marianela Lacayo,Ocupación,modelo
Marianela Lacayo,Ciudadanía,Nicaragua
Marianela Lacayo,Fecha de nacimiento,1981-03-20
Marianela Lacayo,Ocupación,image consulting
Jorge Navas Cordonero,Lugar de nacimiento,Granada
Jorge Navas Cordonero,Ocupación,escultor
Jorge Navas Cordonero,Ciudadanía,Nicaragua
Jorge Navas Cordonero,Fecha de nacimiento,1874-06-11
Jorge Navas Cordonero,Fecha de defunción,1968-08-14
Lizandro Chávez Alfaro,Lugar de nacimiento,Bluefields
